"Plot Title: hobo_hpb"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
9375,06/27/24 03:20:00 PM,97.683,23.100,,,,
9376,06/27/24 03:30:00 PM,97.683,23.100,,,,
9377,06/27/24 03:40:00 PM,97.667,23.100,,,,
9378,06/27/24 03:50:00 PM,97.651,23.100,,,,
9379,06/27/24 04:00:00 PM,97.651,23.100,,,,
9380,06/27/24 04:10:00 PM,97.651,23.100,,,,
9381,06/27/24 04:20:00 PM,97.634,23.100,,,,
9382,06/27/24 04:30:00 PM,97.651,23.100,,,,
9383,06/27/24 04:40:00 PM,97.634,23.100,,,,
9384,06/27/24 04:50:00 PM,97.651,23.100,,,,
9385,06/27/24 05:00:00 PM,97.651,23.100,,,,
9386,06/27/24 05:10:00 PM,97.651,23.100,,,,
9387,06/27/24 05:20:00 PM,97.631,23.004,,,,
9388,06/27/24 05:30:00 PM,97.647,23.004,,,,
9389,06/27/24 05:40:00 PM,97.647,23.004,,,,
9390,06/27/24 05:50:00 PM,97.631,23.004,,,,
9391,06/27/24 06:00:00 PM,97.628,22.908,,,,
9392,06/27/24 06:10:00 PM,97.611,22.908,,,,
9393,06/27/24 06:20:00 PM,97.628,22.908,,,,
9394,06/27/24 06:30:00 PM,97.628,22.908,,,,
9395,06/27/24 06:40:00 PM,97.628,22.908,,,,
9396,06/27/24 06:50:00 PM,97.676,22.908,,,,
9397,06/27/24 07:00:00 PM,97.673,22.812,,,,
9398,06/27/24 07:10:00 PM,97.673,22.812,,,,
9399,06/27/24 07:20:00 PM,97.686,22.717,,,,
9400,06/27/24 07:30:00 PM,97.686,22.717,,,,
9401,06/27/24 07:40:00 PM,97.699,22.621,,,,
9402,06/27/24 07:50:00 PM,97.715,22.621,,,,
9403,06/27/24 08:00:00 PM,97.728,22.525,,,,
9404,06/27/24 08:10:00 PM,97.725,22.429,,,,
9405,06/27/24 08:20:00 PM,97.721,22.333,,,,
9406,06/27/24 08:30:00 PM,97.750,22.238,,,,
9407,06/27/24 08:40:00 PM,97.763,22.142,,,,
9408,06/27/24 08:50:00 PM,97.760,22.046,,,,
9409,06/27/24 09:00:00 PM,97.773,21.951,,,,
9410,06/27/24 09:10:00 PM,97.785,21.855,,,,
9411,06/27/24 09:20:00 PM,97.814,21.760,,,,
9412,06/27/24 09:30:00 PM,97.811,21.664,,,,
9413,06/27/24 09:40:00 PM,97.807,21.569,,,,
9414,06/27/24 09:50:00 PM,97.836,21.473,,,,
9415,06/27/24 10:00:00 PM,97.849,21.378,,,,
9416,06/27/24 10:10:00 PM,97.862,21.282,,,,
9417,06/27/24 10:20:00 PM,97.862,21.282,,,,
9418,06/27/24 10:30:00 PM,97.874,21.187,,,,
9419,06/27/24 10:40:00 PM,97.903,21.091,,,,
9420,06/27/24 10:50:00 PM,97.883,20.996,,,,
9421,06/27/24 11:00:00 PM,97.896,20.901,,,,
9422,06/27/24 11:10:00 PM,97.909,20.805,,,,
9423,06/27/24 11:20:00 PM,97.905,20.710,,,,
9424,06/27/24 11:30:00 PM,97.921,20.710,,,,
9425,06/27/24 11:40:00 PM,97.914,20.519,,,,
9426,06/27/24 11:50:00 PM,97.910,20.424,,,,
9427,06/28/24 12:00:00 AM,97.926,20.424,,,,
9428,06/28/24 12:10:00 AM,97.939,20.329,,,,
9429,06/28/24 12:20:00 AM,97.922,20.329,,,,
9430,06/28/24 12:30:00 AM,97.951,20.234,,,,
9431,06/28/24 12:40:00 AM,97.964,20.138,,,,
9432,06/28/24 12:50:00 AM,97.964,20.138,,,,
9433,06/28/24 01:00:00 AM,97.944,20.043,,,,
9434,06/28/24 01:10:00 AM,97.944,20.043,,,,
9435,06/28/24 01:20:00 AM,97.923,19.948,,,,
9436,06/28/24 01:30:00 AM,97.956,19.948,,,,
9437,06/28/24 01:40:00 AM,97.940,19.948,,,,
9438,06/28/24 01:50:00 AM,97.920,19.853,,,,
9439,06/28/24 02:00:00 AM,97.920,19.853,,,,
9440,06/28/24 02:10:00 AM,97.916,19.758,,,,
9441,06/28/24 02:20:00 AM,97.912,19.662,,,,
9442,06/28/24 02:30:00 AM,97.912,19.662,,,,
9443,06/28/24 02:40:00 AM,97.908,19.567,,,,
9444,06/28/24 02:50:00 AM,97.924,19.567,,,,
9445,06/28/24 03:00:00 AM,97.937,19.472,,,,
9446,06/28/24 03:10:00 AM,97.920,19.472,,,,
9447,06/28/24 03:20:00 AM,97.933,19.377,,,,
9448,06/28/24 03:30:00 AM,97.949,19.377,,,,
9449,06/28/24 03:40:00 AM,97.961,19.282,,,,
9450,06/28/24 03:50:00 AM,97.977,19.282,,,,
9451,06/28/24 04:00:00 AM,97.973,19.187,,,,
9452,06/28/24 04:10:00 AM,97.990,19.187,,,,
9453,06/28/24 04:20:00 AM,97.990,19.187,,,,
9454,06/28/24 04:30:00 AM,98.002,19.092,,,,
9455,06/28/24 04:40:00 AM,98.002,19.092,,,,
9456,06/28/24 04:50:00 AM,98.031,18.996,,,,
9457,06/28/24 05:00:00 AM,98.031,18.996,,,,
9458,06/28/24 05:10:00 AM,98.027,18.901,,,,
9459,06/28/24 05:20:00 AM,98.027,18.901,,,,
9460,06/28/24 05:30:00 AM,98.039,18.806,,,,
9461,06/28/24 05:40:00 AM,98.071,18.806,,,,
9462,06/28/24 05:50:00 AM,98.088,18.806,,,,
9463,06/28/24 06:00:00 AM,98.116,18.711,,,,
9464,06/28/24 06:10:00 AM,98.116,18.711,,,,
9465,06/28/24 06:20:00 AM,98.104,18.806,,,,
9466,06/28/24 06:30:00 AM,98.120,18.806,,,,
9467,06/28/24 06:40:00 AM,98.136,18.806,,,,
9468,06/28/24 06:50:00 AM,98.153,18.806,,,,
9469,06/28/24 07:00:00 AM,98.169,18.806,,,,
9470,06/28/24 07:10:00 AM,98.185,18.806,,,,
9471,06/28/24 07:20:00 AM,98.205,18.901,,,,
9472,06/28/24 07:30:00 AM,98.222,18.901,,,,
9473,06/28/24 07:40:00 AM,98.238,18.901,,,,
9474,06/28/24 07:50:00 AM,98.254,18.901,,,,
9475,06/28/24 08:00:00 AM,98.274,18.996,,,,
9476,06/28/24 08:10:00 AM,98.291,18.996,,,,
9477,06/28/24 08:20:00 AM,98.311,19.092,,,,
9478,06/28/24 08:30:00 AM,98.311,19.092,,,,
9479,06/28/24 08:40:00 AM,98.311,19.092,,,,
9480,06/28/24 08:50:00 AM,98.315,19.187,,,,
9481,06/28/24 09:00:00 AM,98.315,19.187,,,,
9482,06/28/24 09:10:00 AM,98.319,19.282,,,,
9483,06/28/24 09:20:00 AM,98.335,19.282,,,,
9484,06/28/24 09:30:00 AM,98.323,19.377,,,,
9485,06/28/24 09:40:00 AM,98.323,19.377,,,,
9486,06/28/24 09:50:00 AM,98.343,19.472,,,,
9487,06/28/24 10:00:00 AM,98.327,19.472,,,,
9488,06/28/24 10:10:00 AM,98.347,19.567,,,,
9489,06/28/24 10:20:00 AM,98.347,19.567,,,,
9490,06/28/24 10:30:00 AM,98.351,19.662,,,,
9491,06/28/24 10:40:00 AM,98.351,19.662,,,,
9492,06/28/24 10:50:00 AM,98.371,19.758,,,,
9493,06/28/24 11:00:00 AM,98.371,19.758,,,,
9494,06/28/24 11:10:00 AM,98.375,19.853,,,,
9495,06/28/24 11:20:00 AM,98.375,19.853,,,,
9496,06/28/24 11:30:00 AM,98.363,19.948,,,,
9497,06/28/24 11:40:00 AM,98.383,20.043,,,,
9498,06/28/24 11:50:00 AM,98.383,20.043,,,,
9499,06/28/24 12:00:00 PM,98.387,20.138,,,,
9500,06/28/24 12:10:00 PM,98.374,20.234,,,,
9501,06/28/24 12:20:00 PM,98.378,20.329,,,,
9502,06/28/24 12:30:00 PM,98.365,20.424,,,,
9503,06/28/24 12:40:00 PM,98.369,20.519,,,,
9504,06/28/24 12:50:00 PM,98.377,20.710,,,,
9505,06/28/24 01:00:00 PM,98.364,20.805,,,,
9506,06/28/24 01:10:00 PM,98.335,20.901,,,,
9507,06/28/24 01:20:00 PM,98.326,21.091,,,,
9508,06/28/24 01:30:00 PM,98.330,21.187,,,,
9509,06/28/24 01:40:00 PM,98.334,21.282,,,,
9510,06/28/24 01:50:00 PM,98.325,21.473,,,,
9511,06/28/24 02:00:00 PM,98.312,21.569,,,,
9512,06/28/24 02:10:00 PM,98.303,21.760,,,,
9513,06/28/24 02:20:00 PM,98.290,21.855,,,,
9514,06/28/24 02:30:00 PM,98.297,22.046,,,,
9515,06/28/24 02:40:00 PM,98.284,22.142,,,,
9516,06/28/24 02:50:00 PM,98.268,22.142,,,,
9517,06/28/24 03:00:00 PM,98.271,22.238,,,,
9518,06/28/24 03:10:00 PM,98.239,22.238,,,,
9519,06/28/24 03:20:00 PM,98.242,22.333,,,,
9520,06/28/24 03:30:00 PM,98.226,22.333,,,,
9521,06/28/24 03:40:00 PM,98.239,22.238,,,,
9522,06/28/24 03:50:00 PM,98.223,22.238,,,,
9523,06/28/24 04:00:00 PM,98.239,22.238,,,,
9524,06/28/24 04:10:00 PM,98.235,22.142,,,,
9525,06/28/24 04:20:00 PM,98.219,22.142,,,,
9526,06/28/24 04:30:00 PM,98.216,22.046,,,,
9527,06/28/24 04:40:00 PM,98.183,22.046,,,,
9528,06/28/24 04:50:00 PM,98.167,22.046,,,,
9529,06/28/24 05:00:00 PM,98.167,22.046,,,,
9530,06/28/24 05:10:00 PM,98.187,22.142,,,,
9531,06/28/24 05:20:00 PM,98.170,22.142,,,,
9532,06/28/24 05:30:00 PM,98.170,22.142,,,,
9533,06/28/24 05:40:00 PM,98.187,22.142,,,,
9534,06/28/24 05:50:00 PM,98.170,22.142,,,,
9535,06/28/24 06:00:00 PM,98.170,22.142,,,,
9536,06/28/24 06:10:00 PM,98.183,22.046,,,,
9537,06/28/24 06:20:00 PM,98.199,22.046,,,,
9538,06/28/24 06:30:00 PM,98.199,22.046,,,,
9539,06/28/24 06:40:00 PM,98.180,21.951,,,,
9540,06/28/24 06:50:00 PM,98.212,21.951,,,,
9541,06/28/24 07:00:00 PM,98.196,21.951,,,,
9542,06/28/24 07:10:00 PM,98.196,21.951,,,,
9543,06/28/24 07:20:00 PM,98.212,21.951,,,,
9544,06/28/24 07:30:00 PM,98.209,21.855,,,,
9545,06/28/24 07:40:00 PM,98.225,21.855,,,,
9546,06/28/24 07:50:00 PM,98.241,21.855,,,,
9547,06/28/24 08:00:00 PM,98.225,21.855,,,,
9548,06/28/24 08:10:00 PM,98.241,21.855,,,,
9549,06/28/24 08:20:00 PM,98.241,21.855,,,,
9550,06/28/24 08:30:00 PM,98.254,21.760,,,,
9551,06/28/24 08:40:00 PM,98.254,21.760,,,,
9552,06/28/24 08:50:00 PM,98.254,21.760,,,,
9553,06/28/24 09:00:00 PM,98.250,21.664,,,,
9554,06/28/24 09:10:00 PM,98.250,21.664,,,,
9555,06/28/24 09:20:00 PM,98.263,21.569,,,,
9556,06/28/24 09:30:00 PM,98.296,21.569,,,,
9557,06/28/24 09:40:00 PM,98.292,21.473,,,,
9558,06/28/24 09:50:00 PM,98.308,21.473,,,,
9559,06/28/24 10:00:00 PM,98.305,21.378,,,,
9560,06/28/24 10:10:00 PM,98.337,21.378,,,,
9561,06/28/24 10:20:00 PM,98.350,21.282,,,,
9562,06/28/24 10:30:00 PM,98.350,21.282,,,,
9563,06/28/24 10:40:00 PM,98.363,21.187,,,,
9564,06/28/24 10:50:00 PM,98.379,21.187,,,,
9565,06/28/24 11:00:00 PM,98.375,21.091,,,,
9566,06/28/24 11:10:00 PM,98.404,20.996,,,,
9567,06/28/24 11:20:00 PM,98.404,20.996,,,,
9568,06/28/24 11:30:00 PM,98.417,20.901,,,,
9569,06/28/24 11:40:00 PM,98.400,20.901,,,,
9570,06/28/24 11:50:00 PM,98.429,20.805,,,,
9571,06/29/24 12:00:00 AM,98.429,20.805,,,,
9572,06/29/24 12:10:00 AM,98.429,20.805,,,,
9573,06/29/24 12:20:00 AM,98.409,20.710,,,,
9574,06/29/24 12:30:00 AM,98.442,20.710,,,,
9575,06/29/24 12:40:00 AM,98.442,20.710,,,,
9576,06/29/24 12:50:00 AM,98.406,20.615,,,,
9577,06/29/24 01:00:00 AM,98.422,20.615,,,,
9578,06/29/24 01:10:00 AM,98.406,20.615,,,,
9579,06/29/24 01:20:00 AM,98.422,20.615,,,,
9580,06/29/24 01:30:00 AM,98.406,20.615,,,,
9581,06/29/24 01:40:00 AM,98.389,20.615,,,,
9582,06/29/24 01:50:00 AM,98.422,20.615,,,,
9583,06/29/24 02:00:00 AM,98.422,20.615,,,,
9584,06/29/24 02:10:00 AM,98.422,20.615,,,,
9585,06/29/24 02:20:00 AM,98.406,20.615,,,,
9586,06/29/24 02:30:00 AM,98.389,20.615,,,,
9587,06/29/24 02:40:00 AM,98.389,20.615,,,,
9588,06/29/24 02:50:00 AM,98.357,20.615,,,,
9589,06/29/24 03:00:00 AM,98.357,20.615,,,,
9590,06/29/24 03:10:00 AM,98.389,20.615,,,,
9591,06/29/24 03:20:00 AM,98.389,20.615,,,,
9592,06/29/24 03:30:00 AM,98.385,20.519,,,,
9593,06/29/24 03:40:00 AM,98.385,20.519,,,,
9594,06/29/24 03:50:00 AM,98.369,20.519,,,,
9595,06/29/24 04:00:00 AM,98.369,20.519,,,,
9596,06/29/24 04:10:00 AM,98.385,20.519,,,,
9597,06/29/24 04:20:00 AM,98.369,20.519,,,,
9598,06/29/24 04:30:00 AM,98.369,20.519,,,,
9599,06/29/24 04:40:00 AM,98.418,20.519,,,,
9600,06/29/24 04:50:00 AM,98.418,20.519,,,,
9601,06/29/24 05:00:00 AM,98.418,20.519,,,,
9602,06/29/24 05:10:00 AM,98.414,20.424,,,,
9603,06/29/24 05:20:00 AM,98.414,20.424,,,,
9604,06/29/24 05:30:00 AM,98.431,20.424,,,,
9605,06/29/24 05:40:00 AM,98.431,20.424,,,,
9606,06/29/24 05:50:00 AM,98.447,20.424,,,,
9607,06/29/24 06:00:00 AM,98.463,20.424,,,,
9608,06/29/24 06:10:00 AM,98.463,20.424,,,,
9609,06/29/24 06:20:00 AM,98.447,20.424,,,,
9610,06/29/24 06:30:00 AM,98.476,20.329,,,,
9611,06/29/24 06:40:00 AM,98.476,20.329,,,,
9612,06/29/24 06:50:00 AM,98.492,20.329,,,,
9613,06/29/24 07:00:00 AM,98.492,20.329,,,,
9614,06/29/24 07:10:00 AM,98.476,20.329,,,,
9615,06/29/24 07:20:00 AM,98.492,20.329,,,,
9616,06/29/24 07:30:00 AM,98.492,20.329,,,,
9617,06/29/24 07:40:00 AM,98.492,20.329,,,,
9618,06/29/24 07:50:00 AM,98.508,20.329,,,,
9619,06/29/24 08:00:00 AM,98.508,20.329,,,,
9620,06/29/24 08:10:00 AM,98.524,20.329,,,,
9621,06/29/24 08:20:00 AM,98.496,20.424,,,,
9622,06/29/24 08:30:00 AM,98.512,20.424,,,,
9623,06/29/24 08:40:00 AM,98.512,20.424,,,,
9624,06/29/24 08:50:00 AM,98.496,20.424,,,,
9625,06/29/24 09:00:00 AM,98.483,20.519,,,,
9626,06/29/24 09:10:00 AM,98.483,20.519,,,,
9627,06/29/24 09:20:00 AM,98.487,20.615,,,,
9628,06/29/24 09:30:00 AM,98.471,20.615,,,,
9629,06/29/24 09:40:00 AM,98.474,20.710,,,,
9630,06/29/24 09:50:00 AM,98.458,20.710,,,,
9631,06/29/24 10:00:00 AM,98.474,20.710,,,,
9632,06/29/24 10:10:00 AM,98.462,20.805,,,,
9633,06/29/24 10:20:00 AM,98.449,20.901,,,,
9634,06/29/24 10:30:00 AM,98.466,20.901,,,,
9635,06/29/24 10:40:00 AM,98.469,20.996,,,,
9636,06/29/24 10:50:00 AM,98.485,20.996,,,,
9637,06/29/24 11:00:00 AM,98.473,21.091,,,,
9638,06/29/24 11:10:00 AM,98.444,21.187,,,,
9639,06/29/24 11:20:00 AM,98.464,21.282,,,,
9640,06/29/24 11:30:00 AM,98.471,21.473,,,,
9641,06/29/24 11:40:00 AM,98.475,21.569,,,,
9642,06/29/24 11:50:00 AM,98.478,21.664,,,,
9643,06/29/24 12:00:00 PM,98.482,21.760,,,,
9644,06/29/24 12:10:00 PM,98.485,21.855,,,,
9645,06/29/24 12:20:00 PM,98.473,21.951,,,,
9646,06/29/24 12:30:00 PM,98.476,22.046,,,,
9647,06/29/24 12:40:00 PM,98.460,22.046,,,,
9648,06/29/24 12:50:00 PM,98.463,22.142,,,,
9649,06/29/24 01:00:00 PM,98.463,22.142,,,,
9650,06/29/24 01:10:00 PM,98.447,22.142,,,,
9651,06/29/24 01:20:00 PM,98.434,22.238,,,,
9652,06/29/24 01:30:00 PM,98.418,22.238,,,,
9653,06/29/24 01:40:00 PM,98.405,22.333,,,,
9654,06/29/24 01:50:00 PM,98.389,22.333,,,,
9655,06/29/24 02:00:00 PM,98.409,22.429,,,,
9656,06/29/24 02:10:00 PM,98.392,22.429,,,,
9657,06/29/24 02:20:00 PM,98.380,22.525,,,,
9658,06/29/24 02:30:00 PM,98.334,22.621,,,,
9659,06/29/24 02:40:00 PM,98.357,22.812,,,,
9660,06/29/24 02:50:00 PM,98.312,22.908,,,,
9661,06/29/24 03:00:00 PM,98.331,23.004,,,,
9662,06/29/24 03:10:00 PM,98.315,23.004,,,,
9663,06/29/24 03:20:00 PM,98.335,23.100,,,,
9664,06/29/24 03:30:00 PM,98.286,23.100,,,,
9665,06/29/24 03:40:00 PM,98.273,23.196,,,,
9666,06/29/24 03:50:00 PM,98.292,23.292,,,,
9667,06/29/24 04:00:00 PM,98.276,23.292,,,,
9668,06/29/24 04:10:00 PM,98.247,23.388,,,,
9669,06/29/24 04:20:00 PM,98.247,23.388,,,,
9670,06/29/24 04:30:00 PM,98.214,23.388,,,,
9671,06/29/24 04:40:00 PM,98.247,23.388,,,,
9672,06/29/24 04:50:00 PM,98.231,23.388,,,,
9673,06/29/24 05:00:00 PM,98.214,23.388,,,,
9674,06/29/24 05:10:00 PM,98.214,23.388,,,,
9675,06/29/24 05:20:00 PM,98.214,23.388,,,,
9676,06/29/24 05:30:00 PM,98.214,23.388,,,,
9677,06/29/24 05:40:00 PM,98.214,23.388,,,,
9678,06/29/24 05:50:00 PM,98.198,23.388,,,,
9679,06/29/24 06:00:00 PM,98.214,23.388,,,,
9680,06/29/24 06:10:00 PM,98.195,23.292,,,,
9681,06/29/24 06:20:00 PM,98.211,23.292,,,,
9682,06/29/24 06:30:00 PM,98.195,23.292,,,,
9683,06/29/24 06:40:00 PM,98.211,23.292,,,,
9684,06/29/24 06:50:00 PM,98.191,23.196,,,,
9685,06/29/24 07:00:00 PM,98.191,23.196,,,,
9686,06/29/24 07:10:00 PM,98.208,23.196,,,,
9687,06/29/24 07:20:00 PM,98.175,23.196,,,,
9688,06/29/24 07:30:00 PM,98.175,23.196,,,,
9689,06/29/24 07:40:00 PM,98.191,23.196,,,,
9690,06/29/24 07:50:00 PM,98.208,23.196,,,,
9691,06/29/24 08:00:00 PM,98.224,23.196,,,,
9692,06/29/24 08:10:00 PM,98.221,23.100,,,,
9693,06/29/24 08:20:00 PM,98.237,23.100,,,,
9694,06/29/24 08:30:00 PM,98.237,23.100,,,,
9695,06/29/24 08:40:00 PM,98.221,23.100,,,,
9696,06/29/24 08:50:00 PM,98.217,23.004,,,,
9697,06/29/24 09:00:00 PM,98.217,23.004,,,,
9698,06/29/24 09:10:00 PM,98.230,22.908,,,,
9699,06/29/24 09:20:00 PM,98.247,22.908,,,,
9700,06/29/24 09:30:00 PM,98.295,22.908,,,,
9701,06/29/24 09:40:00 PM,98.292,22.812,,,,
9702,06/29/24 09:50:00 PM,98.276,22.812,,,,
9703,06/29/24 10:00:00 PM,98.276,22.812,,,,
9704,06/29/24 10:10:00 PM,98.289,22.717,,,,
9705,06/29/24 10:20:00 PM,98.289,22.717,,,,
9706,06/29/24 10:30:00 PM,98.289,22.717,,,,
9707,06/29/24 10:40:00 PM,98.302,22.621,,,,
9708,06/29/24 10:50:00 PM,98.285,22.621,,,,
9709,06/29/24 11:00:00 PM,98.269,22.621,,,,
9710,06/29/24 11:10:00 PM,98.298,22.525,,,,
9711,06/29/24 11:20:00 PM,98.282,22.525,,,,
9712,06/29/24 11:30:00 PM,98.282,22.525,,,,
9713,06/29/24 11:40:00 PM,98.262,22.429,,,,
9714,06/29/24 11:50:00 PM,98.278,22.429,,,,
9715,06/30/24 12:00:00 AM,98.278,22.429,,,,
9716,06/30/24 12:10:00 AM,98.291,22.333,,,,
9717,06/30/24 12:20:00 AM,98.324,22.333,,,,
9718,06/30/24 12:30:00 AM,98.291,22.333,,,,
9719,06/30/24 12:40:00 AM,98.271,22.238,,,,
9720,06/30/24 12:50:00 AM,98.271,22.238,,,,
9721,06/30/24 01:00:00 AM,98.255,22.238,,,,
9722,06/30/24 01:10:00 AM,98.252,22.142,,,,
9723,06/30/24 01:20:00 AM,98.268,22.142,,,,
9724,06/30/24 01:30:00 AM,98.252,22.142,,,,
9725,06/30/24 01:40:00 AM,98.252,22.142,,,,
9726,06/30/24 01:50:00 AM,98.232,22.046,,,,
9727,06/30/24 02:00:00 AM,98.232,22.046,,,,
9728,06/30/24 02:10:00 AM,98.216,22.046,,,,
9729,06/30/24 02:20:00 AM,98.232,22.046,,,,
9730,06/30/24 02:30:00 AM,98.228,21.951,,,,
9731,06/30/24 02:40:00 AM,98.228,21.951,,,,
9732,06/30/24 02:50:00 AM,98.245,21.951,,,,
9733,06/30/24 03:00:00 AM,98.245,21.951,,,,
9734,06/30/24 03:10:00 AM,98.228,21.951,,,,
9735,06/30/24 03:20:00 AM,98.212,21.951,,,,
9736,06/30/24 03:30:00 AM,98.176,21.855,,,,
9737,06/30/24 03:40:00 AM,98.192,21.855,,,,
9738,06/30/24 03:50:00 AM,98.192,21.855,,,,
9739,06/30/24 04:00:00 AM,98.176,21.855,,,,
9740,06/30/24 04:10:00 AM,98.160,21.855,,,,
9741,06/30/24 04:20:00 AM,98.160,21.855,,,,
9742,06/30/24 04:30:00 AM,98.144,21.855,,,,
9743,06/30/24 04:40:00 AM,98.160,21.855,,,,
9744,06/30/24 04:50:00 AM,98.160,21.855,,,,
9745,06/30/24 05:00:00 AM,98.173,21.760,,,,
9746,06/30/24 05:10:00 AM,98.205,21.760,,,,
9747,06/30/24 05:20:00 AM,98.189,21.760,,,,
9748,06/30/24 05:30:00 AM,98.205,21.760,,,,
9749,06/30/24 05:40:00 AM,98.221,21.760,,,,
9750,06/30/24 05:50:00 AM,98.205,21.760,,,,
9751,06/30/24 06:00:00 AM,98.234,21.664,,,,
9752,06/30/24 06:10:00 AM,98.218,21.664,,,,
9753,06/30/24 06:20:00 AM,98.218,21.664,,,,
9754,06/30/24 06:30:00 AM,98.218,21.664,,,,
9755,06/30/24 06:40:00 AM,98.202,21.664,,,,
9756,06/30/24 06:50:00 AM,98.218,21.664,,,,
9757,06/30/24 07:00:00 AM,98.218,21.664,,,,
9758,06/30/24 07:10:00 AM,98.202,21.664,,,,
9759,06/30/24 07:20:00 AM,98.218,21.664,,,,
9760,06/30/24 07:30:00 AM,98.234,21.664,,,,
9761,06/30/24 07:40:00 AM,98.218,21.664,,,,
9762,06/30/24 07:50:00 AM,98.202,21.664,,,,
9763,06/30/24 08:00:00 AM,98.234,21.664,,,,
9764,06/30/24 08:10:00 AM,98.218,21.664,,,,
9765,06/30/24 08:20:00 AM,98.234,21.664,,,,
9766,06/30/24 08:30:00 AM,98.234,21.664,,,,
9767,06/30/24 08:40:00 AM,98.254,21.760,,,,
9768,06/30/24 08:50:00 AM,98.254,21.760,,,,
9769,06/30/24 09:00:00 AM,98.238,21.760,,,,
9770,06/30/24 09:10:00 AM,98.238,21.760,,,,
9771,06/30/24 09:20:00 AM,98.241,21.855,,,,
9772,06/30/24 09:30:00 AM,98.228,21.951,,,,
9773,06/30/24 09:40:00 AM,98.232,22.046,,,,
9774,06/30/24 09:50:00 AM,98.232,22.046,,,,
9775,06/30/24 10:00:00 AM,98.216,22.046,,,,
9776,06/30/24 10:10:00 AM,98.203,22.142,,,,
9777,06/30/24 10:20:00 AM,98.206,22.238,,,,
9778,06/30/24 10:30:00 AM,98.194,22.333,,,,
9779,06/30/24 10:40:00 AM,98.181,22.429,,,,
9780,06/30/24 10:50:00 AM,98.181,22.429,,,,
9781,06/30/24 11:00:00 AM,98.184,22.525,,,,
9782,06/30/24 11:10:00 AM,98.171,22.621,,,,
9783,06/30/24 11:20:00 AM,98.188,22.621,,,,
9784,06/30/24 11:30:00 AM,98.175,22.717,,,,
9785,06/30/24 11:40:00 AM,98.223,22.717,,,,
9786,06/30/24 11:50:00 AM,98.194,22.812,,,,
9787,06/30/24 12:00:00 PM,98.198,22.908,,,,
9788,06/30/24 12:10:00 PM,98.198,22.908,,,,
9789,06/30/24 12:20:00 PM,98.185,23.004,,,,
9790,06/30/24 12:30:00 PM,98.168,23.004,,,,
9791,06/30/24 12:40:00 PM,98.188,23.100,,,,
9792,06/30/24 12:50:00 PM,98.188,23.100,,,,
9793,06/30/24 01:00:00 PM,98.175,23.196,,,,
9794,06/30/24 01:10:00 PM,98.162,23.292,,,,
9795,06/30/24 01:20:00 PM,98.113,23.292,,,,
9796,06/30/24 01:30:00 PM,98.084,23.388,,,,
9797,06/30/24 01:40:00 PM,98.055,23.484,,,,
9798,06/30/24 01:50:00 PM,98.025,23.581,,,,
9799,06/30/24 02:00:00 PM,98.012,23.677,,,,
9800,06/30/24 02:10:00 PM,98.015,23.773,,,,
9801,06/30/24 02:20:00 PM,97.986,23.869,,,,
9802,06/30/24 02:30:00 PM,97.989,23.966,,,,
9803,06/30/24 02:40:00 PM,97.960,24.062,,,,
9804,06/30/24 02:50:00 PM,97.976,24.062,,,,
9805,06/30/24 03:00:00 PM,97.933,24.255,,,,
9806,06/30/24 03:10:00 PM,97.923,24.448,,,,
9807,06/30/24 03:20:00 PM,97.897,24.641,,,,
9808,06/30/24 03:30:00 PM,97.900,24.738,,,,
9809,06/30/24 03:40:00 PM,97.884,24.738,,,,
9810,06/30/24 03:50:00 PM,97.887,24.835,,,,
9811,06/30/24 04:00:00 PM,97.870,24.835,,,,
9812,06/30/24 04:10:00 PM,97.857,24.931,,,,
9813,06/30/24 04:20:00 PM,97.857,24.931,,,,
9814,06/30/24 04:30:00 PM,97.876,25.028,,,,
9815,06/30/24 04:40:00 PM,97.860,25.028,,,,
9816,06/30/24 04:50:00 PM,97.860,25.028,,,,
9817,06/30/24 05:00:00 PM,97.827,25.028,,,,
9818,06/30/24 05:10:00 PM,97.827,25.028,,,,
9819,06/30/24 05:20:00 PM,97.860,25.028,,,,
9820,06/30/24 05:30:00 PM,97.857,24.931,,,,
9821,06/30/24 05:40:00 PM,97.841,24.931,,,,
9822,06/30/24 05:50:00 PM,97.854,24.835,,,,
9823,06/30/24 06:00:00 PM,97.851,24.738,,,,
9824,06/30/24 06:10:00 PM,97.832,24.641,,,,
9825,06/30/24 06:20:00 PM,97.848,24.641,,,,
9826,06/30/24 06:30:00 PM,97.845,24.545,,,,
9827,06/30/24 06:40:00 PM,97.842,24.448,,,,
9828,06/30/24 06:50:00 PM,97.842,24.448,,,,
9829,06/30/24 07:00:00 PM,97.874,24.448,,,,
9830,06/30/24 07:10:00 PM,97.855,24.351,,,,
9831,06/30/24 07:20:00 PM,97.871,24.351,,,,
9832,06/30/24 07:30:00 PM,97.868,24.255,,,,
9833,06/30/24 07:40:00 PM,97.852,24.255,,,,
9834,06/30/24 07:50:00 PM,97.884,24.255,,,,
