7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1707672240,+3.46, +5.255, +0.045,+0.936
1707672840,+3.46, +5.235, +0.046,+0.936
1707673440,+3.46, +5.275, +0.046,+0.936
1707674040,+3.46, +5.275, +0.046,+0.936
1707674640,+3.46, +5.265, +0.046,+0.936
1707675240,+3.46, +5.275, +0.046,+0.936
1707675840,+3.46, +5.285, +0.045,+0.936
1707676440,+3.46, +5.265, +1.411,+0.939
1707677040,+3.46, +5.265, +0.457,+0.939
1707677640,+3.46, +5.295, +0.111,+0.937
1707678240,+3.46, +5.285, +0.063,+0.936
1707678840,+3.46, +5.295, +0.052,+0.936
1707679440,+3.46, +5.295, +0.048,+0.936
1707680040,+3.46, +5.295, +0.047,+0.936
1707680640,+3.46, +5.295, +0.046,+0.936
1707681240,+3.46, +5.275, +0.046,+0.936
1707681840,+3.46, +5.315, +0.046,+0.936
1707682440,+3.46, +5.315, +0.047,+0.936
1707683040,+3.46, +5.305, +0.046,+0.936
1707683640,+3.46, +5.305, +0.046,+0.936
1707684240,+3.46, +5.315, +0.046,+0.936
1707684840,+3.46, +5.315, +0.045,+0.936
1707685440,+3.46, +5.305, +0.046,+0.936
1707686040,+3.46, +5.335, +0.045,+0.936
1707686640,+3.46, +5.325, +0.046,+0.936
1707687240,+3.46, +5.325, +0.046,+0.936
1707687840,+3.46, +5.335, +0.045,+0.936
1707688440,+3.46, +5.315, +0.045,+0.936
1707689040,+3.46, +5.325, +0.046,+0.936
1707689640,+3.46, +5.315, +0.045,+0.936
1707690240,+3.46, +5.325, +0.045,+0.936
1707690840,+3.46, +5.305, +0.171,+0.937
1707691440,+3.46, +5.335, +0.057,+0.936
1707692040,+3.46, +5.345, +0.048,+0.936
1707692640,+3.46, +5.354, +0.047,+0.936
1707693240,+3.46, +5.325, +0.046,+0.936
1707693840,+3.46, +5.345, +0.047,+0.936
1707694440,+3.46, +5.345, +0.046,+0.936
1707695040,+3.46, +5.335, +0.047,+0.936
1707695640,+3.46, +5.345, +0.046,+0.936
1707696240,+3.46, +5.354, +0.046,+0.936
1707696840,+3.46, +5.325, +0.045,+0.936
1707697440,+3.46, +5.335, +0.046,+0.936
1707698040,+3.46, +5.345, +0.047,+0.936
1707698640,+3.46, +5.345, +0.045,+0.936
1707699240,+3.46, +5.345, +0.046,+0.936
1707699840,+3.46, +5.345, +0.047,+0.936
1707700440,+3.46, +5.345, +0.045,+0.936
1707701040,+3.46, +5.345, +0.046,+0.936
1707701640,+3.46, +5.345, +0.046,+0.936
1707702240,+3.46, +5.354, +0.045,+0.936
1707702840,+3.46, +5.364, +0.045,+0.936
1707703440,+3.46, +5.345, +0.045,+0.936
1707704040,+3.46, +5.364, +0.046,+0.936
1707704640,+3.46, +5.374, +0.044,+0.936
1707705240,+3.46, +5.364, +0.046,+0.936
1707705840,+3.46, +5.364, +0.045,+0.936
1707706440,+3.46, +5.354, +0.045,+0.936
1707707040,+3.46, +5.364, +0.045,+0.936
1707707640,+3.46, +5.325, +0.046,+0.936
1707708240,+3.46, +5.335, +0.046,+0.936
1707708840,+3.46, +5.335, +0.046,+0.936
