"Plot Title: hobo16"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 874438, SEN S/N: 874438)","Coupler Attached (LGR S/N: 874438)","Host Connected (LGR S/N: 874438)","End Of File (LGR S/N: 874438)"
165,04/24/24 05:20:00 PM,18.331,,,
166,04/24/24 05:30:00 PM,18.331,,,
167,04/24/24 05:40:00 PM,18.236,,,
168,04/24/24 05:50:00 PM,18.236,,,
169,04/24/24 06:00:00 PM,18.236,,,
170,04/24/24 06:10:00 PM,18.140,,,
171,04/24/24 06:20:00 PM,18.045,,,
172,04/24/24 06:30:00 PM,18.045,,,
173,04/24/24 06:40:00 PM,18.045,,,
174,04/24/24 06:50:00 PM,18.045,,,
175,04/24/24 07:00:00 PM,18.045,,,
176,04/24/24 07:10:00 PM,17.950,,,
177,04/24/24 07:20:00 PM,17.855,,,
178,04/24/24 07:30:00 PM,17.855,,,
179,04/24/24 07:40:00 PM,17.760,,,
180,04/24/24 07:50:00 PM,17.665,,,
181,04/24/24 08:00:00 PM,17.570,,,
182,04/24/24 08:10:00 PM,17.570,,,
183,04/24/24 08:20:00 PM,17.570,,,
184,04/24/24 08:30:00 PM,17.475,,,
185,04/24/24 08:40:00 PM,17.475,,,
186,04/24/24 08:50:00 PM,17.379,,,
187,04/24/24 09:00:00 PM,17.379,,,
188,04/24/24 09:10:00 PM,17.379,,,
189,04/24/24 09:20:00 PM,17.284,,,
190,04/24/24 09:30:00 PM,17.189,,,
191,04/24/24 09:40:00 PM,17.189,,,
192,04/24/24 09:50:00 PM,17.189,,,
193,04/24/24 10:00:00 PM,17.189,,,
194,04/24/24 10:10:00 PM,17.094,,,
195,04/24/24 10:20:00 PM,17.094,,,
196,04/24/24 10:30:00 PM,17.094,,,
197,04/24/24 10:40:00 PM,17.094,,,
198,04/24/24 10:50:00 PM,16.999,,,
199,04/24/24 11:00:00 PM,16.999,,,
200,04/24/24 11:10:00 PM,16.999,,,
201,04/24/24 11:20:00 PM,16.903,,,
202,04/24/24 11:30:00 PM,16.903,,,
203,04/24/24 11:40:00 PM,16.903,,,
204,04/24/24 11:50:00 PM,16.903,,,
205,04/25/24 12:00:00 AM,16.808,,,
206,04/25/24 12:10:00 AM,16.903,,,
207,04/25/24 12:20:00 AM,16.903,,,
208,04/25/24 12:30:00 AM,16.808,,,
209,04/25/24 12:40:00 AM,16.808,,,
210,04/25/24 12:50:00 AM,16.808,,,
211,04/25/24 01:00:00 AM,16.808,,,
212,04/25/24 01:10:00 AM,16.713,,,
213,04/25/24 01:20:00 AM,16.713,,,
214,04/25/24 01:30:00 AM,16.713,,,
215,04/25/24 01:40:00 AM,16.713,,,
216,04/25/24 01:50:00 AM,16.618,,,
217,04/25/24 02:00:00 AM,16.618,,,
218,04/25/24 02:10:00 AM,16.618,,,
219,04/25/24 02:20:00 AM,16.618,,,
220,04/25/24 02:30:00 AM,16.523,,,
221,04/25/24 02:40:00 AM,16.523,,,
222,04/25/24 02:50:00 AM,16.523,,,
223,04/25/24 03:00:00 AM,16.523,,,
224,04/25/24 03:10:00 AM,16.523,,,
225,04/25/24 03:20:00 AM,16.523,,,
226,04/25/24 03:30:00 AM,16.523,,,
227,04/25/24 03:40:00 AM,16.523,,,
228,04/25/24 03:50:00 AM,16.427,,,
229,04/25/24 04:00:00 AM,16.427,,,
230,04/25/24 04:10:00 AM,16.427,,,
231,04/25/24 04:20:00 AM,16.427,,,
232,04/25/24 04:30:00 AM,16.427,,,
233,04/25/24 04:40:00 AM,16.427,,,
234,04/25/24 04:50:00 AM,16.332,,,
235,04/25/24 05:00:00 AM,16.427,,,
236,04/25/24 05:10:00 AM,16.332,,,
237,04/25/24 05:20:00 AM,16.332,,,
238,04/25/24 05:30:00 AM,16.332,,,
239,04/25/24 05:40:00 AM,16.332,,,
240,04/25/24 05:50:00 AM,16.332,,,
241,04/25/24 06:00:00 AM,16.332,,,
242,04/25/24 06:10:00 AM,16.237,,,
243,04/25/24 06:20:00 AM,16.237,,,
244,04/25/24 06:30:00 AM,16.237,,,
245,04/25/24 06:40:00 AM,16.237,,,
246,04/25/24 06:50:00 AM,16.237,,,
247,04/25/24 07:00:00 AM,16.237,,,
248,04/25/24 07:10:00 AM,16.237,,,
249,04/25/24 07:20:00 AM,16.237,,,
250,04/25/24 07:30:00 AM,16.332,,,
251,04/25/24 07:40:00 AM,16.332,,,
252,04/25/24 07:50:00 AM,16.523,,,
253,04/25/24 08:00:00 AM,16.713,,,
254,04/25/24 08:10:00 AM,16.427,,,
255,04/25/24 08:20:00 AM,16.903,,,
256,04/25/24 08:30:00 AM,16.713,,,
257,04/25/24 08:40:00 AM,17.189,,,
258,04/25/24 08:50:00 AM,17.379,,,
259,04/25/24 09:00:00 AM,17.475,,,
260,04/25/24 09:10:00 AM,17.665,,,
261,04/25/24 09:20:00 AM,17.855,,,
262,04/25/24 09:30:00 AM,17.855,,,
263,04/25/24 09:40:00 AM,17.855,,,
264,04/25/24 09:50:00 AM,18.140,,,
265,04/25/24 10:00:00 AM,18.236,,,
266,04/25/24 10:10:00 AM,18.426,,,
267,04/25/24 10:20:00 AM,18.521,,,
268,04/25/24 10:30:00 AM,18.711,,,
269,04/25/24 10:40:00 AM,18.806,,,
270,04/25/24 10:50:00 AM,18.901,,,
271,04/25/24 11:00:00 AM,19.092,,,
272,04/25/24 11:10:00 AM,19.187,,,
273,04/25/24 11:20:00 AM,19.377,,,
274,04/25/24 11:30:00 AM,19.377,,,
275,04/25/24 11:40:00 AM,19.472,,,
276,04/25/24 11:50:00 AM,19.567,,,
277,04/25/24 12:00:00 PM,19.758,,,
278,04/25/24 12:10:00 PM,19.853,,,
279,04/25/24 12:20:00 PM,19.187,,,
280,04/25/24 12:30:00 PM,19.853,,,
281,04/25/24 12:40:00 PM,20.234,,,
282,04/25/24 12:50:00 PM,20.329,,,
283,04/25/24 01:00:00 PM,19.758,,,
284,04/25/24 01:10:00 PM,19.853,,,
285,04/25/24 01:20:00 PM,20.519,,,
286,04/25/24 01:30:00 PM,20.424,,,
287,04/25/24 01:40:00 PM,20.424,,,
288,04/25/24 01:50:00 PM,20.519,,,
289,04/25/24 02:00:00 PM,20.710,,,
290,04/25/24 02:10:00 PM,21.091,,,
291,04/25/24 02:20:00 PM,21.187,,,
292,04/25/24 02:30:00 PM,20.329,,,
293,04/25/24 02:40:00 PM,21.282,,,
294,04/25/24 02:50:00 PM,20.138,,,
295,04/25/24 03:00:00 PM,20.329,,,
296,04/25/24 03:10:00 PM,20.329,,,
297,04/25/24 03:20:00 PM,20.043,,,
298,04/25/24 03:30:00 PM,20.805,,,
299,04/25/24 03:40:00 PM,20.901,,,
300,04/25/24 03:50:00 PM,20.901,,,
301,04/25/24 04:00:00 PM,20.901,,,
302,04/25/24 04:10:00 PM,20.710,,,
303,04/25/24 04:20:00 PM,20.996,,,
304,04/25/24 04:30:00 PM,20.805,,,
305,04/25/24 04:40:00 PM,20.996,,,
306,04/25/24 04:50:00 PM,20.329,,,
307,04/25/24 05:00:00 PM,20.519,,,
308,04/25/24 05:10:00 PM,20.424,,,
309,04/25/24 05:20:00 PM,20.234,,,
310,04/25/24 05:30:00 PM,20.234,,,
311,04/25/24 05:40:00 PM,20.138,,,
312,04/25/24 05:50:00 PM,20.043,,,
313,04/25/24 06:00:00 PM,19.948,,,
314,04/25/24 06:10:00 PM,19.853,,,
315,04/25/24 06:20:00 PM,19.853,,,
316,04/25/24 06:30:00 PM,19.853,,,
317,04/25/24 06:40:00 PM,19.853,,,
318,04/25/24 06:50:00 PM,19.853,,,
319,04/25/24 07:00:00 PM,19.758,,,
320,04/25/24 07:10:00 PM,19.758,,,
321,04/25/24 07:20:00 PM,19.758,,,
322,04/25/24 07:30:00 PM,19.758,,,
323,04/25/24 07:40:00 PM,19.662,,,
324,04/25/24 07:50:00 PM,19.662,,,
325,04/25/24 08:00:00 PM,19.662,,,
326,04/25/24 08:10:00 PM,19.662,,,
327,04/25/24 08:20:00 PM,19.567,,,
328,04/25/24 08:30:00 PM,19.567,,,
329,04/25/24 08:40:00 PM,19.472,,,
330,04/25/24 08:50:00 PM,19.377,,,
331,04/25/24 09:00:00 PM,19.377,,,
332,04/25/24 09:10:00 PM,19.282,,,
333,04/25/24 09:20:00 PM,19.187,,,
334,04/25/24 09:30:00 PM,19.187,,,
335,04/25/24 09:40:00 PM,19.092,,,
336,04/25/24 09:50:00 PM,19.092,,,
337,04/25/24 10:00:00 PM,19.092,,,
338,04/25/24 10:10:00 PM,19.092,,,
339,04/25/24 10:20:00 PM,19.092,,,
340,04/25/24 10:30:00 PM,18.996,,,
341,04/25/24 10:40:00 PM,18.996,,,
342,04/25/24 10:50:00 PM,18.901,,,
343,04/25/24 11:00:00 PM,18.901,,,
344,04/25/24 11:10:00 PM,18.806,,,
345,04/25/24 11:20:00 PM,18.806,,,
346,04/25/24 11:30:00 PM,18.806,,,
347,04/25/24 11:40:00 PM,18.806,,,
348,04/25/24 11:50:00 PM,18.806,,,
349,04/26/24 12:00:00 AM,18.806,,,
350,04/26/24 12:10:00 AM,18.711,,,
351,04/26/24 12:20:00 AM,18.711,,,
352,04/26/24 12:30:00 AM,18.711,,,
353,04/26/24 12:40:00 AM,18.616,,,
354,04/26/24 12:50:00 AM,18.616,,,
355,04/26/24 01:00:00 AM,18.616,,,
356,04/26/24 01:10:00 AM,18.616,,,
357,04/26/24 01:20:00 AM,18.521,,,
358,04/26/24 01:30:00 AM,18.521,,,
359,04/26/24 01:40:00 AM,18.521,,,
360,04/26/24 01:50:00 AM,18.521,,,
361,04/26/24 02:00:00 AM,18.426,,,
362,04/26/24 02:10:00 AM,18.521,,,
363,04/26/24 02:20:00 AM,18.426,,,
364,04/26/24 02:30:00 AM,18.426,,,
365,04/26/24 02:40:00 AM,18.426,,,
366,04/26/24 02:50:00 AM,18.426,,,
367,04/26/24 03:00:00 AM,18.426,,,
368,04/26/24 03:10:00 AM,18.426,,,
369,04/26/24 03:20:00 AM,18.331,,,
370,04/26/24 03:30:00 AM,18.331,,,
371,04/26/24 03:40:00 AM,18.331,,,
372,04/26/24 03:50:00 AM,18.331,,,
373,04/26/24 04:00:00 AM,18.236,,,
374,04/26/24 04:10:00 AM,18.236,,,
375,04/26/24 04:20:00 AM,18.236,,,
376,04/26/24 04:30:00 AM,18.236,,,
377,04/26/24 04:40:00 AM,18.236,,,
378,04/26/24 04:50:00 AM,18.236,,,
379,04/26/24 05:00:00 AM,18.236,,,
380,04/26/24 05:10:00 AM,18.236,,,
381,04/26/24 05:20:00 AM,18.140,,,
382,04/26/24 05:30:00 AM,18.140,,,
383,04/26/24 05:40:00 AM,18.140,,,
384,04/26/24 05:50:00 AM,18.045,,,
385,04/26/24 06:00:00 AM,18.045,,,
386,04/26/24 06:10:00 AM,18.045,,,
387,04/26/24 06:20:00 AM,18.045,,,
388,04/26/24 06:30:00 AM,18.045,,,
389,04/26/24 06:40:00 AM,18.045,,,
390,04/26/24 06:50:00 AM,18.045,,,
391,04/26/24 07:00:00 AM,18.045,,,
392,04/26/24 07:10:00 AM,18.045,,,
393,04/26/24 07:20:00 AM,17.950,,,
394,04/26/24 07:30:00 AM,17.950,,,
395,04/26/24 07:40:00 AM,17.950,,,
396,04/26/24 07:50:00 AM,17.950,,,
397,04/26/24 08:00:00 AM,17.950,,,
398,04/26/24 08:10:00 AM,17.950,,,
399,04/26/24 08:20:00 AM,17.855,,,
400,04/26/24 08:30:00 AM,17.950,,,
401,04/26/24 08:40:00 AM,17.855,,,
402,04/26/24 08:50:00 AM,17.950,,,
403,04/26/24 09:00:00 AM,17.855,,,
404,04/26/24 09:10:00 AM,17.855,,,
405,04/26/24 09:20:00 AM,17.855,,,
406,04/26/24 09:30:00 AM,17.950,,,
407,04/26/24 09:40:00 AM,17.950,,,
408,04/26/24 09:50:00 AM,17.950,,,
409,04/26/24 10:00:00 AM,17.855,,,
410,04/26/24 10:10:00 AM,17.855,,,
411,04/26/24 10:20:00 AM,17.855,,,
412,04/26/24 10:30:00 AM,17.855,,,
413,04/26/24 10:40:00 AM,17.855,,,
414,04/26/24 10:50:00 AM,17.855,,,
415,04/26/24 11:00:00 AM,17.950,,,
416,04/26/24 11:10:00 AM,18.045,,,
417,04/26/24 11:20:00 AM,18.045,,,
418,04/26/24 11:30:00 AM,18.140,,,
419,04/26/24 11:40:00 AM,18.331,,,
420,04/26/24 11:50:00 AM,18.331,,,
421,04/26/24 12:00:00 PM,18.236,,,
422,04/26/24 12:10:00 PM,18.140,,,
423,04/26/24 12:20:00 PM,18.236,,,
424,04/26/24 12:30:00 PM,18.426,,,
425,04/26/24 12:40:00 PM,18.521,,,
426,04/26/24 12:50:00 PM,18.616,,,
427,04/26/24 01:00:00 PM,18.711,,,
428,04/26/24 01:10:00 PM,18.711,,,
429,04/26/24 01:20:00 PM,18.616,,,
430,04/26/24 01:30:00 PM,18.616,,,
431,04/26/24 01:40:00 PM,18.806,,,
432,04/26/24 01:50:00 PM,18.901,,,
433,04/26/24 02:00:00 PM,19.472,,,
434,04/26/24 02:10:00 PM,19.472,,,
435,04/26/24 02:20:00 PM,19.662,,,
436,04/26/24 02:30:00 PM,19.092,,,
437,04/26/24 02:40:00 PM,18.901,,,
438,04/26/24 02:50:00 PM,18.901,,,
439,04/26/24 03:00:00 PM,19.092,,,
440,04/26/24 03:10:00 PM,18.996,,,
441,04/26/24 03:20:00 PM,18.996,,,
442,04/26/24 03:30:00 PM,18.996,,,
443,04/26/24 03:40:00 PM,19.377,,,
444,04/26/24 03:50:00 PM,19.567,,,
445,04/26/24 04:00:00 PM,19.282,,,
446,04/26/24 04:10:00 PM,19.282,,,
447,04/26/24 04:20:00 PM,19.377,,,
448,04/26/24 04:30:00 PM,19.187,,,
449,04/26/24 04:40:00 PM,19.092,,,
450,04/26/24 04:50:00 PM,18.996,,,
451,04/26/24 05:00:00 PM,18.996,,,
452,04/26/24 05:10:00 PM,19.187,,,
453,04/26/24 05:20:00 PM,18.996,,,
454,04/26/24 05:30:00 PM,19.092,,,
455,04/26/24 05:40:00 PM,18.996,,,
456,04/26/24 05:50:00 PM,19.092,,,
457,04/26/24 06:00:00 PM,18.996,,,
458,04/26/24 06:10:00 PM,18.996,,,
459,04/26/24 06:20:00 PM,18.996,,,
460,04/26/24 06:30:00 PM,18.901,,,
461,04/26/24 06:40:00 PM,18.901,,,
462,04/26/24 06:50:00 PM,18.901,,,
463,04/26/24 07:00:00 PM,18.806,,,
464,04/26/24 07:10:00 PM,18.806,,,
465,04/26/24 07:20:00 PM,18.806,,,
466,04/26/24 07:30:00 PM,18.806,,,
467,04/26/24 07:40:00 PM,18.806,,,
468,04/26/24 07:50:00 PM,18.711,,,
469,04/26/24 08:00:00 PM,18.711,,,
470,04/26/24 08:10:00 PM,18.616,,,
471,04/26/24 08:20:00 PM,18.616,,,
472,04/26/24 08:30:00 PM,18.616,,,
473,04/26/24 08:40:00 PM,18.616,,,
474,04/26/24 08:50:00 PM,18.521,,,
475,04/26/24 09:00:00 PM,18.521,,,
476,04/26/24 09:10:00 PM,18.521,,,
477,04/26/24 09:20:00 PM,18.521,,,
478,04/26/24 09:30:00 PM,18.521,,,
479,04/26/24 09:40:00 PM,18.426,,,
480,04/26/24 09:50:00 PM,18.426,,,
481,04/26/24 10:00:00 PM,18.426,,,
482,04/26/24 10:10:00 PM,18.426,,,
483,04/26/24 10:20:00 PM,18.426,,,
484,04/26/24 10:30:00 PM,18.426,,,
485,04/26/24 10:40:00 PM,18.426,,,
486,04/26/24 10:50:00 PM,18.331,,,
487,04/26/24 11:00:00 PM,18.331,,,
488,04/26/24 11:10:00 PM,18.331,,,
489,04/26/24 11:20:00 PM,18.236,,,
490,04/26/24 11:30:00 PM,18.236,,,
491,04/26/24 11:40:00 PM,18.236,,,
492,04/26/24 11:50:00 PM,18.236,,,
493,04/27/24 12:00:00 AM,18.236,,,
494,04/27/24 12:10:00 AM,18.140,,,
495,04/27/24 12:20:00 AM,18.140,,,
496,04/27/24 12:30:00 AM,18.140,,,
497,04/27/24 12:40:00 AM,18.140,,,
498,04/27/24 12:50:00 AM,18.140,,,
499,04/27/24 01:00:00 AM,18.045,,,
500,04/27/24 01:10:00 AM,18.045,,,
501,04/27/24 01:20:00 AM,18.045,,,
502,04/27/24 01:30:00 AM,17.950,,,
503,04/27/24 01:40:00 AM,17.950,,,
504,04/27/24 01:50:00 AM,17.950,,,
505,04/27/24 02:00:00 AM,17.950,,,
506,04/27/24 02:10:00 AM,17.855,,,
507,04/27/24 02:20:00 AM,17.855,,,
508,04/27/24 02:30:00 AM,17.855,,,
509,04/27/24 02:40:00 AM,17.760,,,
510,04/27/24 02:50:00 AM,17.760,,,
511,04/27/24 03:00:00 AM,17.665,,,
512,04/27/24 03:10:00 AM,17.665,,,
513,04/27/24 03:20:00 AM,17.665,,,
514,04/27/24 03:30:00 AM,17.570,,,
515,04/27/24 03:40:00 AM,17.570,,,
516,04/27/24 03:50:00 AM,17.475,,,
517,04/27/24 04:00:00 AM,17.475,,,
518,04/27/24 04:10:00 AM,17.475,,,
519,04/27/24 04:20:00 AM,17.379,,,
520,04/27/24 04:30:00 AM,17.379,,,
521,04/27/24 04:40:00 AM,17.284,,,
522,04/27/24 04:50:00 AM,17.284,,,
523,04/27/24 05:00:00 AM,17.284,,,
524,04/27/24 05:10:00 AM,17.189,,,
525,04/27/24 05:20:00 AM,17.189,,,
526,04/27/24 05:30:00 AM,17.189,,,
527,04/27/24 05:40:00 AM,17.094,,,
528,04/27/24 05:50:00 AM,17.094,,,
529,04/27/24 06:00:00 AM,16.999,,,
530,04/27/24 06:10:00 AM,16.999,,,
531,04/27/24 06:20:00 AM,16.903,,,
532,04/27/24 06:30:00 AM,16.903,,,
533,04/27/24 06:40:00 AM,16.903,,,
534,04/27/24 06:50:00 AM,16.903,,,
535,04/27/24 07:00:00 AM,16.808,,,
536,04/27/24 07:10:00 AM,16.808,,,
537,04/27/24 07:20:00 AM,16.808,,,
538,04/27/24 07:30:00 AM,16.808,,,
539,04/27/24 07:40:00 AM,16.808,,,
540,04/27/24 07:50:00 AM,16.808,,,
541,04/27/24 08:00:00 AM,16.808,,,
542,04/27/24 08:10:00 AM,16.808,,,
543,04/27/24 08:20:00 AM,16.903,,,
544,04/27/24 08:30:00 AM,16.903,,,
545,04/27/24 08:40:00 AM,16.808,,,
546,04/27/24 08:50:00 AM,16.713,,,
547,04/27/24 09:00:00 AM,16.713,,,
548,04/27/24 09:10:00 AM,16.713,,,
549,04/27/24 09:20:00 AM,16.808,,,
550,04/27/24 09:30:00 AM,16.808,,,
551,04/27/24 09:40:00 AM,16.903,,,
552,04/27/24 09:50:00 AM,16.903,,,
553,04/27/24 10:00:00 AM,17.094,,,
554,04/27/24 10:10:00 AM,17.189,,,
555,04/27/24 10:20:00 AM,17.475,,,
556,04/27/24 10:30:00 AM,18.140,,,
557,04/27/24 10:40:00 AM,18.236,,,
558,04/27/24 10:50:00 AM,18.331,,,
559,04/27/24 11:00:00 AM,18.236,,,
560,04/27/24 11:10:00 AM,17.570,,,
561,04/27/24 11:20:00 AM,17.760,,,
562,04/27/24 11:30:00 AM,18.236,,,
563,04/27/24 11:40:00 AM,18.616,,,
564,04/27/24 11:50:00 AM,17.855,,,
565,04/27/24 12:00:00 PM,18.711,,,
566,04/27/24 12:10:00 PM,18.806,,,
567,04/27/24 12:20:00 PM,18.331,,,
568,04/27/24 12:30:00 PM,18.806,,,
569,04/27/24 12:40:00 PM,18.806,,,
570,04/27/24 12:50:00 PM,18.901,,,
571,04/27/24 01:00:00 PM,18.996,,,
572,04/27/24 01:10:00 PM,18.806,,,
573,04/27/24 01:20:00 PM,18.996,,,
