"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_25JUL16.CR3","47280","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2017-10-16 14:33:00",10118,13.52,16.41,1319,79.15367,102,14.96,48.08,0,6.185,347.1,721.3,49.06,301.9,412,289.6,0.068
"2017-10-16 14:34:00",10119,13.52,16.41,1334,80.05751,102,14.94,47.97,0,6.176,8.4,727.2,51.01,301.2,412.1,289.6,0.07
"2017-10-16 14:35:00",10120,13.52,16.41,1343,80.59135,102,15.02,47.2,0,6.435,341.1,733.8,51.82,301.3,412.2,289.6,0.071
"2017-10-16 14:36:00",10121,13.53,16.41,1324,79.4652,102,14.91,51,0,4.448,75.21,723.7,49.69,301,412,289.6,0.069
"2017-10-16 14:37:00",10122,13.52,16.41,1311,78.67157,102,14.98,47.55,0,5.323,0.029,716.2,50.44,300.3,411.4,289.6,0.07
"2017-10-16 14:38:00",10123,13.52,16.41,1313,78.77574,102,15.01,46.55,0,4.921,8.88,715.7,50.35,300.1,411.5,289.6,0.07
"2017-10-16 14:39:00",10124,13.52,16.41,1297,77.83726,102,14.9,48.1,0,2.086,348.9,708.3,49.28,300,410.4,289.6,0.07
"2017-10-16 14:40:00",10125,13.52,16.42,1303,78.15922,102,14.85,49.07,0,4.774,31.63,710.3,50.99,300.9,410.9,289.6,0.072
"2017-10-16 14:41:00",10126,13.53,16.42,1153,69.20611,102,15.06,48.17,0,2.786,299.7,641.6,45.68,301.2,410.2,289.6,0.071
"2017-10-16 14:42:00",10127,13.52,16.42,1255,75.32264,102,15.08,50,0,2.746,349.2,674,47.78,302.4,409.5,289.6,0.071
"2017-10-16 14:43:00",10128,13.53,16.43,1294,77.63666,102,15.11,48.91,0,4.51,353.1,707.6,52.34,304.2,409.9,289.6,0.074
"2017-10-16 14:44:00",10129,13.53,16.44,1318,79.09943,102,15.14,47.1,0,5.628,39.19,720.9,53.17,305.5,410.5,289.6,0.074
"2017-10-16 14:45:00",10130,13.53,16.45,1355,81.32663,102,14.99,49.68,0,5.117,335.2,744.2,55.36,306.9,410.3,289.6,0.074
"2017-10-16 14:46:00",10131,13.53,16.45,1226,73.55721,102,14.97,52.81,0,4.774,281.8,666.1,48,307.2,411.2,289.6,0.072
"2017-10-16 14:47:00",10132,13.52,16.46,1392,83.52908,102,15.08,47.71,0,4.247,7.012,766.6,55.98,305.3,411,289.6,0.073
"2017-10-16 14:48:00",10133,13.53,16.47,1362,81.74854,102,15.02,47.14,0,5.883,7.674,748.9,55.53,302.1,411.2,289.6,0.074
"2017-10-16 14:49:00",10134,13.52,16.47,1278,76.70024,102,15.04,45.58,0,5.584,329.2,700.3,52.46,300.2,411.3,289.6,0.075
"2017-10-16 14:50:00",10135,13.52,16.48,1268,76.07664,102,14.91,48.45,0,4.991,328.8,692.7,52.18,299.7,411.2,289.6,0.075
"2017-10-16 14:51:00",10136,13.53,16.48,1271,76.27291,102,14.93,46.46,0,6.96,0.076,695,53.15,299.3,411.9,289.6,0.076
"2017-10-16 14:52:00",10137,13.52,16.49,1285,77.12193,102,14.9,47.91,0,5.748,347.5,705.4,54.25,299.7,412.1,289.6,0.077
"2017-10-16 14:53:00",10138,13.53,16.49,1253,75.19622,102,14.89,47.52,0,7.409,336.6,686.9,54.43,300.3,412.4,289.6,0.079
"2017-10-16 14:54:00",10139,13.53,16.49,1267,76.01595,102,14.84,47.94,0,7.259,7.03,695.8,53.98,301.2,412.8,289.6,0.078
"2017-10-16 14:55:00",10140,13.53,16.49,1262,75.71543,102,14.84,49.12,0,7.466,349.2,693.4,54.34,302.4,413.3,289.6,0.078
"2017-10-16 14:56:00",10141,13.52,16.49,1243,74.56775,102,14.84,47.71,0,6.383,1.489,683.1,52.75,304.3,413.6,289.6,0.077
"2017-10-16 14:57:00",10142,13.52,16.48,1299,77.92377,102,14.87,47.23,0,7.237,21.6,714.7,56.8,305.9,413.5,289.6,0.079
"2017-10-16 14:58:00",10143,13.52,16.48,1324,79.43159,102,14.72,47.7,0,7.329,353,730.2,58.41,307.1,413.9,289.6,0.08
"2017-10-16 14:59:00",10144,13.52,16.47,1332,79.90919,102,14.74,48.53,0,8.23,0.029,735.6,59.27,305.8,413.9,289.6,0.081
"2017-10-16 15:00:00",10145,13.53,16.46,1312,78.72036,102,14.89,46.78,0,6.06,32.62,725.7,57.82,304,413.5,289.6,0.08
"2017-10-16 15:01:00",10146,13.52,16.45,1228,73.67438,102,14.99,47.04,0,5.944,337.5,675,54.41,300.8,412.9,289.6,0.081
"2017-10-16 15:02:00",10147,13.52,16.45,1211,72.63369,102,14.87,49.41,0,4.495,55.58,662.4,52.94,299.1,412.6,289.6,0.08
"2017-10-16 15:03:00",10148,13.53,16.44,1228,73.678,102,15.03,46.68,0,4.034,347.6,674.5,54.93,297.9,411.8,289.6,0.081
"2017-10-16 15:04:00",10149,13.52,16.43,1223,73.383,102,14.96,46.2,0,5.289,340,671.8,55.15,297,411.3,289.6,0.082
"2017-10-16 15:05:00",10150,13.52,16.42,1207,72.43121,102,14.91,46.02,0,2.961,343.5,660.6,54.34,296.3,410.4,289.6,0.082
"2017-10-16 15:06:00",10151,13.53,16.41,1201,72.06094,102,14.9,47.52,0,3.521,353.5,658.4,54.19,296.4,410.4,289.6,0.082
"2017-10-16 15:07:00",10152,13.52,16.41,1184,71.05108,102,14.85,47.07,0,5.447,350.1,647.9,54.77,296.6,411,289.6,0.085
"2017-10-16 15:08:00",10153,13.52,16.4,1195,71.71395,102,14.88,45.15,0,3.005,87.9,653.9,54.52,296.8,410.5,289.6,0.083
"2017-10-16 15:09:00",10154,13.52,16.39,1195,71.72409,102,14.97,44.94,0,4.23,350.3,654.1,55.69,297.6,410,289.5,0.085
"2017-10-16 15:10:00",10155,13.52,16.39,1202,72.1349,102,14.9,47.04,0,5.276,1.606,658.2,57.4,298.6,410.6,289.5,0.087
"2017-10-16 15:11:00",10156,13.52,16.39,1201,72.06414,102,14.83,46.35,0,4.07,343.7,658.7,57.35,300.2,410.2,289.5,0.087
"2017-10-16 15:12:00",10157,13.52,16.38,1203,72.20545,102,14.91,47.53,0,4.002,61.07,660.6,57.53,301.1,410.1,289.5,0.087
"2017-10-16 15:13:00",10158,13.52,16.38,1213,72.76772,102,14.97,45.13,0,5.624,15.21,667.2,59.25,302.5,410.5,289.5,0.089
"2017-10-16 15:14:00",10159,13.52,16.38,1222,73.31279,102,14.9,46.2,0,4.642,59.12,672.8,58.5,303.7,410.1,289.5,0.087
"2017-10-16 15:15:00",10160,13.53,16.38,1224,73.41009,102,15,46.31,0,2.305,348.4,674.9,58.46,304.2,409,289.5,0.087
"2017-10-16 15:16:00",10161,13.52,16.38,1234,74.05875,102,15.03,44.8,0,4.657,13.56,681.9,61.81,305.2,408.7,289.5,0.091
"2017-10-16 15:17:00",10162,13.52,16.38,1227,73.60573,102,14.85,45.58,0,6.311,313.4,679.5,59.24,306.1,410.9,289.5,0.087
"2017-10-16 15:18:00",10163,13.52,16.38,1239,74.35007,102,15,50.35,0,2.817,11.7,685.1,58.93,308.1,410.3,289.5,0.086
"2017-10-16 15:19:00",10164,13.52,16.38,1293,77.56878,102,15.19,46.15,0,3.822,328.8,717.1,62.62,313.5,409.6,289.5,0.087
"2017-10-16 15:20:00",10165,13.53,16.38,1348,80.88694,102,15.29,47.21,0,3.52,338.4,751.3,65.15,319.5,409.9,289.5,0.087
"2017-10-16 15:21:00",10166,13.52,16.39,1339,80.3515,102,15.34,45.63,0,3.409,43.3,744.7,62.81,324,409.3,289.5,0.084
"2017-10-16 15:22:00",10167,13.52,16.39,1411,84.63218,102,15.37,45.35,0,5.279,338.8,788.1,67.99,327.7,409.2,289.5,0.086
"2017-10-16 15:23:00",10168,13.53,16.4,1425,85.47501,102,15.38,44.04,0,4.425,350.2,797.3,66.98,329.3,409.5,289.5,0.084
"2017-10-16 15:24:00",10169,13.52,16.41,1446,86.78362,102,15.4,44.59,0,4.093,342,809,69.07,330.8,409.4,289.6,0.085
"2017-10-16 15:25:00",10170,13.53,16.42,1474,88.43391,102,15.44,47.46,0,4.55,312.2,827,70.76,334.2,409.4,289.6,0.086
"2017-10-16 15:26:00",10171,13.53,16.44,1512,90.6902,102,15.47,47.56,0,5.764,0.088,847,70.99,339,409.7,289.6,0.084
"2017-10-16 15:27:00",10172,13.53,16.45,1243,74.60574,102,15.29,45.12,0,5.351,1.108,683.2,53.09,339.9,410,289.6,0.076
"2017-10-16 15:28:00",10173,13.52,16.47,1005,60.29902,102,15.38,46.43,0,3.368,324.9,549.3,39.51,336.7,410.5,289.6,0.069
"2017-10-16 15:29:00",10174,13.52,16.49,877,52.63458,102,15.37,46.64,0,4.359,298.3,473.4,32.58,333.2,410.7,289.6,0.068
"2017-10-16 15:30:00",10175,13.53,16.51,1373,82.36384,102,15.38,45.57,0,3.726,342.3,762.8,64.08,332.4,410.9,289.6,0.084
"2017-10-16 15:31:00",10176,13.53,16.52,1363,81.79747,102,15.47,47.18,0,5.689,349.7,765.2,66.72,330.4,410.9,289.7,0.087
"2017-10-16 15:32:00",10177,13.52,16.53,1346,80.77254,102,15.49,45.21,0,6.314,343,754.5,65.6,330,409.9,289.7,0.087
"2017-10-16 15:33:00",10178,13.53,16.55,1353,81.18022,102,15.39,46.24,0,5.975,345.1,756.2,65.86,333,410,289.7,0.087
"2017-10-16 15:34:00",10179,13.52,16.56,1360,81.59359,102,15.29,47.53,0,5.888,8.47,756.9,66.09,336,410.7,289.7,0.087
"2017-10-16 15:35:00",10180,13.53,16.58,780.2,46.81224,102,15.25,50.39,0,5.89,354.5,442.8,31.12,336.1,410.9,289.7,0.069
"2017-10-16 15:36:00",10181,13.53,16.59,598.5,35.90995,102,15.19,45.88,0,5.305,32.37,311.1,18.32,337,411.6,289.7,0.059
"2017-10-16 15:37:00",10182,13.53,16.6,958,57.49771,102,15.14,46.13,0,4.711,347.1,525.1,43.71,341.8,412,289.7,0.083
"2017-10-16 15:38:00",10183,13.53,16.6,863,51.76248,102,15.01,48.95,0,6.076,46.93,467.7,35.18,345.3,413.1,289.8,0.073
"2017-10-16 15:39:00",10184,13.53,16.61,1251,75.0744,102,15.21,48.75,0,3.374,13.22,682.8,59.93,343.7,412.4,289.8,0.085
"2017-10-16 15:40:00",10185,13.52,16.61,1333,80.00636,102,15.42,46.54,0,3.77,347.3,757.8,70.09,336.2,411.2,289.8,0.092
"2017-10-16 15:41:00",10186,13.53,16.61,572.5,34.35203,102,15.29,45.82,0,4.201,347.6,323.2,21.49,325.1,411.1,289.8,0.06
"2017-10-16 15:42:00",10187,13.52,16.61,697.6,41.85346,102,15.11,50.2,0,3.82,341.8,356.5,29.06,318.5,411.5,289.8,0.069
"2017-10-16 15:43:00",10188,13.53,16.61,1157,69.44087,102,15.26,44.85,0,5.903,12.77,655.6,65.17,316.4,411.7,289.8,0.099
"2017-10-16 15:44:00",10189,13.53,16.61,673.6,40.41585,102,15.09,45.84,0,5.45,339.8,368.4,30.72,313.2,412,289.8,0.083
"2017-10-16 15:45:00",10190,13.53,16.61,712.9,42.77613,102,15.06,44.88,0,5.495,33.78,370.8,31.9,311.3,412.1,289.8,0.085
"2017-10-16 15:46:00",10191,13.53,16.6,620.7,37.24475,102,14.97,51.45,0,4.284,332.9,323.9,26.99,310.7,412.5,289.8,0.081
"2017-10-16 15:47:00",10192,13.52,16.6,1000,59.9781,102,15.07,45.41,0,3.263,321.7,546.1,55.44,312.7,411.5,289.7,0.1
"2017-10-16 15:48:00",10193,13.53,16.58,1162,69.73898,102,15.01,48.62,0,4.252,337.8,655.1,68.13,316.1,411.9,289.7,0.104
"2017-10-16 15:49:00",10194,13.53,16.57,1192,71.53409,102,15.08,46.38,0,5.488,329.6,673.3,68.9,317.6,412.3,289.7,0.102
"2017-10-16 15:50:00",10195,13.52,16.56,1211,72.64802,102,15.05,46.43,0,2.899,317.2,686.1,68.83,318.1,411.5,289.7,0.1
"2017-10-16 15:51:00",10196,13.53,16.55,1207,72.43629,102,15.1,49.88,0,6.832,26.33,684.8,70.4,320,411.6,289.7,0.103
"2017-10-16 15:52:00",10197,13.53,16.53,1200,71.97633,102,15.15,46.67,0,5.233,19.63,681.4,69.65,321,411.6,289.7,0.102
"2017-10-16 15:53:00",10198,13.53,16.52,783.7,47.02235,102.1,15.2,45.1,0,3.572,325.5,448.2,42.11,318,410.9,289.7,0.088
"2017-10-16 15:54:00",10199,13.53,16.52,419,25.13968,102,15.03,46,0,5.831,324.9,215.3,15.27,314.8,412.1,289.7,0.071
"2017-10-16 15:55:00",10200,13.52,16.51,567.8,34.06992,102,14.82,46.93,0,6.751,341.8,288,25.1,314.8,413.1,289.7,0.083
"2017-10-16 15:56:00",10201,13.52,16.5,821,49.2326,102,14.82,48.02,0,4.738,332.5,450.1,45.04,316.6,413.1,289.7,0.097
"2017-10-16 15:57:00",10202,13.53,16.48,416,24.95851,102,14.83,49.5,0,4.586,335.1,217.2,16.42,318.1,413.7,289.6,0.075
"2017-10-16 15:58:00",10203,13.52,16.46,373.2,22.39348,102.1,14.89,45.94,0,3.69,303.4,191.8,13.89,320.7,414.1,289.6,0.072
"2017-10-16 15:59:00",10204,13.52,16.45,489,29.3422,102.1,14.81,47.76,0,3.644,337.3,252.4,22.08,324.4,414.2,289.6,0.086
"2017-10-16 16:00:00",10205,13.53,16.43,960,57.61597,102.1,14.83,45.77,0,4.942,21.08,541.7,60.77,327,413.9,289.6,0.11
"2017-10-16 16:01:00",10206,13.53,16.41,583.7,35.02486,102,14.71,49.79,0,6.189,348.6,304.2,28,327.3,414.3,289.6,0.088
"2017-10-16 16:02:00",10207,13.53,16.38,389.6,23.37433,102.1,14.68,49.08,0,4.508,341.3,212.5,16.25,327.2,414.3,289.5,0.073
"2017-10-16 16:03:00",10208,13.52,16.36,321.1,19.2676,102,14.65,48.92,0,5.989,0.346,164.4,11.4,327.4,415.3,289.5,0.069
"2017-10-16 16:04:00",10209,13.53,16.33,289.4,17.36241,102,14.54,47.05,0,6.806,330.2,148,10.06,325.8,416,289.5,0.068
"2017-10-16 16:05:00",10210,13.53,16.31,302.4,18.14102,102,14.43,48.85,0,6.143,354.1,153.6,11.38,324.3,416.4,289.5,0.074
"2017-10-16 16:06:00",10211,13.52,16.28,318.9,19.13523,102.1,14.54,47.21,0,4.861,337.4,164.2,13.24,322.4,416.4,289.4,0.081
"2017-10-16 16:07:00",10212,13.52,16.25,666.7,40.00468,102,14.53,49.71,0,6.662,354,364.8,41.45,321.4,416.3,289.4,0.107
"2017-10-16 16:08:00",10213,13.52,16.22,818,49.08809,102,14.52,48.73,0,4.681,347.9,448.5,53.48,319.4,415.3,289.4,0.113
"2017-10-16 16:09:00",10214,13.52,16.18,998,59.90214,102,14.63,48.03,0,5.37,351.1,573.6,71.5,317.8,414.2,289.3,0.125
"2017-10-16 16:10:00",10215,13.52,16.15,614,36.84104,102,14.7,50.59,0,5.49,335.6,351.1,40.19,317.4,413.8,289.3,0.111
"2017-10-16 16:11:00",10216,13.52,16.12,579.5,34.77084,102.1,14.67,47.51,0,4.08,21.19,317.5,35.32,319.2,413.4,289.3,0.109
"2017-10-16 16:12:00",10217,13.52,16.08,597.3,35.835,102.1,14.67,47.58,0,4.24,10.59,326.6,37.06,323.2,413.3,289.2,0.104
"2017-10-16 16:13:00",10218,13.52,16.06,757.6,45.45654,102.1,14.58,46.71,0,3.825,337.7,416,49.89,324.6,412.8,289.2,0.114
"2017-10-16 16:14:00",10219,13.52,16.03,522.9,31.37287,102.1,14.59,49.65,0,4.083,330.6,306.2,32.87,321.4,411.9,289.2,0.092
"2017-10-16 16:15:00",10220,13.52,16,261.3,15.67503,102.1,14.55,48.26,0,3.891,21.27,130.6,8.37,315.9,412.8,289.2,0.064
"2017-10-16 16:16:00",10221,13.53,15.97,392.4,23.54422,102.1,14.54,48.04,0,4.175,350,203.7,22.1,315,412.6,289.1,0.093
"2017-10-16 16:17:00",10222,13.52,15.95,535.2,32.1118,102.1,14.51,50.26,0,6.455,344.3,286.9,32.91,319.4,413.5,289.1,0.112
"2017-10-16 16:18:00",10223,13.52,15.92,314.5,18.86938,102.1,14.47,49.08,0,4.444,332.6,164.5,12.97,324,413.6,289.1,0.078
"2017-10-16 16:19:00",10224,13.52,15.89,308.8,18.53032,102.1,14.48,49.23,0,4.168,244.1,159.5,11.68,328.2,414.1,289.1,0.073
"2017-10-16 16:20:00",10225,13.52,15.86,341.4,20.48441,102.1,14.51,50.98,0,3.584,337.6,179.3,14.52,329.9,413.8,289,0.081
"2017-10-16 16:21:00",10226,13.52,15.83,313.1,18.78364,102.1,14.53,51.57,0,2.956,354.5,163.6,12.61,328.5,413.8,289,0.077
"2017-10-16 16:22:00",10227,13.52,15.8,463.2,27.79287,102.1,14.54,49.79,0,4.841,354.5,257.5,29.99,326.8,413.5,289,0.104
"2017-10-16 16:23:00",10228,13.52,15.77,290.7,17.44138,102.1,14.45,50.78,0,2.989,337.3,148.2,11.98,322.7,413.2,288.9,0.081
"2017-10-16 16:24:00",10229,13.52,15.74,432.1,25.92841,102.1,14.38,49.23,0,4.712,340.9,223.9,25.07,319,413.4,288.9,0.098
"2017-10-16 16:25:00",10230,13.52,15.71,746.6,44.79358,102.1,14.39,48,0,4.137,337.5,422.5,58.14,313,412.6,288.9,0.136
"2017-10-16 16:26:00",10231,13.52,15.68,805,48.32764,102.1,14.57,47.77,0,5.584,337.4,475.3,68.88,305.7,411.1,288.8,0.144
"2017-10-16 16:27:00",10232,13.52,15.65,783.7,47.02011,102.1,14.5,45.9,0,7.165,321.4,444.3,62.35,300.7,411.5,288.8,0.14
"2017-10-16 16:28:00",10233,13.52,15.62,753.2,45.19471,102.1,14.51,46.56,0,4.658,24.92,447.3,64.13,297.8,410.5,288.8,0.143
"2017-10-16 16:29:00",10234,13.52,15.59,606.2,36.36983,102.1,14.48,45.78,0,5.321,333.4,342.2,47.62,295.8,410.1,288.8,0.137
"2017-10-16 16:30:00",10235,13.52,15.57,701.9,42.11254,102.1,14.49,47.09,0,4.341,284.6,412.6,61.01,295.6,409.6,288.7,0.147
"2017-10-16 16:31:00",10236,13.53,15.54,443.2,26.58977,102.1,14.5,45.73,0,2.626,317.8,249.7,35.43,295.2,409.1,288.7,0.134
"2017-10-16 16:32:00",10237,13.52,15.52,226.4,13.5845,102.1,14.39,49.74,0,3.649,5.265,110.8,11.03,295.5,409.6,288.7,0.091
"2017-10-16 16:33:00",10238,13.53,15.49,260.6,15.63599,102.1,14.37,49.19,0,4.825,0.029,117.9,13.4,295.9,410.2,288.7,0.109
"2017-10-16 16:34:00",10239,13.52,15.47,609.5,36.57236,102.1,14.43,46.05,0,5.382,20.13,369,57.96,296.8,410,288.6,0.156
"2017-10-16 16:35:00",10240,13.52,15.44,649.9,38.9943,102.1,14.54,47.02,0,3.918,341.5,369.6,59.9,296.3,409.2,288.6,0.162
"2017-10-16 16:36:00",10241,13.52,15.42,702.7,42.16335,102.1,14.59,46.77,0,3.218,349,441.6,72.44,295.8,408.3,288.6,0.164
"2017-10-16 16:37:00",10242,13.52,15.39,606.6,36.39793,102.1,14.51,46.63,0,5.97,50.36,356.6,57.14,295.7,408.5,288.6,0.159
"2017-10-16 16:38:00",10243,13.53,15.37,750.3,45.01952,102.1,14.61,47.53,0,4.301,311.7,433,70.58,295.2,407.6,288.5,0.163
"2017-10-16 16:39:00",10244,13.52,15.34,718.3,43.09888,102.1,14.65,44.4,0,4.706,336.7,428.3,69.21,294.2,407.2,288.5,0.161
"2017-10-16 16:40:00",10245,13.52,15.32,480.1,28.80818,102.1,14.54,45.66,0,3.913,314.5,274.4,41.35,292.2,407,288.5,0.148
"2017-10-16 16:41:00",10246,13.52,15.3,539.5,32.36739,102.1,14.52,44.88,0,3.943,343,292.8,46.03,291.5,406.6,288.5,0.155
"2017-10-16 16:42:00",10247,13.52,15.28,664.3,39.85718,102.1,14.6,45.53,0,4.482,334.4,414.1,70.31,291.1,406.7,288.4,0.17
"2017-10-16 16:43:00",10248,13.52,15.26,459.7,27.5816,102.1,14.56,46.9,0,4.908,344.3,265.4,45.19,290.1,407.1,288.4,0.167
"2017-10-16 16:44:00",10249,13.52,15.24,661.1,39.66742,102.1,14.61,50.49,0,4.178,6.262,389.3,71.27,289.7,406.3,288.4,0.183
"2017-10-16 16:45:00",10250,13.52,15.22,659.5,39.57188,102.1,14.74,46.67,0,4.544,330.6,387.6,69.87,289.4,405.8,288.4,0.18
"2017-10-16 16:46:00",10251,13.52,15.2,656.6,39.39473,102.1,14.6,45.12,0,3.672,8.36,385.3,70.54,288.9,405.2,288.4,0.183
"2017-10-16 16:47:00",10252,13.52,15.19,654.8,39.28801,102.1,14.7,48.27,0,3.092,0.082,384.9,72.72,288.6,404.2,288.3,0.189
"2017-10-16 16:48:00",10253,13.52,15.17,652.8,39.16716,102.1,14.69,46.24,0,4.379,325.5,385.4,68.52,288.7,404.7,288.3,0.178
"2017-10-16 16:49:00",10254,13.52,15.16,646.8,38.81008,102.1,14.65,45.38,0,3.564,0.082,381,64.31,288.5,404.2,288.3,0.169
"2017-10-16 16:50:00",10255,13.52,15.14,600,36.00157,102,14.61,45.46,0,5.38,319.6,360.5,56.5,288.9,404.5,288.3,0.156
"2017-10-16 16:51:00",10256,13.52,15.13,624.2,37.44995,102.1,14.59,51.04,0,4.253,320.7,364.8,52.26,289,405.1,288.3,0.143
"2017-10-16 16:52:00",10257,13.52,15.11,413.7,24.82301,102.1,14.66,49.74,0,3.214,326.6,225.8,25.81,288.6,404.8,288.3,0.108
"2017-10-16 16:53:00",10258,13.52,15.1,434.1,26.04317,102.1,14.73,47.69,0,3.37,340.7,234.7,25.38,288.8,405,288.3,0.105
"2017-10-16 16:54:00",10259,13.52,15.09,605.3,36.31853,102.1,14.88,47.24,0,2.342,20.54,357.6,38.97,288.7,404.1,288.2,0.109
"2017-10-16 16:55:00",10260,13.52,15.08,474.6,28.47569,102.1,14.88,47.95,0,3.303,333.6,268.6,24.3,289,403.7,288.2,0.087
"2017-10-16 16:56:00",10261,13.52,15.06,533,31.97753,102.1,14.76,47.65,0,4.493,295.3,211.4,19.11,289.8,405.1,288.2,0.09
"2017-10-16 16:57:00",10262,13.52,15.05,518.3,31.09644,102.1,14.71,47.6,0,3.379,329.3,143.7,12.36,290.1,405.5,288.2,0.085
