"TOA5","CR3000","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_21MAY18.CR3","18979","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2018-09-12 15:47:00",164315,13.31,28.3,665.5,39.9299,102.2,24.24,86.3,0,0.681,172.3,352.5,21.37,442.4,461.3,301.4,0.06
"2018-09-12 15:48:00",164316,13.31,28.32,526.3,31.57867,102.2,24.31,85.7,0,1.225,285.2,269.2,14.82,443,461,301.5,0.055
"2018-09-12 15:49:00",164317,13.31,28.35,487.3,29.23585,102.2,24.22,86,0,1.356,188.8,253.8,13.79,444.5,460.6,301.5,0.054
"2018-09-12 15:50:00",164318,13.31,28.37,429.8,25.78619,102.2,24.17,87.6,0,1.581,196.9,219.7,10.77,445,460.9,301.5,0.049
"2018-09-12 15:51:00",164319,13.31,28.39,394.6,23.6742,102.2,24.1,88.1,0,2.452,198.3,199.7,10.21,445.6,461.5,301.5,0.051
"2018-09-12 15:52:00",164320,13.31,28.41,438.1,26.28761,102.2,23.93,88.7,0,1.708,214.2,214.1,12.35,445.8,462.1,301.6,0.057
"2018-09-12 15:53:00",164321,13.31,28.43,598.6,35.91806,102.2,23.87,88.4,0,2.094,245.5,296.2,21.39,446.3,462.6,301.6,0.072
"2018-09-12 15:54:00",164322,13.31,28.45,642.9,38.57307,102.2,23.88,89.6,0,1.516,190,346.8,25.8,446.7,463.1,301.6,0.07
"2018-09-12 15:55:00",164323,13.31,28.46,296.4,17.78661,102.2,23.8,89.1,0,2.118,246.9,151.4,7.465,445.3,463.1,301.6,0.049
"2018-09-12 15:56:00",164324,13.31,28.47,276.5,16.59182,102.2,23.7,89.5,0,2.074,218.3,137.9,6.605,445.3,463.3,301.6,0.048
"2018-09-12 15:57:00",164325,13.31,28.48,269.3,16.15995,102.2,23.62,90.1,0,1.599,239.5,134.2,6.536,444.6,463.9,301.6,0.049
"2018-09-12 15:58:00",164326,13.31,28.48,261,15.66248,102.2,23.61,90.7,0,1.253,189.8,129,6.053,443.4,464.2,301.6,0.047
"2018-09-12 15:59:00",164327,13.31,28.48,256.1,15.36531,102.2,23.67,91.1,0,1.387,195.5,125.7,6.004,442.9,464.5,301.6,0.048
"2018-09-12 16:00:00",164328,13.31,28.48,257.2,15.43222,102.2,23.59,90.4,0,2.238,192.1,125.5,5.924,441.8,464.9,301.6,0.047
"2018-09-12 16:01:00",164329,13.31,28.48,263.9,15.83447,102.2,23.54,90.8,0,1.392,199.4,128.3,6.027,440.9,465.2,301.6,0.047
"2018-09-12 16:02:00",164330,13.31,28.47,277.1,16.62613,102.2,23.58,90.8,0,1.382,216.5,135.1,6.615,440.4,465.4,301.6,0.049
"2018-09-12 16:03:00",164331,13.31,28.46,293.8,17.62744,102.2,23.54,90.4,0,1.872,235.5,143.8,7.207,439.9,465.6,301.6,0.05
"2018-09-12 16:04:00",164332,13.31,28.45,312.8,18.7677,102.2,23.55,89.9,0,1.886,217.2,154,7.819,439.7,466.2,301.6,0.051
"2018-09-12 16:05:00",164333,13.31,28.44,337.7,20.26482,102.2,23.53,89.8,0,1.279,224.6,167,8.67,439,466.4,301.6,0.052
"2018-09-12 16:06:00",164334,13.31,28.42,364.3,21.85973,102.2,23.58,89.3,0,1.512,217.7,181,9.84,437.9,466.4,301.6,0.054
"2018-09-12 16:07:00",164335,13.31,28.41,391.2,23.47392,102.2,23.62,88.9,0,1.539,224.1,194.7,10.87,436.3,466.5,301.6,0.056
"2018-09-12 16:08:00",164336,13.31,28.39,428.6,25.71632,102.2,23.68,89.7,0,0.516,203.1,213.2,12.49,434.3,466.3,301.6,0.059
"2018-09-12 16:09:00",164337,13.31,28.37,435.8,26.14854,102.2,23.79,89.5,0,1.085,224.1,217.5,13.03,431.6,466.2,301.5,0.06
"2018-09-12 16:10:00",164338,13.31,28.36,442.2,26.52973,102.2,23.78,90.3,0,1.075,210,220.1,13.78,429,466.1,301.5,0.063
"2018-09-12 16:11:00",164339,13.31,28.35,456.3,27.37836,102.2,23.81,90.1,0,1.284,222.3,227.4,14.84,427,465.9,301.5,0.065
"2018-09-12 16:12:00",164340,13.35,28.33,490.9,29.45648,102.2,23.77,89.1,0,1.986,203.1,245.5,16.84,425.7,465.9,301.5,0.069
"2018-09-12 16:13:00",164341,13.35,28.31,954,57.21855,102.2,23.83,87.6,0,1.583,218.7,465.4,41.19,425.4,465.5,301.5,0.086
"2018-09-12 16:14:00",164342,13.35,28.3,987,59.22567,102.2,24,86.2,0,0.928,174.1,513.2,44.87,424.8,465.2,301.5,0.087
"2018-09-12 16:15:00",164343,13.35,28.29,1455,87.28629,102.2,24.26,85.2,0,0.371,292.7,758.7,71.65,424.5,464.4,301.4,0.094
"2018-09-12 16:16:00",164344,13.34,28.27,1495,89.72733,102.2,24.48,85.2,0,1.214,216,810,77.36,424,463,301.4,0.095
"2018-09-12 16:17:00",164345,13.35,28.27,1458,87.50358,102.2,24.63,83.4,0,0.965,292.7,787.3,73.56,423.3,462,301.4,0.093
"2018-09-12 16:18:00",164346,13.34,28.26,1396,83.78002,102.2,24.81,82.5,0,0.178,310.5,740.1,68.33,421.7,460.1,301.4,0.092
"2018-09-12 16:19:00",164347,13.34,28.26,1116,66.94919,102.2,24.99,81.9,0,0.987,260.6,624.5,53.18,420.4,458.8,301.4,0.082
"2018-09-12 16:20:00",164348,13.34,28.27,702,42.11972,102.2,24.96,83.3,0,1.292,248,348.1,23.48,419.2,457.9,301.4,0.067
"2018-09-12 16:21:00",164349,13.34,28.29,1133,67.9722,102.2,24.92,83.3,0,2.058,226.4,567.5,50.04,419.6,458.1,301.4,0.087
"2018-09-12 16:22:00",164350,13.35,28.3,896,53.73557,102.2,24.78,83.9,0,1.751,125.1,485.8,37.65,419.4,457.8,301.4,0.076
"2018-09-12 16:23:00",164351,13.3,28.32,844,50.64547,102.2,24.8,82.6,0,1.998,222.5,417.4,30.15,419.4,457.4,301.5,0.071
"2018-09-12 16:24:00",164352,13.31,28.35,719.1,43.14441,102.2,24.72,82.1,0,2.796,214.8,365.9,24.62,420.6,457.7,301.5,0.067
"2018-09-12 16:25:00",164353,13.31,28.37,713.8,42.8297,102.2,24.48,82.7,0,3.177,206.7,355.4,23.74,422.7,458.3,301.5,0.067
"2018-09-12 16:26:00",164354,13.31,28.39,831,49.85452,102.2,24.38,83.8,0,2.401,218.8,414.3,29.86,424.4,459.1,301.5,0.072
"2018-09-12 16:27:00",164355,13.31,28.41,1013,60.78568,102.2,24.43,84.2,0,2.867,209.3,510.5,41.7,426.5,459.5,301.5,0.081
"2018-09-12 16:28:00",164356,13.31,28.42,806,48.35501,102.2,24.45,84.8,0,2.44,201.6,425.1,29.93,427.9,459.8,301.6,0.07
"2018-09-12 16:29:00",164357,13.31,28.45,823,49.355,102.2,24.42,84,0,2.074,228.6,416.6,29.41,428.5,459.9,301.6,0.07
"2018-09-12 16:30:00",164358,13.31,28.46,914,54.83422,102.2,24.47,84.9,0,1.885,161.7,451.9,33.77,429.1,460,301.6,0.074
"2018-09-12 16:31:00",164359,13.31,28.48,972,58.34592,102.2,24.62,84.4,0,2.055,193.6,509.1,40.26,429.5,459.9,301.6,0.078
"2018-09-12 16:32:00",164360,13.31,28.5,740.4,44.42583,102.2,24.65,83.6,0,2.058,156.3,386.4,24.62,430.4,459.6,301.6,0.063
"2018-09-12 16:33:00",164361,13.31,28.51,706.5,42.38797,102.2,24.68,84.5,0,2.094,214,363.8,21.49,434.5,460.2,301.7,0.059
"2018-09-12 16:34:00",164362,13.31,28.53,714.7,42.87947,102.2,24.66,85.8,0,2.385,205.3,368.3,22.69,439.9,460.9,301.7,0.062
"2018-09-12 16:35:00",164363,13.31,28.54,712.4,42.74151,102.2,24.58,86.1,0,1.967,202.6,371.9,24.55,443.3,461.4,301.7,0.066
"2018-09-12 16:36:00",164364,13.31,28.55,580.7,34.84113,102.2,24.43,84,0,2.963,250.5,303.2,17.01,443.9,461.6,301.7,0.056
"2018-09-12 16:37:00",164365,13.31,28.57,547.5,32.85234,102.2,24.32,85.8,0,3.192,194.2,280.2,13.86,444.3,462.2,301.7,0.049
"2018-09-12 16:38:00",164366,13.31,28.58,581.8,34.90639,102.2,24.43,86.2,0,1.89,211.6,294.3,15.15,443.1,462.5,301.7,0.051
"2018-09-12 16:39:00",164367,13.31,28.59,604.1,36.24657,102.2,24.39,86.9,0,1.833,245,309.5,19,438.5,462.4,301.7,0.061
"2018-09-12 16:40:00",164368,13.31,28.6,567.2,34.03154,102.2,24.44,86.6,0,1.926,206.1,296.8,19.49,430.9,462.5,301.7,0.066
"2018-09-12 16:41:00",164369,13.31,28.61,489.1,29.34382,102.2,24.34,86.1,0,3.025,205.9,254.2,16.47,425.2,463,301.8,0.065
"2018-09-12 16:42:00",164370,13.31,28.61,438.9,26.33466,102.2,24.21,86.2,0,2.357,227.3,219.9,14.46,421.7,463.3,301.8,0.066
"2018-09-12 16:43:00",164371,13.31,28.62,913,54.76087,102.2,24.24,86.4,0,2.035,195.7,427.6,43.71,419.6,463.1,301.8,0.099
"2018-09-12 16:44:00",164372,13.31,28.62,1057,63.448,102.2,24.37,85.6,0,2.257,196.8,574.9,63.5,417.8,463.1,301.8,0.11
"2018-09-12 16:45:00",164373,13.31,28.62,718,43.08109,102.2,24.43,85.9,0,1.872,203.9,378.3,38.39,415,462.7,301.8,0.101
"2018-09-12 16:46:00",164374,13.31,28.63,994,59.654,102.2,24.49,86,0,1.454,221.8,511.6,58.19,413.5,462.4,301.8,0.113
"2018-09-12 16:47:00",164375,13.31,28.63,1063,63.75034,102.2,24.6,85.9,0,1.192,209.4,573.6,65.48,412,461.5,301.8,0.114
"2018-09-12 16:48:00",164376,13.31,28.63,1052,63.12272,102.2,24.66,85.5,0,1.356,225.8,565.6,64.41,411.4,460.8,301.8,0.114
"2018-09-12 16:49:00",164377,13.32,28.63,1049,62.92331,102.2,24.69,85.2,0,2.216,215.1,562.6,64.06,410.6,460.3,301.8,0.114
"2018-09-12 16:50:00",164378,13.31,28.64,1042,62.50823,102.2,24.6,85.9,0,2.295,220.1,558.6,63.31,409.8,460.2,301.8,0.113
"2018-09-12 16:51:00",164379,13.31,28.64,1053,63.203,102.2,24.64,85.6,0,1.862,226.9,565.5,63.87,410.3,459.7,301.8,0.113
"2018-09-12 16:52:00",164380,13.31,28.64,1077,64.632,102.2,24.71,85.4,0,1.869,195.5,580.9,63.86,410.8,459.5,301.8,0.11
"2018-09-12 16:53:00",164381,13.31,28.65,1093,65.56843,102.2,24.75,85.3,0,1.712,204.2,591.3,65.51,410.5,458.8,301.8,0.111
"2018-09-12 16:54:00",164382,13.31,28.66,1077,64.59772,102.2,24.69,85.6,0,2.238,192.1,582.5,64.65,409.5,458.3,301.8,0.111
"2018-09-12 16:55:00",164383,13.31,28.67,1042,62.50788,102.2,24.64,83.9,0,2.483,157.3,563.6,62.97,408.5,458.1,301.8,0.112
"2018-09-12 16:56:00",164384,13.31,28.67,1028,61.65464,102.2,24.59,83.5,0,1.47,119.8,552,61.34,407.6,457.3,301.8,0.111
"2018-09-12 16:57:00",164385,13.31,28.68,1017,61.00146,102.2,24.72,84.7,0,1.383,229.8,546.2,61.07,407.2,457,301.8,0.112
"2018-09-12 16:58:00",164386,13.31,28.69,911,54.64825,102.2,24.84,84.9,0,2.38,216.1,517.8,58.21,407.4,456.9,301.8,0.112
"2018-09-12 16:59:00",164387,13.31,28.7,991,59.46299,102.2,24.8,84.6,0,2.59,201,515.5,58.23,407.9,457.1,301.8,0.112
"2018-09-12 17:00:00",164388,13.31,28.71,1019,61.15733,102.2,24.61,84,0,2.695,225.7,554.2,63.02,408.4,456.9,301.9,0.114
"2018-09-12 17:01:00",164389,13.31,28.72,708.3,42.49821,102.2,24.65,84.8,0,2.228,199.9,408.3,41.99,409.8,456.7,301.9,0.101
"2018-09-12 17:02:00",164390,13.31,28.73,438,26.28097,102.2,24.54,85.7,0,3.02,216.4,226,15.26,409.8,457.9,301.9,0.066
"2018-09-12 17:03:00",164391,13.31,28.74,320.5,19.22952,102.2,24.37,85.6,0,2.408,260.2,156.3,8.15,409.9,458.8,301.9,0.052
"2018-09-12 17:04:00",164392,13.31,28.75,361.8,21.70523,102.2,24.4,85,0,1.397,184.6,165.9,10.62,409.8,459.6,301.9,0.062
"2018-09-12 17:05:00",164393,13.31,28.75,944,56.63263,102.2,24.51,84.6,0,2.775,193.1,502.9,63.13,408.9,459.6,301.9,0.125
"2018-09-12 17:06:00",164394,13.32,28.75,926,55.53003,102.2,24.43,84,0,2.8,220.3,505.9,64.19,407.3,459.3,301.9,0.127
"2018-09-12 17:07:00",164395,13.31,28.76,728.7,43.72215,102.2,24.44,83.9,0,2.148,209.4,375.9,42.13,405.4,459.3,301.9,0.106
"2018-09-12 17:08:00",164396,13.31,28.76,880,52.79608,102.2,24.51,84.3,0,1.766,224.9,471.8,61.39,404,459.1,301.9,0.13
"2018-09-12 17:09:00",164397,13.31,28.75,849,50.94216,102.2,24.59,84,0,2.354,209.1,457.4,60.07,402.8,459.2,301.9,0.131
"2018-09-12 17:10:00",164398,13.31,28.75,834,50.04932,102.2,24.58,83.2,0,2.968,202.1,448.6,60.11,402.7,459.1,301.9,0.134
"2018-09-12 17:11:00",164399,13.31,28.75,820,49.17205,102.2,24.57,83.1,0,2.739,194.8,440.6,58.37,402.2,459.1,301.9,0.132
"2018-09-12 17:12:00",164400,13.31,28.74,811,48.64472,102.2,24.73,81.8,0,1.449,212.1,435.5,57.24,401.7,458.3,301.9,0.131
"2018-09-12 17:13:00",164401,13.32,28.74,799.6,47.97736,102.2,24.84,81.9,0,1.071,182.6,429.5,48.87,400.9,457.8,301.9,0.114
"2018-09-12 17:14:00",164402,13.31,28.74,792.8,47.57033,102.2,25.01,81.7,0,0.353,229.8,425.2,49.16,400,457.1,301.9,0.116
"2018-09-12 17:15:00",164403,13.31,28.74,788.5,47.30795,102.2,25.17,82,0,0.967,301.9,421.9,49.51,399.3,456.4,301.9,0.117
"2018-09-12 17:16:00",164404,13.31,28.73,786.3,47.17641,102.2,25.1,82,0,2.002,212.7,420.7,42.95,400.5,456.3,301.9,0.102
"2018-09-12 17:17:00",164405,13.31,28.73,775.7,46.53916,102.2,24.98,82.8,0,1.653,210.7,413.8,32.93,400.7,456.2,301.9,0.08
"2018-09-12 17:18:00",164406,13.28,28.73,771.6,46.29849,102.2,24.8,83.7,0,2.898,243.1,413.7,31.84,401.3,456.4,301.9,0.077
"2018-09-12 17:19:00",164407,13.28,28.73,729.4,43.76136,102.2,24.75,83.5,0,3.417,217.4,391.4,31.31,401.8,457.2,301.9,0.08
"2018-09-12 17:20:00",164408,13.27,28.73,595.3,35.72084,102.2,24.66,83.7,0,3.283,231.6,314.9,22.16,401.9,458,301.9,0.07
"2018-09-12 17:21:00",164409,13.27,28.73,514.5,30.86797,102.2,24.56,84.2,0,3.177,230.9,267.7,17.43,402.3,458.8,301.9,0.065
"2018-09-12 17:22:00",164410,13.27,28.73,430,25.8025,102.2,24.57,85.5,0,1.519,136.9,220.3,12.83,402.4,459.4,301.9,0.058
"2018-09-12 17:23:00",164411,13.27,28.73,357.2,21.43087,102.2,24.67,84.2,0,1.826,195.9,178.3,9.24,402.4,459.2,301.9,0.052
"2018-09-12 17:24:00",164412,13.27,28.72,375.3,22.51976,102.2,24.52,84.5,0,2.762,288.8,186.2,11.1,402.6,459.6,301.9,0.059
"2018-09-12 17:25:00",164413,13.27,28.72,413.9,24.83173,102.2,24.45,85,0,1.72,224.9,207.9,15.06,403.3,459.9,301.9,0.072
"2018-09-12 17:26:00",164414,13.27,28.71,395.7,23.74075,102.2,24.47,85,0,1.725,206.1,195.1,14.34,403.7,460.4,301.9,0.073
"2018-09-12 17:27:00",164415,13.28,28.7,228.5,13.71119,102.2,24.4,85.6,0,2.073,206.8,104.7,4.347,403.8,460.9,301.9,0.037
"2018-09-12 17:28:00",164416,13.28,28.69,132.8,7.965075,102.2,24.18,86,0,2.36,192.8,51.65,-0.245,404.5,462.1,301.8,-0.005
"2018-09-12 17:29:00",164417,13.28,28.68,163.7,9.821114,102.2,24.2,85.9,0,1.872,177.9,58.91,1.498,405.3,462.9,301.8,0.023
"2018-09-12 17:30:00",164418,13.28,28.66,204.5,12.27111,102.2,24.3,85.7,0,1.143,280.7,81,5.207,405.9,463.1,301.8,0.064
"2018-09-12 17:31:00",164419,13.28,28.64,228.7,13.72183,102.2,24.29,85.7,0,2.496,209.7,69.56,4.685,406.5,463.6,301.8,0.067
"2018-09-12 17:32:00",164420,13.27,28.62,326.1,19.56694,102.2,24.3,85.8,0,2.244,229.4,72.2,4.314,407.2,464.5,301.8,0.06
"2018-09-12 17:33:00",164421,13.31,28.6,316.8,19.00937,102.2,24.3,86,0,1.981,194.6,75.56,4.133,407.6,464.9,301.8,0.055
"2018-09-12 17:34:00",164422,13.32,28.57,225.4,13.52657,102.2,24.29,86.1,0,2.2,230.1,68.32,4.648,407.9,465.2,301.7,0.068
"2018-09-12 17:35:00",164423,13.31,28.55,161.8,9.71031,102.2,24.26,86,0,1.375,147.8,65.33,5.154,408.3,465.4,301.7,0.079
"2018-09-12 17:36:00",164424,13.31,28.52,174.9,10.49685,102.2,24.32,86.3,0,1.109,277.7,65.9,6.027,408.3,465.6,301.7,0.091
"2018-09-12 17:37:00",164425,13.31,28.49,179,10.74082,102.2,24.32,86.5,0,1.746,236.2,68.37,6.374,408.8,465.4,301.7,0.093
"2018-09-12 17:38:00",164426,13.31,28.46,168.9,10.13397,102.2,24.29,86.6,0,0.939,231.5,67.07,6.496,408.9,465.8,301.6,0.097
"2018-09-12 17:39:00",164427,13.31,28.43,147.7,8.859458,102.2,24.28,86.8,0,2.004,232.7,64.64,5.881,409.3,465.8,301.6,0.091
"2018-09-12 17:40:00",164428,13.31,28.4,142.5,8.550699,102.2,24.28,87.3,0,1.254,234.7,61.21,4.585,409.4,466,301.6,0.075
"2018-09-12 17:41:00",164429,13.31,28.37,142.6,8.553708,102.2,24.25,87.5,0,1.155,230.9,60.42,4.099,409.3,466,301.5,0.068
"2018-09-12 17:42:00",164430,13.31,28.34,158.5,9.507016,102.2,24.22,88.2,0,0.345,109,64.01,4.533,409.3,465.8,301.5,0.071
"2018-09-12 17:43:00",164431,13.31,28.31,246.7,14.79977,102.2,24.3,88.3,0,0.399,168.3,70.9,5.105,409.6,465.8,301.5,0.072
"2018-09-12 17:44:00",164432,13.31,28.28,201.5,12.08863,102.2,24.26,88.5,0,0.67,237.7,71.28,5.29,409.2,465.5,301.4,0.074
"2018-09-12 17:45:00",164433,13.31,28.25,196.1,11.76392,102.2,24.14,89.5,0,0.8,278.6,71.69,5.663,409.5,465.5,301.4,0.079
"2018-09-12 17:46:00",164434,13.31,28.22,147.4,8.843084,102.2,24.08,89.4,0,1.075,252.9,67.2,4.982,409.8,465.6,301.4,0.074
"2018-09-12 17:47:00",164435,13.3,28.19,143.5,8.608101,102.2,24.07,88.8,0,0.867,290.5,62.73,4.82,409.9,465.7,301.4,0.077
"2018-09-12 17:48:00",164436,13.31,28.15,156.7,9.399731,102.2,24.15,88.9,0,1.013,238.9,61.14,5.131,409.6,465.7,301.3,0.084
"2018-09-12 17:49:00",164437,13.31,28.13,164.1,9.846997,102.2,24.05,89.1,0,2.043,194.5,61.48,5.045,410.1,465.6,301.3,0.082
"2018-09-12 17:50:00",164438,13.31,28.09,202,12.12202,102.2,24.08,88.5,0,1.158,228,61.42,4.923,410.2,466.2,301.3,0.08
"2018-09-12 17:51:00",164439,13.31,28.07,195.1,11.70651,102.2,24.16,88.4,0,1.627,210.6,61.16,4.959,410.5,466,301.2,0.081
"2018-09-12 17:52:00",164440,13.31,28.04,217.6,13.05305,102.2,24.23,88,0,0.915,189.1,59.86,4.572,410.3,465.5,301.2,0.076
"2018-09-12 17:53:00",164441,13.35,28.01,258.9,15.53606,102.2,24.29,88.2,0,0.116,270.8,60.24,4.516,410.3,465.3,301.2,0.075
"2018-09-12 17:54:00",164442,13.35,27.98,333.6,20.0157,102.2,24.22,88.8,0,0.826,307.3,63.54,4.361,410.5,465,301.1,0.069
"2018-09-12 17:55:00",164443,13.34,27.95,268.9,16.13209,102.2,24,90.5,0,0.624,191.4,65.67,3.799,411.5,465.8,301.1,0.058
"2018-09-12 17:56:00",164444,13.35,27.93,172.9,10.37404,102.2,23.98,90.9,0,1.156,216.5,64.22,4.07,411.9,466.2,301.1,0.063
"2018-09-12 17:57:00",164445,13.34,27.9,176.9,10.61592,102.2,24,90,0,1.098,232.5,72.63,5.723,412.5,466.2,301.1,0.079
"2018-09-12 17:58:00",164446,13.34,27.88,180.3,10.81919,102.2,24.03,89.3,0,0.748,260.4,74.04,6.519,413,466.2,301,0.088
"2018-09-12 17:59:00",164447,13.34,27.85,181.3,10.87709,102.2,24.16,89.4,0,1.103,203,70.65,5.914,413.5,466,301,0.084
"2018-09-12 18:00:00",164448,13.34,27.83,183.3,10.99805,102.2,24.16,89.4,0,1.209,222.6,77.67,6.5,414.7,465.9,301,0.084
"2018-09-12 18:01:00",164449,13.34,27.8,186.6,11.19661,102.2,24.14,88.9,0,1.534,253,84,6.91,416.4,465.9,301,0.082
"2018-09-12 18:02:00",164450,13.34,27.78,185.5,11.12712,102.2,24.11,89.2,0,1.641,288.7,84.7,5.971,420,465.9,300.9,0.071
"2018-09-12 18:03:00",164451,13.35,27.76,192.7,11.55941,102.2,24.16,88.6,0,0.804,285.3,90.2,6.387,421.6,465.9,300.9,0.071
"2018-09-12 18:04:00",164452,13.34,27.74,205.9,12.35622,102.2,24.23,88.6,0,0.67,190.7,98.5,7.944,420.7,465.5,300.9,0.081
"2018-09-12 18:05:00",164453,13.34,27.73,209.6,12.57362,102.2,24.19,88.4,0,1.168,217.2,101.3,8.97,418.4,465.4,300.9,0.089
"2018-09-12 18:06:00",164454,13.35,27.7,186.5,11.18715,102.2,24.31,88,0,1.55,178.3,89.7,8.55,415.4,465.2,300.9,0.095
"2018-09-12 18:07:00",164455,13.34,27.69,154.7,9.282658,102.2,24.47,86.7,0,0.918,190.4,71.81,7.313,413,465,300.8,0.102
"2018-09-12 18:08:00",164456,13.34,27.67,149.7,8.979455,102.2,24.48,86.8,0,2.826,191.6,68.16,7.204,411.7,464.5,300.8,0.106
