"TOA5","CR3000","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_24SEP18.CR3","13993","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2018-10-08 10:14:00",20124,13.38,26.48,428.8,25.7289,102.7,22.6,91.9,0,0.585,214.9,214.6,11.94,443,456.6,299.6,0.056
"2018-10-08 10:15:00",20125,13.38,26.49,409.3,24.55655,102.7,22.64,91.8,0,0.51,262.8,206.6,11.46,444.4,456.5,299.6,0.055
"2018-10-08 10:16:00",20126,13.38,26.5,390.6,23.43399,102.7,22.66,91.6,0,0.648,322.1,197.7,10.55,445.2,456.4,299.6,0.053
"2018-10-08 10:17:00",20127,13.38,26.51,401.3,24.07725,102.7,22.72,91.5,0,0.799,196.4,203.3,10.29,445.5,456.3,299.7,0.051
"2018-10-08 10:18:00",20128,13.38,26.52,432.9,25.97128,102.7,22.71,91.4,0,1.744,214.9,219.3,11.09,444.7,456.2,299.7,0.051
"2018-10-08 10:19:00",20129,13.38,26.53,426.3,25.57609,102.7,22.68,91.4,0,0.898,142.8,217.8,10.87,441.3,456.2,299.7,0.05
"2018-10-08 10:20:00",20130,13.39,26.53,369.3,22.15726,102.7,22.67,91.2,0,1.978,205.5,185.4,9.25,434.4,456,299.7,0.05
"2018-10-08 10:21:00",20131,13.38,26.54,369.8,22.18766,102.7,22.54,91.8,0,2.261,245.3,179.7,8.52,431.1,456.1,299.7,0.047
"2018-10-08 10:22:00",20132,13.38,26.55,448.9,26.93114,102.7,22.5,92.1,0,1.12,270.9,222.1,9.87,435.8,456.4,299.7,0.044
"2018-10-08 10:23:00",20133,13.38,26.56,480.6,28.83758,102.7,22.58,92.3,0,0.722,284.6,244.7,11.28,438.8,456.7,299.7,0.046
"2018-10-08 10:24:00",20134,13.38,26.57,449.2,26.95427,102.7,22.66,92.3,0,0.353,262.8,223.5,10.37,437.2,456.5,299.7,0.046
"2018-10-08 10:25:00",20135,13.38,26.58,492.9,29.57522,102.7,22.73,92,0,0.838,217.1,242.1,11.36,433.5,456.7,299.7,0.047
"2018-10-08 10:26:00",20136,13.38,26.59,553.2,33.19233,102.7,22.7,91.1,0,1.494,197,273.7,13.53,434.1,456.4,299.7,0.049
"2018-10-08 10:27:00",20137,13.38,26.6,628.1,37.6884,102.7,22.73,90.8,0,1.4,167.3,306.6,15.47,437,456.4,299.7,0.05
"2018-10-08 10:28:00",20138,13.38,26.6,860,51.60112,102.7,22.89,90.7,0,1.063,233.1,416.4,19.92,438.4,456.6,299.8,0.048
"2018-10-08 10:29:00",20139,13.38,26.62,1446,86.74758,102.7,23.11,89.8,0,1.148,191.8,759.9,28.15,433,456.2,299.8,0.037
"2018-10-08 10:30:00",20140,13.38,26.63,1059,63.53167,102.7,23.18,89.5,0,1.414,202.2,578.5,21.54,418.6,455.1,299.8,0.038
"2018-10-08 10:31:00",20141,13.38,26.65,719.8,43.1855,102.7,23.14,88.1,0,2.408,201,334,12.54,407.8,454.4,299.8,0.039
"2018-10-08 10:32:00",20142,13.38,26.68,1079,64.72431,102.7,23.04,88.1,0,3.273,178.4,554.2,17.55,408.4,454.2,299.8,0.032
"2018-10-08 10:33:00",20143,13.38,26.71,1171,70.25663,102.7,23.09,87.8,0,2.132,208.7,634.7,18.98,410.5,454,299.8,0.03
"2018-10-08 10:34:00",20144,13.38,26.75,1083,64.95402,102.7,23.24,88,0,2.411,136.1,559.9,17.55,411.4,453.6,299.9,0.032
"2018-10-08 10:35:00",20145,13.38,26.79,886,53.13329,102.7,23.44,87.3,0,0.924,163.1,464.9,14.65,406.2,452.6,299.9,0.033
"2018-10-08 10:36:00",20146,13.38,26.83,544.8,32.69047,102.7,23.51,86.6,0,1.236,215.7,244.7,8.85,402.5,452.2,300,0.036
"2018-10-08 10:37:00",20147,13.38,26.88,998,59.90262,102.7,23.55,86.6,0,1.828,167.7,535,16.39,404,452.8,300,0.031
"2018-10-08 10:38:00",20148,13.38,26.93,955,57.27111,102.7,23.61,85.4,0,1.643,93.2,527.8,15.72,403,451.8,300.1,0.03
"2018-10-08 10:39:00",20149,13.38,26.99,394.5,23.67257,102.7,23.52,86.8,0,1.481,170.3,187.7,6.281,400.4,452.1,300.1,0.033
"2018-10-08 10:40:00",20150,13.38,27.04,400.1,24.0035,102.7,23.54,85.8,0,1.725,191.1,181.2,6.159,400,452.4,300.2,0.034
"2018-10-08 10:41:00",20151,13.38,27.09,524.2,31.45023,102.7,23.43,86.5,0,0.583,14.4,240.2,8.46,403.9,452.3,300.2,0.035
"2018-10-08 10:42:00",20152,13.34,27.14,1067,63.9966,102.7,23.51,86.6,0,1.238,195.6,523.3,16.37,409.3,452.9,300.3,0.032
"2018-10-08 10:43:00",20153,13.34,27.19,1198,71.85023,102.7,23.61,86.1,0,1.978,192.1,640.2,19.31,410.6,453.6,300.3,0.03
"2018-10-08 10:44:00",20154,13.34,27.23,1322,79.29051,102.7,23.67,85.7,0,1.638,217.5,709.8,20.3,406.7,453.9,300.4,0.029
"2018-10-08 10:45:00",20155,13.35,27.28,1213,72.77883,102.7,23.7,85.8,0,1.387,236.1,651.2,17.39,401.1,453.4,300.4,0.027
"2018-10-08 10:46:00",20156,13.35,27.33,742.2,44.53396,102.8,23.81,85.2,0,1.148,173.4,375.4,8.9,396.7,453.7,300.5,0.024
"2018-10-08 10:47:00",20157,13.35,27.39,676,40.55954,102.7,23.84,84.7,0,1.214,241.6,333.1,8.25,394.5,453.2,300.5,0.025
"2018-10-08 10:48:00",20158,13.35,27.44,942,56.50024,102.7,23.87,84.4,0,1.55,230.2,477.6,12.4,395.6,453.6,300.6,0.026
"2018-10-08 10:49:00",20159,13.35,27.5,962,57.73108,102.8,23.99,83.3,0,1.563,188.8,473.4,12.78,398.1,454.6,300.6,0.027
"2018-10-08 10:50:00",20160,13.35,27.56,861,51.68399,102.8,23.99,83.2,0,1.699,198.4,462.1,12.37,401.3,454.4,300.7,0.027
"2018-10-08 10:51:00",20161,13.35,27.62,635.6,38.13862,102.8,23.9,84,0,2.568,137.3,313.4,8.84,404.5,454.4,300.7,0.028
"2018-10-08 10:52:00",20162,13.35,27.68,617.4,37.04435,102.8,23.87,84.4,0,1.05,10.63,327.2,8.87,406.2,454.9,300.8,0.027
"2018-10-08 10:53:00",20163,13.35,27.73,353.8,21.22581,102.8,23.88,84.3,0,0.663,237.9,165.7,4.417,407.4,454.8,300.9,0.027
"2018-10-08 10:54:00",20164,13.35,27.78,363.9,21.83683,102.8,23.89,84.6,0,0.416,189.1,171,5.299,412.7,455.6,300.9,0.031
"2018-10-08 10:55:00",20165,13.35,27.82,392.4,23.5427,102.8,23.91,84.1,0,1.429,179.1,185.2,6.876,418,456.1,301,0.037
"2018-10-08 10:56:00",20166,13.35,27.87,446.2,26.76932,102.8,23.77,82.9,0,3.005,213.5,208.4,7.977,421.8,456.7,301,0.038
"2018-10-08 10:57:00",20167,13.35,27.9,1239,74.32874,102.8,23.66,84.6,0,2.62,180,632.8,18.63,426.5,458.4,301,0.03
"2018-10-08 10:58:00",20168,13.35,27.93,1444,86.65598,102.8,23.75,84.5,0,2.373,182.7,788.3,22.78,429.6,458.6,301.1,0.029
"2018-10-08 10:59:00",20169,13.35,27.96,1118,67.0685,102.8,23.75,84.3,0,1.784,166.4,587.6,17.63,430.4,457.8,301.1,0.03
"2018-10-08 11:00:00",20170,13.35,27.99,1452,87.12552,102.8,23.88,83.8,0,1.473,123.9,769.2,21.35,431,457.9,301.1,0.028
"2018-10-08 11:01:00",20171,13.35,28.02,772.3,46.33928,102.8,24.02,84.1,0,0.702,173.7,424.3,11.88,430.7,457.1,301.2,0.028
"2018-10-08 11:02:00",20172,13.35,28.06,580.6,34.83782,102.8,24.05,83.5,0,1.808,211.5,294.2,8.97,429.6,457.6,301.2,0.031
"2018-10-08 11:03:00",20173,13.35,28.1,490.9,29.45566,102.8,23.96,83.8,0,1.261,174.3,248.1,8.12,428.5,457.7,301.2,0.033
"2018-10-08 11:04:00",20174,13.35,28.14,552.2,33.13319,102.8,23.94,83.9,0,1.364,199,273.3,9.18,430,458.3,301.3,0.034
"2018-10-08 11:05:00",20175,13.35,28.18,525.5,31.52827,102.8,23.9,82.5,0,2.772,191.7,273,10.65,433.5,458.8,301.3,0.039
"2018-10-08 11:06:00",20176,13.35,28.21,465,27.90005,102.8,23.75,83.4,0,2.045,202,238.5,9.28,432.9,459.2,301.3,0.039
"2018-10-08 11:07:00",20177,13.35,28.24,421.7,25.3001,102.8,23.7,84,0,2.715,184.2,215.4,8.81,434.4,459.7,301.4,0.041
"2018-10-08 11:08:00",20178,13.35,28.26,382.8,22.9682,102.8,23.57,84.4,0,2.53,213.1,195,8.47,437.6,460.4,301.4,0.043
"2018-10-08 11:09:00",20179,13.35,28.28,349.7,20.97978,102.8,23.52,84.5,0,2.617,172.7,177.9,7.944,440.3,461.2,301.4,0.045
"2018-10-08 11:10:00",20180,13.35,28.3,319.5,19.16888,102.8,23.53,84.4,0,1.018,193.6,161.9,7.048,441.9,461.3,301.4,0.044
"2018-10-08 11:11:00",20181,13.35,28.31,315.4,18.92319,102.8,23.54,83.8,0,1.999,272.9,156.8,6.876,444.6,461.7,301.5,0.044
"2018-10-08 11:12:00",20182,13.35,28.32,348.9,20.93319,102.8,23.54,84.2,0,1.39,250.9,169.1,7.296,446.5,462.2,301.5,0.043
"2018-10-08 11:13:00",20183,13.35,28.32,420.9,25.25321,102.8,23.57,84.6,0,1.135,184.8,200.4,8.54,446.3,462.4,301.5,0.043
"2018-10-08 11:14:00",20184,13.35,28.33,584.8,35.0887,102.8,23.6,84.6,0,1.227,203.5,285.3,11.79,445.7,462.7,301.5,0.041
"2018-10-08 11:15:00",20185,13.35,28.33,743,44.5819,102.8,23.65,85,0,1.352,208.9,374,15.56,443.9,462.8,301.5,0.042
"2018-10-08 11:16:00",20186,13.35,28.32,792.7,47.56432,102.8,23.64,85.1,0,2.05,196.7,405.5,17.16,439.8,462.9,301.5,0.042
"2018-10-08 11:17:00",20187,13.35,28.32,986,59.1525,102.8,23.66,84.8,0,0.838,280,513.1,19.17,435.6,462.9,301.5,0.038
"2018-10-08 11:18:00",20188,13.35,28.31,1106,66.35082,102.8,23.77,85.3,0,0.511,197.3,572.7,19.12,432,462,301.5,0.034
"2018-10-08 11:19:00",20189,13.35,28.32,1089,65.31441,102.8,23.95,84.1,0,0.287,326.3,578.7,17.87,430.2,461.7,301.5,0.031
"2018-10-08 11:20:00",20190,13.35,28.32,1372,82.30152,102.8,23.95,83.8,0,0.92,307.1,741.3,21.05,431.9,460.9,301.5,0.028
"2018-10-08 11:21:00",20191,13.35,28.33,719.8,43.19077,102.8,23.91,84.6,0,0.773,183.2,411.1,12.54,431.5,460.4,301.5,0.031
"2018-10-08 11:22:00",20192,13.35,28.34,601.4,36.08255,102.8,23.96,83.7,0,0.761,213.2,307.1,10.03,429.5,460.4,301.5,0.033
"2018-10-08 11:23:00",20193,13.35,28.36,537.4,32.24114,102.8,24.15,82.9,0,0.725,196.3,270.5,9.04,426.2,460.2,301.5,0.033
"2018-10-08 11:24:00",20194,13.35,28.38,460.7,27.64411,102.8,24.14,81.8,0,1.637,33.28,227.5,7.789,425.4,459.8,301.5,0.034
"2018-10-08 11:25:00",20195,13.35,28.4,670,40.20063,102.8,23.93,83,0,2.337,297.3,310.5,9.17,428.8,459.9,301.5,0.03
"2018-10-08 11:26:00",20196,13.35,28.42,483.1,28.98499,102.8,23.79,84.2,0,1.362,265.5,279.2,7.405,433.6,460.4,301.6,0.027
"2018-10-08 11:27:00",20197,13.35,28.44,413.7,24.8249,102.8,23.84,84.4,0,1.343,82.9,203.8,5.646,438.1,461.3,301.6,0.028
"2018-10-08 11:28:00",20198,13.35,28.46,463.7,27.82025,102.8,23.99,84,0,1.062,194.3,226.2,7.461,441.2,461.1,301.6,0.033
"2018-10-08 11:29:00",20199,13.35,28.47,777.3,46.63936,102.8,24.04,83.6,0,0.624,89.1,359,11.72,441.9,461.1,301.6,0.034
"2018-10-08 11:30:00",20200,13.35,28.48,1587,95.2014,102.8,24.14,83.5,0,0.454,193.1,865,23.61,443,461.4,301.6,0.027
"2018-10-08 11:31:00",20201,13.35,28.5,1629,97.72208,102.8,24.23,83.1,0,0.549,23,890,23.35,439.8,460.7,301.6,0.026
"2018-10-08 11:32:00",20202,13.35,28.51,743.9,44.63639,102.8,24.18,83.9,0,0.779,342.9,419.2,11.94,434.5,459.5,301.7,0.029
"2018-10-08 11:33:00",20203,13.35,28.53,593.1,35.5842,102.8,24.1,84.6,0,0.895,248.4,301.1,8.87,433.5,459.1,301.7,0.029
"2018-10-08 11:34:00",20204,13.35,28.56,547.8,32.86755,102.8,24.07,83.9,0,1.259,274.1,276.9,9.11,432.5,459.5,301.7,0.033
"2018-10-08 11:35:00",20205,13.35,28.58,537.9,32.27275,102.8,24.1,84,0,1.07,195.2,272.5,9.12,434.4,460.1,301.7,0.033
"2018-10-08 11:36:00",20206,13.35,28.61,766.4,45.98108,102.8,24.29,82.9,0,1.022,178.3,382.3,13.16,439.7,460.8,301.7,0.035
"2018-10-08 11:37:00",20207,13.35,28.64,668,40.08296,102.8,24.36,81.5,0,0.67,226.7,345.5,13.94,440.1,460.2,301.8,0.04
"2018-10-08 11:38:00",20208,13.35,28.66,838,50.27747,102.8,24.37,81.7,0,2.029,230.9,433.6,15.79,436.1,460.1,301.8,0.037
"2018-10-08 11:39:00",20209,13.35,28.69,792.6,47.55483,102.8,24.31,83,0,1.24,222.7,402,14.83,434,460.5,301.8,0.037
"2018-10-08 11:40:00",20210,13.35,28.71,744.3,44.65638,102.8,24.35,82.5,0,2.427,221.2,388.1,15.5,432.5,461.3,301.8,0.04
"2018-10-08 11:41:00",20211,13.35,28.73,859,51.5219,102.8,24.29,83,0,2.145,239.5,424.2,15.01,426.6,461.3,301.9,0.036
"2018-10-08 11:42:00",20212,13.35,28.76,1085,65.11793,102.8,24.32,83.8,0,1.811,214.2,582.2,17.66,424.2,461.5,301.9,0.031
"2018-10-08 11:43:00",20213,13.35,28.78,786,47.1575,102.8,24.63,82.2,0,0.866,138.3,401.4,13.02,422.5,461.5,301.9,0.032
"2018-10-08 11:44:00",20214,13.35,28.8,805,48.30346,102.8,24.82,81,0,1.119,230.9,411.9,13.67,424.2,461,301.9,0.033
"2018-10-08 11:45:00",20215,13.35,28.83,990,59.39249,102.8,24.81,79.91,0,2.831,165.9,498.4,16.81,427.1,461.4,302,0.034
"2018-10-08 11:46:00",20216,13.35,28.85,753,45.17974,102.8,24.66,81.8,0,1.062,204.3,391.9,14.41,428.4,460.8,302,0.037
"2018-10-08 11:47:00",20217,13.35,28.87,736.7,44.20039,102.8,24.93,81.7,0,0.542,158,377,14.05,430.6,461.2,302,0.037
"2018-10-08 11:48:00",20218,13.35,28.9,1215,72.87538,102.8,25.27,79.81,0,1.212,304.4,615.3,21.37,433.5,461.4,302,0.036
"2018-10-08 11:49:00",20219,13.31,28.92,985,59.08715,102.8,25.21,80.6,0,0.433,331.9,532.7,18.97,435,460.5,302.1,0.036
"2018-10-08 11:50:00",20220,13.31,28.94,1657,99.43732,102.8,25.2,81.4,0,0.575,312.4,845,27.51,436.8,460.7,302.1,0.033
"2018-10-08 11:51:00",20221,13.31,28.97,1835,110.0924,102.8,25.42,79.11,0,1.272,119.6,996,30.81,435.7,461.6,302.1,0.031
"2018-10-08 11:52:00",20222,13.31,29,1469,88.13449,102.8,26.65,79.61,0,2.239,183.7,823,24.86,431.1,461.1,302.1,0.031
"2018-10-08 11:53:00",20223,13.31,29.04,604,36.23711,102.8,27.39,80.6,0,2.045,244.4,304.1,9.92,426.6,460.1,302.2,0.033
"2018-10-08 11:54:00",20224,13.31,29.08,529.1,31.74817,102.8,27.69,80.2,0,2.246,200.9,264.7,8.77,428.4,460.1,302.2,0.033
"2018-10-08 11:55:00",20225,13.31,29.11,474.9,28.4938,102.8,27.49,80.5,0,2.105,186.8,236.5,7.815,433.1,460.5,302.2,0.033
"2018-10-08 11:56:00",20226,13.31,29.15,435.8,26.14812,102.8,27.43,79.82,0,0.725,182.3,215.4,6.582,435.9,460.4,302.3,0.031
"2018-10-08 11:57:00",20227,13.31,29.19,406.2,24.37201,102.8,27.32,80.4,0,1.715,170.9,199,6.354,437.2,460.6,302.3,0.032
"2018-10-08 11:58:00",20228,13.31,29.22,411.2,24.67312,102.8,27.17,79.45,0,3.092,215.2,199.7,7.009,438.7,461,302.4,0.035
"2018-10-08 11:59:00",20229,13.31,29.25,436,26.15897,102.8,26.73,81.2,0,3.753,190.8,214,6.734,441.1,462.1,302.4,0.032
"2018-10-08 12:00:00",20230,13.31,29.28,468.8,28.12692,102.8,26.37,81.8,0,1.772,201.1,231.6,6.853,441.3,462.4,302.4,0.03
"2018-10-08 12:01:00",20231,13.32,29.3,516.2,30.97108,102.8,26.34,81.7,0,1.707,199,257.4,8.19,441.5,462.6,302.4,0.032
"2018-10-08 12:02:00",20232,13.32,29.31,567,34.01965,102.8,26.39,82.2,0,1.267,176.6,282.9,9.31,440.9,463.3,302.5,0.033
"2018-10-08 12:03:00",20233,13.31,29.33,1204,72.25029,102.8,26.43,81.7,0,2.123,183.4,641,19.55,441.5,463.7,302.5,0.031
"2018-10-08 12:04:00",20234,13.31,29.33,1045,62.69744,102.8,26.35,82.4,0,1.481,134.7,524.7,17.27,440.3,463.3,302.5,0.034
"2018-10-08 12:05:00",20235,13.32,29.34,1451,87.08473,102.8,26.47,81.2,0,1.23,244.7,789.7,24.89,441.4,463.8,302.5,0.032
"2018-10-08 12:06:00",20236,13.31,29.34,1696,101.7627,102.8,26.48,82.2,0,1.076,259.3,931,27.95,440.8,463.9,302.5,0.03
"2018-10-08 12:07:00",20237,13.32,29.35,1680,100.8104,102.8,26.66,81.1,0,0.679,305.9,924,26.16,439.4,463.4,302.5,0.028
"2018-10-08 12:08:00",20238,13.31,29.37,499.7,29.98169,102.8,26.67,81.2,0,2.626,236.1,284.5,7.349,436.7,462.5,302.5,0.026
"2018-10-08 12:09:00",20239,13.31,29.38,436.9,26.21144,102.8,26.62,81.2,0,2.393,147.4,221.3,5.214,437.3,463,302.5,0.024
"2018-10-08 12:10:00",20240,13.31,29.4,424.2,25.45023,102.8,26.71,79.97,0,1.199,174.6,213.7,5.901,439.1,462.5,302.5,0.028
"2018-10-08 12:11:00",20241,13.32,29.42,464.6,27.87625,102.8,26.7,80,0,2.674,194.6,229.7,7.349,442.8,463.1,302.6,0.032
"2018-10-08 12:12:00",20242,13.32,29.44,533.6,32.0158,102.8,26.54,80.9,0,3.236,188.6,264.8,9.46,443.9,463.5,302.6,0.036
"2018-10-08 12:13:00",20243,13.32,29.45,601,36.0581,102.8,26.37,81.8,0,3.007,184.6,299.6,11.06,443.3,464.3,302.6,0.037
"2018-10-08 12:14:00",20244,13.31,29.47,1010,60.60674,102.8,26.34,81.3,0,1.996,237,480.8,17.7,439.9,464.2,302.6,0.038
"2018-10-08 12:15:00",20245,13.32,29.47,1830,109.8014,102.8,26.54,81.7,0,1.116,236.3,985,32.07,438.2,465,302.6,0.033
"2018-10-08 12:16:00",20246,13.32,29.48,1777,106.6071,102.8,26.7,80.7,0,2.695,276.4,966,31.65,434.3,464.8,302.6,0.033
"2018-10-08 12:17:00",20247,13.32,29.49,1698,101.8711,102.8,26.58,81.1,0,2.03,239.5,892,29.48,432.3,464.1,302.6,0.033
"2018-10-08 12:18:00",20248,13.32,29.5,1399,83.95885,102.8,26.77,80.6,0,1.519,170.3,778.7,24,431.9,464.6,302.6,0.031
"2018-10-08 12:19:00",20249,13.32,29.52,622.8,37.36683,102.8,26.84,79.34,0,4.185,178.9,318.2,11.42,428.9,463.5,302.7,0.036
"2018-10-08 12:20:00",20250,13.32,29.54,649,38.93771,102.8,26.68,80.5,0,2.773,181.3,325.1,12.53,429,463.8,302.7,0.039
"2018-10-08 12:21:00",20251,13.31,29.56,634.4,38.06663,102.8,26.72,79.04,0,2.492,210.3,317.1,12.87,429.3,463.9,302.7,0.041
"2018-10-08 12:22:00",20252,13.32,29.58,686.2,41.1692,102.8,26.48,80.1,0,2.535,216.2,348.8,14.05,431.4,464.5,302.7,0.04
"2018-10-08 12:23:00",20253,13.32,29.6,654.1,39.2467,102.8,26.36,79.47,0,2.406,211,332.3,13.46,431.6,464.8,302.7,0.04
"2018-10-08 12:24:00",20254,13.31,29.61,690.5,41.42962,102.8,26.25,79.7,0,2.445,216.2,346.9,13.14,430.7,464.8,302.8,0.038
"2018-10-08 12:25:00",20255,13.31,29.62,1023,61.35776,102.8,26.22,79.95,0,2.791,186.5,534.1,19.14,430.6,465.6,302.8,0.036
"2018-10-08 12:26:00",20256,13.31,29.63,789.6,47.37544,102.8,26.11,80.7,0,2.071,221,373,14.33,428.7,465.6,302.8,0.039
"2018-10-08 12:27:00",20257,13.32,29.64,1782,106.9318,102.8,26.25,79.09,0,2.069,259.5,961,34.09,431.6,466.4,302.8,0.035
"2018-10-08 12:28:00",20258,13.32,29.65,929,55.76199,102.8,26.5,77.6,0,1.55,250,533.5,18.96,431.8,465.7,302.8,0.036
"2018-10-08 12:29:00",20259,13.32,29.66,552,33.12285,102.8,26.63,77.95,0,1.184,244.1,281.7,10,429,465,302.8,0.036
"2018-10-08 12:30:00",20260,13.32,29.66,482.8,28.96876,102.8,26.58,77.69,0,1.717,261.5,242.8,8.78,429.5,465.2,302.8,0.036
"2018-10-08 12:31:00",20261,13.32,29.67,457.8,27.4653,102.8,26.46,77.98,0,0.936,270.3,227.9,8.51,432.4,465.1,302.8,0.037
"2018-10-08 12:32:00",20262,13.31,29.68,603.6,36.21765,102.8,26.44,77.27,0,2.327,198.4,306.4,11.89,439.1,465.8,302.8,0.039
"2018-10-08 12:33:00",20263,13.31,29.69,501.7,30.09944,102.8,26.33,79.01,0,1.334,281.1,254.3,10.25,443.3,466.3,302.8,0.04
"2018-10-08 12:34:00",20264,13.32,29.69,496.3,29.77876,102.8,26.28,79.79,0,1.984,202.3,251.6,10.14,444.9,466.9,302.8,0.04
"2018-10-08 12:35:00",20265,13.32,29.69,482.4,28.94257,102.8,26.38,78.83,0,1.947,170.8,242.9,10.56,445.4,467,302.8,0.043
"2018-10-08 12:36:00",20266,13.32,29.7,480.3,28.81847,102.8,26.36,78.94,0,1.601,190.7,239.8,10.78,446.6,466.6,302.8,0.045
