"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_25JUL16.CR3","47280","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2017-08-28 16:57:00",574944,13.44,22.97,479.8,28.78931,102.1,23.46,63.38,0,1.344,307.9,243.2,15.06,379.6,443.5,296.1,0.062
"2017-08-28 16:58:00",574945,13.44,22.94,478.5,28.71043,102.1,23.31,65.57,0,1.312,1.454,242.3,15.11,379.4,443.6,296.1,0.062
"2017-08-28 16:59:00",574946,13.44,22.92,478.5,28.71137,102.1,23.25,62,0,2.677,313.9,242.5,15.37,379.1,443.1,296.1,0.063
"2017-08-28 17:00:00",574947,13.44,22.9,484.6,29.07781,102.1,23.12,63.35,0,2.02,107,245.1,15.38,379.2,443,296.1,0.063
"2017-08-28 17:01:00",574948,13.44,22.88,487.5,29.2476,102.1,23.09,62.73,0,1.614,131,247,15.79,379,442.4,296,0.064
"2017-08-28 17:02:00",574949,13.43,22.87,484.4,29.06399,102.1,23.15,61.62,0,1.895,316.7,245.3,15.73,379.1,442,296,0.064
"2017-08-28 17:03:00",574950,13.44,22.85,489.5,29.36926,102.1,22.97,62.6,0,1.98,0.088,248.1,15.79,379.3,442.2,296,0.064
"2017-08-28 17:04:00",574951,13.44,22.83,498.1,29.88636,102.1,22.99,63.58,0,1.612,329.1,252.5,15.93,379.4,442.4,296,0.063
"2017-08-28 17:05:00",574952,13.44,22.81,507.9,30.47377,102.1,23,63.52,0,1.233,294.2,257.7,16.26,379.2,442.6,296,0.063
"2017-08-28 17:06:00",574953,13.43,22.79,513.3,30.79749,102.1,23.08,64.01,0,1.586,306.3,261,16.34,379.2,442,296,0.063
"2017-08-28 17:07:00",574954,13.43,22.77,513.6,30.81851,102.1,23.02,63.32,0,1.285,343.9,261.3,16.21,378.8,442.3,295.9,0.062
"2017-08-28 17:08:00",574955,13.44,22.76,511.3,30.67789,102.1,23.06,63.64,0,0.929,323.2,260.2,16.17,378.2,442,295.9,0.062
"2017-08-28 17:09:00",574956,13.43,22.74,507.4,30.44122,102.1,23.05,63.72,0,2.39,323.8,258.8,16.35,377.9,441.7,295.9,0.063
"2017-08-28 17:10:00",574957,13.43,22.72,496.9,29.81395,102.1,23.02,64.33,0,2.001,343.5,253.9,15.58,377.4,442.6,295.9,0.061
"2017-08-28 17:11:00",574958,13.44,22.71,478.3,28.69876,102.1,23.04,62.42,0,3.34,347.8,244.4,15.04,376.7,442.7,295.9,0.062
"2017-08-28 17:12:00",574959,13.43,22.69,455.6,27.3379,102.1,22.95,64.24,0,1.031,0.088,232,14.46,375.6,442.3,295.8,0.062
"2017-08-28 17:13:00",574960,13.44,22.68,436.5,26.18841,102.1,22.98,63.3,0,2.92,24.53,221.8,14.43,374.9,442,295.8,0.065
"2017-08-28 17:14:00",574961,13.43,22.66,424.9,25.49125,102.1,22.98,62.57,0,2.78,352.1,214.9,14.39,374.5,442.1,295.8,0.067
"2017-08-28 17:15:00",574962,13.43,22.64,424.1,25.44709,102.1,23.01,62.94,0,1.388,0.088,213.6,14.69,374.5,442,295.8,0.069
"2017-08-28 17:16:00",574963,13.43,22.63,427.5,25.64818,102.1,22.99,62.95,0,1.795,320.5,215.1,15.07,374.8,442.1,295.8,0.07
"2017-08-28 17:17:00",574964,13.43,22.61,431.2,25.87113,102.1,22.95,63.19,0,2.548,342.1,217.1,15.4,375.7,442.3,295.8,0.071
"2017-08-28 17:18:00",574965,13.44,22.59,448.4,26.90219,102.1,23,64.84,0,1.419,342.8,226.9,16.54,376.1,442.4,295.7,0.073
"2017-08-28 17:19:00",574966,13.43,22.57,433.5,26.00739,102.1,22.99,62.32,0,1.369,47.2,219.1,15.36,376.7,441.8,295.7,0.07
"2017-08-28 17:20:00",574967,13.43,22.55,436.5,26.19013,102.1,23.09,61.01,0,0.273,280.6,220.4,15.47,376.8,441.5,295.7,0.07
"2017-08-28 17:21:00",574968,13.44,22.53,439.3,26.35524,102.1,23.15,61.69,0,1.122,22.1,222.1,15.68,377.1,440.9,295.7,0.071
"2017-08-28 17:22:00",574969,13.43,22.52,438.8,26.3286,102.1,23.08,61,0,1.602,77.37,222.4,15.54,377.2,439.7,295.7,0.07
"2017-08-28 17:23:00",574970,13.43,22.5,438.7,26.31911,102.1,23.12,60.77,0,1.057,187.6,222.3,15.59,377.3,440.6,295.7,0.07
"2017-08-28 17:24:00",574971,13.44,22.48,437.3,26.23852,102.1,23.22,59.94,0,0.743,171.1,221.9,15.86,377.8,441,295.6,0.071
"2017-08-28 17:25:00",574972,13.44,22.46,436.4,26.18622,102.1,23.42,60.37,0,0.296,3.752,221.4,16.12,377.8,440.7,295.6,0.073
"2017-08-28 17:26:00",574973,13.44,22.45,435.5,26.13006,102.1,23.44,61.51,0,0.748,309.4,221.2,15.95,377.9,439.4,295.6,0.072
"2017-08-28 17:27:00",574974,13.43,22.43,434.9,26.09362,102.1,23.37,63.21,0,1.192,346.1,221.1,15.46,378.3,439.7,295.6,0.07
"2017-08-28 17:28:00",574975,13.44,22.42,432.3,25.93663,102.1,23.33,62.79,0,1.155,292,220.3,15.11,378.2,439.5,295.6,0.069
"2017-08-28 17:29:00",574976,13.44,22.41,425.4,25.52367,102.1,23.17,61.94,0,1.592,156.5,216.7,14.51,378.3,439.8,295.6,0.067
"2017-08-28 17:30:00",574977,13.43,22.4,415.9,24.95422,102.1,23.14,62.33,0,0.8,140.4,211,13.8,378.3,440.4,295.6,0.065
"2017-08-28 17:31:00",574978,13.43,22.39,405.8,24.34666,102.1,23.24,64.47,0,0.893,46.07,205.3,13.71,378.7,440,295.5,0.067
"2017-08-28 17:32:00",574979,13.43,22.38,395.7,23.74215,102.1,23.25,63.59,0,1.103,323.2,200,13.35,378.7,439.3,295.5,0.067
"2017-08-28 17:33:00",574980,13.43,22.37,384.7,23.08354,102.1,23.22,63.67,0,1.467,333.2,194.2,12.74,379,439.6,295.5,0.066
"2017-08-28 17:34:00",574981,13.43,22.37,373.3,22.3993,102.1,23.11,63.77,0,2.177,10.84,187.8,11.92,379.1,440.1,295.5,0.063
"2017-08-28 17:35:00",574982,13.43,22.36,362.2,21.73434,102.1,23.01,62.82,0,0.903,58.37,181.5,11.5,379,439.6,295.5,0.063
"2017-08-28 17:36:00",574983,13.43,22.35,352.7,21.16277,102.1,23.09,64.29,0,1.984,329.8,176.5,11.37,379.7,439.4,295.5,0.064
"2017-08-28 17:37:00",574984,13.43,22.34,344.7,20.68307,102.1,22.92,63.64,0,2.339,293.7,172.1,10.57,380,440.1,295.5,0.061
"2017-08-28 17:38:00",574985,13.43,22.33,337.7,20.26461,102.1,22.94,65.13,0,1.295,238.3,168.1,10.01,380.4,440.7,295.5,0.06
"2017-08-28 17:39:00",574986,13.43,22.32,331.4,19.88554,102.1,23.09,64.28,0,0.644,320.6,164.4,9.96,380.3,440.7,295.5,0.061
"2017-08-28 17:40:00",574987,13.44,22.31,326,19.55924,102.1,23.07,64.88,0,1.493,343.3,161.5,10.1,380.5,440.3,295.5,0.063
"2017-08-28 17:41:00",574988,13.44,22.3,321.5,19.28959,102.1,22.99,65.61,0,2.203,299.5,159.3,9.65,380.9,440.4,295.5,0.061
"2017-08-28 17:42:00",574989,13.43,22.29,316.4,18.9852,102.1,22.9,64.34,0,1.542,327.4,156.9,9.28,381.2,440.8,295.4,0.059
"2017-08-28 17:43:00",574990,13.43,22.28,311,18.65972,102.1,22.95,64.88,0,2.21,1.782,154.5,9.17,381.6,441,295.4,0.059
"2017-08-28 17:44:00",574991,13.43,22.27,305.4,18.32611,102.1,22.9,64.67,0,2.094,337.7,152.1,8.96,381.8,441.1,295.4,0.059
"2017-08-28 17:45:00",574992,13.43,22.26,300.9,18.05468,102.1,22.9,64.52,0,1.494,331.9,149.5,8.71,381.9,441.3,295.4,0.058
"2017-08-28 17:46:00",574993,13.44,22.25,296.5,17.78926,102.1,22.84,64.4,0,1.659,347.8,147.2,8.87,382.4,440.6,295.4,0.06
"2017-08-28 17:47:00",574994,13.43,22.23,290.5,17.43127,102.1,22.77,66.91,0,1.081,9.38,143.9,8.47,382.5,441.2,295.4,0.059
"2017-08-28 17:48:00",574995,13.43,22.22,282.3,16.93567,102.1,22.84,66.58,0,1.062,345,139.5,8.62,382.8,440.7,295.4,0.062
"2017-08-28 17:49:00",574996,13.43,22.21,273.5,16.40749,102.1,22.85,64.52,0,2.163,18.42,134.6,8.22,382.9,440.7,295.4,0.061
"2017-08-28 17:50:00",574997,13.43,22.19,264.5,15.87243,102.1,22.77,65.02,0,0.322,315.1,129.3,7.893,382.8,440.7,295.3,0.061
"2017-08-28 17:51:00",574998,13.43,22.17,256.6,15.39525,102.1,22.83,66.92,0,1.174,351.3,125,8.02,383.3,440.6,295.3,0.064
"2017-08-28 17:52:00",574999,13.43,22.16,251.8,15.10543,102.1,22.9,64.7,0,1.596,0.088,122.4,7.817,383.4,440.3,295.3,0.064
"2017-08-28 17:53:00",575000,13.47,22.14,249.5,14.97296,102.1,22.85,66.38,0,1.542,322.4,121.5,7.639,383.9,440.4,295.3,0.063
"2017-08-28 17:54:00",575001,13.46,22.13,246.1,14.76798,102.1,22.72,65.08,0,1.666,0.088,120,7.335,384.2,440.9,295.3,0.061
"2017-08-28 17:55:00",575002,13.47,22.11,241.3,14.48068,102.1,22.74,63.88,0,0.704,149.3,117.5,7.193,384.3,440.2,295.3,0.061
"2017-08-28 17:56:00",575003,13.47,22.09,235.5,14.12953,102.1,22.76,63.99,0,0.395,166.2,114.5,7.295,384.3,440.2,295.2,0.064
"2017-08-28 17:57:00",575004,13.47,22.07,229.2,13.75482,102.1,22.83,65.36,0,1.127,342,111.4,7.259,384.3,440.1,295.2,0.065
"2017-08-28 17:58:00",575005,13.47,22.06,223.4,13.40626,102.1,22.72,65.56,0,1.261,0.041,108.4,6.796,384.2,440.3,295.2,0.063
"2017-08-28 17:59:00",575006,13.47,22.04,218.6,13.11429,102.1,22.67,66.09,0,2.298,335,106,6.865,384.3,439.8,295.2,0.065
"2017-08-28 18:00:00",575007,13.48,22.02,214.8,12.8883,102.1,22.66,66,0,1.838,345.9,104,6.548,384.2,440.1,295.2,0.063
"2017-08-28 18:01:00",575008,13.47,22,211.9,12.71287,102.1,22.59,65.84,0,1.253,262.2,102.6,6.369,384,440.2,295.2,0.062
"2017-08-28 18:02:00",575009,13.47,21.98,209.2,12.5491,102.1,22.6,66.93,0,0.568,321.4,101.3,6.452,383.7,440.5,295.1,0.064
"2017-08-28 18:03:00",575010,13.47,21.97,206.2,12.36988,102.1,22.64,66.31,0,1.271,10.37,99.9,6.449,383.5,440.4,295.1,0.065
"2017-08-28 18:04:00",575011,13.47,21.94,201.8,12.11092,102.1,22.63,65.37,0,1.62,12.41,97.9,6.35,383.1,440.1,295.1,0.065
"2017-08-28 18:05:00",575012,13.47,21.92,196.6,11.79623,102.1,22.58,66.09,0,0.884,352.4,95.1,6.264,382.7,440.3,295.1,0.066
"2017-08-28 18:06:00",575013,13.47,21.9,191.4,11.48494,102.1,22.59,66.22,0,1.54,342.6,92.6,6.297,382.8,440.4,295.1,0.068
"2017-08-28 18:07:00",575014,13.46,21.88,186,11.1595,102.1,22.57,67.08,0,1.53,16.13,89.8,5.999,382.8,440.2,295,0.067
"2017-08-28 18:08:00",575015,13.47,21.86,181.1,10.86884,102.1,22.6,66.79,0,1.261,307.5,87.3,5.943,382.7,440.3,295,0.068
"2017-08-28 18:09:00",575016,13.47,21.84,177.2,10.63215,102.1,22.62,66.28,0,2.174,341.7,85.5,5.844,382.6,439.7,295,0.068
"2017-08-28 18:10:00",575017,13.47,21.82,173.9,10.43538,102.1,22.5,66.33,0,1.976,12.27,83.6,5.411,382.5,440.4,295,0.065
"2017-08-28 18:11:00",575018,13.46,21.8,170.5,10.2326,102.1,22.46,66.33,0,1.483,354.3,81.8,5.308,382.3,440.3,295,0.065
"2017-08-28 18:12:00",575019,13.46,21.78,166,9.958618,102.1,22.45,66.87,0,1.488,349.7,79.36,5.229,382.4,439.9,294.9,0.066
"2017-08-28 18:13:00",575020,13.47,21.76,159.7,9.579154,102.1,22.47,67.19,0,1.641,322.6,76.07,5.004,382.4,440.3,294.9,0.066
"2017-08-28 18:14:00",575021,13.46,21.73,152.7,9.159402,102.1,22.46,66.51,0,1.98,308.4,72.69,4.885,382.6,440.2,294.9,0.067
"2017-08-28 18:15:00",575022,13.46,21.71,146.1,8.766681,102.1,22.45,67.96,0,1.142,319.4,69.38,4.776,382.6,440.3,294.9,0.069
"2017-08-28 18:16:00",575023,13.47,21.69,140.7,8.442101,102.1,22.38,66.69,0,2.092,336.4,66.65,4.624,382.7,440.5,294.8,0.069
"2017-08-28 18:17:00",575024,13.47,21.66,136,8.157397,102.1,22.41,66.57,0,1.426,350.8,64.19,4.591,382.8,440.2,294.8,0.072
"2017-08-28 18:18:00",575025,13.46,21.64,131.4,7.88516,102.1,22.33,67.84,0,0.915,312.3,61.72,4.575,383,440,294.8,0.074
"2017-08-28 18:19:00",575026,13.47,21.62,126.8,7.606464,102.1,22.33,67.03,0,1.396,348.1,59.43,4.555,383.3,439.7,294.8,0.077
"2017-08-28 18:20:00",575027,13.47,21.59,121.8,7.305918,102.1,22.33,67.67,0,1.377,78.66,56.88,4.442,383.6,439.5,294.8,0.078
"2017-08-28 18:21:00",575028,13.47,21.57,116.7,7.001076,102.1,22.4,68.37,0,1.034,345.9,54.45,4.449,384,439.4,294.7,0.082
"2017-08-28 18:22:00",575029,13.47,21.55,111.6,6.695804,102.1,22.36,66.85,0,1.628,310.8,52.02,4.32,384.2,439.6,294.7,0.083
"2017-08-28 18:23:00",575030,13.47,21.52,106.7,6.399545,102.1,22.29,68.5,0,1.916,354.5,49.58,3.933,384.6,439.5,294.7,0.079
"2017-08-28 18:24:00",575031,13.47,21.5,102.3,6.136711,102.1,22.21,68.23,0,1.215,340.9,47.4,3.778,384.9,439.9,294.7,0.08
"2017-08-28 18:25:00",575032,13.46,21.47,98.9,5.934354,102.1,22.15,67.27,0,1.72,2.732,45.88,3.732,385.5,439.3,294.6,0.081
"2017-08-28 18:26:00",575033,13.47,21.45,96.5,5.789424,102.1,22.1,66.9,0,2.208,327.5,44.77,3.606,386.1,439.1,294.6,0.081
"2017-08-28 18:27:00",575034,13.46,21.43,94.5,5.672366,102.1,22.03,68.53,0,1.926,328.6,43.9,3.447,386.5,439.4,294.6,0.079
"2017-08-28 18:28:00",575035,13.47,21.4,92.8,5.567775,102.1,22.02,67.77,0,1.599,322.3,43.05,3.398,387,439.8,294.6,0.079
"2017-08-28 18:29:00",575036,13.47,21.38,91.1,5.468727,102.1,21.97,66.62,0,2.195,306.7,42.25,3.365,387.3,439.5,294.5,0.08
"2017-08-28 18:30:00",575037,13.47,21.36,89.5,5.372227,102.1,21.88,69.35,0,2.363,18.9,41.41,3.279,387.6,439.9,294.5,0.079
"2017-08-28 18:31:00",575038,13.46,21.33,87.7,5.261598,102.1,21.62,67.63,0,1.374,47.16,40.32,3.153,387.5,439.7,294.5,0.078
"2017-08-28 18:32:00",575039,13.47,21.31,85.5,5.130843,102.1,21.53,67.13,0,0.333,36.43,38.98,3.266,387.6,439.5,294.5,0.084
"2017-08-28 18:33:00",575040,13.47,21.29,83.2,4.98978,102.1,21.49,66.54,0,0.779,89.6,37.75,3.457,387.6,439.2,294.4,0.092
"2017-08-28 18:34:00",575041,13.47,21.26,80.9,4.854291,102.1,21.47,68.06,0,0.59,0.088,36.52,3.381,387.4,439.1,294.4,0.093
"2017-08-28 18:35:00",575042,13.47,21.24,78.83,4.729968,102.1,21.51,68.37,0,0.534,36.53,35.45,3.434,387,439.3,294.4,0.097
"2017-08-28 18:36:00",575043,13.47,21.21,77.29,4.637356,102.1,21.5,69.02,0,0.844,8.82,34.67,3.474,386.6,439.3,294.4,0.1
"2017-08-28 18:37:00",575044,13.47,21.19,76.31,4.578601,102.1,21.46,69.33,0,1.098,8.35,34.26,3.434,386.7,439.3,294.3,0.1
"2017-08-28 18:38:00",575045,13.47,21.16,75.45,4.527151,102.1,21.48,70.26,0,1.089,20.76,34,3.467,386.8,439.2,294.3,0.102
"2017-08-28 18:39:00",575046,13.46,21.14,74.04,4.442266,102.1,21.42,70.17,0,1.181,334.1,33.35,3.292,387,438.8,294.3,0.099
"2017-08-28 18:40:00",575047,13.47,21.12,71.09,4.265619,102.1,21.34,67.2,0,1.24,0.076,32.01,3.12,388.3,439.1,294.3,0.097
"2017-08-28 18:41:00",575048,13.47,21.09,66.42,3.985214,102.1,21.41,69.95,0,1.196,317,29.98,3.213,389.9,439,294.3,0.107
"2017-08-28 18:42:00",575049,13.47,21.07,62.64,3.75839,102.1,21.4,68.99,0,0.71,96.9,28.17,3.127,391,438.5,294.2,0.111
"2017-08-28 18:43:00",575050,13.47,21.05,61.4,3.683803,102.1,21.45,70.86,0,1.024,22.94,27.51,3.193,391,438.6,294.2,0.116
"2017-08-28 18:44:00",575051,13.47,21.02,61.6,3.696237,102.1,21.27,70.52,0,1.929,351.6,27.36,2.902,390.6,438.2,294.2,0.106
"2017-08-28 18:45:00",575052,13.46,21,61.8,3.70825,102.1,21.02,67.98,0,1.045,77.82,27.53,2.674,390.5,437.8,294.2,0.097
"2017-08-28 18:46:00",575053,13.46,20.98,61.53,3.691532,102.1,21.05,71.79,0,1.075,72.46,27.45,2.77,390.1,438.2,294.1,0.101
"2017-08-28 18:47:00",575054,13.47,20.96,60.92,3.655091,102.1,21.03,70.32,0,0.58,101.4,27,2.777,389.5,438.1,294.1,0.103
"2017-08-28 18:48:00",575055,13.47,20.94,60.27,3.61608,102.1,20.95,69.28,0,0.642,119.4,26.48,2.71,388.9,438.2,294.1,0.102
"2017-08-28 18:49:00",575056,13.47,20.92,59.49,3.569339,102.1,20.97,69.17,0,0.774,73.55,26.05,2.565,388.3,437.9,294.1,0.098
"2017-08-28 18:50:00",575057,13.47,20.9,58.7,3.522161,102.1,20.99,68.67,0,0.464,328.6,25.74,2.611,387.8,438.2,294.1,0.101
"2017-08-28 18:51:00",575058,13.47,20.87,58.35,3.500723,102.1,20.99,68.88,0,1.148,343.7,25.79,2.773,387.4,437.8,294,0.108
"2017-08-28 18:52:00",575059,13.46,20.85,58.61,3.516586,102.1,20.96,73.44,0,0.938,5.968,26.08,2.737,387.1,438,294,0.105
"2017-08-28 18:53:00",575060,13.47,20.83,59.09,3.5453,102.1,20.93,71.66,0,1.081,347.1,26.4,2.813,386.8,437.7,294,0.107
"2017-08-28 18:54:00",575061,13.46,20.81,58.62,3.517001,102.1,20.88,70.46,0,1.065,15.86,26.31,2.829,387.3,438.1,294,0.108
"2017-08-28 18:55:00",575062,13.46,20.79,56.36,3.381519,102.1,20.83,70.24,0,1.063,1.026,25.37,2.929,388.1,438,294,0.115
"2017-08-28 18:56:00",575063,13.46,20.77,53.31,3.198875,102.1,20.85,73.28,0,0.871,325.5,23.88,2.889,389.4,438,293.9,0.121
"2017-08-28 18:57:00",575064,13.47,20.75,50.51,3.030379,102.1,20.91,70.81,0,1.592,346.5,22.71,2.866,390.4,437.8,293.9,0.126
"2017-08-28 18:58:00",575065,13.46,20.73,48.19,2.891467,102.1,20.83,71.56,0,1.173,6.648,21.71,2.687,391,437.5,293.9,0.124
"2017-08-28 18:59:00",575066,13.46,20.71,46.66,2.799727,102.1,20.83,70.53,0,0.443,108.9,20.91,2.777,391.4,437.8,293.9,0.133
"2017-08-28 19:00:00",575067,13.47,20.69,45.85,2.750848,102.1,20.8,70.55,0,0.575,326.3,20.38,2.8,391.3,437.7,293.9,0.137
"2017-08-28 19:01:00",575068,13.47,20.67,44.77,2.686096,102.1,20.75,70.17,0,1.032,343.8,19.86,2.691,391.1,437.7,293.8,0.135
"2017-08-28 19:02:00",575069,13.46,20.65,43.2,2.591771,102.1,20.75,72.36,0,1.23,338.1,19.11,2.615,391.2,437.6,293.8,0.137
"2017-08-28 19:03:00",575070,13.45,20.63,41.9,2.51374,102.1,20.77,67.89,0,1.826,326.9,18.67,2.658,391.1,437.2,293.8,0.142
"2017-08-28 19:04:00",575071,13.47,20.61,41.5,2.489735,102,20.76,69.28,0,1.544,10.07,18.52,2.595,390.4,436.9,293.8,0.14
"2017-08-28 19:05:00",575072,13.46,20.6,41.7,2.502175,102,20.78,72.65,0,1.21,5.821,18.51,2.634,389.1,437.3,293.8,0.142
"2017-08-28 19:06:00",575073,13.47,20.58,42.25,2.534759,102,20.81,70.84,0,1.212,351.4,18.69,2.77,387.3,437.3,293.7,0.148
"2017-08-28 19:07:00",575074,13.47,20.56,42.72,2.563484,102,20.75,68.78,0,1.423,14.07,18.85,2.74,385.6,436.7,293.7,0.145
"2017-08-28 19:08:00",575075,13.47,20.54,42.77,2.566484,102,20.71,69.98,0,1.79,329.7,18.76,2.598,383.9,436.3,293.7,0.138
"2017-08-28 19:09:00",575076,13.46,20.52,42.24,2.534318,102,20.62,71.43,0,2.069,320.4,18.35,2.241,383.1,436.5,293.7,0.122
"2017-08-28 19:10:00",575077,13.46,20.5,41.13,2.467854,102,20.61,69.33,0,2.876,342.8,17.95,2.261,382.6,436.4,293.7,0.126
"2017-08-28 19:11:00",575078,13.46,20.49,39.63,2.377818,102,20.65,70.66,0,2.012,328.5,17.39,2.307,382.3,436.9,293.6,0.133
"2017-08-28 19:12:00",575079,13.47,20.47,37.97,2.278356,102,20.69,69.28,0,1.983,342,16.6,2.403,382.2,436.7,293.6,0.145
"2017-08-28 19:13:00",575080,13.46,20.45,36.41,2.184467,102,20.71,70.35,0,1.344,22.9,15.83,2.463,382,437,293.6,0.156
"2017-08-28 19:14:00",575081,13.44,20.43,34.94,2.096572,102,20.65,69.72,0,0.786,35.94,14.71,2.327,381.9,436.3,293.6,0.158
"2017-08-28 19:15:00",575082,13.41,20.41,33.74,2.024536,102,20.62,70.29,0,1.029,353.3,14.09,2.469,382.3,436.6,293.6,0.175
"2017-08-28 19:16:00",575083,13.38,20.39,32.86,1.971373,102,20.65,70.22,0,1.684,352.8,13.76,2.661,382.4,436.4,293.5,0.193
"2017-08-28 19:17:00",575084,13.33,20.37,32.16,1.929357,102,20.69,68.36,0,1.813,353.9,13.74,2.654,382.4,436,293.5,0.193
"2017-08-28 19:18:00",575085,13.31,20.35,31.45,1.886918,102,20.69,69.48,0,1.352,297.4,13.4,2.529,382.4,436.2,293.5,0.189
