"TOA5","CR3000","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_24SEP18.CR3","13993","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2018-10-29 12:34:00",50504,13.49,14.17,1374,82.45329,101.6,12.32,48.98,0,2.045,8.57,796.8,25.48,297.2,380.6,287.3,0.032
"2018-10-29 12:35:00",50505,13.49,14.21,1361,81.63802,101.6,12.43,49.22,0,1.602,353.1,786.9,25.08,296.8,380.7,287.3,0.032
"2018-10-29 12:36:00",50506,13.49,14.26,1359,81.55488,101.6,12.4,48.97,0,4.418,341.5,785.6,27.13,296,380.7,287.4,0.035
"2018-10-29 12:37:00",50507,13.49,14.31,1199,71.91676,101.6,12.04,50.09,0,1.963,327.1,680.2,20.97,295.2,380.9,287.4,0.03
"2018-10-29 12:38:00",50508,13.49,14.37,1346,80.73945,101.6,12.01,49.89,0,3.133,0.094,784.6,25.83,297.5,381.2,287.5,0.033
"2018-10-29 12:39:00",50509,13.49,14.42,1404,84.26064,101.6,12.06,49.49,0,2.914,6.221,812,29.52,301.5,381.7,287.5,0.036
"2018-10-29 12:40:00",50510,13.49,14.48,1169,70.16446,101.6,12.15,49.46,0,0.838,282.7,675.5,23.06,305.8,381.7,287.6,0.034
"2018-10-29 12:41:00",50511,13.49,14.54,1274,76.41802,101.6,12.36,51.19,0,0.301,6.919,738.6,24.41,309.5,381.6,287.7,0.032
"2018-10-29 12:42:00",50512,13.49,14.6,1433,85.95227,101.6,12.56,49.31,0,0.859,59.76,833,27.39,310.4,381.1,287.7,0.033
"2018-10-29 12:43:00",50513,13.49,14.67,1487,89.21537,101.6,12.78,48.87,0,1.571,79.17,856,28.24,307.8,380.8,287.8,0.033
"2018-10-29 12:44:00",50514,13.49,14.74,1427,85.64251,101.6,12.84,48.1,0,2.388,2.251,838,26.88,303.2,380.1,287.9,0.032
"2018-10-29 12:45:00",50515,13.49,14.81,442.6,26.55829,101.6,12.56,49.03,0,2.293,44.2,243.7,2.952,296.9,380.4,287.9,0.009
"2018-10-29 12:46:00",50516,13.49,14.88,457.2,27.43167,101.6,12.49,49.98,0,3.178,0.082,216.7,2.975,294.3,381.8,288,0.009
"2018-10-29 12:47:00",50517,13.49,14.95,1261,75.67576,101.6,12.66,51.2,0,2.252,32.81,706.6,22.31,294.9,382.8,288.1,0.031
"2018-10-29 12:48:00",50518,13.49,15.02,1291,77.4357,101.6,12.68,49.09,0,1.184,303.8,756.2,24.19,295.2,382.9,288.1,0.032
"2018-10-29 12:49:00",50519,13.49,15.08,829,49.71088,101.6,12.65,50.4,0,0.167,293.9,479,12.3,293.9,382.7,288.2,0.018
"2018-10-29 12:50:00",50520,13.49,15.14,311.2,18.67117,101.6,12.6,51.41,0,1.64,39.89,154,0.648,293.4,382.6,288.3,0.004
"2018-10-29 12:51:00",50521,13.49,15.2,1010,60.62712,101.6,12.57,48.36,0,3.363,78.94,548.8,17.91,296.1,383.5,288.3,0.032
"2018-10-29 12:52:00",50522,13.5,15.26,792.8,47.57034,101.6,12.41,48.92,0,2.347,64.22,442.1,13.53,297.1,384.9,288.4,0.028
"2018-10-29 12:53:00",50523,13.5,15.32,453.8,27.22641,101.6,12.37,49.2,0,1.962,50.3,232,5.659,298,385.5,288.4,0.024
"2018-10-29 12:54:00",50524,13.5,15.37,376.5,22.59154,101.6,12.37,49.91,0,2.359,39.77,192.3,4.7,298.3,386.1,288.5,0.024
"2018-10-29 12:55:00",50525,13.5,15.42,933,55.96047,101.6,12.31,50.24,0,2.012,82,507.3,18.56,299.2,387,288.5,0.036
"2018-10-29 12:56:00",50526,13.5,15.46,387.1,23.22599,101.6,12.32,50.1,0,1.668,149.6,209,5.999,300.4,388.2,288.6,0.028
"2018-10-29 12:57:00",50527,13.49,15.5,841,50.45655,101.6,12.42,49.69,0,1.512,322.8,434.5,16.67,302.3,388.4,288.6,0.037
"2018-10-29 12:58:00",50528,13.49,15.53,519.5,31.16822,101.6,12.45,48.06,0,1.024,85.2,305.8,10.17,303,388.1,288.7,0.031
"2018-10-29 12:59:00",50529,13.5,15.56,391.3,23.47579,101.6,12.23,50.92,0,1.584,307.8,199.3,6.069,303.9,388.4,288.7,0.03
"2018-10-29 13:00:00",50530,13.49,15.59,465.4,27.92453,101.6,12.17,50.24,0,0.684,350.8,242.7,8.19,305.7,389.7,288.7,0.034
"2018-10-29 13:01:00",50531,13.49,15.61,391.4,23.48443,101.6,12.13,49.54,0,1.851,24.27,200.7,6.25,305.2,390,288.7,0.031
"2018-10-29 13:02:00",50532,13.5,15.63,811,48.64068,101.6,12.11,50.85,0,2.221,45.9,438.4,16.55,302.8,390.7,288.8,0.037
"2018-10-29 13:03:00",50533,13.5,15.64,462.3,27.7378,101.7,12.12,50.22,0,3.626,7.598,273.1,9.31,300.3,391.6,288.8,0.032
"2018-10-29 13:04:00",50534,13.5,15.65,1009,60.51722,101.6,11.95,49.42,0,3.843,64.57,549.9,23.73,299.4,392.3,288.8,0.042
"2018-10-29 13:05:00",50535,13.49,15.67,1323,79.36941,101.6,12.04,51.24,0,1.48,354.5,766.1,34,301.1,392.4,288.8,0.044
"2018-10-29 13:06:00",50536,13.49,15.67,1318,79.08511,101.6,12.29,48.38,0,2.39,346.2,762.5,34.58,301.4,391.9,288.8,0.045
"2018-10-29 13:07:00",50537,13.49,15.68,1339,80.31441,101.6,12.25,49.51,0,2.29,324.3,776,34.85,302.4,391.5,288.8,0.045
"2018-10-29 13:08:00",50538,13.5,15.69,715.5,42.92979,101.6,12.11,51.03,0,2.716,44.34,415.8,15.35,301.9,391.1,288.8,0.032
"2018-10-29 13:09:00",50539,13.49,15.7,1032,61.94349,101.6,12.19,49.98,0,2.122,95.2,553.4,23.61,304,391.3,288.8,0.041
"2018-10-29 13:10:00",50540,13.5,15.72,1256,75.3632,101.6,12.2,48.47,0,2.813,57.94,699.5,31.05,305.8,391.5,288.9,0.044
"2018-10-29 13:11:00",50541,13.49,15.73,1346,80.73014,101.6,12.15,49.39,0,4.497,2.287,778.2,35.22,304.8,391.6,288.9,0.045
"2018-10-29 13:12:00",50542,13.5,15.74,1322,79.29767,101.6,12.24,48.82,0,1.753,113,764.7,33.7,301.7,391.1,288.9,0.044
"2018-10-29 13:13:00",50543,13.49,15.76,1312,78.69734,101.6,12.37,47.54,0,1.174,141.1,757.9,29.65,299.8,390.2,288.9,0.039
"2018-10-29 13:14:00",50544,13.49,15.78,1314,78.84159,101.6,12.42,49.93,0,0.805,97.6,758.3,28.78,300,389.9,288.9,0.038
"2018-10-29 13:15:00",50545,13.49,15.8,1292,77.49517,101.6,12.57,49.62,0,0.578,132.9,751.6,28.32,299.5,389.5,288.9,0.038
"2018-10-29 13:16:00",50546,13.5,15.82,571.8,34.30541,101.6,12.77,47.18,0,1.749,81.5,292.7,8.22,296.3,388.7,289,0.026
"2018-10-29 13:17:00",50547,13.49,15.85,1046,62.78275,101.6,12.7,49.19,0,3.557,5.892,587.8,23.92,297.6,389.7,289,0.038
"2018-10-29 13:18:00",50548,13.5,15.88,1319,79.15239,101.6,12.61,50.45,0,2.649,242.4,762.6,34.97,298.8,390.5,289,0.046
"2018-10-29 13:19:00",50549,13.5,15.91,1328,79.65331,101.6,12.63,48.62,0,2.398,1.219,767.4,32.37,300.1,390.1,289,0.042
"2018-10-29 13:20:00",50550,13.5,15.94,1348,80.85341,101.6,12.64,48.3,0,3.446,323,779.8,34.48,303.2,390.5,289.1,0.044
"2018-10-29 13:21:00",50551,13.5,15.98,1361,81.65493,101.6,12.49,48.53,0,4.216,45.21,788.3,36.22,304.2,391.2,289.1,0.046
"2018-10-29 13:22:00",50552,13.5,16.01,1229,73.75256,101.6,12.4,47.21,0,2.937,344.2,736.8,32.92,304.3,391.1,289.1,0.044
"2018-10-29 13:23:00",50553,13.5,16.04,1048,62.85769,101.6,12.24,48.05,0,1.393,4.714,558,21.29,306.2,390.7,289.2,0.038
"2018-10-29 13:24:00",50554,13.5,16.07,1428,85.70133,101.6,12.51,46.74,0,3.283,137.9,827,36.39,311,391.3,289.2,0.044
"2018-10-29 13:25:00",50555,13.5,16.1,1446,86.78256,101.6,12.4,47.19,0,1.584,34.67,839,35.07,314.5,391.1,289.2,0.042
"2018-10-29 13:26:00",50556,13.5,16.13,1476,88.56445,101.6,12.44,47.31,0,4.031,63.85,857,37.43,316.4,391.6,289.3,0.044
"2018-10-29 13:27:00",50557,13.49,16.16,1462,87.74743,101.6,12.43,46.95,0,2.484,272,849,37.05,313.7,391.5,289.3,0.044
"2018-10-29 13:28:00",50558,13.5,16.2,1404,84.2346,101.6,12.64,47.09,0,2.288,326.8,811,32.85,309.5,390.9,289.3,0.041
"2018-10-29 13:29:00",50559,13.5,16.23,1143,68.59715,101.6,12.49,47.53,0,3.698,73.06,648.6,28.32,308.6,391.6,289.4,0.043
"2018-10-29 13:30:00",50560,13.5,16.26,1448,86.86578,101.6,12.64,48.55,0,1.509,25.34,837,39.69,310.6,391.6,289.4,0.047
"2018-10-29 13:31:00",50561,13.5,16.29,665.4,39.9218,101.6,12.71,47.34,0,2.12,4.766,381.8,13.51,312.2,391.3,289.4,0.032
"2018-10-29 13:32:00",50562,13.5,16.33,733.3,43.99533,101.6,12.65,48.27,0,0.764,150.5,378.3,13.5,313.6,391.5,289.5,0.033
"2018-10-29 13:33:00",50563,13.5,16.36,1498,89.8537,101.6,13.01,45.63,0,3.126,165.7,867,37.68,312.7,391.7,289.5,0.043
"2018-10-29 13:34:00",50564,13.5,16.39,1128,67.65009,101.6,13.08,45.8,0,1.517,77.19,638.8,25.21,308.6,391,289.5,0.038
"2018-10-29 13:35:00",50565,13.5,16.42,1037,62.24057,101.6,12.94,46.03,0,0.599,332.2,568.7,21.38,306.4,390.7,289.6,0.035
"2018-10-29 13:36:00",50566,13.5,16.45,1343,80.59212,101.6,12.93,47.71,0,0.98,212.5,777.5,31.1,303.6,390.6,289.6,0.04
"2018-10-29 13:37:00",50567,13.5,16.48,1024,61.46079,101.6,13.17,45.46,0,1.971,156.6,576.8,21.86,299.9,390.4,289.6,0.034
"2018-10-29 13:38:00",50568,13.5,16.52,1376,82.53031,101.6,13.23,45.35,0,2.522,132.1,794.6,33.35,300.6,390.9,289.7,0.042
"2018-10-29 13:39:00",50569,13.5,16.55,1399,83.93668,101.6,13.06,47.76,0,2.032,125.4,809,33.57,302,390.6,289.7,0.042
"2018-10-29 13:40:00",50570,13.5,16.58,1396,83.77006,101.6,13.16,46.36,0,3.01,94.1,808,35.68,301.5,391.2,289.7,0.044
"2018-10-29 13:41:00",50571,13.5,16.62,934,56.02599,101.6,12.93,46.25,0,2.852,10.76,536.5,21.61,301.2,391.8,289.8,0.037
"2018-10-29 13:42:00",50572,13.5,16.65,990,59.41316,101.6,12.85,45.86,0,1.584,123,557.5,21.49,301.2,391.5,289.8,0.038
"2018-10-29 13:43:00",50573,13.5,16.68,904,54.26672,101.6,12.69,46.36,0,2.679,202.3,485.4,17.86,299.8,392,289.8,0.031
"2018-10-29 13:44:00",50574,13.5,16.71,1329,79.75288,101.6,12.78,45.73,0,3.319,122.8,765.3,31.33,301.1,393,289.8,0.041
"2018-10-29 13:45:00",50575,13.5,16.74,1013,60.80537,101.6,13.03,45.35,0,1.361,209.2,588.6,22.63,300.2,392.3,289.9,0.036
"2018-10-29 13:46:00",50576,13.5,16.77,1280,76.79748,101.6,13.19,45.57,0,1.506,98.6,704,29.28,298.4,392.2,289.9,0.041
"2018-10-29 13:47:00",50577,13.5,16.8,1273,76.35278,101.6,13.37,45.64,0,1.937,133.7,732,32.76,297.5,392.5,289.9,0.045
"2018-10-29 13:48:00",50578,13.5,16.82,1267,76.00328,101.6,13.48,45.31,0,1.259,261.2,728.9,30.61,297.4,392,290,0.042
"2018-10-29 13:49:00",50579,13.5,16.85,1192,71.49636,101.6,13.33,45.31,0,1.37,349.5,680.7,27.89,299.3,391.5,290,0.041
"2018-10-29 13:50:00",50580,13.5,16.88,378.1,22.68464,101.6,12.95,47.36,0,1.725,73.82,202.8,2.938,302.6,392.2,290,0.014
"2018-10-29 13:51:00",50581,13.5,16.91,550.5,33.0309,101.6,12.79,46.56,0,1.365,55.41,286.6,7.807,305.1,392.6,290,0.025
"2018-10-29 13:52:00",50582,13.5,16.93,523.1,31.38512,101.6,12.8,46.5,0,1.163,94.7,256.1,7.341,309.6,393.2,290.1,0.028
"2018-10-29 13:53:00",50583,13.5,16.96,548.7,32.92339,101.6,12.83,46.95,0,1.388,91.5,299.7,9.28,315.2,393.8,290.1,0.029
"2018-10-29 13:54:00",50584,13.5,16.98,1235,74.11853,101.6,12.82,46.53,0,1.738,138.4,686.3,30.36,318.5,394.8,290.1,0.043
"2018-10-29 13:55:00",50585,13.5,17,571.7,34.30465,101.6,12.93,49.01,0,0.675,194.7,309.5,9.77,319.1,395,290.1,0.03
"2018-10-29 13:56:00",50586,13.5,17.02,703.3,42.19654,101.6,13.15,48.22,0,0.809,333.5,357.7,13.2,323.1,395.1,290.2,0.036
"2018-10-29 13:57:00",50587,13.5,17.03,1135,68.11966,101.6,13.05,47.13,0,1.968,353.2,638.1,27.4,328.7,395.7,290.2,0.041
"2018-10-29 13:58:00",50588,13.5,17.05,1462,87.71507,101.6,13.04,46.83,0,2.198,143.1,842,36.88,327.9,396.3,290.2,0.044
"2018-10-29 13:59:00",50589,13.5,17.06,741,44.45974,101.6,13.04,45.56,0,3.205,74.39,416.6,15.34,323,395.8,290.2,0.034
"2018-10-29 14:00:00",50590,13.49,17.08,1405,84.29499,101.6,12.98,46.61,0,0.681,135.5,817,36.92,323.6,395.3,290.2,0.045
"2018-10-29 14:01:00",50591,13.5,17.09,1197,71.79445,101.6,13.08,46.69,0,1.238,170.1,691.5,29.08,326.9,394.9,290.2,0.041
"2018-10-29 14:02:00",50592,13.5,17.1,979,58.7527,101.6,13.22,45.11,0,2.716,125.6,530.4,22.32,330,394.7,290.2,0.04
"2018-10-29 14:03:00",50593,13.5,17.11,857,51.42813,101.6,13.07,45.55,0,1.414,64.04,490.5,19.61,331.5,394.2,290.3,0.039
"2018-10-29 14:04:00",50594,13.5,17.13,1457,87.43239,101.6,12.95,45.87,0,3.419,10.61,835,40.07,330.1,394.6,290.3,0.048
"2018-10-29 14:05:00",50595,13.5,17.15,1212,72.71284,101.6,12.84,47.37,0,1.72,48.44,699.2,32.7,327.1,394.7,290.3,0.045
"2018-10-29 14:06:00",50596,13.5,17.16,662.2,39.73142,101.6,12.94,48.64,0,1.214,304.6,363.6,12.65,324.8,394.5,290.3,0.034
"2018-10-29 14:07:00",50597,13.5,17.17,694.1,41.64692,101.6,12.9,47.35,0,1.031,343.7,384.9,14.53,326.8,394.9,290.3,0.036
"2018-10-29 14:08:00",50598,13.5,17.18,653.7,39.22121,101.6,12.81,47.77,0,0.662,263,358.4,12.99,328.1,394.8,290.3,0.035
"2018-10-29 14:09:00",50599,13.5,17.19,511,30.65969,101.6,12.8,49.04,0,1.39,29.81,270.9,8.13,326,394.8,290.3,0.029
"2018-10-29 14:10:00",50600,13.5,17.2,398.6,23.91301,101.6,12.78,49.17,0,1.496,345.9,210.6,5.698,325.8,395,290.4,0.027
"2018-10-29 14:11:00",50601,13.5,17.21,453.6,27.2163,101.6,12.62,48.74,0,2.734,335.2,241.9,8.24,330.1,396.3,290.4,0.034
"2018-10-29 14:12:00",50602,13.5,17.22,419.8,25.1854,101.6,12.46,48.41,0,3.345,336.1,227.3,6.915,330,398.1,290.4,0.03
"2018-10-29 14:13:00",50603,13.5,17.22,359.9,21.59493,101.6,12.13,49.32,0,1.499,334.8,188.1,4.247,324.7,398.2,290.4,0.022
"2018-10-29 14:14:00",50604,13.5,17.22,308.6,18.51749,101.6,11.96,49.21,0,1.181,188.1,157,2.677,320.1,398.4,290.4,0.017
"2018-10-29 14:15:00",50605,13.5,17.21,331.9,19.91463,101.6,12,49.97,0,1.116,114.6,168.1,4.436,316,398.3,290.4,0.026
"2018-10-29 14:16:00",50606,13.5,17.2,757.6,45.45794,101.6,12.02,49.33,0,0.799,322.4,395.8,19.09,317.3,398.2,290.4,0.044
"2018-10-29 14:17:00",50607,13.49,17.19,1022,61.31097,101.7,12.09,48.7,0,2.463,63.97,579.3,29.4,320,398.6,290.3,0.05
"2018-10-29 14:18:00",50608,13.5,17.16,723.7,43.42192,101.6,11.99,47.19,0,2.994,117.5,414.9,19.16,318.3,399,290.3,0.043
"2018-10-29 14:19:00",50609,13.5,17.14,502.1,30.12832,101.6,11.94,46.89,0,1.803,118,271.4,11.29,318,399.2,290.3,0.04
"2018-10-29 14:20:00",50610,13.5,17.12,437,26.22109,101.6,12.1,47.59,0,3.409,64.72,240.8,10.07,318.6,399.2,290.3,0.042
"2018-10-29 14:21:00",50611,13.5,17.09,851,51.03312,101.6,12.09,46.95,0,3.683,91.9,486.5,27.86,321.8,400.6,290.3,0.054
"2018-10-29 14:22:00",50612,13.49,17.06,364.1,21.84742,101.6,11.92,47.12,0,3.356,143.5,196.7,7.606,327,400.9,290.2,0.039
"2018-10-29 14:23:00",50613,13.5,17.03,435.3,26.11749,101.6,11.92,47.02,0,2.076,64.32,235.4,10.75,332,400.6,290.2,0.045
"2018-10-29 14:24:00",50614,13.5,17,476.6,28.59722,101.6,11.93,49.05,0,1.895,122.9,252.9,12.13,333.6,400.9,290.2,0.048
"2018-10-29 14:25:00",50615,13.49,16.97,614.6,36.87881,101.6,12.16,48.35,0,1.833,280.6,336.1,17.22,335.7,400.5,290.1,0.05
"2018-10-29 14:26:00",50616,13.5,16.93,446.1,26.76661,101.6,12.07,48.32,0,3.667,28.4,240.9,11.22,336.1,401.3,290.1,0.046
"2018-10-29 14:27:00",50617,13.49,16.89,372.8,22.36875,101.6,11.96,48.52,0,3.36,34.53,201.5,8.21,336.1,401.5,290.1,0.041
"2018-10-29 14:28:00",50618,13.49,16.85,345.5,20.73186,101.6,11.87,47.36,0,2.308,117.6,185.4,7.735,330.4,401.1,290,0.042
"2018-10-29 14:29:00",50619,13.5,16.81,534.5,32.07005,101.6,11.8,48.05,0,1.429,328.8,269.9,14.16,322.2,400.7,290,0.051
"2018-10-29 14:30:00",50620,13.49,16.76,1253,75.16811,101.6,11.95,48.7,0,2.078,49.09,743.2,43.4,318.9,399.8,289.9,0.058
"2018-10-29 14:31:00",50621,13.49,16.72,693.3,41.59541,101.6,12.04,47.69,0,2.311,72.58,409,21.32,316.8,399.1,289.9,0.05
"2018-10-29 14:32:00",50622,13.49,16.68,340.9,20.45155,101.6,11.98,47.76,0,2.419,43.06,181.3,7.563,319.2,399.1,289.8,0.042
"2018-10-29 14:33:00",50623,13.49,16.64,343.7,20.62091,101.6,11.92,46.67,0,2.496,93.5,182.4,8.35,324.4,399.7,289.8,0.046
"2018-10-29 14:34:00",50624,13.49,16.6,355.5,21.32832,101.6,11.79,47.66,0,3.392,10.69,190,9.25,328.5,399.7,289.8,0.049
"2018-10-29 14:35:00",50625,13.49,16.56,333.3,19.99843,101.6,11.73,49.08,0,1.836,35.09,178.1,8.27,328.6,399.7,289.7,0.046
"2018-10-29 14:36:00",50626,13.5,16.52,353.3,21.19578,101.6,11.68,47.09,0,2.386,41.61,186.2,9.33,326.2,399.4,289.7,0.05
"2018-10-29 14:37:00",50627,13.49,16.47,331.8,19.9053,101.6,11.64,48.55,0,0.43,299.1,177.7,8.73,322.8,398.9,289.6,0.049
"2018-10-29 14:38:00",50628,13.49,16.43,441.7,26.50458,101.6,11.75,49.29,0,1.828,116,216.2,11.77,318.7,398.3,289.6,0.053
"2018-10-29 14:39:00",50629,13.49,16.39,531.4,31.88664,101.6,11.82,46.91,0,1.421,289.8,302.3,16.44,315.9,398.5,289.6,0.052
"2018-10-29 14:40:00",50630,13.49,16.34,302.6,18.15824,101.6,11.77,48.29,0,0.753,203.9,157.7,7.272,311.7,397.9,289.5,0.046
"2018-10-29 14:41:00",50631,13.49,16.29,384.9,23.09407,101.6,11.86,48.28,0,2.38,16.61,198.1,11.23,308.2,397.3,289.5,0.056
"2018-10-29 14:42:00",50632,13.49,16.25,747.6,44.8575,101.6,11.84,47.59,0,2.849,105.9,403.5,26.74,306,397.8,289.4,0.063
"2018-10-29 14:43:00",50633,13.49,16.21,702.8,42.16863,101.6,11.75,46.73,0,2.974,12.62,406.1,26.12,304.6,397.8,289.4,0.062
"2018-10-29 14:44:00",50634,13.52,16.16,528.7,31.71999,101.6,11.7,48.44,0,4.26,304,258.9,15.5,303.5,398.1,289.3,0.057
"2018-10-29 14:45:00",50635,13.52,16.12,1209,72.54729,101.6,11.78,46.7,0,2.613,352.3,698.9,49.67,305.3,397.2,289.3,0.071
"2018-10-29 14:46:00",50636,13.52,16.08,1217,73.00996,101.6,11.83,46.35,0,2.639,40,715.2,48.91,306.4,396.2,289.2,0.068
"2018-10-29 14:47:00",50637,13.52,16.04,548.7,32.92305,101.6,11.86,46.42,0,0.887,303.1,324.1,17.03,303.7,394.6,289.2,0.044
"2018-10-29 14:48:00",50638,13.52,16,672.6,40.3575,101.6,11.93,47.13,0,0.773,16.32,352.1,20.19,300.8,393.9,289.2,0.053
"2018-10-29 14:49:00",50639,13.52,15.97,1045,62.70924,101.6,12.08,46.26,0,1.643,5.294,588.5,36.89,299.1,393.2,289.1,0.063
"2018-10-29 14:50:00",50640,13.52,15.94,322.7,19.36009,101.6,12.04,45.95,0,1.204,353.5,197.5,8.79,296.9,392.5,289.1,0.036
"2018-10-29 14:51:00",50641,13.52,15.91,224.3,13.45661,101.6,12,48.67,0,1.609,90.4,104.4,3.335,297.3,392.4,289.1,0.032
"2018-10-29 14:52:00",50642,13.52,15.89,636.2,38.17468,101.6,12.1,46.15,0,1.503,348.6,327.1,20.2,297.9,392.1,289.1,0.056
"2018-10-29 14:53:00",50643,13.52,15.87,1046,62.73613,101.6,12.17,45.57,0,1.083,354.5,607.3,38.77,298.5,392.3,289,0.064
"2018-10-29 14:54:00",50644,13.52,15.84,252.6,15.15776,101.6,12.08,46.28,0,3.209,79.12,140.3,4.895,297.2,391.9,289,0.032
"2018-10-29 14:55:00",50645,13.52,15.82,257.3,15.43944,101.6,11.93,46.65,0,3.469,28.93,125.1,4.753,298.7,393.3,289,0.038
"2018-10-29 14:56:00",50646,13.52,15.8,462.2,27.73297,101.6,11.95,50.52,0,2.574,0.106,243.5,14.5,301.3,393.4,289,0.058
