"TOA5","CR3000","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_24SEP18.CR3","13993","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2019-05-20 10:21:00",30,13.32,31.66,1689,101.3246,101.6,25.67,56.77,0,1.271,282.7,875,12.06,404.7,468.2,304.8,0.014
"2019-05-20 10:22:00",31,13.32,31.68,1678,100.6596,101.6,25.58,56.26,0,2.365,65.78,865,12.58,404.9,468.9,304.8,0.015
"2019-05-20 10:23:00",32,13.32,31.7,1688,101.2532,101.6,25.46,57.3,0,4.39,107.7,872,14.06,406.6,470.9,304.8,0.016
"2019-05-20 10:24:00",33,13.32,31.73,1697,101.7975,101.6,25.59,56.78,0,2.398,188,878,13.97,407.1,470.8,304.9,0.016
"2019-05-20 10:25:00",34,13.32,31.75,1699,101.9551,101.6,25.75,56.31,0,1.508,14.18,880,14.57,407.4,470.7,304.9,0.017
"2019-05-20 10:26:00",35,13.32,31.76,1715,102.9066,101.6,25.8,56.19,0,0.848,60.48,883,14.77,407.2,470.5,304.9,0.017
"2019-05-20 10:27:00",36,13.32,31.78,1711,102.6706,101.6,25.83,55.65,0,4.479,104.5,884,15.2,407.5,471.6,304.9,0.017
"2019-05-20 10:28:00",37,13.32,31.8,1692,101.5021,101.6,25.78,56.93,0,3.582,47.02,878,14.62,408.3,472,304.9,0.017
"2019-05-20 10:29:00",38,13.32,31.82,1699,101.9518,101.6,25.82,55.77,0,2.994,47.2,882,13.96,408.8,472.1,305,0.016
"2019-05-20 10:30:00",39,13.32,31.82,1711,102.6413,101.6,25.88,55.39,0,1.447,130.9,885,13.09,408.9,471.9,305,0.015
"2019-05-20 10:31:00",40,13.32,31.84,1718,103.0982,101.6,26.14,54.86,0,3.567,112.4,890,13.14,408.8,472,305,0.015
"2019-05-20 10:32:00",41,13.32,31.84,1730,103.7873,101.6,26.22,54.1,0,4.14,134.5,898,13.42,409.5,472.5,305,0.015
"2019-05-20 10:33:00",42,13.32,31.85,1729,103.713,101.6,26.14,54.98,0,2.633,341,901,13.35,410.2,472.2,305,0.015
"2019-05-20 10:34:00",43,13.32,31.85,1762,105.7208,101.6,26.57,53.81,0,1.29,139.5,917,13.6,411.3,471.8,305,0.015
"2019-05-20 10:35:00",44,13.32,31.86,1762,105.7403,101.6,26.78,53.73,0,2.076,179.1,918,14.27,411.2,471.7,305,0.016
"2019-05-20 10:36:00",45,13.32,31.86,1790,107.3776,101.6,26.9,51.79,0,2.045,94.2,931,14.43,411.3,471.6,305,0.015
"2019-05-20 10:37:00",46,13.32,31.88,1801,108.0348,101.6,26.9,51.33,0,3.116,127.4,939,14.91,412,470.8,305,0.016
"2019-05-20 10:38:00",47,13.32,31.89,1824,109.4206,101.6,26.81,51.93,0,3.703,8.21,952,15.09,413.5,470.7,305,0.016
"2019-05-20 10:39:00",48,13.32,31.9,1879,112.7203,101.6,26.57,52.2,0,4.9,31.63,977,15.93,416.3,470.6,305,0.016
"2019-05-20 10:40:00",49,13.32,31.92,1938,116.2538,101.6,26.32,52.82,0,2.37,71.29,999,15.78,421.5,469.9,305.1,0.016
"2019-05-20 10:41:00",50,13.32,31.93,2054,123.2356,101.6,26.37,52.53,0,1.424,93.8,1076,15.78,429.4,469.7,305.1,0.015
"2019-05-20 10:42:00",51,13.32,31.95,1599,95.94369,101.6,26.58,51.64,0,1.744,41.12,825,12.07,437,469.4,305.1,0.015
"2019-05-20 10:43:00",52,13.32,31.97,1008,60.49378,101.6,26.57,52.66,0,2.195,161.2,538.7,8.66,441.5,469.3,305.1,0.016
"2019-05-20 10:44:00",53,13.32,31.99,1152,69.11176,101.6,26.59,52.13,0,1.313,112.7,551.2,9.17,444.2,469.9,305.1,0.017
"2019-05-20 10:45:00",54,13.32,32,739.8,44.38823,101.6,26.64,54.47,0,2.989,124.4,385.6,6.966,445,470.2,305.1,0.018
"2019-05-20 10:46:00",55,13.32,32.02,972,58.32349,101.6,26.58,53.12,0,1.686,157.7,424.9,7.039,444.7,470.2,305.2,0.017
"2019-05-20 10:47:00",56,13.28,32.02,2034,122.0527,101.6,26.79,52.3,0,1.432,147.3,1073,13.32,445.9,470.4,305.2,0.012
"2019-05-20 10:48:00",57,13.28,32.03,1475,88.48068,101.6,26.94,52.38,0,2.163,160.8,799.2,9.17,443.6,470.2,305.2,0.012
"2019-05-20 10:49:00",58,13.28,32.04,579.9,34.79501,101.6,26.84,51.41,0,3.601,95.4,308.8,3.938,438.5,469.8,305.2,0.013
"2019-05-20 10:50:00",59,13.28,32.05,459.7,27.5828,101.6,26.57,52.37,0,2.228,59.26,216.6,3.24,430.1,469.4,305.2,0.015
"2019-05-20 10:51:00",60,13.28,32.05,1483,88.9585,101.6,26.39,53.97,0,1.913,38.9,746.3,9.48,423.3,469.9,305.2,0.013
"2019-05-20 10:52:00",61,13.28,32.05,1975,118.4748,101.6,26.36,52.83,0,1.442,111.1,1031,11.5,419.4,470.4,305.2,0.011
"2019-05-20 10:53:00",62,13.28,32.05,902,54.09186,101.6,26.47,52.54,0,3.005,130.5,474.1,4.986,415.8,470.2,305.2,0.011
"2019-05-20 10:54:00",63,13.28,32.05,1608,96.46225,101.6,26.47,52.57,0,2.71,222,804,10,418.6,470.5,305.2,0.013
"2019-05-20 10:55:00",64,13.28,32.05,1919,115.1328,101.6,26.5,52.72,0,0.988,100.6,1039,12.64,425.1,470.5,305.2,0.012
"2019-05-20 10:56:00",65,13.29,32.05,1564,93.83991,101.6,26.77,51.68,0,1.601,95,801,10.27,431,470.6,305.2,0.013
"2019-05-20 10:57:00",66,13.28,32.05,1618,97.09009,101.6,26.89,52.64,0,1.632,75.82,864,10.82,435.9,470,305.2,0.013
"2019-05-20 10:58:00",67,13.28,32.06,1185,71.07223,101.6,26.81,53.29,0,2.069,143.9,648.8,8.51,433.8,469.6,305.2,0.014
"2019-05-20 10:59:00",68,13.28,32.07,611.9,36.71657,101.6,26.79,52.64,0,2.154,158.8,295.3,6.596,424.3,469.2,305.2,0.022
"2019-05-20 11:00:00",69,13.28,32.08,1265,75.87366,101.6,26.66,53.49,0,2.997,87.4,627.1,11.5,418.1,469.7,305.2,0.02
"2019-05-20 11:01:00",70,13.28,32.09,1963,117.778,101.6,26.5,53.76,0,3.084,127.8,1027,16.49,416.9,469.4,305.2,0.016
"2019-05-20 11:02:00",71,13.28,32.09,1915,114.9259,101.6,26.37,51.63,0,2.174,2.298,1015,15.92,417.2,469,305.2,0.016
"2019-05-20 11:03:00",72,13.28,32.1,1293,77.5743,101.6,26.29,54.03,0,3.345,23.62,743.9,12.66,419.3,468.5,305.2,0.018
"2019-05-20 11:04:00",73,13.28,32.1,1217,73.04903,101.6,26.23,53.01,0,2.615,76.3,578.5,11.14,420.6,468.9,305.3,0.023
"2019-05-20 11:05:00",74,13.28,32.11,1072,64.29485,101.6,26.34,51.7,0,1.555,121.6,561.7,10.04,422.1,468.9,305.3,0.018
"2019-05-20 11:06:00",75,13.29,32.11,1022,61.30426,101.6,26.48,52.68,0,1.991,73.97,523.2,9.8,423.9,469.3,305.3,0.02
"2019-05-20 11:07:00",76,13.28,32.1,1562,93.74911,101.6,26.71,51.64,0,2.068,62,768.7,12.39,426,469.9,305.3,0.018
"2019-05-20 11:08:00",77,13.28,32.1,1437,86.20488,101.6,26.74,50.65,0,3.107,110.5,778.5,12,427.7,470.3,305.3,0.016
"2019-05-20 11:09:00",78,13.28,32.09,775.8,46.54602,101.6,26.57,51.8,0,2.229,70.54,366.5,7.859,423.7,469.6,305.2,0.022
"2019-05-20 11:10:00",79,13.29,32.09,1026,61.54311,101.6,26.45,51.94,0,1.927,81.4,487.8,10.05,445.4,469.7,305.2,0.022
"2019-05-20 11:11:00",80,13.28,32.08,1916,114.9381,101.6,26.47,51.68,0,3.105,73.05,993,15.47,426.3,470.5,305.2,0.016
"2019-05-20 11:12:00",81,13.28,32.06,1897,113.8049,101.6,26.28,53.03,0,3.744,83.9,1010,13.56,419,470.7,305.2,0.013
"2019-05-20 11:13:00",82,13.28,32.05,1812,108.7111,101.6,26.44,52.01,0,1.743,107.8,966,13.82,418.7,470.1,305.2,0.014
"2019-05-20 11:14:00",83,13.28,32.05,2011,120.6785,101.6,26.58,51.98,0,3.066,115.6,1051,16.13,420,470.3,305.2,0.015
"2019-05-20 11:15:00",84,13.28,32.04,2087,125.2427,101.6,26.59,52.14,0,1.093,103.8,1092,16.57,421.7,469.4,305.2,0.015
"2019-05-20 11:16:00",85,13.28,32.03,2083,124.9954,101.6,26.74,51.1,0,3.709,1.999,1095,16.76,422.3,469.9,305.2,0.015
"2019-05-20 11:17:00",86,13.28,32.04,2082,124.8991,101.6,26.73,52.04,0,2.034,116.3,1090,15.86,422,468.7,305.2,0.015
"2019-05-20 11:18:00",87,13.28,32.05,2087,125.1964,101.6,26.92,51.71,0,3.637,58.98,1095,15.67,422.4,469,305.2,0.014
"2019-05-20 11:19:00",88,13.28,32.06,2097,125.7988,101.6,26.87,51.62,0,3.608,100.8,1103,16.36,423.3,468.6,305.2,0.015
"2019-05-20 11:20:00",89,13.28,32.07,1524,91.44994,101.6,26.92,50.88,0,2.125,125.2,825,13.81,425.1,468.5,305.2,0.017
"2019-05-20 11:21:00",90,13.28,32.09,832,49.90205,101.6,26.89,50.73,0,5.155,57.79,432.7,10.52,427.7,469.3,305.2,0.025
"2019-05-20 11:22:00",91,13.28,32.1,1039,62.3554,101.6,26.71,52.36,0,0.99,0.047,552.6,11.14,433.8,468.5,305.2,0.022
"2019-05-20 11:23:00",92,13.28,32.1,1571,94.26243,101.6,26.78,51.6,0,0.332,15.26,766.6,12.88,438.5,468.9,305.3,0.018
"2019-05-20 11:24:00",93,13.28,32.11,1811,108.6723,101.6,27,53.7,0,1.784,5.082,921,14.59,442.5,468.7,305.3,0.016
"2019-05-20 11:25:00",94,13.28,32.12,1448,86.86015,101.6,26.72,52.02,0,4.384,29.94,780.9,13.14,443.1,468.5,305.3,0.017
"2019-05-20 11:26:00",95,13.28,32.12,911,54.65649,101.6,26.16,54.8,0,3.858,3.751,474.1,9.21,441.1,468.3,305.3,0.02
"2019-05-20 11:27:00",96,13.28,32.13,763,45.77964,101.6,25.87,54.4,0,4.454,347.5,366.3,8.3,437.5,468.9,305.3,0.023
"2019-05-20 11:28:00",97,13.28,32.12,2090,125.3727,101.6,25.71,56.06,0,3.887,25.34,1013,17.39,434.6,470.2,305.3,0.017
"2019-05-20 11:29:00",98,13.28,32.11,2169,130.1383,101.6,25.78,55.16,0,3.332,14.04,1146,17.55,431.1,470.2,305.3,0.015
"2019-05-20 11:30:00",99,13.28,32.1,2141,128.4882,101.6,25.8,54.2,0,4.617,350.7,1141,16.4,429,470.1,305.3,0.014
"2019-05-20 11:31:00",100,13.28,32.09,2146,128.7367,101.6,25.73,54.84,0,1.445,71.41,1101,14.55,425.9,469.9,305.2,0.013
"2019-05-20 11:32:00",101,13.28,32.08,2142,128.5087,101.6,25.84,54.89,0,2.187,22.89,1123,14.08,424.5,469.6,305.2,0.013
"2019-05-20 11:33:00",102,13.28,32.07,2178,130.6571,101.6,25.83,54.72,0,4.871,327,1142,13.69,425.5,469.4,305.2,0.012
"2019-05-20 11:34:00",103,13.28,32.06,2197,131.8418,101.6,25.85,54.39,0,1.718,98.4,1155,13.62,424,469.4,305.2,0.012
"2019-05-20 11:35:00",104,13.29,32.06,2113,126.7592,101.6,26.03,55.15,0,2.803,3.857,1113,13.1,421.9,469.2,305.2,0.012
"2019-05-20 11:36:00",105,13.29,32.06,2092,125.4998,101.6,26.03,54.6,0,0.882,12.03,1097,12.27,419.7,468.4,305.2,0.011
"2019-05-20 11:37:00",106,13.28,32.06,2067,124.0114,101.6,25.94,53.79,0,4.518,90,1083,10.99,418.9,468.3,305.2,0.01
"2019-05-20 11:38:00",107,13.28,32.07,2067,124.0106,101.6,25.92,53.16,0,2.367,42.64,1084,11.01,420.1,468.8,305.2,0.01
"2019-05-20 11:39:00",108,13.28,32.07,1948,116.8669,101.6,26.13,53.38,0,4.402,0.047,1038,12.62,420.7,468.6,305.2,0.012
"2019-05-20 11:40:00",109,13.29,32.08,1313,78.76103,101.6,25.82,54.48,0,3.482,3.458,744.7,10.02,419.2,468.6,305.2,0.014
"2019-05-20 11:41:00",110,13.28,32.08,680.1,40.80525,101.6,25.71,55.04,0,1.932,4.519,313,5.825,415.1,468.4,305.2,0.019
"2019-05-20 11:42:00",111,13.28,32.08,884,53.01294,101.6,25.67,54.95,0,4.389,145.2,386.8,8.31,412.6,469.7,305.2,0.023
"2019-05-20 11:43:00",112,13.28,32.07,1798,107.8558,101.6,25.62,56.21,0,4.091,73.13,919,14.72,412.8,471.4,305.2,0.016
"2019-05-20 11:44:00",113,13.28,32.06,1903,114.1628,101.6,25.75,55.49,0,2.762,352.2,990,12.56,412.9,471.6,305.2,0.013
"2019-05-20 11:45:00",114,13.28,32.03,1930,115.7806,101.6,25.79,55.2,0,1.596,20.66,1005,14.46,412.6,471.1,305.2,0.014
"2019-05-20 11:46:00",115,13.29,32.01,1937,116.2241,101.6,25.99,55.39,0,2.063,7.309,1013,15.96,413.4,471.1,305.2,0.016
"2019-05-20 11:47:00",116,13.28,31.99,1969,118.1186,101.6,26.09,54.09,0,1.334,89.7,1027,16.85,413.4,470.3,305.1,0.016
"2019-05-20 11:48:00",117,13.28,31.97,1985,119.1095,101.6,26.18,53.41,0,1.885,128.8,1041,16.03,414.6,470.5,305.1,0.015
"2019-05-20 11:49:00",118,13.28,31.96,1951,117.0537,101.6,26.34,53.08,0,1.816,101,1035,15.73,416.1,470.6,305.1,0.015
"2019-05-20 11:50:00",119,13.29,31.95,2057,123.4168,101.6,26.52,52.65,0,2.943,112.4,1081,16.98,418.3,470.5,305.1,0.016
"2019-05-20 11:51:00",120,13.28,31.95,2008,120.4791,101.6,26.66,53.77,0,1.96,6.618,1047,16.7,419.1,469.3,305.1,0.016
"2019-05-20 11:52:00",121,13.29,31.94,1929,115.7469,101.6,26.71,52.43,0,3.214,107.9,1030,16.32,418.6,469.4,305.1,0.016
"2019-05-20 11:53:00",122,13.28,31.94,2133,127.9964,101.6,26.69,52.06,0,2.411,148.8,1125,18.17,420.5,469.5,305.1,0.016
"2019-05-20 11:54:00",123,13.28,31.95,2051,123.0535,101.6,26.74,52.49,0,3.605,126.4,1128,18.5,424,469.4,305.1,0.016
"2019-05-20 11:55:00",124,13.28,31.96,1891,113.4607,101.6,26.85,51.84,0,2.401,109.6,1020,14.56,430.3,469.2,305.1,0.014
"2019-05-20 11:56:00",125,13.28,31.97,1572,94.30978,101.6,26.98,53.68,0,1.689,23.8,803,10.95,434.9,467.4,305.1,0.014
"2019-05-20 11:57:00",126,13.28,31.98,982,58.92584,101.6,27.02,52.4,0,2.421,7.169,542.2,6.338,437.4,466.9,305.1,0.012
"2019-05-20 11:58:00",127,13.28,31.99,1350,80.97311,101.6,26.64,53.7,0,2.063,95,685.6,10.09,434.1,467.2,305.1,0.014
"2019-05-20 11:59:00",128,13.28,31.99,2090,125.3996,101.6,26.86,53,0,2.069,18.34,1128,16.87,428.8,467.6,305.1,0.015
"2019-05-20 12:00:00",129,13.29,32.01,1150,68.98102,101.6,26.68,52.87,0,2.427,2.901,591.4,8.81,420.4,466.6,305.2,0.015
"2019-05-20 12:01:00",130,13.28,32.02,850,50.98943,101.6,26.42,53.69,0,1.552,354.1,421.6,6.536,416.9,466.7,305.2,0.016
"2019-05-20 12:02:00",131,13.28,32.03,1854,111.2318,101.6,26.39,55.31,0,1.581,54.08,928,14.28,417.3,467.6,305.2,0.016
"2019-05-20 12:03:00",132,13.28,32.04,2186,131.1568,101.6,26.53,53.07,0,1.829,88.9,1150,18.01,417.8,468.5,305.2,0.016
"2019-05-20 12:04:00",133,13.28,32.05,1436,86.15563,101.6,26.83,52.54,0,2.747,14.07,755.7,12.02,416,468.8,305.2,0.016
"2019-05-20 12:05:00",134,13.28,32.06,1929,115.7542,101.6,26.76,52.44,0,2.927,44.82,996,14.87,417.4,469.5,305.2,0.015
"2019-05-20 12:06:00",135,13.28,32.08,1863,111.7954,101.6,26.69,53.69,0,2.911,105.4,970,14.87,417.5,470.1,305.2,0.015
"2019-05-20 12:07:00",136,13.28,32.09,1698,101.8886,101.6,26.95,52.14,0,3.378,173.7,940,15.61,416.3,470.3,305.2,0.017
"2019-05-20 12:08:00",137,13.25,32.09,1102,66.14873,101.6,27.07,52.25,0,1.955,73.75,527.2,10.6,413.8,469.8,305.2,0.021
"2019-05-20 12:09:00",138,13.25,32.11,1402,84.12941,101.6,27,52.57,0,3.706,61.15,753.8,14.57,415,470.7,305.3,0.021
"2019-05-20 12:10:00",139,13.25,32.11,1670,100.2043,101.6,26.7,53.44,0,3.257,62.57,810,15.18,415.2,471.3,305.3,0.019
"2019-05-20 12:11:00",140,13.25,32.12,2122,127.3068,101.5,26.83,51.26,0,3.231,92.1,1122,18.95,416.6,472.4,305.3,0.017
"2019-05-20 12:12:00",141,13.25,32.12,2102,126.1074,101.5,26.85,51.5,0,4.619,106.8,1106,18.75,415.8,472.9,305.3,0.017
"2019-05-20 12:13:00",142,13.25,32.13,1981,118.841,101.5,26.66,51.86,0,3.383,138.1,1037,17.45,415.6,472.9,305.3,0.017
"2019-05-20 12:14:00",143,13.24,32.13,1951,117.053,101.5,26.75,51.3,0,4.074,194.1,1027,18.62,415.7,473,305.3,0.018
"2019-05-20 12:15:00",144,13.25,32.13,2095,125.6728,101.6,26.88,50.57,0,2.476,132.6,1102,18.02,415.2,472.6,305.3,0.016
"2019-05-20 12:16:00",145,13.25,32.12,2060,123.6143,101.6,26.91,50.26,0,1.844,100.2,1084,15.48,414,471.7,305.3,0.014
"2019-05-20 12:17:00",146,13.25,32.12,2041,122.4878,101.5,26.96,49.85,0,3.786,74.69,1073,17.5,412.8,471.8,305.3,0.016
"2019-05-20 12:18:00",147,13.25,32.12,1987,119.2266,101.5,26.92,50.85,0,3.407,190.5,1052,18.14,412.3,471.5,305.3,0.017
"2019-05-20 12:19:00",148,13.25,32.13,1481,88.8621,101.5,27.23,49.43,0,1.145,30.11,789.3,13.86,411.9,470.3,305.3,0.018
"2019-05-20 12:20:00",149,13.25,32.13,1945,116.6852,101.6,27.44,49.7,0,1.599,50.73,980,18.29,411.7,470.8,305.3,0.019
"2019-05-20 12:21:00",150,13.25,32.14,2099,125.953,101.5,27.2,49.61,0,5.354,104.9,1104,20.7,413.1,471.4,305.3,0.019
"2019-05-20 12:22:00",151,13.25,32.14,2130,127.8262,101.5,26.82,50.75,0,3.296,89.6,1120,20.8,414.9,471.1,305.3,0.019
"2019-05-20 12:23:00",152,13.25,32.15,1938,116.2979,101.5,26.9,49.98,0,3.272,141.8,1033,17.67,415.9,471.3,305.3,0.017
"2019-05-20 12:24:00",153,13.25,32.16,1686,101.1713,101.5,27.11,50.94,0,3.722,86.2,885,14.94,416.4,472,305.3,0.017
"2019-05-20 12:25:00",154,13.25,32.17,1867,112.0028,101.5,27.12,49.95,0,3.348,48.22,981,18.37,417.6,471.5,305.3,0.019
"2019-05-20 12:26:00",155,13.25,32.17,1992,119.5485,101.5,26.82,50.67,0,3.304,53.66,1091,19.72,417.5,471.1,305.3,0.018
"2019-05-20 12:27:00",156,13.25,32.18,1804,108.2577,101.5,26.76,50.44,0,2.341,108.6,975,17.41,414.7,471.6,305.3,0.018
"2019-05-20 12:28:00",157,13.25,32.18,2024,121.4548,101.5,26.9,50.38,0,4.328,128.5,1061,20.14,413.2,472.4,305.3,0.019
"2019-05-20 12:29:00",158,13.25,32.18,1811,108.6489,101.5,26.8,50.12,0,1.563,52.04,937,18.24,412.3,471.4,305.3,0.02
"2019-05-20 12:30:00",159,13.25,32.19,1792,107.5161,101.5,26.81,50.24,0,2.891,45.19,910,17.46,412.9,470.9,305.3,0.019
"2019-05-20 12:31:00",160,13.25,32.19,1601,96.08178,101.5,26.66,51.21,0,1.534,173,832,15.99,415.1,471.1,305.3,0.019
"2019-05-20 12:32:00",161,13.24,32.19,1467,88.00409,101.5,26.87,50.74,0,2.398,116.5,747,15.69,420.3,471.4,305.3,0.021
"2019-05-20 12:33:00",162,13.25,32.19,938,56.29062,101.5,27.11,51.66,0,1.653,88.3,494.2,11.26,424.4,471.3,305.3,0.023
"2019-05-20 12:34:00",163,13.25,32.19,1080,64.77413,101.5,27.09,51.09,0,1.305,42.26,512.2,12.06,425,471,305.3,0.024
"2019-05-20 12:35:00",164,13.26,32.19,969,58.11334,101.5,27.02,52.25,0,0.949,64.36,533.4,12.58,426.6,471.1,305.3,0.024
"2019-05-20 12:36:00",165,13.25,32.19,860,51.61982,101.5,27.11,50.64,0,0.872,74.38,441.4,10.57,430.3,471,305.3,0.024
"2019-05-20 12:37:00",166,13.25,32.19,806,48.36016,101.5,27.23,50.52,0,2.097,30.78,418.4,10.34,437,470.8,305.3,0.025
"2019-05-20 12:38:00",167,13.25,32.18,691.8,41.50502,101.5,26.84,49.97,0,1.937,74.51,357.3,10.12,440.9,471.4,305.3,0.028
"2019-05-20 12:39:00",168,13.25,32.18,757.9,45.47636,101.5,26.67,51.25,0,5.039,97.1,361.8,11.5,440,473.2,305.3,0.032
"2019-05-20 12:40:00",169,13.25,32.18,2155,129.3153,101.5,26.74,50.47,0,2.93,125.3,1134,23.19,439.6,473.8,305.3,0.021
"2019-05-20 12:41:00",170,13.25,32.17,2224,133.4666,101.5,27.05,49.35,0,5.46,106.3,1187,22.56,435.4,474.1,305.3,0.019
"2019-05-20 12:42:00",171,13.25,32.15,1800,107.975,101.5,26.96,49.77,0,2.112,116.2,1003,19.35,432.2,473.1,305.3,0.019
"2019-05-20 12:43:00",172,13.25,32.14,1217,73.0368,101.5,26.87,49.87,0,3.944,134.6,580.2,13.61,426.5,472.9,305.3,0.025
"2019-05-20 12:44:00",173,13.25,32.13,2066,123.9436,101.5,26.78,50.17,0,4.263,40.7,1082,21.36,422.5,473.6,305.3,0.02
"2019-05-20 12:45:00",174,13.25,32.13,1617,97.0156,101.5,26.8,50.64,0,2.447,171,821,18.6,415.2,472.6,305.3,0.023
"2019-05-20 12:46:00",175,13.25,32.11,1949,116.9419,101.5,26.88,50.69,0,1.707,195,1008,20.72,413.9,472.8,305.3,0.021
