"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_25JUL16.CR3","47280","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2017-10-09 14:23:00",28,13.35,29,524.7,31.48336,101.5,26.82,66.9,0,0.889,199.3,256,13.19,435.2,451.6,302.2,0.051
"2017-10-09 14:24:00",29,13.35,28.98,619.4,37.16582,101.5,26.93,66.94,0,0.332,196.1,303.6,15.94,433.1,451.6,302.1,0.053
"2017-10-09 14:25:00",30,13.35,28.97,576.8,34.6106,101.5,27.03,67.54,0,0.454,151.8,284,14.44,430.2,452,302.1,0.051
"2017-10-09 14:26:00",31,13.35,28.94,539.7,32.37956,101.5,27.11,67.87,0,1.382,154.3,265.2,13.81,428.8,452.3,302.1,0.052
"2017-10-09 14:27:00",32,13.36,28.93,549.7,32.98375,101.5,27.1,67.43,0,1.055,103.8,269.5,14.52,429.3,452.5,302.1,0.054
"2017-10-09 14:28:00",33,13.35,28.91,687,41.22272,101.5,27.08,68.94,0,1.155,105.5,334.9,19.15,431,452.3,302.1,0.057
"2017-10-09 14:29:00",34,13.35,28.89,769.8,46.19037,101.5,27.1,66.16,0,1.699,116.1,374.3,21.52,431.2,452,302,0.057
"2017-10-09 14:30:00",35,13.35,28.88,1069,64.12302,101.5,27.12,66.27,0,1.132,63.96,550,32.67,430.1,450.7,302,0.059
"2017-10-09 14:31:00",36,13.35,28.85,921,55.2473,101.5,27.13,67.18,0,0.604,83.6,455.6,25.28,426.3,450.1,302,0.055
"2017-10-09 14:32:00",37,13.35,28.84,969,58.14013,101.5,27.24,65.2,0,0.758,177.3,492.8,27.42,421.8,449.8,302,0.056
"2017-10-09 14:33:00",38,13.35,28.83,651.1,39.06591,101.5,27.33,64.99,0,0.287,250.9,344.4,16.82,417.3,449.3,302,0.048
"2017-10-09 14:34:00",39,13.35,28.82,646.5,38.79023,101.5,27.33,65.23,0,0.528,319.7,306,14.57,414.5,449.1,302,0.047
"2017-10-09 14:35:00",40,13.35,28.81,949,56.94929,101.5,27.37,65.12,0,0.108,346.3,476.9,25.68,411.7,448.8,302,0.054
"2017-10-09 14:36:00",41,13.35,28.8,1015,60.8713,101.5,27.57,66.37,0,0.604,121.9,514,28.22,408.3,448.7,302,0.055
"2017-10-09 14:37:00",42,13.35,28.8,616.5,36.99214,101.5,27.68,64.72,0,1.274,72.04,314,15.57,407.1,448.7,302,0.049
"2017-10-09 14:38:00",43,13.35,28.8,684.3,41.06043,101.5,27.49,64.2,0,0.955,116.7,326.9,17.58,410.9,448.5,301.9,0.053
"2017-10-09 14:39:00",44,13.34,28.8,595.3,35.72093,101.5,27.5,65.15,0,0.965,120,292.5,14.13,418.5,448.5,301.9,0.048
"2017-10-09 14:40:00",45,13.36,28.8,512.5,30.75232,101.5,27.36,65.06,0,1.659,89.9,247,10.74,426.2,448.4,301.9,0.043
"2017-10-09 14:41:00",46,13.35,28.79,461,27.66064,101.5,27.29,65.26,0,1.586,90.6,223.6,9.03,429.9,448,301.9,0.04
"2017-10-09 14:42:00",47,13.35,28.79,444.7,26.68133,101.5,27.21,65.36,0,1.071,81.5,215.7,9.01,429.4,448.1,301.9,0.042
"2017-10-09 14:43:00",48,13.35,28.79,461.1,27.6676,101.5,27.23,66.7,0,1.194,141.5,224.1,10.16,426.2,447.9,301.9,0.045
"2017-10-09 14:44:00",49,13.35,28.78,885,53.08475,101.5,27.3,65.03,0,1.037,108.5,423.8,26.38,422.5,448.1,301.9,0.059
"2017-10-09 14:45:00",50,13.35,28.77,1238,74.25844,101.5,27.44,63.85,0,1.939,129.5,633.2,42.24,418.8,448.4,301.9,0.067
"2017-10-09 14:46:00",51,13.35,28.76,983,59.00332,101.5,27.47,64.1,0,2.452,127.8,509.2,32.58,413.6,447.7,301.9,0.064
"2017-10-09 14:47:00",52,13.35,28.75,1179,70.76835,101.5,27.47,64.41,0,3.358,98.2,588.5,39.59,410.3,447.7,301.9,0.067
"2017-10-09 14:48:00",53,13.34,28.75,1003,60.16945,101.5,27.5,63.97,0,3.327,124.6,511.2,33.22,408.9,446.7,301.9,0.065
"2017-10-09 14:49:00",54,13.35,28.74,1350,81.00123,101.5,27.54,63.97,0,2.421,163,681.6,45.86,410.5,446.4,301.9,0.067
"2017-10-09 14:50:00",55,13.35,28.73,744.6,44.67767,101.5,27.6,63.82,0,1.971,109.5,393.7,21.62,411.5,446,301.9,0.051
"2017-10-09 14:51:00",56,13.35,28.73,426,25.56153,101.5,27.53,64.29,0,1.865,78.69,205.1,8.24,410.6,445.8,301.9,0.04
"2017-10-09 14:52:00",57,13.35,28.72,531.8,31.90894,101.5,27.59,64.19,0,2.372,159.5,251.2,13.2,408.1,446.2,301.9,0.051
"2017-10-09 14:53:00",58,13.35,28.72,1049,62.91409,101.5,27.75,64.86,0,2.282,126.3,515.1,33.63,404.4,446,301.9,0.064
"2017-10-09 14:54:00",59,13.35,28.71,1294,77.61636,101.5,27.83,62.87,0,2.876,149.6,660.9,45.2,401.1,445.8,301.9,0.068
"2017-10-09 14:55:00",60,13.35,28.7,1250,74.97066,101.5,27.83,62.84,0,2.724,162.5,638.7,44.84,398.6,445.3,301.9,0.07
"2017-10-09 14:56:00",61,13.35,28.7,1225,73.52216,101.5,27.93,62.46,0,2.396,118.5,627.4,42.66,397.4,445,301.8,0.068
"2017-10-09 14:57:00",62,13.35,28.69,1175,70.50882,101.5,28.04,64.06,0,1.148,109.1,597.5,39.25,397.3,444.1,301.8,0.066
"2017-10-09 14:58:00",63,13.35,28.69,1185,71.08886,101.5,28.24,63.58,0,1.511,193.9,601.3,39.11,397.6,443.9,301.8,0.065
"2017-10-09 14:59:00",64,13.36,28.69,1130,67.82581,101.5,28.3,62.77,0,0.766,219.6,576.1,37.89,397.9,443.5,301.8,0.066
"2017-10-09 15:00:00",65,13.35,28.69,1065,63.89952,101.5,28.49,64.44,0,0.511,133.3,541.7,34.87,397.9,443.2,301.8,0.064
"2017-10-09 15:01:00",66,13.35,28.7,1055,63.27174,101.5,28.68,62.23,0,0.212,37.22,531.8,32.7,396.1,442.6,301.8,0.061
"2017-10-09 15:02:00",67,13.35,28.71,1089,65.34283,101.5,28.74,62.12,0,0.521,28.62,549.2,33.19,394.9,442.1,301.9,0.06
"2017-10-09 15:03:00",68,13.35,28.72,1189,71.366,101.5,28.68,62.7,0,0.503,18.66,602,38.34,395.1,441.6,301.9,0.064
"2017-10-09 15:04:00",69,13.35,28.74,1176,70.54527,101.5,28.67,62.66,0,0.418,0.176,597,37.88,396.7,440.9,301.9,0.063
"2017-10-09 15:05:00",70,13.35,28.76,1259,75.55534,101.5,28.48,61.37,0,1.357,55.88,638.3,41.55,399.7,440.1,301.9,0.065
"2017-10-09 15:06:00",71,13.32,28.79,1400,84.02773,101.5,28.52,62.6,0,0.423,184.8,715,46.85,401.7,439.3,301.9,0.066
"2017-10-09 15:07:00",72,13.32,28.81,1344,80.62323,101.5,28.83,61.76,0,0.624,162.2,700,44.73,401.6,439.8,301.9,0.063
"2017-10-09 15:08:00",73,13.32,28.84,1147,68.81667,101.5,29.03,62.44,0,1.045,265.5,574.6,35.88,399.2,439.5,302,0.062
"2017-10-09 15:09:00",74,13.32,28.88,605.7,36.34326,101.5,28.87,61.31,0,1.666,199.7,300.8,13.45,398,439.9,302,0.044
"2017-10-09 15:10:00",75,13.32,28.91,515.4,30.92155,101.5,28.69,61.19,0,1.266,122.3,245.1,9.5,398.6,440.7,302,0.039
"2017-10-09 15:11:00",76,13.32,28.95,553.9,33.23433,101.5,28.65,61.67,0,1.424,53.81,257.7,10.95,402.8,441.4,302.1,0.041
"2017-10-09 15:12:00",77,13.32,28.98,698,41.88065,101.5,28.63,62.68,0,0.532,253,340.9,17.61,408.2,441.5,302.1,0.051
"2017-10-09 15:13:00",78,13.32,29.01,670.5,40.23017,101.5,28.58,62.66,0,0.377,290.3,324.9,16.59,411.4,441.9,302.1,0.051
"2017-10-09 15:14:00",79,13.32,29.03,943,56.55389,101.5,28.67,62.72,0,0.408,202.6,458.7,28.44,412.8,441.9,302.2,0.061
"2017-10-09 15:15:00",80,13.32,29.06,644,38.64206,101.5,28.66,63.18,0,1.385,241.2,332.7,17.53,412.4,442.6,302.2,0.05
"2017-10-09 15:16:00",81,13.32,29.07,575.7,34.53935,101.5,28.51,63.64,0,0.678,298.5,279.8,12.83,413.4,443,302.2,0.046
"2017-10-09 15:17:00",82,13.32,29.09,516.9,31.01593,101.5,28.51,63.69,0,0.581,178.4,255.2,10.49,414,443.6,302.2,0.041
"2017-10-09 15:18:00",83,13.31,29.11,494.4,29.66138,101.5,28.6,63.8,0,0.838,175,239.5,10.14,415.2,444.3,302.3,0.042
"2017-10-09 15:19:00",84,13.32,29.13,515.3,30.91783,101.5,28.64,63.42,0,1.266,135,249.3,11.53,418.1,445.1,302.3,0.046
"2017-10-09 15:20:00",85,13.32,29.14,510.4,30.62573,101.5,28.59,64.32,0,1.493,221.8,249.2,11.47,421.3,445.9,302.3,0.046
"2017-10-09 15:21:00",86,13.32,29.15,477.2,28.63095,101.5,28.43,63.89,0,1.12,251.8,233.5,10.05,423.8,446.3,302.3,0.043
"2017-10-09 15:22:00",87,13.32,29.16,455.7,27.34022,101.5,28.38,64.25,0,0.815,238,223,9.3,424.3,446.8,302.3,0.042
"2017-10-09 15:23:00",88,13.32,29.17,444.2,26.65498,101.5,28.39,64.58,0,0.817,215.8,216,9.27,423.2,447.4,302.3,0.043
"2017-10-09 15:24:00",89,13.32,29.17,448.7,26.9192,101.5,28.38,62.79,0,1.024,171.6,219.1,10.3,420.1,447.8,302.3,0.047
"2017-10-09 15:25:00",90,13.32,29.17,485.6,29.13708,101.5,28.51,64.16,0,0.124,200.8,233.5,11.61,415.3,447.5,302.3,0.05
"2017-10-09 15:26:00",91,13.32,29.18,481.1,28.86898,101.5,28.57,64.48,0,0.98,114.9,231.9,11.92,410.6,447.8,302.3,0.051
"2017-10-09 15:27:00",92,13.32,29.18,631.8,37.90727,101.5,28.5,61.9,0,0.8,196.5,302.7,20.08,406.9,447.9,302.3,0.065
"2017-10-09 15:28:00",93,13.32,29.17,730.2,43.81225,101.5,28.59,61.77,0,0.688,150.9,353,25.74,404.8,447.8,302.3,0.071
"2017-10-09 15:29:00",94,13.32,29.17,1143,68.57774,101.5,28.68,61.88,0,0.255,281.8,582.5,53.15,404,447.5,302.3,0.091
"2017-10-09 15:30:00",95,13.32,29.17,666.8,40.00669,101.5,28.71,62.13,0,0.384,206.4,342.4,23.73,402,446.8,302.3,0.068
"2017-10-09 15:31:00",96,13.32,29.17,1066,63.94326,101.5,28.77,60.66,0,1.398,161.9,527.1,44.33,401.5,447.1,302.3,0.082
"2017-10-09 15:32:00",97,13.32,29.17,965,57.92458,101.5,28.85,60.93,0,2.011,151.9,505.3,41.56,401,446.7,302.3,0.079
"2017-10-09 15:33:00",98,13.32,29.17,702.4,42.14237,101.5,28.78,63.01,0,1.749,202.1,329.1,23.56,400.4,446.3,302.3,0.066
"2017-10-09 15:34:00",99,13.31,29.17,1293,77.56327,101.5,28.86,61.27,0,0.807,279.3,664.4,64.09,401.6,445.8,302.3,0.096
"2017-10-09 15:35:00",100,13.32,29.17,659.1,39.54486,101.5,28.92,60.58,0,0.101,287.3,350,25.74,400.1,444.9,302.3,0.065
"2017-10-09 15:36:00",101,13.32,29.18,451.5,27.08878,101.5,28.92,61.16,0,0.59,258,216.9,10.99,400,444.8,302.3,0.051
"2017-10-09 15:37:00",102,13.32,29.19,1017,61.03312,101.5,28.89,61.18,0,1.604,298.2,491,44.06,401.8,445.1,302.3,0.084
"2017-10-09 15:38:00",103,13.32,29.19,1360,81.58273,101.5,28.91,63.25,0,2.073,172.3,706.4,64.49,402.6,444.5,302.3,0.091
"2017-10-09 15:39:00",104,13.32,29.19,953,57.1668,101.5,28.87,60.05,0,2.638,154.9,484,37.38,401.1,444.5,302.3,0.075
"2017-10-09 15:40:00",105,13.32,29.2,966,57.97338,101.5,28.89,60.01,0,2.551,139.3,501,39.15,401.8,444,302.3,0.075
"2017-10-09 15:41:00",106,13.32,29.21,831,49.87276,101.5,28.74,60.41,0,1.49,101.8,425.1,30.26,404.5,443.4,302.4,0.066
"2017-10-09 15:42:00",107,13.32,29.22,535.9,32.15273,101.5,28.73,61.03,0,1.013,2.151,260.5,12.34,409,443.1,302.4,0.046
"2017-10-09 15:43:00",108,13.32,29.22,453.8,27.2266,101.5,28.67,68.73,0,1.295,336.4,218.7,8.08,414.4,442.9,302.4,0.037
"2017-10-09 15:44:00",109,13.31,29.23,467.5,28.05278,101.5,28.14,63.46,0,1.359,28.9,224.9,7.742,420.2,443.7,302.4,0.034
"2017-10-09 15:45:00",110,13.31,29.23,627.4,37.6431,101.5,28.08,64.74,0,1.269,54.31,300.9,15.59,422.2,444.3,302.4,0.05
"2017-10-09 15:46:00",111,13.31,29.23,1341,80.43962,101.5,28.29,67.99,0,0.523,56.54,684.1,59.18,420.1,444.3,302.4,0.086
"2017-10-09 15:47:00",112,13.32,29.23,1339,80.31418,101.5,28.48,67.53,0,0.26,34.72,697.6,57.7,413,443.6,302.4,0.083
"2017-10-09 15:48:00",113,13.31,29.23,1305,78.3201,101.5,28.59,69.01,0,0.127,99.9,681.6,52.86,406.3,443.3,302.4,0.078
"2017-10-09 15:49:00",114,13.32,29.23,1256,75.34996,101.5,28.68,61.54,0,0.524,57.72,652.9,48.51,402.4,442.6,302.4,0.074
"2017-10-09 15:50:00",115,13.32,29.24,1252,75.10827,101.5,28.93,59.84,0,1.14,143.1,649.2,48.52,400,441.6,302.4,0.075
"2017-10-09 15:51:00",116,13.32,29.25,639.4,38.36631,101.5,28.99,60.05,0,1.31,104.2,331.6,18.67,398.5,441.2,302.4,0.05
"2017-10-09 15:52:00",117,13.31,29.27,1194,71.66867,101.5,28.96,60.35,0,1.292,159.6,606.7,54.03,400.1,441,302.4,0.087
"2017-10-09 15:53:00",118,13.31,29.29,1231,73.8388,101.5,29.43,59.03,0,1.73,175.3,638.6,62.06,401,440.6,302.4,0.097
"2017-10-09 15:54:00",119,13.32,29.3,773.8,46.4254,101.5,29.47,59.65,0,0.384,26.42,400.8,31.6,401.5,439.5,302.4,0.07
"2017-10-09 15:55:00",120,13.32,29.32,744.9,44.69281,101.5,29.4,60.52,0,0.451,154.6,347.1,24.83,405.2,439.4,302.5,0.061
"2017-10-09 15:56:00",121,13.32,29.34,1206,72.33816,101.5,29.4,57.55,0,0.795,153.9,616,57.63,410.3,439.5,302.5,0.094
"2017-10-09 15:57:00",122,13.32,29.36,1157,69.43465,101.5,29.29,58.62,0,2.123,163.7,588.8,52.14,414.6,439.6,302.5,0.088
"2017-10-09 15:58:00",123,13.32,29.39,1027,61.61828,101.5,29.38,59.8,0,1.057,353,538.3,45.8,417,439.2,302.5,0.084
"2017-10-09 15:59:00",124,13.32,29.41,923,55.35382,101.5,29.23,59.18,0,1.398,18.3,456.4,35.45,418.2,438.8,302.5,0.077
"2017-10-09 16:00:00",125,13.32,29.43,922,55.29868,101.5,29.15,64.71,0,0.8,228.3,458.9,37.33,417,438.4,302.6,0.079
"2017-10-09 16:01:00",126,13.32,29.46,674,40.43903,101.5,29.01,61.9,0,0.933,325.3,330.9,21.91,415.7,439.5,302.6,0.064
"2017-10-09 16:02:00",127,13.3,29.49,706.3,42.3798,101.5,28.94,60.18,0,0.658,42.75,351.1,26.2,413.5,439.6,302.6,0.073
"2017-10-09 16:03:00",128,13.29,29.51,683.2,40.99142,101.5,29.04,60.43,0,1.075,188.2,333.6,25.07,411.3,439.8,302.6,0.075
"2017-10-09 16:04:00",129,13.28,29.53,846,50.73546,101.5,29.13,60.25,0,1.343,172.9,410.2,37.42,408.8,440.6,302.7,0.087
"2017-10-09 16:05:00",130,13.29,29.56,710.7,42.64384,101.5,29.19,61.67,0,1.872,166.6,359.9,30.52,404.5,441.1,302.7,0.082
"2017-10-09 16:06:00",131,13.28,29.58,842,50.51566,101.5,29.2,58,0,2.239,195,422.9,40.49,400.9,441.2,302.7,0.093
"2017-10-09 16:07:00",132,13.28,29.6,1001,60.03072,101.5,29.28,61.08,0,1.565,221.9,502.3,52.71,399,441.3,302.7,0.104
"2017-10-09 16:08:00",133,13.29,29.62,988,59.26106,101.5,29.18,58.46,0,2.118,169.9,506.1,54.23,397.7,441.9,302.8,0.106
"2017-10-09 16:09:00",134,13.29,29.64,1019,61.13119,101.5,29.16,58.62,0,1.648,166.4,508.7,54.65,396.7,441.4,302.8,0.107
"2017-10-09 16:10:00",135,13.29,29.65,1125,67.47344,101.5,29.27,57.5,0,1.592,28.47,579,65.91,396.6,441.3,302.8,0.113
"2017-10-09 16:11:00",136,13.28,29.67,1236,74.17503,101.5,29.25,58.01,0,1.179,29.08,649.9,76.09,397.8,440.4,302.8,0.117
"2017-10-09 16:12:00",137,13.28,29.68,1240,74.41154,101.5,29.24,58,0,1.006,0.088,652.7,75.28,398.7,439.8,302.8,0.115
"2017-10-09 16:13:00",138,13.28,29.7,1239,74.31402,101.5,29.34,57.96,0,0.634,22.56,651.3,72.77,400.5,439.6,302.8,0.112
"2017-10-09 16:14:00",139,13.28,29.71,1230,73.81085,101.5,29.34,57.97,0,2.218,43.63,645.4,62.29,401.6,439.2,302.9,0.097
"2017-10-09 16:15:00",140,13.29,29.73,1218,73.07669,101.5,29.14,57.69,0,1.245,148.3,638.5,66.76,402,438.5,302.9,0.105
"2017-10-09 16:16:00",141,13.28,29.75,1203,72.15783,101.5,29.17,57.3,0,1.673,93.7,635,66.99,401.1,438,302.9,0.105
"2017-10-09 16:17:00",142,13.29,29.77,904,54.23331,101.5,29.1,56.33,0,1.896,143.6,474.9,41.19,398.5,438.4,302.9,0.086
"2017-10-09 16:18:00",143,13.28,29.79,677.1,40.62329,101.5,29.05,58.02,0,1.615,174.9,342,25.03,395.9,438.8,302.9,0.073
"2017-10-09 16:19:00",144,13.29,29.82,630,37.80175,101.5,29.04,56.16,0,2.133,190.9,312.7,24.26,394.3,439.5,303,0.078
"2017-10-09 16:20:00",145,13.29,29.84,571.5,34.28938,101.5,28.96,56.78,0,2.169,162.6,279.1,21.71,394.1,440.7,303,0.078
"2017-10-09 16:21:00",146,13.28,29.85,786.4,47.18448,101.5,28.94,55.9,0,1.955,97.7,396.7,43.84,394.1,441.3,303,0.11
"2017-10-09 16:22:00",147,13.29,29.87,742,44.5216,101.5,28.88,55.9,0,1.61,38.19,383,39.17,394.3,441,303,0.102
"2017-10-09 16:23:00",148,13.29,29.89,946,56.74924,101.5,28.78,55.91,0,0.644,227.5,484.2,53.9,394.4,440.7,303,0.111
"2017-10-09 16:24:00",149,13.29,29.9,971,58.24784,101.5,28.87,56.53,0,0.679,31.49,506.1,59.8,394,440.5,303,0.118
"2017-10-09 16:25:00",150,13.29,29.9,937,56.2333,101.5,28.92,56.56,0,0.774,157,485.9,59.27,393.6,440.4,303.1,0.122
"2017-10-09 16:26:00",151,13.28,29.92,914,54.85041,101.5,29.1,56.42,0,0.916,179.4,472.1,60.71,393,440.6,303.1,0.129
"2017-10-09 16:27:00",152,13.29,29.92,915,54.89289,101.5,29.19,55.6,0,2.731,150.9,471.2,59.21,392.5,440.7,303.1,0.126
"2017-10-09 16:28:00",153,13.29,29.94,901,54.03332,101.5,29.08,56.25,0,1.532,110.9,463.3,57.22,391.7,440.1,303.1,0.123
"2017-10-09 16:29:00",154,13.29,29.95,795.2,47.71026,101.5,28.9,56.65,0,1.158,232.1,407.8,47.18,391.3,439.8,303.1,0.115
"2017-10-09 16:30:00",155,13.29,29.95,747.2,44.83467,101.5,28.75,55.85,0,1.468,185.7,373.4,44.65,391.5,440.3,303.1,0.119
"2017-10-09 16:31:00",156,13.29,29.96,844,50.63421,101.5,28.66,55.94,0,1.024,202.7,431.1,54.72,391.6,440.7,303.1,0.127
"2017-10-09 16:32:00",157,13.29,29.96,892,53.5409,101.5,28.72,56.07,0,0.221,26.1,464.4,60.37,391.2,440.7,303.1,0.13
"2017-10-09 16:33:00",158,13.29,29.97,889,53.35188,101.5,28.84,55.86,0,0.557,201.5,465,59.14,391.1,440.7,303.1,0.127
"2017-10-09 16:34:00",159,13.29,29.97,880,52.80076,101.5,29,55.72,0,0.209,168.4,460.5,56.55,390.3,440.4,303.1,0.123
"2017-10-09 16:35:00",160,13.28,29.98,872,52.32556,101.5,29.04,54.71,0,1.274,96.2,457.1,57.35,390.2,440.1,303.1,0.125
"2017-10-09 16:36:00",161,13.28,29.99,846,50.7423,101.5,28.96,54.93,0,0.849,15.9,442.4,61.1,390,439.4,303.1,0.138
"2017-10-09 16:37:00",162,13.29,29.99,802,48.13434,101.5,28.94,55.32,0,0.64,167.8,421.3,54.22,389.8,439,303.1,0.128
"2017-10-09 16:38:00",163,13.29,30,315.4,18.92602,101.5,28.94,57.51,0,0.511,224.1,145.6,5.131,388.8,439.2,303.2,0.028
"2017-10-09 16:39:00",164,13.29,30.01,248.1,14.88522,101.5,28.59,56.78,0,1.508,159.3,101.2,0.82,389.8,440.6,303.2,0.008
"2017-10-09 16:40:00",165,13.29,30.02,300.5,18.03235,101.5,28.53,57.54,0,1.584,174.5,129.4,6.142,390.9,441.8,303.2,0.045
"2017-10-09 16:41:00",166,13.29,30.02,305.5,18.32955,101.5,28.48,60.85,0,1.668,225,135.7,8.7,391.8,442.8,303.2,0.063
"2017-10-09 16:42:00",167,13.29,30.02,345.5,20.73179,101.5,28.33,55.98,0,1.297,224.2,162.3,14.59,393.7,443.9,303.2,0.088
"2017-10-09 16:43:00",168,13.29,30.02,231.2,13.86983,101.5,28.31,56.76,0,0.653,212.3,101.8,3.838,394.1,444.8,303.2,0.036
"2017-10-09 16:44:00",169,13.29,30.01,210.6,12.63399,101.5,28.34,58.41,0,0.247,331.9,89.6,2.539,394.8,445.2,303.2,0.028
"2017-10-09 16:45:00",170,13.29,30,202.3,12.13782,101.5,28.24,58.58,0,0.949,354.2,87.1,2.152,395.7,445.9,303.2,0.025
"2017-10-09 16:46:00",171,13.28,29.98,200.4,12.02287,101.5,28.03,60.73,0,0.701,353.2,85.7,2.063,397.2,446.7,303.1,0.024
"2017-10-09 16:47:00",172,13.29,29.97,206.4,12.38607,101.5,27.87,60.11,0,1.181,46.36,89.1,2.522,399,447.6,303.1,0.028
