"TOA5","CR3000","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_24SEP18.CR3","13993","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2019-11-08 19:12:00",27,12.86,2.216,0.15,0.009004559,102.5,2.103,42.98,0,3.753,1.672,-3.766,4.239,236.5,357.6,275.4,-1.129
"2019-11-08 19:13:00",28,12.86,2.222,0.121,0.007289398,102.5,2.136,46.22,0,2.862,348.6,-3.721,4.292,236.5,357.6,275.4,-1.155
"2019-11-08 19:14:00",29,12.86,2.227,0.164,0.009862175,102.5,2.149,48.28,0,3.255,3.421,-3.94,4.166,236.3,357.3,275.4,-1.061
"2019-11-08 19:15:00",30,12.86,2.237,0.15,0.009004599,102.5,2.174,44.64,0,4.074,347.5,-3.452,4.17,236,357.8,275.4,-1.21
"2019-11-08 19:16:00",31,12.86,2.245,0.15,0.009004603,102.5,2.019,42.85,0,4.421,338.4,-3.728,3.723,235.9,357.9,275.4,-1.001
"2019-11-08 19:17:00",32,12.86,2.256,0.179,0.0107198,102.5,2.022,50.43,0,4.547,343,-3.842,3.459,235.7,358,275.4,-0.903
"2019-11-08 19:18:00",33,12.86,2.266,0.164,0.009862227,102.5,2.097,46.97,0,4.472,351.6,-3.876,3.389,235.7,357.8,275.4,-0.878
"2019-11-08 19:19:00",34,12.86,2.277,0.164,0.009862224,102.5,2.198,51.9,0,2.8,349.5,-3.962,3.617,235.7,357.7,275.4,-0.914
"2019-11-08 19:20:00",35,12.86,2.293,0.157,0.009433418,102.5,2.141,43.19,0,3.99,340.6,-4.038,3.657,235.6,357.8,275.4,-0.91
"2019-11-08 19:21:00",36,12.86,2.306,0.136,0.008146996,102.5,1.979,45.99,0,3.394,10.33,-4.168,3.333,235.6,358,275.5,-0.801
"2019-11-08 19:22:00",37,12.86,2.322,0.15,0.009004491,102.5,1.912,47.25,0,4.229,352.2,-4.658,3.138,235.7,358.3,275.5,-0.674
"2019-11-08 19:23:00",38,12.85,2.335,0.143,0.008575729,102.5,1.987,48.2,0,3.592,340.8,-4.424,3.125,236,358.2,275.5,-0.707
"2019-11-08 19:24:00",39,12.85,2.348,0.15,0.009004535,102.5,2.146,53.33,0,3.37,0.282,-4.354,3.452,236.2,358.1,275.5,-0.795
"2019-11-08 19:25:00",40,12.85,2.364,0.157,0.009433339,102.5,2.052,48,0,3.433,0.006,-4.275,3.462,236.4,358.2,275.5,-0.817
"2019-11-08 19:26:00",41,12.85,2.377,0.107,0.00643183,102.5,2.07,46.68,0,3.443,9.83,-4.456,3.432,236.8,358.3,275.5,-0.773
"2019-11-08 19:27:00",42,12.85,2.39,0.172,0.01029094,102.5,1.922,48.89,0,3.68,340.1,-4.516,3.25,237.1,358.4,275.5,-0.722
"2019-11-08 19:28:00",43,12.85,2.406,0.15,0.009004568,102.5,1.931,47.43,0,4.403,352,-4.418,3.082,237.6,358.5,275.5,-0.698
"2019-11-08 19:29:00",44,12.85,2.419,0.129,0.007718181,102.5,1.948,50.14,0,3.445,332.8,-4.291,3.148,238,358.5,275.6,-0.734
"2019-11-08 19:30:00",45,12.85,2.433,0.136,0.008146955,102.5,2.005,45,0,4.668,354.5,-4.263,3.151,238.3,358.6,275.6,-0.74
"2019-11-08 19:31:00",46,12.85,2.449,0.143,0.008575758,102.5,1.869,44.96,0,4.43,337.8,-4.31,3.039,238.6,358.7,275.6,-0.709
"2019-11-08 19:32:00",47,12.85,2.462,0.136,0.00814695,102.5,1.833,46.11,0,4.942,339.4,-4.25,2.781,238.8,359,275.6,-0.656
"2019-11-08 19:33:00",48,12.85,2.475,0.136,0.008146935,102.5,1.871,47.65,0,4.109,339.3,-4.174,2.807,239.1,359,275.6,-0.674
"2019-11-08 19:34:00",49,12.85,2.488,0.15,0.009004525,102.5,1.994,53.03,0,3.383,349.2,-4.123,3.141,239.2,358.8,275.6,-0.764
"2019-11-08 19:35:00",50,12.85,2.501,0.136,0.008146925,102.5,1.96,46.29,0,4.345,354.5,-4.386,3.112,239.5,358.8,275.6,-0.711
"2019-11-08 19:36:00",51,12.85,2.514,0.121,0.007289332,102.5,1.869,46.77,0,3.832,353.1,-4.449,2.864,239.7,358.8,275.7,-0.647
"2019-11-08 19:37:00",52,12.85,2.528,0.136,0.008146895,102.5,1.787,47.14,0,4.472,342.2,-4.481,2.817,240,359,275.7,-0.63
"2019-11-08 19:38:00",53,12.85,2.541,0.129,0.007718107,102.5,1.77,48.29,0,4.631,351.4,-4.291,2.754,240.3,359.3,275.7,-0.643
"2019-11-08 19:39:00",54,12.85,2.551,0.143,0.008575667,102.5,1.936,50.64,0,3.533,13,-4.183,2.973,240.5,359.3,275.7,-0.714
"2019-11-08 19:40:00",55,12.85,2.562,0.136,0.00814685,102.5,1.898,51.76,0,3.683,2.3,-4.386,3.171,240.6,359.1,275.7,-0.727
"2019-11-08 19:41:00",56,12.84,2.575,0.129,0.007718101,102.5,1.858,47.24,0,4.317,337.1,-4.443,3.088,240.6,359.2,275.7,-0.696
"2019-11-08 19:42:00",57,12.84,2.586,0.157,0.009433235,102.5,1.835,55.78,0,4.17,0.012,-4.468,2.761,240.6,359.3,275.7,-0.622
"2019-11-08 19:43:00",58,12.84,2.596,0.15,0.009004449,102.5,1.942,47.54,0,3.766,332.2,-4.247,3.174,240.7,359.1,275.7,-0.75
"2019-11-08 19:44:00",59,12.84,2.607,0.143,0.008575664,102.5,1.789,47.06,0,3.922,344.1,-4.459,2.821,240.7,359.4,275.8,-0.633
"2019-11-08 19:45:00",60,12.84,2.615,0.143,0.008575661,102.5,1.79,50.99,0,4.39,320.1,-4.408,2.811,240.6,359.5,275.8,-0.646
"2019-11-08 19:46:00",61,12.84,2.625,0.129,0.007718085,102.5,1.737,49.16,0,3.706,0.076,-4.351,2.857,240.7,359.6,275.8,-0.66
"2019-11-08 19:47:00",62,12.84,2.636,0.121,0.00728929,102.5,1.686,45.28,0,4.769,328.9,-4.585,2.794,240.7,359.7,275.8,-0.61
"2019-11-08 19:48:00",63,12.84,2.644,0.143,0.008575665,102.5,1.633,48.51,0,4.403,349,-4.547,2.447,240.8,360,275.8,-0.541
"2019-11-08 19:49:00",64,12.84,2.652,0.143,0.008575663,102.5,1.754,52.29,0,4.067,337.6,-4.307,2.744,240.8,359.7,275.8,-0.64
"2019-11-08 19:50:00",65,12.84,2.659,0.136,0.008146849,102.5,1.731,46.77,0,4.933,349,-4.12,2.771,240.8,359.9,275.8,-0.675
"2019-11-08 19:51:00",66,12.84,2.665,0.121,0.007289306,102.5,1.763,49.95,0,3.896,344.7,-4.13,2.754,240.9,359.7,275.8,-0.669
"2019-11-08 19:52:00",67,12.84,2.673,0.143,0.008575647,102.5,1.672,49.4,0,4.578,345.5,-4.329,2.586,241.1,359.8,275.8,-0.598
"2019-11-08 19:53:00",68,12.84,2.678,0.15,0.009004393,102.5,1.638,48.2,0,4.193,328.5,-4.364,2.649,241.3,359.8,275.8,-0.608
"2019-11-08 19:54:00",69,12.84,2.683,0.121,0.007289272,102.5,1.57,47.23,0,4.892,339.6,-4.414,2.513,241.5,359.8,275.8,-0.571
"2019-11-08 19:55:00",70,12.84,2.691,0.143,0.008575644,102.5,1.722,53.25,0,4.124,27.04,-4.171,2.705,241.7,359.9,275.8,-0.653
"2019-11-08 19:56:00",71,12.84,2.697,0.114,0.006860513,102.5,1.772,52.45,0,3.953,353.2,-4.335,2.933,241.9,359.5,275.8,-0.678
"2019-11-08 19:57:00",72,12.84,2.702,0.129,0.007718051,102.5,1.741,47.9,0,4.918,340.4,-4.114,2.883,242,359.9,275.8,-0.704
"2019-11-08 19:58:00",73,12.84,2.707,0.129,0.007718058,102.5,1.659,48.18,0,4.054,333.9,-4.215,2.639,242.1,359.9,275.9,-0.629
"2019-11-08 19:59:00",74,12.84,2.712,0.121,0.007289282,102.5,1.697,48.43,0,4.529,341.5,-4.114,2.787,242.1,359.7,275.9,-0.68
"2019-11-08 20:00:00",75,12.83,2.715,0.129,0.007718047,102.5,1.765,52.19,0,4.482,349.8,-3.889,2.844,242,359.8,275.9,-0.732
"2019-11-08 20:01:00",76,12.83,2.72,0.164,0.009861943,102.5,1.806,51.07,0,4.65,354.5,-3.974,2.864,241.8,359.6,275.9,-0.728
"2019-11-08 20:02:00",77,12.83,2.723,0.129,0.007718051,102.5,1.728,50.92,0,4.315,345.2,-3.835,2.864,241.6,359.8,275.9,-0.751
"2019-11-08 20:03:00",78,12.83,2.728,0.121,0.007289269,102.5,1.775,47.19,0,3.309,349.1,-4.111,2.979,241.4,359.6,275.9,-0.728
"2019-11-08 20:04:00",79,12.83,2.734,0.164,0.009861937,102.5,1.617,45.73,0,5.424,334.9,-4.418,2.625,241.2,360,275.9,-0.598
"2019-11-08 20:05:00",80,12.83,2.736,0.121,0.007289292,102.5,1.686,48.2,0,4.823,3.203,-4.31,2.553,240.9,360.2,275.9,-0.593
"2019-11-08 20:06:00",81,12.83,2.741,0.129,0.007718044,102.5,1.695,49.39,0,3.696,342.7,-4.37,2.728,240.7,360.1,275.9,-0.625
"2019-11-08 20:07:00",82,12.83,2.744,0.107,0.006431687,102.5,1.662,52.1,0,3.549,9.9,-4.576,2.645,240.6,360.2,275.9,-0.579
"2019-11-08 20:08:00",83,12.83,2.747,0.136,0.008146786,102.5,1.693,45.77,0,4.083,350.7,-4.636,2.705,240.4,359.9,275.9,-0.584
"2019-11-08 20:09:00",84,12.83,2.752,0.129,0.007718028,102.5,1.569,49.59,0,4.941,20.1,-4.674,2.516,240.3,360.4,275.9,-0.54
"2019-11-08 20:10:00",85,12.83,2.752,0.129,0.007718056,102.5,1.619,46.25,0,3.317,332.7,-4.313,3.026,240.2,360.2,275.9,-0.704
"2019-11-08 20:11:00",86,12.83,2.754,0.114,0.00686049,102.5,1.487,48.35,0,3.696,351.4,-4.743,2.589,240.3,360.2,275.9,-0.546
"2019-11-08 20:12:00",87,12.83,2.757,0.136,0.008146822,102.5,1.55,46.69,0,3.94,343.7,-4.743,2.794,240.4,360.1,275.9,-0.59
"2019-11-08 20:13:00",88,12.83,2.757,0.136,0.008146862,102.5,1.486,50.56,0,4.552,342.9,-4.728,2.53,240.5,360.6,275.9,-0.536
"2019-11-08 20:14:00",89,12.83,2.76,0.121,0.007289326,102.5,1.516,47,0,4.503,344.7,-4.563,2.616,240.5,360.8,275.9,-0.574
"2019-11-08 20:15:00",90,12.83,2.757,0.107,0.006431755,102.5,1.544,53.38,0,4.075,47.29,-4.582,2.576,240.4,361,275.9,-0.564
"2019-11-08 20:16:00",91,12.83,2.757,0.121,0.007289319,102.5,1.622,46.92,0,3.953,352.4,-4.421,3.088,240.5,360.4,275.9,-0.702
"2019-11-08 20:17:00",92,12.83,2.757,0.121,0.007289278,102.5,1.402,44.87,0,4.567,348.4,-4.557,2.662,240.5,360.9,275.9,-0.585
"2019-11-08 20:18:00",93,12.83,2.754,0.114,0.006860481,102.5,1.387,49.44,0,4.268,341.4,-4.674,2.411,240.5,361.1,275.9,-0.518
"2019-11-08 20:19:00",94,12.82,2.754,0.121,0.007289269,102.5,1.523,46.26,0,4.041,11.15,-4.262,2.804,240.4,361.1,275.9,-0.658
"2019-11-08 20:20:00",95,12.82,2.754,0.143,0.008575617,102.5,1.429,52.06,0,3.993,338.1,-4.535,2.645,240.4,361.2,275.9,-0.584
"2019-11-08 20:21:00",96,12.82,2.752,0.136,0.008146842,102.5,1.507,47.56,0,3.268,337.7,-4.493,3.078,240.3,360.8,275.9,-0.686
"2019-11-08 20:22:00",97,12.82,2.749,0.114,0.006860503,102.5,1.458,47.56,0,4.243,347.3,-4.541,2.943,240.3,360.8,275.9,-0.649
"2019-11-08 20:23:00",98,12.82,2.749,0.129,0.007718038,102.5,1.496,52.7,0,4.23,15.6,-4.402,2.764,240.1,361.1,275.9,-0.633
"2019-11-08 20:24:00",99,12.82,2.744,0.114,0.006860486,102.5,1.442,46.28,0,3.528,1.725,-4.224,3.231,240.1,360.8,275.9,-0.771
"2019-11-08 20:25:00",100,12.82,2.741,0.121,0.007289274,102.5,1.328,47.83,0,3.842,349.5,-4.699,2.854,240.1,360.6,275.9,-0.608
"2019-11-08 20:26:00",101,12.82,2.739,0.129,0.00771808,102.5,1.37,49.9,0,4.013,351.6,-4.674,2.791,240.1,361.1,275.9,-0.598
"2019-11-08 20:27:00",102,12.82,2.736,0.121,0.007289327,102.5,1.394,51.79,0,4.372,334.4,-4.531,2.85,240.1,361.3,275.9,-0.63
"2019-11-08 20:28:00",103,12.82,2.731,0.121,0.007289345,102.5,1.456,51.66,0,4.439,337,-4.253,2.92,240,361.4,275.9,-0.688
"2019-11-08 20:29:00",104,12.82,2.728,0.1,0.006002998,102.5,1.456,53.21,0,4.369,343,-4.177,2.973,239.9,361.1,275.9,-0.713
"2019-11-08 20:30:00",105,12.82,2.725,0.136,0.008146892,102.5,1.433,51.94,0,4.011,14.08,-4.231,2.916,239.9,361.1,275.9,-0.691
"2019-11-08 20:31:00",106,12.82,2.72,0.121,0.007289349,102.5,1.434,50.27,0,3.37,354.5,-4.446,2.989,240,360.3,275.9,-0.674
"2019-11-08 20:32:00",107,12.82,2.717,0.121,0.007289369,102.5,1.346,48.16,0,3.954,344.3,-4.531,3.006,240.1,360.2,275.9,-0.664
"2019-11-08 20:33:00",108,12.82,2.715,0.129,0.007718144,102.5,1.229,50.47,0,3.412,343,-4.788,2.705,240.2,360.2,275.9,-0.565
"2019-11-08 20:34:00",109,12.82,2.707,0.129,0.007718112,102.5,1.385,54.22,0,3.515,352.7,-4.842,2.784,240.4,360.4,275.9,-0.576
"2019-11-08 20:35:00",110,12.82,2.704,0.107,0.006431761,102.5,1.483,54.07,0,3.216,342.3,-4.449,3.3,240.3,360.4,275.9,-0.743
"2019-11-08 20:36:00",111,12.82,2.699,0.1,0.006002986,102.5,1.468,52.58,0,3.126,344.3,-4.686,3.181,240.5,359.9,275.9,-0.681
"2019-11-08 20:37:00",112,12.81,2.694,0.129,0.007718128,102.5,1.376,49.88,0,3.708,1.936,-4.639,3.012,240.6,360.1,275.8,-0.65
"2019-11-08 20:38:00",113,12.82,2.689,0.1,0.006003005,102.5,1.268,51.1,0,2.517,354.5,-4.851,2.976,240.8,360.1,275.8,-0.615
"2019-11-08 20:39:00",114,12.81,2.681,0.121,0.007289379,102.5,1.184,51.56,0,3.178,5.234,-5.174,2.893,241.2,359.9,275.8,-0.559
"2019-11-08 20:40:00",115,12.81,2.675,0.129,0.007718151,102.5,1.213,49.45,0,3.67,0.076,-4.899,2.949,241.5,360,275.8,-0.603
"2019-11-08 20:41:00",116,12.81,2.67,0.1,0.006002979,102.5,1.157,51.31,0,3.711,352.7,-4.677,2.744,241.8,360.2,275.8,-0.588
"2019-11-08 20:42:00",117,12.81,2.664,0.121,0.00728932,102.5,1.151,53.2,0,3.232,340.3,-4.636,2.936,242,360.3,275.8,-0.634
"2019-11-08 20:43:00",118,12.81,2.657,0.129,0.00771812,102.5,1.225,54.68,0,2.726,8.63,-4.604,3.026,242.2,360.2,275.8,-0.657
"2019-11-08 20:44:00",119,12.81,2.649,0.107,0.006431787,102.5,1.222,52.82,0,2.262,351.2,-4.911,3.244,242.3,359.9,275.8,-0.663
"2019-11-08 20:45:00",120,12.81,2.641,0.114,0.006860578,102.5,1.178,53.45,0,2.43,16.19,-5.196,3.283,242.5,359.7,275.8,-0.632
"2019-11-08 20:46:00",121,12.81,2.633,0.114,0.006860563,102.5,1.045,50.03,0,2.292,5.222,-5.531,3.221,242.7,359.5,275.8,-0.582
"2019-11-08 20:47:00",122,12.81,2.625,0.136,0.008146881,102.5,0.912,51.83,0,2.146,5.046,-5.826,3.227,242.8,359.5,275.8,-0.554
"2019-11-08 20:48:00",123,12.81,2.617,0.107,0.006431747,102.5,0.855,51,0,2.216,2.235,-5.87,3.244,242.8,359.5,275.8,-0.553
"2019-11-08 20:49:00",124,12.81,2.607,0.093,0.005574179,102.5,0.745,52.39,0,1.947,5.058,-6.047,3.254,242.9,359.6,275.8,-0.538
"2019-11-08 20:50:00",125,12.81,2.599,0.093,0.005574178,102.5,0.726,50.55,0,2.014,6.425,-6.095,3.346,243.1,359.6,275.8,-0.549
"2019-11-08 20:51:00",126,12.81,2.585,0.093,0.005574194,102.5,0.768,50.42,0,1.991,5.996,-5.952,3.439,243.2,359.5,275.7,-0.579
"2019-11-08 20:52:00",127,12.81,2.575,0.114,0.006860541,102.5,0.789,51.32,0,2.36,9.48,-5.693,3.522,243.3,359.5,275.7,-0.619
"2019-11-08 20:53:00",128,12.81,2.564,0.093,0.005574172,102.5,0.858,52.43,0,1.891,348,-5.443,3.584,243.2,359.6,275.7,-0.659
"2019-11-08 20:54:00",129,12.81,2.548,0.1,0.006002955,102.5,0.958,50.97,0,2.68,2.247,-5.133,3.717,243.1,359.5,275.7,-0.726
"2019-11-08 20:55:00",130,12.81,2.538,0.114,0.006860524,102.5,0.968,49.79,0,2.93,8.31,-4.626,3.779,242.8,359.5,275.7,-0.817
"2019-11-08 20:56:00",131,12.81,2.522,0.1,0.006002981,102.5,0.915,52.1,0,2.47,20.28,-4.652,3.512,242.8,359.2,275.7,-0.756
"2019-11-08 20:57:00",132,12.8,2.512,0.093,0.005574215,102.5,0.943,54.41,0,2.514,0.07,-4.743,3.601,242.7,359.4,275.7,-0.76
"2019-11-08 20:58:00",133,12.8,2.498,0.114,0.006860588,102.5,0.961,52.2,0,2.401,9.58,-4.569,3.849,242.7,359.4,275.7,-0.844
"2019-11-08 20:59:00",134,12.8,2.485,0.107,0.006431813,102.5,0.925,51.08,0,2.476,5.544,-4.902,3.75,242.7,359.4,275.6,-0.765
"2019-11-08 21:00:00",135,12.8,2.472,0.129,0.00771817,102.5,0.926,57.93,0,2.613,0.252,-5.035,3.74,242.8,359.6,275.6,-0.746
"2019-11-08 21:01:00",136,12.8,2.459,0.1,0.006003008,102.5,0.988,49.49,0,2.383,349.1,-4.569,3.865,242.7,359.5,275.6,-0.846
"2019-11-08 21:02:00",137,12.8,2.448,0.136,0.008146929,102.5,0.962,50.91,0,1.89,0.006,-4.522,3.836,242.9,359.6,275.6,-0.849
"2019-11-08 21:03:00",138,12.8,2.435,0.121,0.007289348,102.5,0.936,51.02,0,1.462,349.5,-4.769,3.908,243.1,359.5,275.6,-0.82
"2019-11-08 21:04:00",139,12.8,2.422,0.107,0.006431772,102.5,0.832,50.38,0,1.775,354.4,-5.016,3.776,243.3,359.4,275.6,-0.754
"2019-11-08 21:05:00",140,12.8,2.411,0.1,0.006003005,102.5,0.771,51.97,0,1.722,318.5,-5.038,3.687,243.6,359.4,275.6,-0.732
"2019-11-08 21:06:00",141,12.8,2.398,0.143,0.00857571,102.5,0.805,53.41,0,2.04,351.4,-4.949,3.703,243.9,359,275.6,-0.749
"2019-11-08 21:07:00",142,12.8,2.385,0.121,0.007289371,102.5,0.743,49.85,0,2.298,352.4,-4.743,3.657,244.3,359.1,275.5,-0.771
"2019-11-08 21:08:00",143,12.8,2.371,0.129,0.007718171,102.5,0.644,48.93,0,1.971,0.006,-4.75,3.485,245,359.2,275.5,-0.734
"2019-11-08 21:09:00",144,12.8,2.358,0.107,0.006431821,102.5,0.612,47.51,0,2.197,349.6,-4.737,3.403,245.7,359,275.5,-0.718
"2019-11-08 21:10:00",145,12.8,2.345,0.114,0.006860629,102.5,0.524,47.33,0,2.096,1.596,-4.778,3.297,246.6,359.3,275.5,-0.69
"2019-11-08 21:11:00",146,12.8,2.329,0.1,0.006003061,102.5,0.508,48.59,0,2.215,354.2,-4.832,3.313,247.7,359.4,275.5,-0.686
"2019-11-08 21:12:00",147,12.8,2.316,0.129,0.007718176,102.5,0.512,47.86,0,2.212,341.6,-4.734,3.303,248.9,359.4,275.5,-0.699
"2019-11-08 21:13:00",148,12.8,2.3,0.107,0.006431824,102.5,0.52,47.13,0,2.185,352.5,-4.601,3.363,250.3,359.4,275.5,-0.731
"2019-11-08 21:14:00",149,12.8,2.287,0.107,0.006431833,102.5,0.507,48.42,0,1.873,3.133,-4.588,3.399,251.7,359.4,275.4,-0.741
"2019-11-08 21:15:00",150,12.8,2.271,0.121,0.007289369,102.5,0.506,48.96,0,1.849,1.244,-4.516,3.535,253.2,359.5,275.4,-0.783
"2019-11-08 21:16:00",151,12.8,2.255,0.093,0.00557421,102.5,0.596,52.98,0,1.911,6.718,-4.376,3.687,254.9,359.4,275.4,-0.844
"2019-11-08 21:17:00",152,12.79,2.242,0.093,0.005574218,102.5,0.628,48.34,0,2.114,351.5,-4.158,3.7,256.3,359.3,275.4,-0.89
"2019-11-08 21:18:00",153,12.79,2.226,0.107,0.006431805,102.5,0.656,53.65,0,2.195,352.9,-4.047,3.578,257.7,359.3,275.4,-0.888
"2019-11-08 21:19:00",154,12.79,2.211,0.143,0.008575754,102.5,0.784,54.18,0,2.118,330.4,-3.573,3.736,259,359.2,275.4,-1.046
"2019-11-08 21:20:00",155,12.79,2.197,0.129,0.007718187,102.5,0.848,55.16,0,2.025,0.012,-3.487,3.746,260,359.3,275.4,-1.077
"2019-11-08 21:21:00",156,12.79,2.184,0.15,0.009004531,102.5,0.843,49.58,0,1.988,351.3,-3.212,3.998,260.9,359.2,275.3,-1.246
"2019-11-08 21:22:00",157,12.79,2.171,0.15,0.009004548,102.5,0.717,49.26,0,1.839,347.9,-3.427,3.789,261.6,359.2,275.3,-1.107
"2019-11-08 21:23:00",158,12.79,2.158,0.114,0.006860618,102.5,0.682,48.36,0,2.239,17.66,-3.329,3.69,262.2,359.1,275.3,-1.112
"2019-11-08 21:24:00",159,12.79,2.147,0.157,0.009433362,102.5,0.581,48.64,0,2.174,4.09,-3.626,3.485,262.8,358.9,275.3,-0.962
"2019-11-08 21:25:00",160,12.79,2.137,0.143,0.008575766,102.5,0.551,51.56,0,2.246,0.006,-3.788,3.406,263.1,358.8,275.3,-0.9
"2019-11-08 21:26:00",161,12.79,2.126,0.129,0.007718208,102.5,0.693,50.31,0,2.803,0.006,-3.449,3.601,263,358.6,275.3,-1.046
"2019-11-08 21:27:00",162,12.79,2.116,0.121,0.007289454,102.5,0.737,52.66,0,2.515,341.2,-3.237,3.571,262.8,358.6,275.3,-1.105
"2019-11-08 21:28:00",163,12.79,2.108,0.114,0.006860686,102.5,0.838,54.42,0,2.347,9.89,-3.044,3.66,262.4,358.6,275.3,-1.205
