"TOA5","CR3000","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_24SEP18.CR3","13993","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2019-09-20 14:32:00",33146,13.28,27.98,6.955,0.4172768,102.5,25.02,54.57,0,0.314,321,648.6,42.13,359.5,441.6,301.1,0.065
"2019-09-20 14:33:00",33147,13.28,28,7.848,0.4708834,102.5,25.07,50.98,0,0.688,204.7,637.2,41.45,359.9,440,301.1,0.065
"2019-09-20 14:34:00",33148,13.28,28.01,8.15,0.4888966,102.5,25.05,50.07,0,3.02,185.7,638.2,42.3,360.4,442.3,301.2,0.066
"2019-09-20 14:35:00",33149,13.28,28.03,6.154,0.3692466,102.5,24.85,49.74,0,2.538,174.3,652,43.85,360.4,442.9,301.2,0.067
"2019-09-20 14:36:00",33150,13.27,28.05,8.14,0.4884688,102.5,24.93,49.7,0,0.776,192.2,651.2,44.29,360.9,443.4,301.2,0.068
"2019-09-20 14:37:00",33151,13.28,28.06,8.21,0.4927565,102.5,25.22,49.18,0,1.69,176.9,650,44.89,360.5,443.3,301.2,0.069
"2019-09-20 14:38:00",33152,13.28,28.07,6.99,0.4194216,102.5,25.39,49.41,0,0.906,163.3,644,44.46,360.3,443.2,301.2,0.069
"2019-09-20 14:39:00",33153,13.28,28.09,9.06,0.5437893,102.5,25.47,48.89,0,1.326,192.3,636,44.18,359.9,443.6,301.2,0.069
"2019-09-20 14:40:00",33154,13.28,28.1,7.555,0.4533003,102.5,25.38,49.15,0,1.272,188.6,643.2,45.3,359.5,442.3,301.2,0.07
"2019-09-20 14:41:00",33155,13.28,28.11,9.19,0.55151,102.5,25.42,53.19,0,0.916,342.8,637,44.82,360.1,442.5,301.3,0.07
"2019-09-20 14:42:00",33156,13.28,28.12,6.762,0.4056996,102.5,25.23,51.7,0,0.97,240.9,638.6,44.01,360.1,441.9,301.3,0.069
"2019-09-20 14:43:00",33157,13.28,28.13,8.28,0.4970458,102.5,25.19,50.6,0,1.62,204.5,634.3,43.85,360.6,443.1,301.3,0.069
"2019-09-20 14:44:00",33158,13.28,28.13,8.62,0.5172014,102.5,25.18,50.53,0,1.893,157.2,636.5,44.38,361,444,301.3,0.07
"2019-09-20 14:45:00",33159,13.28,28.15,7.634,0.4580193,102.5,25.4,49.65,0,0.768,333.7,635.6,44.44,360.4,443.5,301.3,0.07
"2019-09-20 14:46:00",33160,13.28,28.15,8.8,0.5279235,102.5,25.46,49.1,0,1.343,157.1,636,44.76,360.8,443.8,301.3,0.07
"2019-09-20 14:47:00",33161,13.28,28.16,9.55,0.5729527,102.5,25.62,51.34,0,2.515,246.8,632.5,44.78,361.1,443.6,301.3,0.071
"2019-09-20 14:48:00",33162,13.28,28.17,9.18,0.5510803,102.5,25.45,51.61,0,0.42,54.99,629.4,44.1,361.2,442.6,301.3,0.07
"2019-09-20 14:49:00",33163,13.28,28.17,8.66,0.5197732,102.5,25.63,53.58,0,0.585,206,601.5,41.51,361.5,441.8,301.3,0.069
"2019-09-20 14:50:00",33164,13.28,28.17,7.977,0.4786027,102.5,25.98,49.12,0,2.047,169.5,595.6,41.27,361.1,443.4,301.3,0.069
"2019-09-20 14:51:00",33165,13.28,28.18,9.46,0.5678042,102.5,25.94,49.25,0,3.422,199.2,634.7,46.07,360.8,443.3,301.3,0.073
"2019-09-20 14:52:00",33166,13.28,28.19,7.526,0.4515842,102.5,25.75,49.78,0,2.785,182.4,631.4,46.1,361.1,444.3,301.3,0.073
"2019-09-20 14:53:00",33167,13.28,28.19,7.412,0.4447232,102.5,25.41,49.15,0,1.9,202.6,628.6,46.31,361.9,445.1,301.3,0.074
"2019-09-20 14:54:00",33168,13.28,28.19,8.47,0.5081936,102.5,25.19,49.76,0,1.46,236.3,626.3,46.57,362.1,444.8,301.3,0.074
"2019-09-20 14:55:00",33169,13.28,28.19,7.948,0.4768863,102.5,25.05,50.25,0,1.091,310.3,626.5,47.06,362.7,443.7,301.3,0.075
"2019-09-20 14:56:00",33170,13.28,28.19,10.06,0.6034004,102.5,25.03,49.82,0,0.938,334.6,621.1,46.21,362.7,444.3,301.3,0.074
"2019-09-20 14:57:00",33171,13.28,28.19,9.99,0.5995423,102.5,25.13,52,0,0.472,319,617.7,46.35,362.5,444.8,301.3,0.075
"2019-09-20 14:58:00",33172,13.28,28.18,9.78,0.5866756,102.5,25.14,51.95,0,0.938,329.8,612,46.06,362.5,443.6,301.3,0.075
"2019-09-20 14:59:00",33173,13.28,28.18,9.89,0.5931099,102.5,25.1,54.67,0,0.769,221.2,590.7,43.62,362.2,443.7,301.3,0.074
"2019-09-20 15:00:00",33174,13.28,28.18,11.79,0.7071877,102.5,25.1,50.29,0,1.885,219.1,606.1,45.4,362.8,444.2,301.3,0.075
"2019-09-20 15:01:00",33175,13.28,28.17,10.59,0.6351404,102.5,25.13,49.53,0,1.434,296.6,604.5,45.98,362.9,443.9,301.3,0.076
"2019-09-20 15:02:00",33176,13.28,28.18,9.86,0.5913963,102.4,25.11,51.22,0,1.38,312.8,600.2,45.51,363.8,444.8,301.3,0.076
"2019-09-20 15:03:00",33177,13.28,28.17,11.04,0.6621577,102.5,25.18,53.51,0,1.173,222.8,592,44.35,364.2,445.3,301.3,0.075
"2019-09-20 15:04:00",33178,13.28,28.17,9.76,0.5858223,102.4,25.26,50.15,0,1.256,166,590.9,45.22,364.1,445.3,301.3,0.077
"2019-09-20 15:05:00",33179,13.28,28.17,8.04,0.4824694,102.4,25.44,50.44,0,1.085,178.7,591.4,45.74,364.1,443.6,301.3,0.077
"2019-09-20 15:06:00",33180,13.28,28.17,10.81,0.648868,102.4,25.75,50.98,0,1.802,177.2,593.8,46.93,363.3,445,301.3,0.079
"2019-09-20 15:07:00",33181,13.28,28.17,9.86,0.5913985,102.4,25.78,50.81,0,2.47,183.4,590.8,47,363.6,444,301.3,0.08
"2019-09-20 15:08:00",33182,13.28,28.16,10.52,0.6312829,102.4,25.53,50.29,0,1.23,182.3,584.2,45.46,363.6,445.3,301.3,0.078
"2019-09-20 15:09:00",33183,13.28,28.16,10.73,0.6437203,102.4,25.62,50.24,0,0.791,232.1,579.2,45.06,363.3,444.1,301.3,0.078
"2019-09-20 15:10:00",33184,13.28,28.16,10.39,0.6235642,102.4,25.58,50.54,0,0.483,160.7,575.9,45.41,363.2,445.1,301.3,0.079
"2019-09-20 15:11:00",33185,13.28,28.16,10.06,0.6034072,102.4,25.88,49.92,0,0.477,164.3,573.6,45.8,362.6,443.4,301.3,0.08
"2019-09-20 15:12:00",33186,13.28,28.15,11.54,0.6926081,102.4,26.04,50.52,0,2.257,217.6,571.9,45.68,362.5,443.7,301.3,0.08
"2019-09-20 15:13:00",33187,13.28,28.15,10.94,0.6561536,102.5,25.99,49.41,0,2.167,158.7,568.5,45.5,362.5,443.6,301.3,0.08
"2019-09-20 15:14:00",33188,13.28,28.15,10.86,0.6514348,102.5,25.86,49.71,0,2.009,253.4,564.7,45.71,362.2,443.4,301.3,0.081
"2019-09-20 15:15:00",33189,13.28,28.15,10.44,0.62656,102.5,25.8,49.7,0,1.073,238.4,562.6,45.84,362.3,442.5,301.3,0.081
"2019-09-20 15:16:00",33190,13.28,28.14,8.2,0.4919,102.5,25.76,52.39,0,0.444,282.1,560.7,44.74,362.3,442.1,301.3,0.08
"2019-09-20 15:17:00",33191,13.28,28.14,9.42,0.5652359,102.5,25.88,50.65,0,0.755,239.2,555,43.78,363.2,442.7,301.3,0.079
"2019-09-20 15:18:00",33192,13.28,28.14,12.09,0.7252028,102.5,26.03,53.92,0,0.753,247.5,550.2,43.05,362.8,442.6,301.3,0.078
"2019-09-20 15:19:00",33193,13.28,28.13,10.09,0.6051213,102.5,26.28,52.65,0,0.882,223.9,547.8,42.52,362.7,441.5,301.3,0.078
"2019-09-20 15:20:00",33194,13.28,28.13,7.291,0.4374351,102.5,26.29,49.52,0,1.21,229.8,542.3,42.11,363.3,441.4,301.3,0.078
"2019-09-20 15:21:00",33195,13.28,28.13,8.56,0.513342,102.5,26.47,50.26,0,1.713,174,539.7,42.95,363.4,438.8,301.3,0.08
"2019-09-20 15:22:00",33196,13.28,28.12,8.36,0.501762,102.5,26.51,49.53,0,1.565,198.3,538.2,43.12,363.3,441.4,301.3,0.08
"2019-09-20 15:23:00",33197,13.28,28.13,7.855,0.4713108,102.5,26.51,51.6,0,2.677,135.1,534.9,43.08,362.8,443.9,301.3,0.081
"2019-09-20 15:24:00",33198,13.28,28.12,9.06,0.5433583,102.5,26.44,50.3,0,1.388,152.5,531.3,42.84,363,442.4,301.3,0.081
"2019-09-20 15:25:00",33199,13.28,28.12,9.23,0.5536526,102.5,26.91,49.52,0,1.708,180.1,529.1,43.52,362.7,442.4,301.3,0.082
"2019-09-20 15:26:00",33200,13.28,28.11,10.11,0.6064034,102.5,26.9,50.3,0,1.018,189,525.5,43.59,362.1,441.4,301.3,0.083
"2019-09-20 15:27:00",33201,13.28,28.11,8.79,0.527494,102.5,26.98,49.49,0,1.674,175.4,522.2,43.36,362.1,441.9,301.3,0.083
"2019-09-20 15:28:00",33202,13.28,28.1,7.998,0.479891,102.5,26.82,51.17,0,3.128,185.9,519.2,42.76,362,442.5,301.3,0.082
"2019-09-20 15:29:00",33203,13.28,28.09,9.52,0.5712389,102.5,26.73,50.87,0,1.715,161.5,515,42.39,362.2,441.6,301.2,0.082
"2019-09-20 15:30:00",33204,13.28,28.08,9.85,0.5909671,102.5,26.79,51.76,0,1.615,172.7,510.9,42.84,362.1,441,301.2,0.084
"2019-09-20 15:31:00",33205,13.28,28.07,8.56,0.5133427,102.5,26.87,48.67,0,2.18,165.6,507.5,42.75,361.2,439.9,301.2,0.084
"2019-09-20 15:32:00",33206,13.28,28.06,10.64,0.6381418,102.5,26.82,49.13,0,1.374,144.1,503.3,42.34,360.9,440,301.2,0.084
"2019-09-20 15:33:00",33207,13.28,28.05,9.34,0.5605192,102.5,26.86,49.57,0,1.093,172.9,499.3,42.28,360.8,440.4,301.2,0.085
"2019-09-20 15:34:00",33208,13.28,28.04,9.5,0.5699568,102.5,26.92,50.39,0,1.062,140.3,494.1,41.73,360.7,440.6,301.2,0.084
"2019-09-20 15:35:00",33209,13.28,28.02,9.75,0.5849664,102.5,26.9,50.95,0,0.759,269.1,489.4,41.01,360.6,439.5,301.2,0.084
"2019-09-20 15:36:00",33210,13.28,28.01,9.08,0.5446529,102.5,27.18,55.48,0,0.906,328.9,482.6,39.76,360.2,440.5,301.2,0.082
"2019-09-20 15:37:00",33211,13.27,28,7.991,0.4794665,102.5,26.87,53.71,0,1.016,269.2,473.1,38.09,360.5,438.7,301.2,0.081
"2019-09-20 15:38:00",33212,13.28,27.98,7.312,0.438725,102.5,26.75,52.28,0,1.088,203.2,465.2,36.8,361,440.5,301.1,0.079
"2019-09-20 15:39:00",33213,13.28,27.97,7.033,0.4219997,102.5,26.91,49.89,0,1.392,211.3,460.5,36.18,361.3,440.8,301.1,0.079
"2019-09-20 15:40:00",33214,13.28,27.96,8.48,0.5090588,102.5,26.75,51.83,0,2.269,197.7,459.3,37.24,361.4,441,301.1,0.081
"2019-09-20 15:41:00",33215,13.28,27.95,7.505,0.4503049,102.5,26.63,49.86,0,1.212,180.1,460.9,38.23,360.8,441.4,301.1,0.083
"2019-09-20 15:42:00",33216,13.28,27.94,8.74,0.5244964,102.5,26.68,49.6,0,0.877,29.47,462.2,38.71,360.9,441.4,301.1,0.084
"2019-09-20 15:43:00",33217,13.28,27.92,7.591,0.4554499,102.5,26.78,49.62,0,1.099,212,455.2,38.38,360.9,440.8,301.1,0.084
"2019-09-20 15:44:00",33218,13.28,27.91,8.95,0.5369338,102.5,26.81,48.43,0,1.214,187.3,455.3,39.02,360.7,441,301.1,0.086
"2019-09-20 15:45:00",33219,13.28,27.9,8.56,0.513346,102.5,26.74,48.76,0,1.365,186.2,451.6,38.68,361,440.8,301.1,0.086
"2019-09-20 15:46:00",33220,13.28,27.89,8.36,0.5013366,102.5,26.76,48.52,0,0.658,183.2,450.1,38.51,360.6,440.7,301,0.086
"2019-09-20 15:47:00",33221,13.28,27.87,9.26,0.5553715,102.5,26.9,49,0,0.911,204.4,449.4,38.75,360.5,440.5,301,0.086
"2019-09-20 15:48:00",33222,13.28,27.86,10.5,0.6299917,102.5,27.01,48.74,0,0.258,199.9,448.6,38.39,359.6,439.4,301,0.086
"2019-09-20 15:49:00",33223,13.28,27.85,11.07,0.6642991,102.5,27.11,47.47,0,1.356,196.1,450,38.97,360,440.1,301,0.087
"2019-09-20 15:50:00",33224,13.27,27.84,10.01,0.6003988,102.5,26.75,48.49,0,0.987,185.4,448.8,38.4,359.8,439.6,301,0.086
"2019-09-20 15:51:00",33225,13.28,27.83,9.03,0.5420754,102.5,26.68,48.83,0,1.591,171.7,445.9,37.84,359.8,440,301,0.085
"2019-09-20 15:52:00",33226,13.28,27.82,9.11,0.5463638,102.5,26.56,49.32,0,1.842,202.5,442.1,37.55,360.1,440.8,301,0.085
"2019-09-20 15:53:00",33227,13.28,27.81,6.855,0.4112751,102.5,26.2,49.31,0,1.844,190.8,439,37.09,360.2,441.3,301,0.084
"2019-09-20 15:54:00",33228,13.28,27.8,9.84,0.5901112,102.5,26.19,49.17,0,0.867,208.2,435.5,36.77,360.6,440.8,301,0.084
"2019-09-20 15:55:00",33229,13.28,27.79,8.44,0.5064837,102.5,26.3,48.58,0,1.687,148,430.2,36.12,360.5,439.9,300.9,0.084
"2019-09-20 15:56:00",33230,13.27,27.78,9.28,0.556659,102.5,26.37,49.69,0,1.699,237.1,424.6,35.6,360.8,439.7,300.9,0.084
"2019-09-20 15:57:00",33231,13.27,27.76,9.57,0.5742431,102.5,26.22,50.15,0,0.732,276.9,415.9,32.78,360.4,438.9,300.9,0.079
"2019-09-20 15:58:00",33232,13.28,27.75,9.96,0.5978312,102.5,26.33,49.93,0,1.127,262.3,410.1,28.16,361.2,439.1,300.9,0.069
"2019-09-20 15:59:00",33233,13.28,27.74,9.94,0.5965452,102.5,26.33,53.4,0,0.666,263.6,404.5,26.03,361.1,439.2,300.9,0.064
"2019-09-20 16:00:00",33234,13.27,27.73,9.35,0.5609502,102.5,26.36,52.85,0,0.697,84.5,400.5,24.41,360.8,438.7,300.9,0.061
"2019-09-20 16:01:00",33235,13.28,27.72,9.82,0.5892543,102.5,26.55,53.77,0,0.356,231.4,398.4,22.3,361,438.3,300.9,0.056
"2019-09-20 16:02:00",33236,13.27,27.71,8.53,0.5116299,102.5,26.29,50.39,0,1.299,168.4,395.2,22.7,362,439.8,300.9,0.057
"2019-09-20 16:03:00",33237,13.28,27.7,8.66,0.5197781,102.5,26.18,53.96,0,1.372,232.7,393.5,23.32,361.6,439.1,300.9,0.059
"2019-09-20 16:04:00",33238,13.28,27.69,10.24,0.6141258,102.5,26.13,51.02,0,1.347,162,390.5,22.28,362.3,440.1,300.8,0.057
"2019-09-20 16:05:00",33239,13.28,27.68,12.55,0.7530745,102.5,26.26,51.81,0,0.541,236.7,384.3,21.82,362.1,440.4,300.8,0.057
"2019-09-20 16:06:00",33240,13.27,27.67,9.71,0.5823879,102.5,26.25,50.22,0,0.858,261.2,381.6,20.23,362.4,439.4,300.8,0.053
"2019-09-20 16:07:00",33241,13.28,27.66,8.95,0.5369284,102.5,26.35,51.41,0,0.475,331,378.7,19.01,362.3,439,300.8,0.05
"2019-09-20 16:08:00",33242,13.28,27.65,6.969,0.418136,102.5,26.38,52.03,0,0.768,351.5,375.1,18.13,362.5,438.7,300.8,0.048
"2019-09-20 16:09:00",33243,13.27,27.64,8.71,0.522777,102.5,26.13,51.66,0,1.212,340.8,357.8,14.13,363.2,438.3,300.8,0.039
"2019-09-20 16:10:00",33244,13.27,27.63,8.63,0.5180587,102.5,25.83,54.28,0,0.918,349.7,311.3,9.29,363.3,439.7,300.8,0.03
"2019-09-20 16:11:00",33245,13.27,27.62,7.612,0.4567325,102.5,25.69,54.18,0,1.21,258.1,262.3,6.563,364.1,439.4,300.8,0.025
"2019-09-20 16:12:00",33246,13.28,27.61,8.41,0.5047655,102.5,25.39,51.37,0,1.614,321,243.2,6.986,365,441,300.8,0.029
"2019-09-20 16:13:00",33247,13.27,27.6,7.862,0.4717443,102.5,25.53,51.57,0,0.506,201,280.1,8.83,366,440,300.8,0.032
"2019-09-20 16:14:00",33248,13.27,27.59,8.44,0.5064808,102.5,25.58,49.33,0,1.578,182.7,325.3,8.37,366.6,442.7,300.7,0.026
"2019-09-20 16:15:00",33249,13.28,27.57,7.248,0.4348627,102.4,25.6,50.08,0,1.328,255.2,235.5,7.472,366.9,443.3,300.7,0.032
"2019-09-20 16:16:00",33250,13.27,27.56,8.54,0.512485,102.4,25.64,49.99,0,1.171,232.7,164.7,6.13,367.4,442.2,300.7,0.037
"2019-09-20 16:17:00",33251,13.27,27.55,8.21,0.4927582,102.4,25.75,50.32,0,0.284,243.6,157.3,4.718,367.7,443.1,300.7,0.03
"2019-09-20 16:18:00",33252,13.28,27.53,8.38,0.5030506,102.4,25.85,50.24,0,0.844,308.3,155.3,3.25,368.5,444.5,300.7,0.021
"2019-09-20 16:19:00",33253,13.27,27.51,8.08,0.484608,102.4,25.76,54.97,0,0.666,329,145.4,2.298,369.1,444.9,300.7,0.016
"2019-09-20 16:20:00",33254,13.27,27.5,8.06,0.4837485,102.4,25.46,57.11,0,0.624,347,124.4,1.184,369.4,444.8,300.7,0.009
"2019-09-20 16:21:00",33255,13.28,27.48,7.984,0.479031,102.4,25.02,55.01,0,0.9,164.4,118.5,1.356,370.6,446.2,300.6,0.011
"2019-09-20 16:22:00",33256,13.27,27.46,9.46,0.567377,102.4,24.91,53.39,0,0.439,86.1,121,2.407,371.5,445.9,300.6,0.02
"2019-09-20 16:23:00",33257,13.27,27.45,9.22,0.5532264,102.4,24.98,55.21,0,0.33,250.8,127.3,4.08,372.2,447.4,300.6,0.032
"2019-09-20 16:24:00",33258,13.27,27.43,7.048,0.422853,102.5,24.99,52.64,0,0.831,213,163.3,4.883,372.5,446.3,300.6,0.03
"2019-09-20 16:25:00",33259,13.28,27.41,5.511,0.3306483,102.5,25.05,52.69,0,0.745,228.3,137.1,4.83,373.7,447.7,300.6,0.036
"2019-09-20 16:26:00",33260,13.27,27.39,4.66,0.2796147,102.5,25.16,52.55,0,0.588,207.5,108.4,3.604,374.2,448,300.5,0.033
"2019-09-20 16:27:00",33261,13.27,27.37,6.483,0.3889728,102.5,25.16,53.22,0,0.617,205.2,105.9,3.352,374.5,449,300.5,0.032
"2019-09-20 16:28:00",33262,13.28,27.35,6.519,0.3911162,102.5,25.21,51.49,0,2.27,154.2,112.1,4.777,375.1,448.7,300.5,0.043
"2019-09-20 16:29:00",33263,13.27,27.32,5.532,0.3319349,102.4,25.22,52.6,0,1.517,204.5,167.3,5.835,375.8,450.3,300.5,0.035
"2019-09-20 16:30:00",33264,13.27,27.3,6.268,0.3761067,102.4,25.12,56.3,0,1.557,264.2,194.4,6.163,375.4,449.2,300.5,0.032
"2019-09-20 16:31:00",33265,13.27,27.27,6.218,0.3731043,102.4,24.86,57.21,0,0.864,299.9,168.7,5.372,375.4,448.9,300.4,0.032
"2019-09-20 16:32:00",33266,13.27,27.25,5.975,0.3585216,102.4,24.69,56.25,0,0.75,308.8,185.1,5.468,375.8,448.6,300.4,0.03
"2019-09-20 16:33:00",33267,13.28,27.21,6.833,0.4099839,102.4,24.63,55.51,0,1.124,295.7,185.5,5.23,375.8,449.5,300.4,0.028
"2019-09-20 16:34:00",33268,13.27,27.18,7.047,0.4228496,102.4,24.55,56.49,0,0.608,303.5,142.4,4.725,375.7,449.3,300.3,0.033
"2019-09-20 16:35:00",33269,13.27,27.15,6.018,0.3610965,102.4,24.47,58.25,0,0.826,229.7,117.1,3.442,375.4,448.7,300.3,0.029
"2019-09-20 16:36:00",33270,13.28,27.12,6.855,0.4112745,102.4,24.34,60.09,0,0.689,226.5,113.1,1.937,375.3,450.9,300.3,0.017
"2019-09-20 16:37:00",33271,13.31,27.08,5.897,0.3538079,102.4,24.39,55.26,0,0.985,188.4,94.8,1.296,376.2,451.4,300.2,0.014
"2019-09-20 16:38:00",33272,13.31,27.04,4.324,0.2594588,102.4,24.33,54.57,0,0.962,236.6,100.1,2.384,377.4,452.1,300.2,0.024
"2019-09-20 16:39:00",33273,13.3,27.01,6.218,0.3731068,102.4,24.47,58.51,0,1.655,281.7,124.7,2.936,376.5,451,300.2,0.024
"2019-09-20 16:40:00",33274,13.31,26.97,6.283,0.3769657,102.4,24.19,61.53,0,0.536,246.1,99.9,1.835,376.6,451.4,300.1,0.018
"2019-09-20 16:41:00",33275,13.3,26.93,6.183,0.3709598,102.4,23.8,59.73,0,0.732,313.5,67.02,1.385,376.7,451.7,300.1,0.021
"2019-09-20 16:42:00",33276,13.3,26.88,6.49,0.3894002,102.4,23.85,63.58,0,1.076,303.7,62.45,1.415,377.6,451.4,300.1,0.023
"2019-09-20 16:43:00",33277,13.3,26.84,5.868,0.3520896,102.4,24.13,62.31,0,0.869,290.6,61.05,0.922,377.9,452.3,300,0.015
"2019-09-20 16:44:00",33278,13.31,26.8,7.398,0.4438637,102.4,23.9,60.16,0,1.15,244.4,59.35,1.151,377.9,452.5,300,0.019
"2019-09-20 16:45:00",33279,13.3,26.75,5.975,0.3585204,102.5,24.06,61.02,0,0.645,317.2,58.41,1.557,378.7,452.7,299.9,0.027
"2019-09-20 16:46:00",33280,13.3,26.7,8.28,0.4966092,102.4,24.18,57.33,0,1.085,186.5,57.8,2.199,379.3,453.3,299.9,0.038
"2019-09-20 16:47:00",33281,13.34,26.65,10.23,0.6136844,102.4,24.39,60.4,0,0.439,331.3,59.22,2.936,379.2,453.5,299.8,0.05
"2019-09-20 16:48:00",33282,13.34,26.61,9.8,0.5879566,102.4,24.29,61.03,0,0.742,254.8,60.3,3.028,378.6,452.8,299.8,0.05
"2019-09-20 16:49:00",33283,13.34,26.56,7.848,0.4708767,102.4,24.17,63.84,0,0.506,305.1,56.88,2.698,378.4,453.2,299.7,0.047
"2019-09-20 16:50:00",33284,13.34,26.51,8.6,0.5159064,102.4,24,61.88,0,0.885,222.7,54.77,2.711,379.2,453.7,299.7,0.05
"2019-09-20 16:51:00",33285,13.34,26.46,9.51,0.5707985,102.4,24.03,62.45,0,0.758,230.7,54.5,2.942,379.1,453.7,299.6,0.054
