7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681250400,+3.47, +8.316,+10.232,+0.966
1681251000,+3.47, +8.326,+10.648,+0.965
1681251600,+3.47, +8.335,+10.818,+0.966
1681252200,+3.47, +8.298,+10.497,+0.966
1681252800,+3.47, +8.316,+10.237,+0.966
1681253400,+3.47, +8.335,+10.256,+0.966
1681254000,+3.47, +8.335,+10.117,+0.966
1681254600,+3.47, +8.316, +9.929,+0.965
1681255200,+3.47, +8.326, +9.824,+0.966
1681255800,+3.47, +8.326, +9.851,+0.966
1681256400,+3.47, +8.307, +9.784,+0.966
1681257000,+3.47, +8.307, +9.689,+0.966
1681257600,+3.47, +8.316, +9.479,+0.966
1681258200,+3.47, +8.307, +9.253,+0.966
1681258800,+3.47, +8.326, +8.946,+0.966
1681259400,+3.47, +8.326, +8.993,+0.966
1681260000,+3.47, +8.335, +9.557,+0.965
1681260600,+3.47, +8.326, +9.850,+0.965
1681261200,+3.47, +8.326,+10.577,+0.966
1681261800,+3.47, +8.335,+10.521,+0.966
1681262400,+3.47, +8.316,+10.540,+0.966
1681263000,+3.47, +8.335,+10.359,+0.966
1681263600,+3.47, +8.335,+10.455,+0.966
1681264200,+3.47, +8.316,+10.563,+0.966
1681264800,+3.47, +8.316,+10.558,+0.966
1681265400,+3.47, +8.316,+10.332,+0.966
1681266000,+3.47, +8.326,+10.169,+0.966
1681266600,+3.47, +8.335, +9.920,+0.966
1681267200,+3.47, +8.307, +9.613,+0.966
1681267800,+3.47, +8.326, +9.431,+0.966
1681268400,+3.47, +8.307, +9.415,+0.966
1681269000,+3.47, +8.316, +9.113,+0.966
1681269600,+3.47, +8.335, +9.325,+0.966
1681270200,+3.47, +8.316, +9.659,+0.966
1681270800,+3.47, +8.316, +9.809,+0.966
1681271400,+3.47, +8.316, +9.559,+0.966
1681272000,+3.47, +8.326, +8.767,+0.966
1681272600,+3.47, +8.316, +8.781,+0.966
1681273200,+3.47, +8.316, +8.989,+0.966
1681273800,+3.47, +8.316, +8.558,+0.966
1681274400,+3.47, +8.335,+10.304,+0.966
1681275000,+3.47, +8.326,+11.040,+0.966
1681275600,+3.47, +8.345,+11.349,+0.966
1681276200,+3.47, +8.345,+11.600,+0.966
1681276800,+3.47, +8.345,+10.840,+0.966
1681277400,+3.47, +8.316, +9.398,+0.965
1681278000,+3.47, +8.345,+10.123,+0.966
1681278600,+3.47, +8.326,+10.136,+0.965
1681279200,+3.47, +8.316, +9.744,+0.966
1681279800,+3.47, +8.335, +9.282,+0.966
1681280400,+3.47, +8.307, +9.058,+0.966
1681281000,+3.47, +8.307, +8.728,+0.966
1681281600,+3.47, +8.288, +7.948,+0.967
1681282200,+3.47, +8.307, +8.139,+0.967
1681282800,+3.47, +8.326, +7.878,+0.967
1681283400,+3.47, +8.298, +7.668,+0.967
1681284000,+3.47, +8.316, +7.998,+0.967
1681284600,+3.47, +8.316, +8.005,+0.966
1681285200,+3.47, +8.326, +8.438,+0.966
1681285800,+3.47, +8.326, +8.822,+0.966
1681286400,+3.47, +8.335, +8.322,+0.967
1681287000,+3.47, +8.316, +8.043,+0.967
1681287600,+3.47, +8.316, +8.029,+0.966
1681288200,+3.47, +8.307, +7.891,+0.967
1681288800,+3.47, +8.316, +7.891,+0.967
1681289400,+3.47, +8.307, +7.648,+0.967
1681290000,+3.47, +8.298, +7.471,+0.967
1681290600,+3.47, +8.307, +7.224,+0.967
1681291200,+3.47, +8.298, +7.065,+0.968
1681291800,+3.47, +8.307, +6.935,+0.968
1681292400,+3.47, +8.307, +6.745,+0.968
1681293000,+3.47, +8.326, +6.640,+0.968
1681293600,+3.47, +8.316, +6.899,+0.967
1681294200,+3.47, +8.316, +6.959,+0.967
1681294800,+3.47, +8.307, +6.757,+0.967
1681295400,+3.47, +8.316, +6.838,+0.967
1681296000,+3.47, +8.326, +7.745,+0.967
1681296600,+3.47, +8.316, +7.920,+0.966
1681297200,+3.47, +8.316, +7.776,+0.967
1681297800,+3.47, +8.326, +7.192,+0.967
1681298400,+3.47, +8.298, +7.192,+0.967
1681299000,+3.47, +8.316, +7.376,+0.967
