"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_25JUL16.CR3","47280","stats"
"TIMESTAMP","RECORD","AirTC_mean","e_hmp_mean","RH_mean","t_dew_hmp_mean","duty_cycle"
"2017-12-11 15:30:00",90815,12.82524,0.596996,40.34495,-0.3146036,1
"2017-12-11 15:31:00",90816,12.86564,0.5967795,40.22305,-0.3198231,1
"2017-12-11 15:32:00",90817,12.56163,0.5873892,40.38553,-0.5381397,1
"2017-12-11 15:33:00",90818,12.29714,0.5867661,41.0504,-0.5525948,1
"2017-12-11 15:34:00",90819,12.39389,0.5977489,41.55493,-0.2975629,1
"2017-12-11 15:35:00",90820,12.5435,0.6027511,41.48987,-0.1839572,1
"2017-12-11 15:36:00",90821,12.87615,0.6041163,40.69005,-0.1516506,1
"2017-12-11 15:37:00",90822,12.83161,0.5973631,40.35214,-0.3064226,1
"2017-12-11 15:38:00",90823,12.31293,0.5829626,40.74191,-0.6417561,1
"2017-12-11 15:39:00",90824,12.44332,0.5953938,41.25739,-0.3516489,1
"2017-12-11 15:40:00",90825,12.47701,0.603316,41.71146,-0.1707632,1
"2017-12-11 15:41:00",90826,12.67832,0.5943475,40.55443,-0.3757738,1
"2017-12-11 15:42:00",90827,12.62355,0.5949622,40.74088,-0.3621273,1
"2017-12-11 15:43:00",90828,12.46126,0.6033177,41.75749,-0.1698251,1
"2017-12-11 15:44:00",90829,12.55431,0.5921471,40.73199,-0.4275298,1
"2017-12-11 15:45:00",90830,12.60889,0.5807285,39.80436,-0.6942951,1
"2017-12-11 15:46:00",90831,12.45601,0.579193,40.09961,-0.7305822,1
"2017-12-11 15:47:00",90832,12.5102,0.5811651,40.09473,-0.6834839,1
"2017-12-11 15:48:00",90833,12.3384,0.5706516,39.81685,-0.9331715,1
"2017-12-11 15:49:00",90834,12.33113,0.571769,39.91347,-0.9065703,1
"2017-12-11 15:50:00",90835,12.41385,0.5812569,40.35682,-0.680957,1
"2017-12-11 15:51:00",90836,12.51538,0.5851925,40.35827,-0.5890521,1
"2017-12-11 15:52:00",90837,12.43256,0.5815323,40.32386,-0.6753047,1
"2017-12-11 15:53:00",90838,12.55029,0.589762,40.57963,-0.482583,1
"2017-12-11 15:54:00",90839,12.68128,0.5907529,40.30187,-0.4588734,1
"2017-12-11 15:55:00",90840,12.29667,0.5708817,39.93966,-0.9286032,1
"2017-12-11 15:56:00",90841,12.2189,0.5805435,40.82701,-0.6979494,1
"2017-12-11 15:57:00",90842,12.19475,0.5812823,40.94131,-0.6814331,1
"2017-12-11 15:58:00",90843,12.43806,0.5827485,40.39579,-0.6459295,1
"2017-12-11 15:59:00",90844,12.43757,0.6027951,41.78374,-0.1825871,1
"2017-12-11 16:00:00",90845,12.45272,0.5878152,40.70567,-0.5279647,1
"2017-12-11 16:01:00",90846,12.60508,0.5846829,40.08759,-0.6005672,1
"2017-12-11 16:02:00",90847,12.4883,0.5827169,40.26071,-0.6465939,1
"2017-12-11 16:03:00",90848,12.42289,0.5848913,40.58201,-0.5965612,1
"2017-12-11 16:04:00",90849,12.39063,0.5931537,41.24372,-0.4037601,1
"2017-12-11 16:05:00",90850,12.38708,0.5932308,41.25756,-0.4023536,1
"2017-12-11 16:06:00",90851,12.48771,0.5948806,41.10188,-0.3634587,1
"2017-12-11 16:07:00",90852,12.09427,0.5924112,42.00234,-0.4213323,1
"2017-12-11 16:08:00",90853,12.20624,0.5930552,41.74162,-0.405562,1
"2017-12-11 16:09:00",90854,12.16831,0.5929641,41.83814,-0.4081397,1
"2017-12-11 16:10:00",90855,12.03511,0.6010816,42.78315,-0.2218409,1
"2017-12-11 16:11:00",90856,11.92954,0.593734,42.55767,-0.3901294,1
"2017-12-11 16:12:00",90857,11.80767,0.5910484,42.70607,-0.452786,1
"2017-12-11 16:13:00",90858,11.86279,0.5975915,43.02333,-0.301154,1
"2017-12-11 16:14:00",90859,11.65377,0.5943503,43.38288,-0.3765502,1
"2017-12-11 16:15:00",90860,11.65713,0.6043802,44.10819,-0.1455723,1
"2017-12-11 16:16:00",90861,11.72366,0.5949303,43.22798,-0.3622223,1
"2017-12-11 16:17:00",90862,11.7275,0.5997134,43.56263,-0.2527658,1
"2017-12-11 16:18:00",90863,11.59224,0.587965,43.09309,-0.5243937,1
"2017-12-11 16:19:00",90864,11.60569,0.5852129,42.85472,-0.5882505,1
"2017-12-11 16:20:00",90865,11.54309,0.6049408,44.48247,-0.133114,1
"2017-12-11 16:21:00",90866,11.29341,0.5870591,43.88857,-0.5450016,1
"2017-12-11 16:22:00",90867,11.12079,0.5815596,43.97666,-0.6745301,1
"2017-12-11 16:23:00",90868,10.79508,0.5827544,45.03373,-0.6458175,1
"2017-12-11 16:24:00",90869,10.82056,0.5695925,43.94091,-0.958788,1
"2017-12-11 16:25:00",90870,11.03614,0.5763971,43.83428,-0.7959311,1
"2017-12-11 16:26:00",90871,11.04668,0.5791349,44.01113,-0.731227,1
"2017-12-11 16:27:00",90872,10.92098,0.5623558,43.09415,-1.133281,1
"2017-12-11 16:28:00",90873,10.94063,0.5778653,44.22583,-0.7611071,1
"2017-12-11 16:29:00",90874,10.83831,0.5621772,43.31771,-1.137726,1
"2017-12-11 16:30:00",90875,10.94417,0.5670702,43.38976,-1.018885,1
"2017-12-11 16:31:00",90876,10.9578,0.5733439,43.82817,-0.8690788,1
"2017-12-11 16:32:00",90877,10.94857,0.5811489,44.45127,-0.6842572,1
"2017-12-11 16:33:00",90878,10.8528,0.5806208,44.69675,-0.6960831,1
"2017-12-11 16:34:00",90879,10.9615,0.5727056,43.76989,-0.8839115,1
"2017-12-11 16:35:00",90880,10.87067,0.5760617,44.29105,-0.804632,1
"2017-12-11 16:36:00",90881,10.8519,0.5709576,43.9558,-0.9256444,1
"2017-12-11 16:37:00",90882,10.85772,0.5731238,44.10374,-0.8744046,1
"2017-12-11 16:38:00",90883,10.84198,0.5706205,43.95887,-0.9337087,1
"2017-12-11 16:39:00",90884,10.90402,0.5677359,43.55575,-1.003207,1
"2017-12-11 16:40:00",90885,10.91249,0.5867127,44.98721,-0.5528867,1
"2017-12-11 16:41:00",90886,10.82358,0.5825072,44.92875,-0.6518049,1
"2017-12-11 16:42:00",90887,10.76083,0.5795844,44.89143,-0.7204133,1
"2017-12-11 16:43:00",90888,10.85077,0.5698625,43.8741,-0.9521075,1
"2017-12-11 16:44:00",90889,10.93911,0.5725415,43.82121,-0.8882458,1
"2017-12-11 16:45:00",90890,10.90443,0.5766272,44.23683,-0.790666,1
"2017-12-11 16:46:00",90891,10.81804,0.5784674,44.63321,-0.7472416,1
"2017-12-11 16:47:00",90892,10.82061,0.5739039,44.27502,-0.8551733,1
"2017-12-11 16:48:00",90893,10.84123,0.5753769,44.3271,-0.8203135,1
"2017-12-11 16:49:00",90894,10.82424,0.5689356,43.88001,-0.9743902,1
"2017-12-11 16:50:00",90895,10.84885,0.5845641,45.01004,-0.6039758,1
"2017-12-11 16:51:00",90896,10.76126,0.5775281,44.72942,-0.7695184,1
"2017-12-11 16:52:00",90897,10.72894,0.5723957,44.42755,-0.8916192,1
"2017-12-11 16:53:00",90898,10.88646,0.5754964,44.20348,-0.8173434,1
"2017-12-11 16:54:00",90899,10.80291,0.5826107,44.99798,-0.6495571,1
"2017-12-11 16:55:00",90900,10.61612,0.5892848,46.08276,-0.4935717,1
"2017-12-11 16:56:00",90901,10.47611,0.5901595,46.58619,-0.4726426,1
"2017-12-11 16:57:00",90902,10.61681,0.5679844,44.41629,-0.997227,1
"2017-12-11 16:58:00",90903,10.63838,0.5785069,45.17324,-0.746436,1
"2017-12-11 16:59:00",90904,10.63709,0.5694506,44.47048,-0.962088,1
"2017-12-11 17:00:00",90905,10.82356,0.5643176,43.52644,-1.085515,1
"2017-12-11 17:01:00",90906,10.99226,0.5636583,42.99065,-1.101411,1
"2017-12-11 17:02:00",90907,10.9909,0.5679266,43.31782,-0.9991083,1
"2017-12-11 17:03:00",90908,10.88337,0.5828663,44.77809,-0.6433035,1
"2017-12-11 17:04:00",90909,10.68487,0.5788878,45.06486,-0.736904,1
"2017-12-11 17:05:00",90910,10.61362,0.5766937,45.10653,-0.7892654,1
"2017-12-11 17:06:00",90911,10.53372,0.5833623,45.87299,-0.6314862,1
"2017-12-11 17:07:00",90912,10.51385,0.5730714,45.1237,-0.8751031,1
"2017-12-11 17:08:00",90913,10.48859,0.5802895,45.76679,-0.7045028,1
"2017-12-11 17:09:00",90914,10.45389,0.5855944,46.29181,-0.5799406,1
"2017-12-11 17:10:00",90915,10.40896,0.5838944,46.29854,-0.6190695,1
"2017-12-11 17:11:00",90916,10.54361,0.5758074,45.24924,-0.8099304,1
"2017-12-11 17:12:00",90917,10.55391,0.57433,45.10237,-0.845013,1
"2017-12-11 17:13:00",90918,10.60149,0.5766547,45.1411,-0.7898443,1
"2017-12-11 17:14:00",90919,10.46116,0.5751498,45.44689,-0.8255817,1
"2017-12-11 17:15:00",90920,10.44323,0.5728306,45.31669,-0.8811967,1
"2017-12-11 17:16:00",90921,10.35242,0.5788268,46.0706,-0.7384197,1
"2017-12-11 17:17:00",90922,10.36441,0.567537,45.1364,-1.007642,1
"2017-12-11 17:18:00",90923,10.41981,0.5711882,45.25784,-0.9203514,1
"2017-12-11 17:19:00",90924,10.52253,0.566128,44.55004,-1.042051,1
"2017-12-11 17:20:00",90925,10.48201,0.5674501,44.77487,-1.010223,1
"2017-12-11 17:21:00",90926,10.37323,0.6034546,47.96301,-0.1668527,1
"2017-12-11 17:22:00",90927,9.856807,0.6381736,52.50647,0.6051446,1
"2017-12-11 17:23:00",90928,9.644364,0.6747527,56.31368,1.379321,1
"2017-12-11 17:24:00",90929,9.403991,0.5734507,48.63928,-0.8663684,1
"2017-12-11 17:25:00",90930,9.818015,0.5637839,46.5084,-1.098292,1
"2017-12-11 17:26:00",90931,9.707236,0.6292849,52.29803,0.4112428,1
"2017-12-11 17:27:00",90932,9.310153,0.5896614,50.33258,-0.484135,1
"2017-12-11 17:28:00",90933,9.446141,0.5653988,47.82203,-1.059174,1
"2017-12-11 17:29:00",90934,9.612679,0.5580557,46.67447,-1.237785,1
"2017-12-11 17:30:00",90935,9.506051,0.5656163,47.64689,-1.054236,1
"2017-12-11 17:31:00",90936,9.419637,0.5555142,47.06868,-1.300127,1
"2017-12-11 17:32:00",90937,9.454534,0.5568699,47.07339,-1.26675,1
"2017-12-11 17:33:00",90938,9.511418,0.560617,47.20807,-1.175602,1
"2017-12-11 17:34:00",90939,9.770083,0.557144,46.10841,-1.260008,1
"2017-12-11 17:35:00",90940,9.765178,0.5685659,47.06921,-0.9830183,1
"2017-12-11 17:36:00",90941,9.635933,0.5705352,47.64372,-0.9358431,1
"2017-12-11 17:37:00",90942,9.602013,0.5689825,47.62347,-0.9728091,1
"2017-12-11 17:38:00",90943,9.599441,0.5714065,47.83438,-0.9147711,1
"2017-12-11 17:39:00",90944,9.529613,0.5674489,47.72607,-1.009914,1
"2017-12-11 17:40:00",90945,9.552279,0.5671923,47.63258,-1.015878,1
"2017-12-11 17:41:00",90946,9.426869,0.5683188,48.1305,-0.9890663,1
"2017-12-11 17:42:00",90947,9.283901,0.5706273,48.79351,-0.933674,1
"2017-12-11 17:43:00",90948,9.231807,0.5681465,48.75313,-0.9929723,1
"2017-12-11 17:44:00",90949,9.266004,0.5771376,49.41047,-0.7783003,1
"2017-12-11 17:45:00",90950,9.096441,0.5862694,50.76831,-0.5635524,1
"2017-12-11 17:46:00",90951,9.000381,0.581693,50.69949,-0.671028,1
"2017-12-11 17:47:00",90952,8.974919,0.5728024,50.01122,-0.8816583,1
"2017-12-11 17:48:00",90953,9.050377,0.5789083,50.28839,-0.7362987,1
"2017-12-11 17:49:00",90954,9.070365,0.5691542,49.37408,-0.9688376,1
"2017-12-11 17:50:00",90955,9.107992,0.5720145,49.49695,-0.9001471,1
"2017-12-11 17:51:00",90956,9.143512,0.5715531,49.33764,-0.9114612,1
"2017-12-11 17:52:00",90957,9.003665,0.5747754,50.08719,-0.8343377,1
"2017-12-11 17:53:00",90958,8.935827,0.5684542,49.76352,-0.9856346,1
"2017-12-11 17:54:00",90959,8.955956,0.5659252,49.47536,-1.046388,1
"2017-12-11 17:55:00",90960,8.933514,0.5764545,50.47184,-0.7945032,1
"2017-12-11 17:56:00",90961,8.899674,0.5691788,49.94913,-0.9681477,1
"2017-12-11 17:57:00",90962,9.11411,0.5694966,49.25876,-0.9604489,1
"2017-12-11 17:58:00",90963,8.91783,0.5861385,51.37417,-0.5662809,1
"2017-12-11 17:59:00",90964,8.824498,0.592544,52.26287,-0.417542,1
"2017-12-11 18:00:00",90965,8.957488,0.5977079,52.24822,-0.2979195,1
"2017-12-11 18:01:00",90966,8.901645,0.6014926,52.77575,-0.2116941,1
"2017-12-11 18:02:00",90967,8.81725,0.5980315,52.77262,-0.2909511,1
"2017-12-11 18:03:00",90968,8.810349,0.6414657,56.63363,0.676891,1
"2017-12-11 18:04:00",90969,9.004174,0.6326627,55.12774,0.4851742,1
"2017-12-11 18:05:00",90970,9.529311,0.7035947,59.17023,1.962403,1
"2017-12-11 18:06:00",90971,9.450011,0.6942778,58.70319,1.776907,1
"2017-12-11 18:07:00",90972,8.882199,0.6785013,59.6068,1.455513,1
"2017-12-11 18:08:00",90973,8.575266,0.6368524,57.12539,0.5762219,1
"2017-12-11 18:09:00",90974,8.722657,0.6304498,55.99134,0.4369246,1
"2017-12-11 18:10:00",90975,8.873626,0.6422027,56.4539,0.6921365,1
"2017-12-11 18:11:00",90976,8.755948,0.6386183,56.58928,0.6150714,1
"2017-12-11 18:12:00",90977,8.791921,0.6476053,57.24668,0.8088498,1
"2017-12-11 18:13:00",90978,8.647968,0.6539499,58.37061,0.943435,1
"2017-12-11 18:14:00",90979,8.566279,0.6434594,57.75536,0.7196869,1
"2017-12-11 18:15:00",90980,8.783917,0.6974654,61.68199,1.840595,1
"2017-12-11 18:16:00",90981,8.952489,0.7498633,65.56847,2.858847,1
"2017-12-11 18:17:00",90982,8.713419,0.7533957,66.94678,2.924247,1
"2017-12-11 18:18:00",90983,8.341966,0.7252913,66.08234,2.386699,1
"2017-12-11 18:19:00",90984,7.627151,0.6647745,63.60329,1.17182,1
"2017-12-11 18:20:00",90985,7.134378,0.6419489,63.51939,0.6854837,1
"2017-12-11 18:21:00",90986,7.008598,0.6338773,63.27264,0.5121683,1
"2017-12-11 18:22:00",90987,6.353938,0.6198888,64.71725,0.201758,1
"2017-12-11 18:23:00",90988,6.123077,0.5926364,62.8755,-0.4150192,1
"2017-12-11 18:24:00",90989,6.020799,0.6068856,64.8437,-0.08849525,1
"2017-12-11 18:25:00",90990,6.001686,0.5889077,63.00718,-0.5014976,1
"2017-12-11 18:26:00",90991,6.097501,0.5850441,62.18077,-0.5916972,1
"2017-12-11 18:27:00",90992,5.986275,0.5874861,62.92189,-0.5347048,1
"2017-12-11 18:28:00",90993,5.83218,0.6032378,65.3008,-0.1714946,1
"2017-12-11 18:29:00",90994,5.64378,0.615135,67.46559,0.09778094,1
"2017-12-11 18:30:00",90995,5.553574,0.5883475,64.9331,-0.5144815,1
"2017-12-11 18:31:00",90996,5.555103,0.5940682,65.55703,-0.381773,1
"2017-12-11 18:32:00",90997,5.510071,0.6095988,67.48151,-0.02686469,1
"2017-12-11 18:33:00",90998,5.272125,0.5989646,67.41018,-0.269018,1
"2017-12-11 18:34:00",90999,5.194757,0.5686836,64.34694,-0.9801968,1
"2017-12-11 18:35:00",91000,5.54716,0.5819094,64.25026,-0.6655139,1
"2017-12-11 18:36:00",91001,5.438982,0.6111515,67.98768,0.008043223,1
"2017-12-11 18:37:00",91002,5.288916,0.5933446,66.70038,-0.3983918,1
"2017-12-11 18:38:00",91003,5.230303,0.5997446,67.69544,-0.2509807,1
"2017-12-11 18:39:00",91004,5.108771,0.5902897,67.19351,-0.4694507,1
"2017-12-11 18:40:00",91005,4.976513,0.5785603,66.4693,-0.744369,1
"2017-12-11 18:41:00",91006,5.057049,0.5665532,64.72499,-1.031233,1
"2017-12-11 18:42:00",91007,5.11379,0.5923851,67.40955,-0.4205941,1
"2017-12-11 18:43:00",91008,5.001487,0.6045492,69.33408,-0.1412911,1
"2017-12-11 18:44:00",91009,5.032989,0.586324,67.09648,-0.5617286,1
"2017-12-11 18:45:00",91010,5.20054,0.5741301,64.9373,-0.8498272,1
"2017-12-11 18:46:00",91011,5.343867,0.5763298,64.54027,-0.7972796,1
"2017-12-11 18:47:00",91012,5.407507,0.5943016,66.25928,-0.3762532,1
"2017-12-11 18:48:00",91013,5.3664,0.5933887,66.34679,-0.3973725,1
"2017-12-11 18:49:00",91014,5.298229,0.592557,66.56853,-0.4166605,1
"2017-12-11 18:50:00",91015,5.112491,0.6121421,69.66328,0.03047953,1
"2017-12-11 18:51:00",91016,5.007589,0.605347,69.39626,-0.1230987,1
"2017-12-11 18:52:00",91017,4.974541,0.5903441,67.83239,-0.4680052,1
"2017-12-11 18:53:00",91018,4.994247,0.6068141,69.62886,-0.08984797,1
"2017-12-11 18:54:00",91019,5.153114,0.58846,66.77828,-0.5121161,1
"2017-12-11 18:55:00",91020,5.852471,0.571212,61.744,-0.9203017,1
"2017-12-11 18:56:00",91021,5.908693,0.5787327,62.31796,-0.7404445,1
"2017-12-11 18:57:00",91022,6.171982,0.5690994,60.17535,-0.96996,1
"2017-12-11 18:58:00",91023,5.980854,0.6132901,65.70953,0.05614666,1
"2017-12-11 18:59:00",91024,5.670307,0.6037968,66.09959,-0.1585957,1
"2017-12-11 19:00:00",91025,5.428833,0.5909917,65.79083,-0.453311,1
"2017-12-11 19:01:00",91026,5.418031,0.5731146,63.85024,-0.873793,1
"2017-12-11 19:02:00",91027,5.546328,0.5610566,61.95148,-1.164436,1
"2017-12-11 19:03:00",91028,5.631204,0.5750571,63.12465,-0.8276336,1
"2017-12-11 19:04:00",91029,5.532367,0.5913366,65.35697,-0.4454062,1
"2017-12-11 19:05:00",91030,5.132789,0.5917295,67.24504,-0.4359634,1
"2017-12-11 19:06:00",91031,4.960897,0.5958349,68.52828,-0.340936,1
"2017-12-11 19:07:00",91032,4.917651,0.5829349,67.24747,-0.6411955,1
"2017-12-11 19:08:00",91033,4.790066,0.5662513,65.90678,-1.038562,1
"2017-12-11 19:09:00",91034,4.757649,0.5979593,69.75541,-0.2920472,1
"2017-12-11 19:10:00",91035,4.748632,0.6022078,70.29539,-0.1946928,1
"2017-12-11 19:11:00",91036,4.719841,0.587337,68.69649,-0.5383301,1
"2017-12-11 19:12:00",91037,5.027571,0.5912505,67.68494,-0.4471158,1
"2017-12-11 19:13:00",91038,5.006876,0.6183221,70.88612,0.1688949,1
"2017-12-11 19:14:00",91039,5.0362,0.6020794,68.88351,-0.1976831,1
"2017-12-11 19:15:00",91040,4.99648,0.6140332,70.44611,0.07303735,1
"2017-12-11 19:16:00",91041,5.044363,0.6022432,68.86002,-0.1945473,1
"2017-12-11 19:17:00",91042,5.564676,0.5739305,63.28489,-0.856114,1
"2017-12-11 19:18:00",91043,5.720044,0.5600674,61.10002,-1.188803,1
"2017-12-11 19:19:00",91044,5.441417,0.5808232,64.60189,-0.6913654,1
"2017-12-11 19:20:00",91045,5.126704,0.6048809,68.76734,-0.1341302,1
"2017-12-11 19:21:00",91046,4.965253,0.6085436,69.96828,-0.05073989,1
"2017-12-11 19:22:00",91047,4.869522,0.6337934,73.35937,0.5102867,1
"2017-12-11 19:23:00",91048,4.692365,0.6212446,72.80156,0.2337884,1
"2017-12-11 19:24:00",91049,4.365602,0.5769807,69.18067,-0.7818235,1
"2017-12-11 19:25:00",91050,4.472337,0.567818,67.57449,-1.000789,1
"2017-12-11 19:26:00",91051,4.529595,0.5849458,69.3348,-0.5939819,1
"2017-12-11 19:27:00",91052,4.502413,0.5850567,69.47935,-0.5915223,1
"2017-12-11 19:28:00",91053,4.733798,0.559792,65.40994,-1.195509,1
"2017-12-11 19:29:00",91054,4.93098,0.5529587,63.72975,-1.362527,1
"2017-12-11 19:30:00",91055,4.985394,0.5471547,62.82112,-1.506337,1
"2017-12-11 19:31:00",91056,5.177906,0.5581885,63.23467,-1.234228,1
"2017-12-11 19:32:00",91057,5.298089,0.5713094,64.1822,-0.9169369,1
"2017-12-11 19:33:00",91058,5.232931,0.5716448,64.51168,-0.9089212,1
"2017-12-11 19:34:00",91059,5.065049,0.5892672,67.28226,-0.4931487,1
"2017-12-11 19:35:00",91060,4.837929,0.5858818,67.96406,-0.5721882,1
"2017-12-11 19:36:00",91061,4.612851,0.5812561,68.49622,-0.6808918,1
"2017-12-11 19:37:00",91062,4.536886,0.578841,68.57606,-0.7377411,1
"2017-12-11 19:38:00",91063,4.549397,0.5826337,68.96484,-0.6483113,1
"2017-12-11 19:39:00",91064,4.569919,0.5812697,68.70438,-0.6804764,1
"2017-12-11 19:40:00",91065,4.512475,0.56809,67.41767,-0.9941315,1
"2017-12-11 19:41:00",91066,4.439608,0.5910685,70.50292,-0.4512566,1
"2017-12-11 19:42:00",91067,4.411753,0.6042818,72.2202,-0.1473661,1
"2017-12-11 19:43:00",91068,4.174826,0.5992574,72.81875,-0.2623925,1
"2017-12-11 19:44:00",91069,3.881397,0.5831816,72.34255,-0.635515,1
"2017-12-11 19:45:00",91070,3.989452,0.5556332,68.40292,-1.296906,1
"2017-12-11 19:46:00",91071,4.260296,0.5534493,66.85051,-1.350512,1
"2017-12-11 19:47:00",91072,4.382525,0.566259,67.81468,-1.038277,1
"2017-12-11 19:48:00",91073,4.217554,0.5604784,67.9035,-1.178343,1
"2017-12-11 19:49:00",91074,4.111076,0.5572413,68.01829,-1.257263,1
"2017-12-11 19:50:00",91075,4.033094,0.5744573,70.50455,-0.8418065,1
"2017-12-11 19:51:00",91076,3.951955,0.5936533,73.27753,-0.3912678,1
"2017-12-11 19:52:00",91077,3.787033,0.5885059,73.48955,-0.510916,1
"2017-12-11 19:53:00",91078,3.663281,0.5769413,72.67719,-0.7827096,1
"2017-12-11 19:54:00",91079,3.613864,0.5728663,72.41592,-0.8796574,1
"2017-12-11 19:55:00",91080,3.500584,0.5744498,73.19814,-0.842025,1
"2017-12-11 19:56:00",91081,3.518874,0.5763013,73.33975,-0.7979141,1
"2017-12-11 19:57:00",91082,3.708303,0.5804979,72.8932,-0.6986289,1
