"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_25JUL16.CR3","47280","stats"
"TIMESTAMP","RECORD","AirTC_mean","e_hmp_mean","RH_mean","t_dew_hmp_mean","duty_cycle"
"2017-10-02 14:39:00",625206,19.71815,1.097076,47.76888,8.346511,1
"2017-10-02 14:40:00",625207,19.75821,1.078361,46.83743,8.093108,1
"2017-10-02 14:41:00",625208,19.72148,1.061477,46.20942,7.861167,1
"2017-10-02 14:42:00",625209,19.77567,1.052841,45.67946,7.741219,1
"2017-10-02 14:43:00",625210,19.82425,1.057898,45.76075,7.811537,1
"2017-10-02 14:44:00",625211,19.92432,1.080991,46.46972,8.128734,1
"2017-10-02 14:45:00",625212,20.31886,1.099167,46.11048,8.374119,1
"2017-10-02 14:46:00",625213,20.54715,1.096869,45.37169,8.343779,1
"2017-10-02 14:47:00",625214,20.66693,1.128442,46.33415,8.762834,1
"2017-10-02 14:48:00",625215,20.66301,1.073947,44.10724,8.032789,1
"2017-10-02 14:49:00",625216,20.69225,1.08439,44.45607,8.17522,1
"2017-10-02 14:50:00",625217,20.55103,1.091025,45.11893,8.264971,1
"2017-10-02 14:51:00",625218,20.4965,1.097905,45.55672,8.357713,1
"2017-10-02 14:52:00",625219,20.23456,1.082526,45.64887,8.149107,1
"2017-10-02 14:53:00",625220,19.83111,1.079553,46.67777,8.109416,1
"2017-10-02 14:54:00",625221,19.87361,1.082041,46.66212,8.143271,1
"2017-10-02 14:55:00",625222,19.80781,1.068061,46.24691,7.95179,1
"2017-10-02 14:56:00",625223,19.76163,1.046944,45.46321,7.65884,1
"2017-10-02 14:57:00",625224,19.75774,1.095226,47.57113,8.321587,1
"2017-10-02 14:58:00",625225,19.7276,1.068073,46.47856,7.952064,1
"2017-10-02 14:59:00",625226,19.85827,1.094994,47.26575,8.318585,1
"2017-10-02 15:00:00",625227,19.85052,1.096989,47.37459,8.34541,1
"2017-10-02 15:01:00",625228,19.93423,1.095662,47.07232,8.327554,1
"2017-10-02 15:02:00",625229,20.08934,1.101958,46.88993,8.411984,1
"2017-10-02 15:03:00",625230,20.33175,1.086796,45.55676,8.207826,1
"2017-10-02 15:04:00",625231,20.29694,1.075824,45.19404,8.058504,1
"2017-10-02 15:05:00",625232,20.16199,1.087214,46.05513,8.213478,1
"2017-10-02 15:06:00",625233,20.15445,1.092652,46.30715,8.287001,1
"2017-10-02 15:07:00",625234,20.30138,1.105161,46.41339,8.45477,1
"2017-10-02 15:08:00",625235,20.30326,1.102987,46.31684,8.425762,1
"2017-10-02 15:09:00",625236,20.16176,1.090976,46.21511,8.264344,1
"2017-10-02 15:10:00",625237,20.04829,1.086696,46.35838,8.206487,1
"2017-10-02 15:11:00",625238,20.17187,1.092916,46.2683,8.290508,1
"2017-10-02 15:12:00",625239,20.28758,1.120194,47.08522,8.654404,1
"2017-10-02 15:13:00",625240,20.3718,1.102403,46.09687,8.418001,1
"2017-10-02 15:14:00",625241,20.35048,1.101084,46.10238,8.400343,1
"2017-10-02 15:15:00",625242,20.2098,1.109185,46.84705,8.508472,1
"2017-10-02 15:16:00",625243,20.23443,1.108916,46.76452,8.504927,1
"2017-10-02 15:17:00",625244,20.295,1.112724,46.7497,8.555531,1
"2017-10-02 15:18:00",625245,20.23255,1.111695,46.88709,8.541848,1
"2017-10-02 15:19:00",625246,20.146,1.135908,48.16516,8.860319,1
"2017-10-02 15:20:00",625247,20.34174,1.121407,46.97871,8.6704,1
"2017-10-02 15:21:00",625248,20.19637,1.113263,47.05814,8.562586,1
"2017-10-02 15:22:00",625249,20.05632,1.11516,47.54905,8.58786,1
"2017-10-02 15:23:00",625250,20.00332,1.097145,46.93471,8.347507,1
"2017-10-02 15:24:00",625251,19.97656,1.093603,46.86082,8.299841,1
"2017-10-02 15:25:00",625252,19.88845,1.090991,47.00483,8.264589,1
"2017-10-02 15:26:00",625253,19.91113,1.087146,46.77339,8.212595,1
"2017-10-02 15:27:00",625254,19.95606,1.076212,46.17421,8.063811,1
"2017-10-02 15:28:00",625255,20.13198,1.093101,46.39003,8.292857,1
"2017-10-02 15:29:00",625256,20.30858,1.091993,45.84022,8.278105,1
"2017-10-02 15:30:00",625257,20.35339,1.088907,45.58435,8.23643,1
"2017-10-02 15:31:00",625258,20.17217,1.084768,45.92228,8.180218,1
"2017-10-02 15:32:00",625259,20.09043,1.087122,46.25573,8.212261,1
"2017-10-02 15:33:00",625260,20.13244,1.097419,46.57246,8.351139,1
"2017-10-02 15:34:00",625261,20.153,1.09358,46.3507,8.299529,1
"2017-10-02 15:35:00",625262,20.15243,1.095177,46.42002,8.321035,1
"2017-10-02 15:36:00",625263,20.21603,1.10024,46.45132,8.388979,1
"2017-10-02 15:37:00",625264,20.35126,1.096562,45.91082,8.339654,1
"2017-10-02 15:38:00",625265,20.52998,1.09298,45.25841,8.291324,1
"2017-10-02 15:39:00",625266,20.57604,1.101492,45.4815,8.405703,1
"2017-10-02 15:40:00",625267,20.39224,1.074689,44.8813,8.042973,1
"2017-10-02 15:41:00",625268,20.56682,1.087723,44.93862,8.220333,1
"2017-10-02 15:42:00",625269,20.63751,1.094129,45.00643,8.306767,1
"2017-10-02 15:43:00",625270,20.38053,1.102807,46.08886,8.423394,1
"2017-10-02 15:44:00",625271,20.35674,1.09241,45.72139,8.283703,1
"2017-10-02 15:45:00",625272,20.62013,1.104942,45.49906,8.451513,1
"2017-10-02 15:46:00",625273,20.72524,1.094246,44.76834,8.308272,1
"2017-10-02 15:47:00",625274,20.50414,1.093455,45.35067,8.297843,1
"2017-10-02 15:48:00",625275,20.51902,1.096597,45.43914,8.340103,1
"2017-10-02 15:49:00",625276,20.57894,1.099257,45.38148,8.375874,1
"2017-10-02 15:50:00",625277,20.60433,1.101724,45.41215,8.408929,1
"2017-10-02 15:51:00",625278,20.49599,1.087767,45.13723,8.22093,1
"2017-10-02 15:52:00",625279,20.37137,1.09085,45.61502,8.262694,1
"2017-10-02 15:53:00",625280,20.49403,1.090013,45.23611,8.251376,1
"2017-10-02 15:54:00",625281,20.52883,1.087242,45.02425,8.213857,1
"2017-10-02 15:55:00",625282,20.71094,1.078998,44.18401,8.10181,1
"2017-10-02 15:56:00",625283,20.7595,1.085451,44.31556,8.189605,1
"2017-10-02 15:57:00",625284,20.79808,1.078668,43.93419,8.097353,1
"2017-10-02 15:58:00",625285,20.8941,1.085091,43.93535,8.184715,1
"2017-10-02 15:59:00",625286,20.85912,1.08595,44.06482,8.196356,1
"2017-10-02 16:00:00",625287,20.66221,1.094822,44.96668,8.31618,1
"2017-10-02 16:01:00",625288,20.40133,1.05972,44.2306,7.836603,1
"2017-10-02 16:02:00",625289,20.37559,1.06993,44.72834,7.977656,1
"2017-10-02 16:03:00",625290,20.42895,1.069541,44.5652,7.97238,1
"2017-10-02 16:04:00",625291,20.50977,1.055566,43.76406,7.779204,1
"2017-10-02 16:05:00",625292,20.29166,1.022501,42.9671,7.312673,1
"2017-10-02 16:06:00",625293,20.14537,1.034118,43.8511,7.478274,1
"2017-10-02 16:07:00",625294,20.07335,1.018929,43.4001,7.261836,1
"2017-10-02 16:08:00",625295,20.12483,1.024074,43.48027,7.335405,1
"2017-10-02 16:09:00",625296,20.14617,1.014887,43.03353,7.203753,1
"2017-10-02 16:10:00",625297,20.23689,1.028664,43.37351,7.400844,1
"2017-10-02 16:11:00",625298,20.14601,1.029728,43.66319,7.415992,1
"2017-10-02 16:12:00",625299,20.1631,1.063674,45.05485,7.891507,1
"2017-10-02 16:13:00",625300,20.13228,1.060003,44.98495,7.840703,1
"2017-10-02 16:14:00",625301,20.06863,1.075703,45.8317,8.056857,1
"2017-10-02 16:15:00",625302,20.19123,1.070707,45.27366,7.988274,1
"2017-10-02 16:16:00",625303,20.3749,1.065672,44.55208,7.918995,1
"2017-10-02 16:17:00",625304,20.51603,1.063682,44.08352,7.891666,1
"2017-10-02 16:18:00",625305,20.30613,1.053436,44.22742,7.749222,1
"2017-10-02 16:19:00",625306,20.18749,1.05658,44.68703,7.793295,1
"2017-10-02 16:20:00",625307,20.31575,1.053789,44.21693,7.754469,1
"2017-10-02 16:21:00",625308,20.23667,1.068627,45.05924,7.9598,1
"2017-10-02 16:22:00",625309,20.47773,1.072621,44.55869,8.0145,1
"2017-10-02 16:23:00",625310,20.58121,1.070826,44.20144,7.990012,1
"2017-10-02 16:24:00",625311,20.61069,1.065253,43.89152,7.913317,1
"2017-10-02 16:25:00",625312,20.32041,1.043541,43.77342,7.610853,1
"2017-10-02 16:26:00",625313,20.21512,1.042102,43.99937,7.590914,1
"2017-10-02 16:27:00",625314,20.3008,1.035056,43.47071,7.491442,1
"2017-10-02 16:28:00",625315,20.48789,1.045309,43.39725,7.635945,1
"2017-10-02 16:29:00",625316,20.66798,1.087126,44.63465,8.212234,1
"2017-10-02 16:30:00",625317,20.73139,1.05788,43.26477,7.811332,1
"2017-10-02 16:31:00",625318,20.69006,1.069335,43.84474,7.969532,1
"2017-10-02 16:32:00",625319,20.74899,1.078616,44.06505,8.096638,1
"2017-10-02 16:33:00",625320,20.86953,1.087062,44.08139,8.211328,1
"2017-10-02 16:34:00",625321,21.04034,1.087631,43.64397,8.219141,1
"2017-10-02 16:35:00",625322,20.82459,1.081001,43.957,8.129008,1
"2017-10-02 16:36:00",625323,20.71273,1.078654,44.16508,8.097135,1
"2017-10-02 16:37:00",625324,20.79166,1.084171,44.17522,8.172059,1
"2017-10-02 16:38:00",625325,20.92115,1.085011,43.85905,8.183625,1
"2017-10-02 16:39:00",625326,20.93569,1.107761,44.73863,8.489532,1
"2017-10-02 16:40:00",625327,20.84881,1.090616,44.28231,8.259528,1
"2017-10-02 16:41:00",625328,20.91273,1.086811,43.9545,8.208013,1
"2017-10-02 16:42:00",625329,20.91752,1.065775,43.09114,7.920537,1
"2017-10-02 16:43:00",625330,21.06361,1.061339,42.52804,7.859234,1
"2017-10-02 16:44:00",625331,21.16128,1.044239,41.5927,7.620961,1
"2017-10-02 16:45:00",625332,21.24249,1.049832,41.60759,7.699287,1
"2017-10-02 16:46:00",625333,21.03818,1.066711,42.8091,7.933049,1
"2017-10-02 16:47:00",625334,20.84809,1.056762,42.9095,7.795772,1
"2017-10-02 16:48:00",625335,20.88824,1.056839,42.80681,7.796858,1
"2017-10-02 16:49:00",625336,20.78664,1.044246,42.56211,7.621044,1
"2017-10-02 16:50:00",625337,20.62368,1.043629,42.96606,7.612348,1
"2017-10-02 16:51:00",625338,20.65782,1.033434,42.457,7.468581,1
"2017-10-02 16:52:00",625339,20.46786,1.008851,41.93519,7.116508,1
"2017-10-02 16:53:00",625340,20.311,1.007877,42.3029,7.102532,1
"2017-10-02 16:54:00",625341,20.31952,1.009336,42.34184,7.123645,1
"2017-10-02 16:55:00",625342,20.35718,1.021504,42.75248,7.29865,1
"2017-10-02 16:56:00",625343,20.58896,1.028937,42.45208,7.404753,1
"2017-10-02 16:57:00",625344,20.6014,1.023824,42.20872,7.331877,1
"2017-10-02 16:58:00",625345,20.35773,1.017381,42.57788,7.239328,1
"2017-10-02 16:59:00",625346,20.3293,1.020046,42.76507,7.277773,1
"2017-10-02 17:00:00",625347,20.41497,1.018953,42.49399,7.262177,1
"2017-10-02 17:01:00",625348,20.41554,1.015714,42.35739,7.215639,1
"2017-10-02 17:02:00",625349,20.45534,1.023797,42.58962,7.331479,1
"2017-10-02 17:03:00",625350,20.64407,1.029892,42.34713,7.418253,1
"2017-10-02 17:04:00",625351,20.82094,1.027877,41.80661,7.389689,1
"2017-10-02 17:05:00",625352,20.84825,1.037559,42.12923,7.526837,1
"2017-10-02 17:06:00",625353,20.96817,1.03686,41.79169,7.517059,1
"2017-10-02 17:07:00",625354,20.90572,1.042953,42.19889,7.602843,1
"2017-10-02 17:08:00",625355,20.86466,1.054862,42.78883,7.769404,1
"2017-10-02 17:09:00",625356,20.80107,1.030005,41.94437,7.419928,1
"2017-10-02 17:10:00",625357,20.83952,1.037019,42.13021,7.519308,1
"2017-10-02 17:11:00",625358,20.9025,1.043364,42.22407,7.608679,1
"2017-10-02 17:12:00",625359,20.7683,1.034238,42.20153,7.479871,1
"2017-10-02 17:13:00",625360,20.65736,1.034316,42.49445,7.481077,1
"2017-10-02 17:14:00",625361,20.62239,1.035846,42.64914,7.502716,1
"2017-10-02 17:15:00",625362,20.52769,1.063123,44.02866,7.883948,1
"2017-10-02 17:16:00",625363,20.42783,1.073455,44.73136,8.026079,1
"2017-10-02 17:17:00",625364,20.42067,1.080687,45.05267,8.124866,1
"2017-10-02 17:18:00",625365,20.48596,1.083402,44.98413,8.161787,1
"2017-10-02 17:19:00",625366,20.53126,1.088522,45.07061,8.231226,1
"2017-10-02 17:20:00",625367,20.50685,1.094517,45.38705,8.312119,1
"2017-10-02 17:21:00",625368,20.25608,1.08985,45.89896,8.249156,1
"2017-10-02 17:22:00",625369,20.27186,1.091959,45.94304,8.277671,1
"2017-10-02 17:23:00",625370,20.32801,1.097548,46.01821,8.35292,1
"2017-10-02 17:24:00",625371,20.22685,1.103669,46.56494,8.434886,1
"2017-10-02 17:25:00",625372,20.1486,1.120204,47.49201,8.654512,1
"2017-10-02 17:26:00",625373,19.9301,1.078363,46.34085,8.093142,1
"2017-10-02 17:27:00",625374,19.98532,1.054268,45.15066,7.761099,1
"2017-10-02 17:28:00",625375,20.0847,1.067161,45.42257,7.939646,1
"2017-10-02 17:29:00",625376,20.04056,1.07811,46.01416,8.089736,1
"2017-10-02 17:30:00",625377,20.03837,1.054963,45.03234,7.770817,1
"2017-10-02 17:31:00",625378,20.00634,1.081823,46.27058,8.140327,1
"2017-10-02 17:32:00",625379,19.98266,1.091884,46.76946,8.276659,1
"2017-10-02 17:33:00",625380,19.88597,1.110046,47.83302,8.519913,1
"2017-10-02 17:34:00",625381,19.6933,1.14361,49.87151,8.960336,1
"2017-10-02 17:35:00",625382,19.4884,1.143299,50.49751,8.956499,1
"2017-10-02 17:36:00",625383,19.39002,1.135651,50.46749,8.857052,1
"2017-10-02 17:37:00",625384,19.17284,1.102637,49.66773,8.421075,1
"2017-10-02 17:38:00",625385,19.09575,1.099423,49.76176,8.37806,1
"2017-10-02 17:39:00",625386,19.21152,1.089571,48.96112,8.245378,1
"2017-10-02 17:40:00",625387,19.3831,1.081095,48.0637,8.130343,1
"2017-10-02 17:41:00",625388,19.474,1.082415,47.85121,8.148376,1
"2017-10-02 17:42:00",625389,19.56407,1.083024,47.61073,8.156656,1
"2017-10-02 17:43:00",625390,19.52607,1.10015,48.47773,8.387744,1
"2017-10-02 17:44:00",625391,19.38093,1.067002,47.44373,7.937435,1
"2017-10-02 17:45:00",625392,19.48408,1.073004,47.4054,8.019897,1
"2017-10-02 17:46:00",625393,19.46604,1.154059,51.0435,9.0953,1
"2017-10-02 17:47:00",625394,19.43586,1.065824,47.22952,7.921167,1
"2017-10-02 17:48:00",625395,19.51784,1.102872,48.62279,8.424268,1
"2017-10-02 17:49:00",625396,19.52874,1.05488,46.47528,7.769597,1
"2017-10-02 17:50:00",625397,19.70302,1.064004,46.37253,7.896085,1
"2017-10-02 17:51:00",625398,19.67461,1.04475,45.61374,7.628098,1
"2017-10-02 17:52:00",625399,19.58619,1.038694,45.59913,7.542914,1
"2017-10-02 17:53:00",625400,19.62992,1.030269,45.10661,7.423683,1
"2017-10-02 17:54:00",625401,19.69599,1.045519,45.58682,7.638906,1
"2017-10-02 17:55:00",625402,19.65646,1.040431,45.47648,7.567411,1
"2017-10-02 17:56:00",625403,19.61529,1.029278,45.1042,7.409607,1
"2017-10-02 17:57:00",625404,19.51499,1.027943,45.32732,7.390591,1
"2017-10-02 17:58:00",625405,19.46111,1.025949,45.39138,7.36223,1
"2017-10-02 17:59:00",625406,19.51057,1.011807,44.62813,7.15934,1
"2017-10-02 18:00:00",625407,19.5682,1.027731,45.16841,7.387601,1
"2017-10-02 18:01:00",625408,19.51587,1.027236,45.29377,7.380562,1
"2017-10-02 18:02:00",625409,19.56737,1.028597,45.20883,7.399938,1
"2017-10-02 18:03:00",625410,19.50629,1.127523,49.74479,8.750648,1
"2017-10-02 18:04:00",625411,19.16358,1.114262,50.21999,8.575776,1
"2017-10-02 18:05:00",625412,18.83053,1.126754,51.84962,8.740458,1
"2017-10-02 18:06:00",625413,18.6244,1.090785,50.84687,8.261823,1
"2017-10-02 18:07:00",625414,18.56491,1.11952,52.38105,8.645487,1
"2017-10-02 18:08:00",625415,18.54831,1.105822,51.794,8.463689,1
"2017-10-02 18:09:00",625416,18.41428,1.084417,51.21983,8.175543,1
"2017-10-02 18:10:00",625417,18.33718,1.076374,51.08651,8.066006,1
"2017-10-02 18:11:00",625418,18.27283,1.093169,52.09365,8.29398,1
"2017-10-02 18:12:00",625419,18.2128,1.115906,53.37803,8.597734,1
"2017-10-02 18:13:00",625420,18.25248,1.108973,52.91439,8.505703,1
"2017-10-02 18:14:00",625421,18.27256,1.160656,55.31053,9.179907,1
"2017-10-02 18:15:00",625422,18.23318,1.194212,57.05057,9.603634,1
"2017-10-02 18:16:00",625423,18.15162,1.168296,56.0992,9.277332,1
"2017-10-02 18:17:00",625424,18.096,1.212117,58.40723,9.82545,1
"2017-10-02 18:18:00",625425,18.0205,1.241847,60.12455,10.18744,1
"2017-10-02 18:19:00",625426,17.96414,1.209081,58.74615,9.788036,1
"2017-10-02 18:20:00",625427,17.88859,1.149667,56.12569,9.038815,1
"2017-10-02 18:21:00",625428,17.84396,1.173134,57.43252,9.338723,1
"2017-10-02 18:22:00",625429,17.80515,1.129532,55.43333,8.777152,1
"2017-10-02 18:23:00",625430,17.75119,1.125089,55.40336,8.718852,1
"2017-10-02 18:24:00",625431,17.73002,1.133932,55.91344,8.834688,1
"2017-10-02 18:25:00",625432,17.75307,1.156247,56.93101,9.123462,1
"2017-10-02 18:26:00",625433,17.71449,1.178361,58.16085,9.404756,1
"2017-10-02 18:27:00",625434,17.57014,1.17637,58.59382,9.379623,1
"2017-10-02 18:28:00",625435,17.47037,1.145495,57.41673,8.984917,1
"2017-10-02 18:29:00",625436,17.44573,1.158149,58.14147,9.147836,1
"2017-10-02 18:30:00",625437,17.39591,1.178976,59.37362,9.412553,1
"2017-10-02 18:31:00",625438,17.38589,1.162859,58.59906,9.208058,1
"2017-10-02 18:32:00",625439,17.40353,1.160567,58.41847,9.178787,1
"2017-10-02 18:33:00",625440,17.36839,1.19286,60.17747,9.586769,1
"2017-10-02 18:34:00",625441,17.28089,1.193267,60.53207,9.591845,1
"2017-10-02 18:35:00",625442,17.24872,1.220722,62.051,9.931025,1
"2017-10-02 18:36:00",625443,17.18191,1.193101,60.90395,9.589767,1
"2017-10-02 18:37:00",625444,17.13844,1.179293,60.36511,9.416566,1
"2017-10-02 18:38:00",625445,17.1041,1.202337,61.67872,9.704659,1
"2017-10-02 18:39:00",625446,17.05378,1.210961,62.31957,9.811234,1
"2017-10-02 18:40:00",625447,17.01307,1.232807,63.60772,10.0782,1
"2017-10-02 18:41:00",625448,16.97991,1.266534,65.48539,10.48229,1
"2017-10-02 18:42:00",625449,16.90596,1.248862,64.87529,10.27175,1
"2017-10-02 18:43:00",625450,16.82172,1.244863,65.01427,10.22375,1
"2017-10-02 18:44:00",625451,16.74078,1.2416,65.17803,10.18446,1
"2017-10-02 18:45:00",625452,16.66686,1.242198,65.51647,10.19167,1
"2017-10-02 18:46:00",625453,16.61972,1.253415,66.30656,10.32624,1
"2017-10-02 18:47:00",625454,16.53284,1.24217,66.0759,10.19134,1
"2017-10-02 18:48:00",625455,16.45974,1.24961,66.78173,10.28072,1
"2017-10-02 18:49:00",625456,16.39684,1.25006,67.07397,10.28612,1
"2017-10-02 18:50:00",625457,16.32961,1.248019,67.25188,10.26165,1
"2017-10-02 18:51:00",625458,16.2716,1.259189,68.10524,10.3951,1
"2017-10-02 18:52:00",625459,16.20344,1.258808,68.38118,10.39055,1
"2017-10-02 18:53:00",625460,16.15709,1.267562,69.06082,10.49447,1
"2017-10-02 18:54:00",625461,16.09195,1.264899,69.2028,10.4629,1
"2017-10-02 18:55:00",625462,16.04419,1.269009,69.63982,10.51157,1
"2017-10-02 18:56:00",625463,15.93979,1.254593,69.30961,10.34031,1
"2017-10-02 18:57:00",625464,15.85361,1.251096,69.49842,10.29851,1
"2017-10-02 18:58:00",625465,15.78372,1.25369,69.95468,10.32953,1
"2017-10-02 18:59:00",625466,15.70513,1.25414,70.33294,10.33492,1
"2017-10-02 19:00:00",625467,15.63724,1.248305,70.31083,10.26509,1
"2017-10-02 19:01:00",625468,15.54943,1.234289,69.91381,10.09616,1
"2017-10-02 19:02:00",625469,15.50677,1.244936,70.71013,10.22463,1
"2017-10-02 19:03:00",625470,15.44255,1.236211,70.50452,10.11943,1
"2017-10-02 19:04:00",625471,15.39425,1.241198,71.00871,10.17963,1
"2017-10-02 19:05:00",625472,15.3921,1.266911,72.48978,10.48676,1
"2017-10-02 19:06:00",625473,15.35272,1.256766,72.09142,10.36625,1
"2017-10-02 19:07:00",625474,15.2878,1.259524,72.55162,10.39911,1
"2017-10-02 19:08:00",625475,15.24172,1.248007,72.10139,10.2615,1
"2017-10-02 19:09:00",625476,15.17611,1.249391,72.48647,10.27809,1
"2017-10-02 19:10:00",625477,15.10089,1.247474,72.72633,10.2551,1
"2017-10-02 19:11:00",625478,15.0052,1.245986,73.08853,10.23726,1
"2017-10-02 19:12:00",625479,14.9534,1.241207,73.05155,10.17975,1
"2017-10-02 19:13:00",625480,14.90961,1.259125,74.31554,10.39435,1
"2017-10-02 19:14:00",625481,14.87423,1.250218,73.95827,10.288,1
"2017-10-02 19:15:00",625482,14.8406,1.245529,73.84083,10.23176,1
"2017-10-02 19:16:00",625483,14.79266,1.238547,73.6544,10.14767,1
"2017-10-02 19:17:00",625484,14.7826,1.272529,75.72433,10.55314,1
"2017-10-02 19:18:00",625485,14.76896,1.27661,76.03409,10.60119,1
"2017-10-02 19:19:00",625486,14.75861,1.295726,77.22417,10.82448,1
"2017-10-02 19:20:00",625487,14.72252,1.302701,77.82078,10.90521,1
"2017-10-02 19:21:00",625488,14.7122,1.307163,78.1395,10.95669,1
"2017-10-02 19:22:00",625489,14.65934,1.278594,76.69283,10.62446,1
"2017-10-02 19:23:00",625490,14.54782,1.253255,75.71657,10.32432,1
