"TOA5","CR3000","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_21MAY18.CR3","18979","stats"
"TIMESTAMP","RECORD","AirTC_mean","e_hmp_mean","RH_mean","t_dew_hmp_mean","duty_cycle"
"2018-05-21 14:19:00",67,29.3206,2.513811,61.60664,21.19797,1
"2018-05-21 14:20:00",68,29.0194,2.520863,62.86366,21.24363,1
"2018-05-21 14:21:00",69,29.30138,2.613166,64.1109,21.83074,1
"2018-05-21 14:22:00",70,29.14284,2.539183,62.86499,21.36034,1
"2018-05-21 14:23:00",71,29.07408,2.560356,63.64887,21.49778,1
"2018-05-21 14:24:00",72,29.11849,2.51203,62.28625,21.18659,1
"2018-05-21 14:25:00",73,28.89479,2.53599,63.6977,21.34102,1
"2018-05-21 14:26:00",74,29.17341,2.542835,62.84889,21.38497,1
"2018-05-21 14:27:00",75,29.1248,2.552834,63.27595,21.44968,1
"2018-05-21 14:28:00",76,29.01373,2.522037,62.91455,21.25148,1
"2018-05-21 14:29:00",77,29.02837,2.494828,62.18408,21.07501,1
"2018-05-21 14:30:00",78,28.99218,2.489472,62.17812,21.03938,1
"2018-05-21 14:31:00",79,29.01511,2.472625,61.6778,20.92951,1
"2018-05-21 14:32:00",80,28.88222,2.476534,62.24917,20.95444,1
"2018-05-21 14:33:00",81,29.0269,2.464706,61.43644,20.87683,1
"2018-05-21 14:34:00",82,29.19,2.492272,61.53887,21.05726,1
"2018-05-21 14:35:00",83,29.13562,2.491758,61.71982,21.05392,1
"2018-05-21 14:36:00",84,29.41885,2.528821,61.62606,21.29548,1
"2018-05-21 14:37:00",85,29.29152,2.509038,61.59116,21.16653,1
"2018-05-21 14:38:00",86,29.06803,2.491486,61.95624,21.05257,1
"2018-05-21 14:39:00",87,28.80069,2.459357,62.1097,20.84121,1
"2018-05-21 14:40:00",88,28.05993,2.399183,63.25603,20.4398,1
"2018-05-21 14:41:00",89,27.94782,2.393219,63.5132,20.3997,1
"2018-05-21 14:42:00",90,28.10839,2.424529,63.74471,20.61033,1
"2018-05-21 14:43:00",91,28.2054,2.392359,62.54502,20.39386,1
"2018-05-21 14:44:00",92,28.31374,2.420936,62.89439,20.58628,1
"2018-05-21 14:45:00",93,28.45136,2.415036,62.24158,20.54674,1
"2018-05-21 14:46:00",94,28.51658,2.439457,62.63091,20.70937,1
"2018-05-21 14:47:00",95,28.66254,2.389541,60.83486,20.37487,1
"2018-05-21 14:48:00",96,28.60477,2.364464,60.39854,20.20415,1
"2018-05-21 14:49:00",97,28.62859,2.343607,59.7829,20.06087,1
"2018-05-21 14:50:00",98,28.22333,2.290915,59.82991,19.69379,1
"2018-05-21 14:51:00",99,28.04926,2.291822,60.46447,19.70052,1
"2018-05-21 14:52:00",100,28.24771,2.304534,60.09934,19.78906,1
"2018-05-21 14:53:00",101,28.35167,2.347849,60.86226,20.09023,1
"2018-05-21 14:54:00",102,28.13236,2.349405,61.68316,20.1006,1
"2018-05-21 14:55:00",103,27.99676,2.368248,62.67166,20.22995,1
"2018-05-21 14:56:00",104,28.11145,2.403986,63.19395,20.47251,1
"2018-05-21 14:57:00",105,28.1789,2.429784,63.62144,20.64551,1
"2018-05-21 14:58:00",106,28.02228,2.405518,63.5629,20.48268,1
"2018-05-21 14:59:00",107,28.02921,2.422371,63.98101,20.59554,1
"2018-05-21 15:00:00",108,28.28475,2.421915,63.02623,20.5929,1
"2018-05-21 15:01:00",109,28.20357,2.415097,63.14613,20.54715,1
"2018-05-21 15:02:00",110,27.90829,2.413481,64.19833,20.53623,1
"2018-05-21 15:03:00",111,27.84456,2.419245,64.59156,20.57499,1
"2018-05-21 15:04:00",112,27.94549,2.415089,64.10265,20.54722,1
"2018-05-21 15:05:00",113,27.9334,2.413436,64.1039,20.5361,1
"2018-05-21 15:06:00",114,27.95639,2.431907,64.50665,20.65944,1
"2018-05-21 15:07:00",115,27.97937,2.432101,64.42669,20.66105,1
"2018-05-21 15:08:00",116,28.05428,2.435186,64.2261,20.68128,1
"2018-05-21 15:09:00",117,28.02146,2.412353,63.74772,20.52897,1
"2018-05-21 15:10:00",118,27.80293,2.386149,63.86248,20.35166,1
"2018-05-21 15:11:00",119,27.65536,2.400056,64.79167,20.44606,1
"2018-05-21 15:12:00",120,27.67467,2.417469,65.18723,20.56302,1
"2018-05-21 15:13:00",121,27.765,2.399222,64.355,20.44024,1
"2018-05-21 15:14:00",122,27.54893,2.409012,65.43853,20.50625,1
"2018-05-21 15:15:00",123,27.56525,2.421521,65.71482,20.59005,1
"2018-05-21 15:16:00",124,27.50842,2.406754,65.5308,20.49069,1
"2018-05-21 15:17:00",125,27.56705,2.429209,65.91798,20.64184,1
"2018-05-21 15:18:00",126,27.54556,2.41329,65.56732,20.53493,1
"2018-05-21 15:19:00",127,27.64617,2.418804,65.33289,20.57222,1
"2018-05-21 15:20:00",128,27.66389,2.431108,65.5974,20.65457,1
"2018-05-21 15:21:00",129,27.67635,2.48407,66.97587,21.00436,1
"2018-05-21 15:22:00",130,27.65759,2.443769,65.96314,20.73886,1
"2018-05-21 15:23:00",131,27.55401,2.428223,65.94012,20.63491,1
"2018-05-21 15:24:00",132,27.50236,2.398511,65.3317,20.43564,1
"2018-05-21 15:25:00",133,27.49546,2.412901,65.74944,20.5324,1
"2018-05-21 15:26:00",134,27.54714,2.420591,65.76107,20.58429,1
"2018-05-21 15:27:00",135,27.56676,2.369335,64.29362,20.2373,1
"2018-05-21 15:28:00",136,27.46869,2.401642,65.5461,20.45681,1
"2018-05-21 15:29:00",137,27.43057,2.387585,65.30721,20.36154,1
"2018-05-21 15:30:00",138,27.47064,2.395591,65.37281,20.41577,1
"2018-05-21 15:31:00",139,27.61818,2.419966,65.47067,20.57986,1
"2018-05-21 15:32:00",140,27.56249,2.418448,65.64223,20.56951,1
"2018-05-21 15:33:00",141,27.55015,2.516678,68.35902,21.21713,1
"2018-05-21 15:34:00",142,27.38662,2.468422,67.69225,20.90181,1
"2018-05-21 15:35:00",143,27.39602,2.426252,66.4996,20.62204,1
"2018-05-21 15:36:00",144,27.47947,2.506212,68.35598,21.14905,1
"2018-05-21 15:37:00",145,27.598,2.456584,66.5405,20.82386,1
"2018-05-21 15:38:00",146,27.38202,2.413252,66.19459,20.53418,1
"2018-05-21 15:39:00",147,27.38779,2.434469,66.7557,20.67659,1
"2018-05-21 15:40:00",148,27.45635,2.484292,67.85057,21.00621,1
"2018-05-21 15:41:00",149,27.45998,2.455086,67.03646,20.81337,1
"2018-05-21 15:42:00",150,27.49316,2.471295,67.3502,20.92083,1
"2018-05-21 15:43:00",151,27.51308,2.511081,68.35444,21.18072,1
"2018-05-21 15:44:00",152,27.45895,2.478853,67.69059,20.97027,1
"2018-05-21 15:45:00",153,27.48605,2.488646,67.85162,21.03473,1
"2018-05-21 15:46:00",154,27.49325,2.514593,68.52806,21.20315,1
"2018-05-21 15:47:00",155,27.40209,2.551705,69.91344,21.44262,1
"2018-05-21 15:48:00",156,27.4778,2.544642,69.41132,21.39728,1
"2018-05-21 15:49:00",157,27.41122,2.539248,69.53336,21.36237,1
"2018-05-21 15:50:00",158,27.47008,2.533402,69.13648,21.32518,1
"2018-05-21 15:51:00",159,27.34879,2.494556,68.55939,21.07289,1
"2018-05-21 15:52:00",160,27.43196,2.51634,68.82404,21.21496,1
"2018-05-21 15:53:00",161,27.43556,2.547549,69.66098,21.41555,1
"2018-05-21 15:54:00",162,27.33913,2.561896,70.45154,21.50764,1
"2018-05-21 15:55:00",163,27.21709,2.531498,70.11485,21.31273,1
"2018-05-21 15:56:00",164,27.26497,2.562702,70.77939,21.51251,1
"2018-05-21 15:57:00",165,27.13811,2.525198,70.26407,21.27188,1
"2018-05-21 15:58:00",166,27.07879,2.517472,70.29494,21.22231,1
"2018-05-21 15:59:00",167,27.11837,2.561243,71.35065,21.50342,1
"2018-05-21 16:00:00",168,27.21653,2.52316,69.88632,21.25895,1
"2018-05-21 16:01:00",169,27.35581,2.564662,70.45715,21.52489,1
"2018-05-21 16:02:00",170,27.46216,2.627339,71.73335,21.92044,1
"2018-05-21 16:03:00",171,27.48867,2.542479,69.30827,21.38341,1
"2018-05-21 16:04:00",172,27.55414,2.540802,68.99803,21.37268,1
"2018-05-21 16:05:00",173,27.48534,2.509482,68.42223,21.17043,1
"2018-05-21 16:06:00",174,27.46173,2.490182,67.98927,21.04456,1
"2018-05-21 16:07:00",175,27.39935,2.501404,68.54576,21.11784,1
"2018-05-21 16:08:00",176,27.36382,2.531691,69.52028,21.31404,1
"2018-05-21 16:09:00",177,27.19068,2.471806,68.56719,20.92399,1
"2018-05-21 16:10:00",178,27.32448,2.546097,70.07738,21.40667,1
"2018-05-21 16:11:00",179,27.48864,2.632507,71.76315,21.95264,1
"2018-05-21 16:12:00",180,27.49422,2.53772,69.15627,21.35288,1
"2018-05-21 16:13:00",181,27.52989,2.57394,69.99671,21.58421,1
"2018-05-21 16:14:00",182,27.49345,2.543034,69.30407,21.38699,1
"2018-05-21 16:15:00",183,27.43297,2.50581,68.53051,21.14627,1
"2018-05-21 16:16:00",184,27.51449,2.517065,68.51192,21.21957,1
"2018-05-21 16:17:00",185,27.57778,2.499594,67.78399,21.10583,1
"2018-05-21 16:18:00",186,27.63277,2.508298,67.80323,21.1628,1
"2018-05-21 16:19:00",187,27.68528,2.542967,68.53003,21.38668,1
"2018-05-21 16:20:00",188,27.70321,2.573519,69.28063,21.58169,1
"2018-05-21 16:21:00",189,27.65672,2.524832,68.15324,21.26953,1
"2018-05-21 16:22:00",190,27.68107,2.518666,67.89159,21.23001,1
"2018-05-21 16:23:00",191,27.57296,2.500846,67.83691,21.11395,1
"2018-05-21 16:24:00",192,27.62236,2.548422,68.93009,21.42169,1
"2018-05-21 16:25:00",193,27.6538,2.577273,69.5815,21.60535,1
"2018-05-21 16:26:00",194,27.45484,2.51787,68.77203,21.22445,1
"2018-05-21 16:27:00",195,27.4874,2.538307,69.20028,21.35676,1
"2018-05-21 16:28:00",196,27.36005,2.500578,68.68013,21.11227,1
"2018-05-21 16:29:00",197,27.35394,2.540925,69.8147,21.37354,1
"2018-05-21 16:30:00",198,27.47521,2.579831,70.38248,21.62177,1
"2018-05-21 16:31:00",199,27.40985,2.52736,69.21416,21.286,1
"2018-05-21 16:32:00",200,27.45636,2.563099,70.00279,21.51535,1
"2018-05-21 16:33:00",201,27.46031,2.60529,71.13899,21.78241,1
"2018-05-21 16:34:00",202,27.34907,2.547047,70.00213,21.41264,1
"2018-05-21 16:35:00",203,27.49306,2.592198,70.64449,21.69962,1
"2018-05-21 16:36:00",204,27.57125,2.600573,70.55093,21.75274,1
"2018-05-21 16:37:00",205,27.50301,2.568427,69.95686,21.54921,1
"2018-05-21 16:38:00",206,27.40935,2.52543,69.16193,21.27321,1
"2018-05-21 16:39:00",207,27.40244,2.530448,69.32931,21.30604,1
"2018-05-21 16:40:00",208,27.48919,2.536406,69.14064,21.34439,1
"2018-05-21 16:41:00",209,27.55633,2.582897,70.13264,21.6412,1
"2018-05-21 16:42:00",210,27.50908,2.578741,70.2124,21.61461,1
"2018-05-21 16:43:00",211,27.52538,2.568622,69.87109,21.55055,1
"2018-05-21 16:44:00",212,27.50328,2.57328,70.08783,21.58004,1
"2018-05-21 16:45:00",213,27.48122,2.618634,71.41442,21.86572,1
"2018-05-21 16:46:00",214,27.42352,2.653423,72.60839,22.08217,1
"2018-05-21 16:47:00",215,27.3647,2.634108,72.32958,21.96262,1
"2018-05-21 16:48:00",216,27.30726,2.569108,70.78237,21.55368,1
"2018-05-21 16:49:00",217,27.40131,2.693472,73.79938,22.328,1
"2018-05-21 16:50:00",218,27.26115,2.803302,77.44279,22.98679,1
"2018-05-21 16:51:00",219,27.1553,2.674035,74.33244,22.20944,1
"2018-05-21 16:52:00",220,27.26883,2.71299,74.91477,22.44709,1
"2018-05-21 16:53:00",221,27.33735,2.612978,71.86393,21.83056,1
"2018-05-21 16:54:00",222,27.44621,2.665649,72.8446,22.15726,1
"2018-05-21 16:55:00",223,27.50213,2.666292,72.62627,22.1617,1
"2018-05-21 16:56:00",224,27.44821,2.605203,71.18524,21.78146,1
"2018-05-21 16:57:00",225,27.37064,2.625364,72.06248,21.90769,1
"2018-05-21 16:58:00",226,27.43838,2.669079,72.97414,22.17891,1
"2018-05-21 16:59:00",227,27.34974,2.572337,70.69519,21.57419,1
"2018-05-21 17:00:00",228,27.35115,2.622144,72.05769,21.8879,1
"2018-05-21 17:01:00",229,27.23735,2.625792,72.63932,21.91039,1
"2018-05-21 17:02:00",230,27.27776,2.587745,71.41797,21.67156,1
"2018-05-21 17:03:00",231,27.22395,2.568182,71.10117,21.54734,1
"2018-05-21 17:04:00",232,27.24969,2.56413,70.88191,21.52153,1
"2018-05-21 17:05:00",233,27.30112,2.549254,70.26068,21.42698,1
"2018-05-21 17:06:00",234,27.30004,2.543247,70.0996,21.38849,1
"2018-05-21 17:07:00",235,27.32378,2.550054,70.18919,21.43203,1
"2018-05-21 17:08:00",236,27.31531,2.542869,70.02322,21.38529,1
"2018-05-21 17:09:00",237,27.41703,2.602424,71.24111,21.76443,1
"2018-05-21 17:10:00",238,27.3756,2.585312,70.94443,21.65648,1
"2018-05-21 17:11:00",239,27.40986,2.554143,69.94855,21.45825,1
"2018-05-21 17:12:00",240,27.45794,2.556259,69.80882,21.47154,1
"2018-05-21 17:13:00",241,27.46236,2.584306,70.55608,21.64976,1
"2018-05-21 17:14:00",242,27.47065,2.606724,71.13344,21.79103,1
"2018-05-21 17:15:00",243,27.58835,2.59608,70.35811,21.72432,1
"2018-05-21 17:16:00",244,27.7077,2.604453,70.0943,21.77696,1
"2018-05-21 17:17:00",245,27.74445,2.622591,70.42958,21.89024,1
"2018-05-21 17:18:00",246,27.87706,2.652536,70.68723,22.07697,1
"2018-05-21 17:19:00",247,27.78534,2.596637,69.56843,21.7279,1
"2018-05-21 17:20:00",248,27.60023,2.56847,69.55972,21.54906,1
"2018-05-21 17:21:00",249,27.40323,2.573915,70.51746,21.58424,1
"2018-05-21 17:22:00",250,27.44523,2.595638,70.93793,21.72165,1
"2018-05-21 17:23:00",251,27.5458,2.621798,71.23228,21.88575,1
"2018-05-21 17:24:00",252,27.60354,2.608397,70.62827,21.80157,1
"2018-05-21 17:25:00",253,27.70604,2.659833,71.59222,22.12193,1
"2018-05-21 17:26:00",254,27.60243,2.65092,71.78415,22.06654,1
"2018-05-21 17:27:00",255,27.35436,2.584162,71.00036,21.64903,1
"2018-05-21 17:28:00",256,27.29996,2.618294,72.16839,21.86394,1
"2018-05-21 17:29:00",257,27.29807,2.629875,72.49553,21.93621,1
"2018-05-21 17:30:00",258,27.28014,2.612431,72.09056,21.82725,1
"2018-05-21 17:31:00",259,27.32813,2.618534,72.05587,21.86541,1
"2018-05-21 17:32:00",260,27.4352,2.663985,72.84851,22.14757,1
"2018-05-21 17:33:00",261,27.33581,2.68699,73.90532,22.28855,1
"2018-05-21 17:34:00",262,27.19937,2.661558,73.7938,22.13246,1
"2018-05-21 17:35:00",263,27.16047,2.680016,74.47605,22.24612,1
"2018-05-21 17:36:00",264,27.13729,2.665797,74.18092,22.15859,1
"2018-05-21 17:37:00",265,27.1329,2.748891,76.5127,22.66339,1
"2018-05-21 17:38:00",266,27.02584,2.786098,78.03685,22.88509,1
"2018-05-21 17:39:00",267,26.94814,2.777433,78.15112,22.83394,1
"2018-05-21 17:40:00",268,26.96606,2.776634,78.04639,22.82919,1
"2018-05-21 17:41:00",269,26.92339,2.780695,78.35611,22.85318,1
"2018-05-21 17:42:00",270,26.77816,2.639103,75.0026,21.99328,1
"2018-05-21 17:43:00",271,26.81388,2.616748,74.21201,21.85405,1
"2018-05-21 17:44:00",272,26.8496,2.687442,76.0558,22.29111,1
"2018-05-21 17:45:00",273,26.95439,2.715235,76.37263,22.46069,1
"2018-05-21 17:46:00",274,26.98016,2.711263,76.14458,22.4364,1
"2018-05-21 17:47:00",275,27.02912,2.754987,77.14947,22.69963,1
"2018-05-21 17:48:00",276,27.04382,2.783969,77.89471,22.87242,1
"2018-05-21 17:49:00",277,27.08006,2.768063,77.28595,22.77806,1
"2018-05-21 17:50:00",278,26.96876,2.69661,75.78127,22.34674,1
"2018-05-21 17:51:00",279,27.02791,2.734446,76.58113,22.57664,1
"2018-05-21 17:52:00",280,26.98623,2.673644,75.06261,22.20704,1
"2018-05-21 17:53:00",281,27.06388,2.694715,75.30975,22.33593,1
"2018-05-21 17:54:00",282,27.40704,2.798957,76.66338,22.96084,1
"2018-05-21 17:55:00",283,27.63444,2.831836,76.54082,23.15419,1
"2018-05-21 17:56:00",284,27.6781,2.827224,76.22141,23.12721,1
"2018-05-21 17:57:00",285,27.71679,2.908135,78.22178,23.59379,1
"2018-05-21 17:58:00",286,27.8088,2.977459,79.65882,23.9856,1
"2018-05-21 17:59:00",287,27.82069,2.936724,78.51746,23.75714,1
"2018-05-21 18:00:00",288,27.71515,2.864589,77.06104,23.34435,1
"2018-05-21 18:01:00",289,27.75715,2.857036,76.66962,23.30062,1
"2018-05-21 18:02:00",290,27.78368,2.876495,77.0728,23.41315,1
"2018-05-21 18:03:00",291,27.82825,2.946087,78.7235,23.80803,1
"2018-05-21 18:04:00",292,28.5504,3.06816,78.61121,24.48446,1
"2018-05-21 18:05:00",293,28.86762,3.137428,78.92876,24.8595,1
"2018-05-21 18:06:00",294,28.95911,3.156104,78.97999,24.9591,1
"2018-05-21 18:07:00",295,28.71491,3.115967,79.07004,24.74131,1
"2018-05-21 18:08:00",296,27.75733,2.969415,79.68266,23.94059,1
"2018-05-21 18:09:00",297,27.51063,2.864828,77.98848,23.34452,1
"2018-05-21 18:10:00",298,27.47418,2.86031,78.03579,23.31925,1
"2018-05-21 18:11:00",299,27.3366,2.833854,77.93679,23.16496,1
"2018-05-21 18:12:00",300,27.22914,2.831822,78.37518,23.1536,1
"2018-05-21 18:13:00",301,27.16229,2.806298,77.97211,23.00359,1
"2018-05-21 18:14:00",302,27.03438,2.791071,78.13256,22.91359,1
"2018-05-21 18:15:00",303,26.9037,2.783254,78.51651,22.86783,1
"2018-05-21 18:16:00",304,26.48127,2.725065,78.80789,22.51913,1
"2018-05-21 18:17:00",305,25.69496,2.556682,77.46103,21.47432,1
"2018-05-21 18:18:00",306,25.77481,2.544613,76.7307,21.39694,1
"2018-05-21 18:19:00",307,25.7668,2.624172,79.16728,21.90037,1
"2018-05-21 18:20:00",308,25.71504,2.584136,78.19991,21.64892,1
"2018-05-21 18:21:00",309,25.69205,2.569195,77.85475,21.55432,1
"2018-05-21 18:22:00",310,25.73842,2.570652,77.68445,21.56346,1
"2018-05-21 18:23:00",311,25.73996,2.556615,77.25302,21.47397,1
"2018-05-21 18:24:00",312,25.79877,2.624466,79.02737,21.90244,1
"2018-05-21 18:25:00",313,25.58075,2.560598,78.10609,21.4991,1
"2018-05-21 18:26:00",314,25.55254,2.556978,78.12827,21.47639,1
"2018-05-21 18:27:00",315,25.33287,2.558886,79.21025,21.48787,1
"2018-05-21 18:28:00",316,25.1715,2.50526,78.30166,21.14309,1
"2018-05-21 18:29:00",317,25.2179,2.533653,78.97087,21.32684,1
"2018-05-21 18:30:00",318,25.1723,2.56029,80.01742,21.49743,1
"2018-05-21 18:31:00",319,25.17202,2.577792,80.56599,21.60879,1
"2018-05-21 18:32:00",320,25.44636,2.642167,81.24154,22.01264,1
"2018-05-21 18:33:00",321,25.48669,2.632639,80.75467,21.95337,1
"2018-05-21 18:34:00",322,25.5005,2.634047,80.73179,21.96217,1
"2018-05-21 18:35:00",323,25.50574,2.595701,79.53223,21.72211,1
"2018-05-21 18:36:00",324,25.43639,2.5971,79.90144,21.73049,1
"2018-05-21 18:37:00",325,25.48779,2.61421,80.18495,21.83844,1
"2018-05-21 18:38:00",326,25.50547,2.649808,81.18939,22.05968,1
"2018-05-21 18:39:00",327,25.70036,2.703848,81.88697,22.39013,1
"2018-05-21 18:40:00",328,25.39321,2.650497,81.75303,22.06377,1
"2018-05-21 18:41:00",329,24.8484,2.575831,82.07309,21.59643,1
"2018-05-21 18:42:00",330,24.75973,2.547667,81.60718,21.41696,1
"2018-05-21 18:43:00",331,24.64839,2.521667,81.31346,21.24961,1
"2018-05-21 18:44:00",332,24.64342,2.544138,82.06163,21.39417,1
"2018-05-21 18:45:00",333,24.63127,2.5425,82.06874,21.38373,1
"2018-05-21 18:46:00",334,24.6368,2.540612,81.98098,21.37166,1
"2018-05-21 18:47:00",335,24.62712,2.551963,82.39437,21.44433,1
"2018-05-21 18:48:00",336,24.36631,2.540158,83.29762,21.36753,1
"2018-05-21 18:49:00",337,24.09638,2.485749,82.84991,21.01595,1
"2018-05-21 18:50:00",338,24.08865,2.502277,83.43911,21.12376,1
"2018-05-21 18:51:00",339,24.03588,2.475006,82.79199,20.94547,1
"2018-05-21 18:52:00",340,24.03889,2.518001,84.2151,21.22592,1
"2018-05-21 18:53:00",341,23.97195,2.510784,84.31173,21.17908,1
"2018-05-21 18:54:00",342,23.97248,2.516527,84.50219,21.21637,1
"2018-05-21 18:55:00",343,23.80636,2.486771,84.34073,21.02256,1
"2018-05-21 18:56:00",344,23.68446,2.487117,84.97401,21.0249,1
"2018-05-21 18:57:00",345,23.63883,2.533831,86.80795,21.32804,1
"2018-05-21 18:58:00",346,23.5512,2.548424,87.77026,21.42178,1
"2018-05-21 18:59:00",347,23.4926,2.550009,88.13585,21.43196,1
"2018-05-21 19:00:00",348,23.40084,2.534586,88.08868,21.33289,1
"2018-05-21 19:01:00",349,23.39993,2.570518,89.3419,21.56265,1
"2018-05-21 19:02:00",350,23.20293,2.550079,89.69267,21.43232,1
"2018-05-21 19:03:00",351,23.08285,2.556802,90.58491,21.47539,1
"2018-05-21 19:04:00",352,22.99874,2.575216,91.70261,21.5926,1
"2018-05-21 19:05:00",353,22.90493,2.585552,92.59519,21.65809,1
"2018-05-21 19:06:00",354,22.72797,2.56948,93.01218,21.55619,1
"2018-05-21 19:07:00",355,22.73903,2.586934,93.58104,21.66684,1
"2018-05-21 19:08:00",356,22.74739,2.599957,94.00455,21.749,1
"2018-05-21 19:09:00",357,22.75827,2.614354,94.46286,21.83942,1
"2018-05-21 19:10:00",358,22.68326,2.606006,94.59059,21.78705,1
"2018-05-21 19:11:00",359,22.78676,2.636949,95.11441,21.98035,1
"2018-05-21 19:12:00",360,22.90712,2.67247,95.69554,22.19997,1
