"TOA5","CR3000","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_21MAY18.CR3","18979","stats"
"TIMESTAMP","RECORD","AirTC_mean","e_hmp_mean","RH_mean","t_dew_hmp_mean","duty_cycle"
"2018-06-28 11:22:00",54610,27.74309,2.445125,65.65876,20.74484,1
"2018-06-28 11:23:00",54611,28.04468,2.514589,66.35815,21.20334,1
"2018-06-28 11:24:00",54612,28.68036,2.621987,66.6781,21.88552,1
"2018-06-28 11:25:00",54613,28.69294,2.622401,66.64208,21.88861,1
"2018-06-28 11:26:00",54614,28.88869,2.687374,67.52494,22.29058,1
"2018-06-28 11:27:00",54615,29.27403,2.753589,67.66608,22.69147,1
"2018-06-28 11:28:00",54616,29.14546,2.73929,67.81606,22.60563,1
"2018-06-28 11:29:00",54617,28.9622,2.682169,67.10618,22.25826,1
"2018-06-28 11:30:00",54618,28.99903,2.704389,67.52135,22.39465,1
"2018-06-28 11:31:00",54619,28.81344,2.730118,68.89771,22.54996,1
"2018-06-28 11:32:00",54620,28.76035,2.730702,69.12659,22.55393,1
"2018-06-28 11:33:00",54621,28.65082,2.702661,68.85213,22.38401,1
"2018-06-28 11:34:00",54622,28.65983,2.722797,69.32644,22.50554,1
"2018-06-28 11:35:00",54623,28.74843,2.814434,71.29576,23.05221,1
"2018-06-28 11:36:00",54624,28.76161,2.831927,71.68152,23.15406,1
"2018-06-28 11:37:00",54625,28.67812,2.696992,68.59949,22.34958,1
"2018-06-28 11:38:00",54626,28.67656,2.68814,68.38083,22.29563,1
"2018-06-28 11:39:00",54627,28.63132,2.716445,69.27948,22.46718,1
"2018-06-28 11:40:00",54628,28.58572,2.694805,68.91179,22.33618,1
"2018-06-28 11:41:00",54629,28.80943,2.735514,69.05164,22.58288,1
"2018-06-28 11:42:00",54630,28.88168,2.620472,65.87131,21.87714,1
"2018-06-28 11:43:00",54631,29.03571,2.662794,66.34251,22.14013,1
"2018-06-28 11:44:00",54632,29.07614,2.680763,66.63224,22.25006,1
"2018-06-28 11:45:00",54633,29.6054,2.783317,67.08509,22.86427,1
"2018-06-28 11:46:00",54634,29.7597,2.79636,66.81749,22.94485,1
"2018-06-28 11:47:00",54635,30.05066,2.794345,65.66193,22.93275,1
"2018-06-28 11:48:00",54636,31.10615,2.924775,64.69124,23.685,1
"2018-06-28 11:49:00",54637,31.72249,3.030813,64.739,24.27988,1
"2018-06-28 11:50:00",54638,32.37774,3.152406,64.88601,24.93715,1
"2018-06-28 11:51:00",54639,32.24385,3.075552,63.78683,24.52477,1
"2018-06-28 11:52:00",54640,32.41222,3.147336,64.66176,24.91171,1
"2018-06-28 11:53:00",54641,32.25209,3.167563,65.60375,25.00276,1
"2018-06-28 11:54:00",54642,33.5845,3.405649,65.48549,26.23314,1
"2018-06-28 11:55:00",54643,30.40926,2.710822,62.38245,22.427,1
"2018-06-28 11:56:00",54644,29.54708,2.529145,61.17967,21.29742,1
"2018-06-28 11:57:00",54645,29.11872,2.619251,64.94277,21.86915,1
"2018-06-28 11:58:00",54646,28.39506,2.580491,66.7231,21.62559,1
"2018-06-28 11:59:00",54647,28.2278,2.482721,64.82333,20.99586,1
"2018-06-28 12:00:00",54648,28.43575,2.436408,62.84945,20.68972,1
"2018-06-28 12:01:00",54649,28.5828,2.374602,60.73491,20.27338,1
"2018-06-28 12:02:00",54650,28.67072,2.373452,60.39705,20.26562,1
"2018-06-28 12:03:00",54651,28.50111,2.384325,61.27336,20.33952,1
"2018-06-28 12:04:00",54652,28.34863,2.41069,62.50089,20.51739,1
"2018-06-28 12:05:00",54653,28.3458,2.428325,62.96853,20.63563,1
"2018-06-28 12:06:00",54654,28.3929,2.473576,63.96716,20.9357,1
"2018-06-28 12:07:00",54655,28.51014,2.486266,63.85984,21.01916,1
"2018-06-28 12:08:00",54656,28.43199,2.437073,62.87975,20.694,1
"2018-06-28 12:09:00",54657,28.31594,2.389662,62.07286,20.37525,1
"2018-06-28 12:10:00",54658,28.39579,2.465616,63.75085,20.88335,1
"2018-06-28 12:11:00",54659,28.38722,2.432178,62.91756,20.66155,1
"2018-06-28 12:12:00",54660,28.31428,2.417992,62.8161,20.56658,1
"2018-06-28 12:13:00",54661,28.24117,2.285266,59.62021,19.65396,1
"2018-06-28 12:14:00",54662,28.46051,2.327599,59.95658,19.9502,1
"2018-06-28 12:15:00",54663,28.47511,2.371942,61.0477,20.25537,1
"2018-06-28 12:16:00",54664,28.4603,2.426765,62.5122,20.62554,1
"2018-06-28 12:17:00",54665,28.57479,2.374658,60.764,20.27361,1
"2018-06-28 12:18:00",54666,28.5746,2.345283,60.01278,20.07228,1
"2018-06-28 12:19:00",54667,28.52321,2.362459,60.63381,20.19049,1
"2018-06-28 12:20:00",54668,28.38194,2.329908,60.29066,19.96623,1
"2018-06-28 12:21:00",54669,28.33137,2.374379,61.62266,20.27193,1
"2018-06-28 12:22:00",54670,28.23698,2.395469,62.51165,20.41498,1
"2018-06-28 12:23:00",54671,28.3241,2.378344,61.75165,20.29893,1
"2018-06-28 12:24:00",54672,28.42973,2.368728,61.12417,20.23298,1
"2018-06-28 12:25:00",54673,28.5229,2.368678,60.79377,20.23282,1
"2018-06-28 12:26:00",54674,28.75617,2.404597,60.88743,20.47677,1
"2018-06-28 12:27:00",54675,28.74664,2.363325,59.87498,20.19637,1
"2018-06-28 12:28:00",54676,28.644,2.366431,60.30986,20.21718,1
"2018-06-28 12:29:00",54677,28.63717,2.422397,61.7624,20.59628,1
"2018-06-28 12:30:00",54678,28.8443,2.446517,61.6334,20.75716,1
"2018-06-28 12:31:00",54679,28.65986,2.389764,60.85016,20.37642,1
"2018-06-28 12:32:00",54680,28.46989,2.373798,61.11333,20.26785,1
"2018-06-28 12:33:00",54681,28.29701,2.365839,61.52365,20.2136,1
"2018-06-28 12:34:00",54682,28.21586,2.381404,62.22165,20.31978,1
"2018-06-28 12:35:00",54683,28.19961,2.384352,62.35678,20.3396,1
"2018-06-28 12:36:00",54684,28.19116,2.407212,62.98628,20.49435,1
"2018-06-28 12:37:00",54685,28.10645,2.375983,62.47573,20.28268,1
"2018-06-28 12:38:00",54686,28.10506,2.456014,64.58607,20.82009,1
"2018-06-28 12:39:00",54687,28.04411,2.395352,63.21463,20.41426,1
"2018-06-28 12:40:00",54688,28.08431,2.430962,64.00346,20.65331,1
"2018-06-28 12:41:00",54689,28.24681,2.463851,64.25793,20.87137,1
"2018-06-28 12:42:00",54690,28.47257,2.419459,62.27954,20.5766,1
"2018-06-28 12:43:00",54691,28.52121,2.411572,61.90119,20.52358,1
"2018-06-28 12:44:00",54692,28.48115,2.388898,61.4616,20.37042,1
"2018-06-28 12:45:00",54693,28.43032,2.2605,58.32923,19.47856,1
"2018-06-28 12:46:00",54694,28.52979,2.306802,59.1828,19.80553,1
"2018-06-28 12:47:00",54695,28.54997,2.301497,58.97755,19.76839,1
"2018-06-28 12:48:00",54696,28.5115,2.324498,59.70028,19.92883,1
"2018-06-28 12:49:00",54697,28.43858,2.375978,61.28102,20.28276,1
"2018-06-28 12:50:00",54698,28.45774,2.359973,60.79924,20.17308,1
"2018-06-28 12:51:00",54699,28.57334,2.409836,61.67007,20.51197,1
"2018-06-28 12:52:00",54700,28.58722,2.50933,64.16407,21.16939,1
"2018-06-28 12:53:00",54701,28.35049,2.436589,63.16694,20.69111,1
"2018-06-28 12:54:00",54702,28.33728,2.467833,64.02602,20.8981,1
"2018-06-28 12:55:00",54703,28.20525,2.345573,61.32139,20.07409,1
"2018-06-28 12:56:00",54704,28.45119,2.312795,59.60801,19.84738,1
"2018-06-28 12:57:00",54705,28.69962,2.371311,60.23796,20.25005,1
"2018-06-28 12:58:00",54706,29.46805,2.528659,61.44614,21.29405,1
"2018-06-28 12:59:00",54707,29.06771,2.46187,61.222,20.85835,1
"2018-06-28 13:00:00",54708,29.13294,2.469426,61.17982,20.90843,1
"2018-06-28 13:01:00",54709,29.12334,2.390915,59.26741,20.38406,1
"2018-06-28 13:02:00",54710,29.01543,2.390604,59.62956,20.3817,1
"2018-06-28 13:03:00",54711,28.96309,2.390907,59.81487,20.38292,1
"2018-06-28 13:04:00",54712,29.21815,2.426995,59.8334,20.62691,1
"2018-06-28 13:05:00",54713,29.31269,2.418192,59.29235,20.56806,1
"2018-06-28 13:06:00",54714,29.28144,2.403944,59.04889,20.47212,1
"2018-06-28 13:07:00",54715,29.23003,2.384186,58.73747,20.33839,1
"2018-06-28 13:08:00",54716,29.42039,2.433486,59.29377,20.66923,1
"2018-06-28 13:09:00",54717,30.12736,2.577393,60.30172,21.60592,1
"2018-06-28 13:10:00",54718,30.10066,2.596496,60.84231,21.72685,1
"2018-06-28 13:11:00",54719,30.13409,2.595424,60.70085,21.72013,1
"2018-06-28 13:12:00",54720,30.00613,2.571042,60.57056,21.56496,1
"2018-06-28 13:13:00",54721,30.16179,2.58566,60.37621,21.65839,1
"2018-06-28 13:14:00",54722,30.14694,2.528658,59.09534,21.2943,1
"2018-06-28 13:15:00",54723,30.30534,2.553145,59.12874,21.45163,1
"2018-06-28 13:16:00",54724,30.10618,2.522811,59.09545,21.25622,1
"2018-06-28 13:17:00",54725,30.12556,2.549073,59.64555,21.42551,1
"2018-06-28 13:18:00",54726,30.17841,2.575998,60.09373,21.5973,1
"2018-06-28 13:19:00",54727,30.43098,2.650643,60.94501,22.06448,1
"2018-06-28 13:20:00",54728,30.33833,2.642408,61.08014,22.01384,1
"2018-06-28 13:21:00",54729,30.14139,2.660802,62.20136,22.12713,1
"2018-06-28 13:22:00",54730,29.94518,2.670412,63.13078,22.18578,1
"2018-06-28 13:23:00",54731,29.88502,2.697458,63.99487,22.35237,1
"2018-06-28 13:24:00",54732,29.75653,2.59974,62.13375,21.74714,1
"2018-06-28 13:25:00",54733,29.66641,2.418831,58.11137,20.57232,1
"2018-06-28 13:26:00",54734,29.73108,2.448942,58.61551,20.77291,1
"2018-06-28 13:27:00",54735,29.75012,2.47584,59.19491,20.9506,1
"2018-06-28 13:28:00",54736,29.73247,2.474336,59.2179,20.9404,1
"2018-06-28 13:29:00",54737,29.75598,2.498134,59.70629,21.09607,1
"2018-06-28 13:30:00",54738,29.80269,2.565798,61.16054,21.5324,1
"2018-06-28 13:31:00",54739,29.72179,2.435647,58.32866,20.68458,1
"2018-06-28 13:32:00",54740,29.91325,2.501737,59.25075,21.11854,1
"2018-06-28 13:33:00",54741,30.97036,2.681469,59.78112,22.25352,1
"2018-06-28 13:34:00",54742,30.98994,2.676801,59.61428,22.22594,1
"2018-06-28 13:35:00",54743,30.92387,2.604408,58.21825,21.77569,1
"2018-06-28 13:36:00",54744,30.82245,2.557523,57.47303,21.4705,1
"2018-06-28 13:37:00",54745,29.91185,2.345471,55.55924,20.0737,1
"2018-06-28 13:38:00",54746,29.87276,2.412019,57.26159,20.52583,1
"2018-06-28 13:39:00",54747,30.63712,2.554153,58.04,21.45804,1
"2018-06-28 13:40:00",54748,30.58321,2.379575,54.23924,20.30688,1
"2018-06-28 13:41:00",54749,32.3032,2.79569,57.7573,22.93096,1
"2018-06-28 13:42:00",54750,32.37806,2.757159,56.75719,22.71243,1
"2018-06-28 13:43:00",54751,32.05225,2.738783,57.42432,22.6019,1
"2018-06-28 13:44:00",54752,32.08429,2.737105,57.28459,22.5916,1
"2018-06-28 13:45:00",54753,32.1663,2.758797,57.4737,22.72225,1
"2018-06-28 13:46:00",54754,31.97047,2.797127,58.90929,22.9467,1
"2018-06-28 13:47:00",54755,31.97196,2.890874,60.88805,23.49482,1
"2018-06-28 13:48:00",54756,31.97562,3.041883,64.05206,24.34099,1
"2018-06-28 13:49:00",54757,31.87779,2.979334,63.0864,23.99556,1
"2018-06-28 13:50:00",54758,31.7186,2.705816,57.8165,22.40314,1
"2018-06-28 13:51:00",54759,31.79012,2.692003,57.28541,22.31803,1
"2018-06-28 13:52:00",54760,32.22641,2.707166,56.20554,22.41074,1
"2018-06-28 13:53:00",54761,33.1241,2.898724,57.12204,23.51202,1
"2018-06-28 13:54:00",54762,35.18317,3.306648,58.2003,25.74106,1
"2018-06-28 13:55:00",54763,34.96437,3.44626,61.39644,26.44052,1
"2018-06-28 13:56:00",54764,34.35836,3.300653,60.80181,25.70799,1
"2018-06-28 13:57:00",54765,34.5361,3.398394,61.99902,26.20406,1
"2018-06-28 13:58:00",54766,34.46874,3.400108,62.24596,26.20806,1
"2018-06-28 13:59:00",54767,34.78407,3.378013,60.78316,26.10157,1
"2018-06-28 14:00:00",54768,34.9311,3.296234,58.82805,25.68701,1
"2018-06-28 14:01:00",54769,35.03646,3.297786,58.52019,25.69679,1
"2018-06-28 14:02:00",54770,34.9273,3.263947,58.26319,25.52093,1
"2018-06-28 14:03:00",54771,34.6776,3.356055,60.74292,25.99067,1
"2018-06-28 14:04:00",54772,34.60969,3.393346,61.65308,26.17846,1
"2018-06-28 14:05:00",54773,34.65952,3.159874,57.2523,24.97765,1
"2018-06-28 14:06:00",54774,34.651,3.181809,57.6726,25.09242,1
"2018-06-28 14:07:00",54775,34.46531,3.120564,57.15072,24.76736,1
"2018-06-28 14:08:00",54776,34.55918,3.21596,58.5961,25.27368,1
"2018-06-28 14:09:00",54777,34.4411,3.308143,60.67238,25.74955,1
"2018-06-28 14:10:00",54778,34.18051,3.281132,61.05072,25.61018,1
"2018-06-28 14:11:00",54779,33.8477,3.385437,64.17431,26.13954,1
"2018-06-28 14:12:00",54780,33.7611,3.432644,65.37772,26.37227,1
"2018-06-28 14:13:00",54781,33.78727,3.330815,63.35158,25.86455,1
"2018-06-28 14:14:00",54782,33.65129,3.246569,62.21952,25.43275,1
"2018-06-28 14:15:00",54783,33.73964,3.173149,60.51398,25.04865,1
"2018-06-28 14:16:00",54784,33.77903,3.162892,60.17858,24.99231,1
"2018-06-28 14:17:00",54785,34.10003,3.199436,59.80057,25.18681,1
"2018-06-28 14:18:00",54786,34.48282,3.223853,58.98677,25.31415,1
"2018-06-28 14:19:00",54787,34.83837,3.408656,61.1525,26.25494,1
"2018-06-28 14:20:00",54788,34.63511,3.236038,58.70864,25.37674,1
"2018-06-28 14:21:00",54789,34.52152,3.296667,60.19177,25.69073,1
"2018-06-28 14:22:00",54790,34.39489,3.462651,63.65055,26.51663,1
"2018-06-28 14:23:00",54791,34.40907,3.4519,63.42128,26.4688,1
"2018-06-28 14:24:00",54792,34.1281,3.480241,64.93273,26.60332,1
"2018-06-28 14:25:00",54793,33.95295,3.350432,63.13696,25.96326,1
"2018-06-28 14:26:00",54794,33.73388,3.148101,60.05514,24.91563,1
"2018-06-28 14:27:00",54795,33.78042,3.132131,59.58019,24.82613,1
"2018-06-28 14:28:00",54796,34.02533,3.377528,63.38656,26.09811,1
"2018-06-28 14:29:00",54797,33.66417,3.476986,66.58537,26.59088,1
"2018-06-28 14:30:00",54798,33.32415,3.460881,67.53509,26.50857,1
"2018-06-28 14:31:00",54799,32.88801,3.246317,64.93217,25.4314,1
"2018-06-28 14:32:00",54800,32.85187,3.172532,63.58302,25.04452,1
"2018-06-28 14:33:00",54801,32.83528,3.097662,62.14488,24.64566,1
"2018-06-28 14:34:00",54802,32.82265,3.066281,61.54738,24.47231,1
"2018-06-28 14:35:00",54803,33.02441,3.296901,65.4427,25.69228,1
"2018-06-28 14:36:00",54804,32.76349,3.512041,70.74167,26.76202,1
"2018-06-28 14:37:00",54805,32.51077,3.487011,71.24298,26.64039,1
"2018-06-28 14:38:00",54806,32.51379,3.593513,73.40731,27.15234,1
"2018-06-28 14:39:00",54807,32.59732,3.559256,72.36619,26.98917,1
"2018-06-28 14:40:00",54808,31.96003,3.233538,68.14807,25.36463,1
"2018-06-28 14:41:00",54809,31.83778,2.995184,63.55456,24.08094,1
"2018-06-28 14:42:00",54810,32.17997,3.234511,67.3264,25.36968,1
"2018-06-28 14:43:00",54811,32.01876,3.138927,65.93719,24.8668,1
"2018-06-28 14:44:00",54812,32.21568,3.152786,65.49419,24.94027,1
"2018-06-28 14:45:00",54813,32.34202,3.115457,64.2587,24.74068,1
"2018-06-28 14:46:00",54814,32.55827,2.966059,60.43803,23.92116,1
"2018-06-28 14:47:00",54815,32.52379,2.967257,60.572,23.9257,1
"2018-06-28 14:48:00",54816,32.58582,2.944832,59.91122,23.80138,1
"2018-06-28 14:49:00",54817,33.3917,3.151356,61.26589,24.92963,1
"2018-06-28 14:50:00",54818,33.8807,3.149529,59.57915,24.91955,1
"2018-06-28 14:51:00",54819,33.84988,3.063628,58.06353,24.45965,1
"2018-06-28 14:52:00",54820,34.38798,3.292018,60.553,25.6666,1
"2018-06-28 14:53:00",54821,33.9668,3.281475,61.78764,25.61184,1
"2018-06-28 14:54:00",54822,33.80845,3.494127,66.37547,26.67401,1
"2018-06-28 14:55:00",54823,32.45592,3.296356,67.54707,25.68689,1
"2018-06-28 14:56:00",54824,32.22593,3.144505,65.28639,24.89671,1
"2018-06-28 14:57:00",54825,32.39407,3.084952,63.4449,24.57658,1
"2018-06-28 14:58:00",54826,32.72879,3.291799,66.43665,25.66643,1
"2018-06-28 14:59:00",54827,32.56807,3.293554,67.07614,25.67544,1
"2018-06-28 15:00:00",54828,32.4234,3.395256,69.7129,26.18896,1
"2018-06-28 15:01:00",54829,32.00184,3.155936,66.3555,24.95675,1
"2018-06-28 15:02:00",54830,32.07933,2.897629,60.65035,23.53062,1
"2018-06-28 15:03:00",54831,32.7216,2.815918,56.85028,23.05882,1
"2018-06-28 15:04:00",54832,33.24916,2.936034,57.54983,23.75222,1
"2018-06-28 15:05:00",54833,33.97754,3.197838,60.17088,25.17592,1
"2018-06-28 15:06:00",54834,34.31638,3.424464,63.23222,26.33092,1
"2018-06-28 15:07:00",54835,34.77818,3.226404,58.06969,25.32606,1
"2018-06-28 15:08:00",54836,33.88389,3.543472,67.01841,26.90937,1
"2018-06-28 15:09:00",54837,33.01197,3.171654,62.98815,25.03765,1
"2018-06-28 15:10:00",54838,33.26986,3.130424,61.28135,24.81956,1
"2018-06-28 15:11:00",54839,33.56808,3.2331,62.25209,25.36335,1
"2018-06-28 15:12:00",54840,33.56041,2.912042,56.09061,23.61496,1
"2018-06-28 15:13:00",54841,33.47144,2.958519,57.27144,23.87844,1
"2018-06-28 15:14:00",54842,33.14074,2.924577,57.67339,23.68692,1
"2018-06-28 15:15:00",54843,33.27346,2.81974,55.19186,23.08146,1
"2018-06-28 15:16:00",54844,33.6817,2.927625,55.96133,23.68915,1
"2018-06-28 15:17:00",54845,34.90421,3.219383,57.53294,25.28726,1
"2018-06-28 15:18:00",54846,34.63855,3.07519,55.76886,24.51873,1
"2018-06-28 15:19:00",54847,36.06928,3.339373,55.64124,25.80535,1
"2018-06-28 15:20:00",54848,41.29859,4.778593,60.38068,32.07767,1
"2018-06-28 15:21:00",54849,41.00496,4.807961,61.73557,32.19555,1
"2018-06-28 15:22:00",54850,40.16394,4.529488,60.78228,31.13472,1
"2018-06-28 15:23:00",54851,38.15908,3.868896,57.87775,28.41528,1
"2018-06-28 15:24:00",54852,38.13234,3.875498,58.05509,28.44306,1
"2018-06-28 15:25:00",54853,37.67951,3.73964,57.40654,27.82937,1
"2018-06-28 15:26:00",54854,37.47097,3.675443,57.06874,27.53478,1
"2018-06-28 15:27:00",54855,36.98782,3.543194,56.48005,26.9098,1
"2018-06-28 15:28:00",54856,36.77271,3.514949,56.69207,26.77402,1
"2018-06-28 15:29:00",54857,35.70957,3.389476,57.94115,26.15575,1
"2018-06-28 15:30:00",54858,35.0589,3.214551,56.96487,25.26428,1
"2018-06-28 15:31:00",54859,34.72577,3.161545,57.06975,24.98567,1
"2018-06-28 15:32:00",54860,34.61704,3.161188,57.40614,24.98314,1
"2018-06-28 15:33:00",54861,34.62183,3.092993,56.15641,24.619,1
"2018-06-28 15:34:00",54862,34.65345,2.935736,53.21055,23.75006,1
"2018-06-28 15:35:00",54863,34.99203,3.037902,54.01917,24.31332,1
"2018-06-28 15:36:00",54864,33.45146,2.76731,53.62494,22.77043,1
"2018-06-28 15:37:00",54865,32.1333,2.460507,51.34496,20.84596,1
"2018-06-28 15:38:00",54866,33.48704,2.662485,51.45979,22.12513,1
"2018-06-28 15:39:00",54867,33.57079,2.85741,55.00543,23.30071,1
"2018-06-28 15:40:00",54868,33.04478,2.727431,54.07867,22.53385,1
"2018-06-28 15:41:00",54869,32.61604,2.614897,53.11007,21.84148,1
"2018-06-28 15:42:00",54870,32.33762,2.696194,55.62149,22.34216,1
"2018-06-28 15:43:00",54871,32.11283,2.660081,55.58471,22.12287,1
"2018-06-28 15:44:00",54872,32.01212,2.675601,56.2272,22.21809,1
"2018-06-28 15:45:00",54873,31.74736,2.604588,55.5585,21.77625,1
"2018-06-28 15:46:00",54874,31.73904,2.467169,52.65422,20.8927,1
"2018-06-28 15:47:00",54875,31.79993,2.506213,53.30411,21.14847,1
"2018-06-28 15:48:00",54876,31.73263,2.525709,53.92299,21.27448,1
"2018-06-28 15:49:00",54877,31.88309,2.822961,59.75778,23.10132,1
"2018-06-28 15:50:00",54878,32.77796,3.107827,62.53345,24.69604,1
"2018-06-28 15:51:00",54879,32.81099,2.966217,59.54407,23.90978,1
"2018-06-28 15:52:00",54880,31.21097,2.655713,58.4003,22.09476,1
"2018-06-28 15:53:00",54881,31.14115,2.999167,66.19856,24.10123,1
"2018-06-28 15:54:00",54882,32.81264,3.31994,66.64906,25.79975,1
"2018-06-28 15:55:00",54883,38.01898,4.916304,73.74889,32.51507,1
"2018-06-28 15:56:00",54884,37.80098,4.835387,73.59042,32.26795,1
"2018-06-28 15:57:00",54885,36.66677,4.646252,75.35764,31.59764,1
"2018-06-28 15:58:00",54886,36.63095,4.641672,75.42908,31.57986,1
"2018-06-28 15:59:00",54887,35.71421,4.372215,74.61517,30.50807,1
"2018-06-28 16:00:00",54888,33.48969,3.671798,70.99332,27.51646,1
"2018-06-28 16:01:00",54889,32.42051,3.401302,69.84579,26.21843,1
"2018-06-28 16:02:00",54890,32.43316,3.433806,70.45913,26.37857,1
"2018-06-28 16:03:00",54891,32.52028,3.50764,71.62566,26.74046,1
"2018-06-28 16:04:00",54892,32.46563,3.553101,72.76694,26.95692,1
"2018-06-28 16:05:00",54893,32.29684,3.389654,70.09042,26.15958,1
"2018-06-28 16:06:00",54894,32.5475,3.422219,69.777,26.32289,1
"2018-06-28 16:07:00",54895,32.63076,3.245994,65.86382,25.42773,1
