"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_25JUL16.CR3","47280","stats"
"TIMESTAMP","RECORD","AirTC_mean","e_hmp_mean","RH_mean","t_dew_hmp_mean","duty_cycle"
"2018-02-19 12:32:00",191437,5.459462,0.8984466,99.80798,5.436059,1
"2018-02-19 12:33:00",191438,5.425262,0.8963242,99.80914,5.402003,1
"2018-02-19 12:34:00",191439,5.479082,0.8996516,99.80568,5.455359,1
"2018-02-19 12:35:00",191440,5.462208,0.8985266,99.79766,5.437318,1
"2018-02-19 12:36:00",191441,5.576891,0.905926,99.82113,5.555465,1
"2018-02-19 12:37:00",191442,5.434308,0.8970758,99.82976,5.414029,1
"2018-02-19 12:38:00",191443,5.342144,0.891411,99.83702,5.322847,1
"2018-02-19 12:39:00",191444,5.363381,0.8926411,99.82746,5.342721,1
"2018-02-19 12:40:00",191445,5.411991,0.8957047,99.83208,5.392032,1
"2018-02-19 12:41:00",191446,5.349107,0.8917795,99.83013,5.328822,1
"2018-02-19 12:42:00",191447,5.406855,0.8953436,99.82681,5.386131,1
"2018-02-19 12:43:00",191448,5.494974,0.9009052,99.8342,5.475377,1
"2018-02-19 12:44:00",191449,5.388529,0.8942723,99.83463,5.368922,1
"2018-02-19 12:45:00",191450,5.282648,0.8876664,99.82938,5.262209,1
"2018-02-19 12:46:00",191451,5.273471,0.8871467,99.83528,5.253876,1
"2018-02-19 12:47:00",191452,5.323869,0.8902466,99.83327,5.304019,1
"2018-02-19 12:48:00",191453,5.389941,0.8942657,99.82446,5.368867,1
"2018-02-19 12:49:00",191454,5.420907,0.896141,99.81873,5.399028,1
"2018-02-19 12:50:00",191455,5.45491,0.8982928,99.82229,5.433568,1
"2018-02-19 12:51:00",191456,5.532856,0.9032516,99.83122,5.512857,1
"2018-02-19 12:52:00",191457,5.53636,0.9033889,99.82206,5.515041,1
"2018-02-19 12:53:00",191458,5.573595,0.905807,99.83083,5.55357,1
"2018-02-19 12:54:00",191459,5.671986,0.9121371,99.84458,5.654016,1
"2018-02-19 12:55:00",191460,5.682074,0.9128298,99.85066,5.664989,1
"2018-02-19 12:56:00",191461,5.743592,0.9167566,99.85323,5.726922,1
"2018-02-19 12:57:00",191462,5.777562,0.9189976,99.86203,5.762192,1
"2018-02-19 12:58:00",191463,5.779549,0.9192083,99.87126,5.765515,1
"2018-02-19 12:59:00",191464,5.699425,0.9139997,99.85831,5.683457,1
"2018-02-19 13:00:00",191465,5.777008,0.9191704,99.88413,5.764832,1
"2018-02-19 13:01:00",191466,5.778605,0.919067,99.86243,5.763293,1
"2018-02-19 13:02:00",191467,5.789705,0.9198274,99.86781,5.775179,1
"2018-02-19 13:03:00",191468,5.863227,0.9248689,99.9051,5.854152,1
"2018-02-19 13:04:00",191469,5.700317,0.9143458,99.88965,5.68888,1
"2018-02-19 13:05:00",191470,5.692544,0.9138758,99.89254,5.681519,1
"2018-02-19 13:06:00",191471,5.640652,0.9105091,99.88329,5.628252,1
"2018-02-19 13:07:00",191472,5.716879,0.9152791,99.87681,5.7036,1
"2018-02-19 13:08:00",191473,5.832117,0.9228198,99.8989,5.822119,1
"2018-02-19 13:09:00",191474,5.959971,0.9309674,99.8925,5.949148,1
"2018-02-19 13:10:00",191475,6.022278,0.9350216,99.89616,6.012035,1
"2018-02-19 13:11:00",191476,6.097322,0.9399419,99.90224,6.08802,1
"2018-02-19 13:12:00",191477,6.12569,0.9420599,99.93126,6.120617,1
"2018-02-19 13:13:00",191478,6.223602,0.9486017,99.94699,6.220892,1
"2018-02-19 13:14:00",191479,6.274245,0.9520261,99.95609,6.272896,1
"2018-02-19 13:15:00",191480,6.245948,0.9504833,99.99048,6.249565,1
"2018-02-19 13:16:00",191481,6.235076,0.9496676,99.97959,6.237102,1
"2018-02-19 13:17:00",191482,6.207086,0.9478064,99.97628,6.208608,1
"2018-02-19 13:18:00",191483,6.15727,0.9445599,99.97822,6.159027,1
"2018-02-19 13:19:00",191484,6.11968,0.9420214,99.96835,6.119976,1
"2018-02-19 13:20:00",191485,6.197978,0.9472066,99.97655,6.199533,1
"2018-02-19 13:21:00",191486,6.274736,0.9522617,99.9788,6.276684,1
"2018-02-19 13:22:00",191487,6.389634,0.9598165,99.97626,6.391314,1
"2018-02-19 13:23:00",191488,6.630464,0.9760476,99.99293,6.634787,1
"2018-02-19 13:24:00",191489,6.782152,0.9863685,100,6.787642,1
"2018-02-19 13:25:00",191490,6.937523,0.9969356,100,6.94316,1
"2018-02-19 13:26:00",191491,6.99999,1.001212,99.99998,7.005683,1
"2018-02-19 13:27:00",191492,7.115162,1.009166,100,7.120965,1
"2018-02-19 13:28:00",191493,7.073373,1.006269,100,7.079136,1
"2018-02-19 13:29:00",191494,7.11809,1.009362,100,7.123896,1
"2018-02-19 13:30:00",191495,7.12772,1.010035,100,7.133539,1
"2018-02-19 13:31:00",191496,7.321139,1.023515,100,7.327137,1
"2018-02-19 13:32:00",191497,7.320442,1.023454,100,7.326438,1
"2018-02-19 13:33:00",191498,7.358159,1.026091,100,7.364189,1
"2018-02-19 13:34:00",191499,7.323246,1.023644,100,7.329244,1
"2018-02-19 13:35:00",191500,7.248343,1.018406,100,7.254271,1
"2018-02-19 13:36:00",191501,7.215628,1.01614,100,7.221524,1
"2018-02-19 13:37:00",191502,7.215862,1.016167,100,7.221759,1
"2018-02-19 13:38:00",191503,7.107151,1.008601,100,7.112946,1
"2018-02-19 13:39:00",191504,7.250841,1.018592,100,7.256769,1
"2018-02-19 13:40:00",191505,7.352228,1.025678,100,7.358253,1
"2018-02-19 13:41:00",191506,7.417819,1.03029,100,7.423906,1
"2018-02-19 13:42:00",191507,7.1895,1.014313,100,7.195372,1
"2018-02-19 13:43:00",191508,7.203229,1.015271,100,7.209114,1
"2018-02-19 13:44:00",191509,7.206957,1.014694,99.918,7.20086,1
"2018-02-19 13:45:00",191510,7.348917,1.023885,99.84708,7.332556,1
"2018-02-19 13:46:00",191511,7.451776,1.029627,99.70412,7.414524,1
"2018-02-19 13:47:00",191512,7.528479,1.033381,99.54382,7.467715,1
"2018-02-19 13:48:00",191513,7.521749,1.030425,99.30535,7.425876,1
"2018-02-19 13:49:00",191514,7.60623,1.034935,99.16486,7.489635,1
"2018-02-19 13:50:00",191515,7.580746,1.03066,98.92764,7.429098,1
"2018-02-19 13:51:00",191516,7.572681,1.027715,98.69958,7.387263,1
"2018-02-19 13:52:00",191517,7.570979,1.025228,98.46993,7.351487,1
"2018-02-19 13:53:00",191518,7.596595,1.024442,98.2238,7.340474,1
"2018-02-19 13:54:00",191519,7.523741,1.016411,97.94115,7.225591,1
"2018-02-19 13:55:00",191520,7.409342,1.005017,97.60303,7.060889,1
"2018-02-19 13:56:00",191521,7.435329,1.004968,97.4257,7.060288,1
"2018-02-19 13:57:00",191522,7.36984,0.999003,97.28225,6.97345,1
"2018-02-19 13:58:00",191523,7.39072,1.000004,97.24079,6.988064,1
"2018-02-19 13:59:00",191524,7.437177,1.002863,97.20934,7.029695,1
"2018-02-19 14:00:00",191525,7.45612,1.003395,97.13504,7.037436,1
"2018-02-19 14:01:00",191526,7.429208,1.000078,96.99165,6.989045,1
"2018-02-19 14:02:00",191527,7.443039,1.000153,96.90725,6.990143,1
"2018-02-19 14:03:00",191528,7.432553,0.99875,96.84046,6.969634,1
"2018-02-19 14:04:00",191529,7.445827,0.9996281,96.83843,6.982563,1
"2018-02-19 14:05:00",191530,7.461864,1.000869,96.85165,7.000545,1
"2018-02-19 14:06:00",191531,7.523882,1.005092,96.84972,7.062097,1
"2018-02-19 14:07:00",191532,7.663723,1.016347,97.00079,7.224319,1
"2018-02-19 14:08:00",191533,7.743153,1.021162,96.93557,7.293707,1
"2018-02-19 14:09:00",191534,7.647001,1.013113,96.80456,7.17806,1
"2018-02-19 14:10:00",191535,7.569403,1.007066,96.73797,7.090638,1
"2018-02-19 14:11:00",191536,7.610498,1.01053,96.79892,7.14081,1
"2018-02-19 14:12:00",191537,7.638069,1.012879,96.84154,7.17473,1
"2018-02-19 14:13:00",191538,7.718428,1.018889,96.88365,7.261216,1
"2018-02-19 14:14:00",191539,7.737453,1.019978,96.86025,7.276659,1
"2018-02-19 14:15:00",191540,7.662529,1.013466,96.73534,7.183094,1
"2018-02-19 14:16:00",191541,7.773983,1.022362,96.84605,7.310943,1
"2018-02-19 14:17:00",191542,7.821274,1.025802,96.85822,7.35994,1
"2018-02-19 14:18:00",191543,7.830276,1.025998,96.81787,7.36282,1
"2018-02-19 14:19:00",191544,7.738362,1.017473,96.61684,7.240792,1
"2018-02-19 14:20:00",191545,7.646065,1.009839,96.49844,7.130873,1
"2018-02-19 14:21:00",191546,7.724545,1.016065,96.57432,7.220584,1
"2018-02-19 14:22:00",191547,7.688897,1.013291,96.54476,7.180577,1
"2018-02-19 14:23:00",191548,7.716643,1.015346,96.55821,7.210273,1
"2018-02-19 14:24:00",191549,7.722437,1.016204,96.60138,7.222577,1
"2018-02-19 14:25:00",191550,7.771379,1.019904,96.62975,7.275661,1
"2018-02-19 14:26:00",191551,7.777404,1.020154,96.6142,7.279313,1
"2018-02-19 14:27:00",191552,7.790308,1.020641,96.57451,7.286171,1
"2018-02-19 14:28:00",191553,7.871049,1.026555,96.60093,7.370659,1
"2018-02-19 14:29:00",191554,7.888224,1.026582,96.49129,7.371168,1
"2018-02-19 14:30:00",191555,7.754868,1.014409,96.21802,7.196807,1
"2018-02-19 14:31:00",191556,7.710156,1.010634,96.15279,7.142351,1
"2018-02-19 14:32:00",191557,7.75608,1.014744,96.24184,7.201632,1
"2018-02-19 14:33:00",191558,7.774242,1.016305,96.26867,7.2238,1
"2018-02-19 14:34:00",191559,7.881335,1.022944,96.19421,7.319202,1
"2018-02-19 14:35:00",191560,8.041793,1.034617,96.23414,7.485159,1
"2018-02-19 14:36:00",191561,7.995842,1.029947,96.10062,7.419052,1
"2018-02-19 14:37:00",191562,7.905424,1.022258,95.97242,7.309451,1
"2018-02-19 14:38:00",191563,8.012215,1.031203,96.11077,7.436908,1
"2018-02-19 14:39:00",191564,7.992234,1.02843,95.98251,7.39746,1
"2018-02-19 14:40:00",191565,7.981943,1.026118,95.83401,7.364561,1
"2018-02-19 14:41:00",191566,7.953419,1.02307,95.73444,7.320948,1
"2018-02-19 14:42:00",191567,7.984145,1.025157,95.72961,7.350809,1
"2018-02-19 14:43:00",191568,7.980999,1.023955,95.63815,7.333699,1
"2018-02-19 14:44:00",191569,8.013854,1.02626,95.63914,7.366563,1
"2018-02-19 14:45:00",191570,7.994615,1.023809,95.53571,7.331583,1
"2018-02-19 14:46:00",191571,7.955457,1.021101,95.53718,7.292822,1
"2018-02-19 14:47:00",191572,8.013916,1.026467,95.65809,7.369524,1
"2018-02-19 14:48:00",191573,8.035941,1.029164,95.76531,7.407847,1
"2018-02-19 14:49:00",191574,8.021495,1.027878,95.74003,7.389596,1
"2018-02-19 14:50:00",191575,8.118155,1.035712,95.83595,7.500521,1
"2018-02-19 14:51:00",191576,8.241351,1.044677,95.86059,7.626985,1
"2018-02-19 14:52:00",191577,8.25962,1.04467,95.74147,7.626952,1
"2018-02-19 14:53:00",191578,8.328249,1.04882,95.67451,7.685036,1
"2018-02-19 14:54:00",191579,8.194437,1.036639,95.42712,7.513867,1
"2018-02-19 14:55:00",191580,8.151273,1.033445,95.41286,7.468712,1
"2018-02-19 14:56:00",191581,8.08325,1.029309,95.4701,7.409775,1
"2018-02-19 14:57:00",191582,8.095485,1.031609,95.6052,7.442651,1
"2018-02-19 14:58:00",191583,8.159009,1.038183,95.79951,7.535637,1
"2018-02-19 14:59:00",191584,8.144095,1.037138,95.80013,7.520877,1
"2018-02-19 15:00:00",191585,8.163171,1.037883,95.74456,7.531375,1
"2018-02-19 15:01:00",191586,8.157925,1.035771,95.58376,7.501536,1
"2018-02-19 15:02:00",191587,8.241625,1.041516,95.56867,7.582558,1
"2018-02-19 15:03:00",191588,8.361117,1.049674,95.53856,7.696907,1
"2018-02-19 15:04:00",191589,8.366612,1.047237,95.28201,7.662947,1
"2018-02-19 15:05:00",191590,8.470233,1.053468,95.17638,7.749799,1
"2018-02-19 15:06:00",191591,8.516098,1.054964,95.01596,7.770681,1
"2018-02-19 15:07:00",191592,8.359136,1.04043,94.71077,7.567367,1
"2018-02-19 15:08:00",191593,8.315649,1.037582,94.72969,7.527041,1
"2018-02-19 15:09:00",191594,8.368618,1.042404,94.82929,7.595126,1
"2018-02-19 15:10:00",191595,8.359772,1.041819,94.83234,7.586797,1
"2018-02-19 15:11:00",191596,8.378979,1.04351,94.86329,7.610684,1
"2018-02-19 15:12:00",191597,8.395618,1.044136,94.81309,7.619478,1
"2018-02-19 15:13:00",191598,8.403126,1.044286,94.77787,7.621501,1
"2018-02-19 15:14:00",191599,8.48137,1.049512,94.7483,7.694748,1
"2018-02-19 15:15:00",191600,8.405682,1.041089,94.47164,7.576613,1
"2018-02-19 15:16:00",191601,8.448538,1.044802,94.53332,7.628789,1
"2018-02-19 15:17:00",191602,8.426369,1.043099,94.52117,7.604864,1
"2018-02-19 15:18:00",191603,8.438437,1.044119,94.53642,7.619229,1
"2018-02-19 15:19:00",191604,8.438518,1.043165,94.44936,7.605805,1
"2018-02-19 15:20:00",191605,8.440104,1.042408,94.3707,7.595171,1
"2018-02-19 15:21:00",191606,8.406664,1.039792,94.34723,7.558282,1
"2018-02-19 15:22:00",191607,8.359243,1.036308,94.3347,7.509193,1
"2018-02-19 15:23:00",191608,8.338237,1.036261,94.46455,7.508456,1
"2018-02-19 15:24:00",191609,8.44714,1.045721,94.62563,7.641707,1
"2018-02-19 15:25:00",191610,8.559257,1.054449,94.69225,7.763534,1
"2018-02-19 15:26:00",191611,8.608374,1.0575,94.6501,7.805846,1
"2018-02-19 15:27:00",191612,8.591565,1.054883,94.52402,7.769566,1
"2018-02-19 15:28:00",191613,8.641351,1.058441,94.52285,7.81889,1
"2018-02-19 15:29:00",191614,8.556275,1.050908,94.39299,7.714127,1
"2018-02-19 15:30:00",191615,8.722932,1.064113,94.50668,7.897495,1
"2018-02-19 15:31:00",191616,8.665586,1.058138,94.34196,7.814862,1
"2018-02-19 15:32:00",191617,8.7047,1.06063,94.31406,7.849401,1
"2018-02-19 15:33:00",191618,8.688014,1.057662,94.15501,7.808035,1
"2018-02-19 15:34:00",191619,8.663047,1.052837,93.88529,7.741127,1
"2018-02-19 15:35:00",191620,8.559903,1.044632,93.80692,7.626405,1
"2018-02-19 15:36:00",191621,8.53528,1.045824,94.06969,7.642948,1
"2018-02-19 15:37:00",191622,8.635156,1.055004,94.25674,7.771348,1
"2018-02-19 15:38:00",191623,8.662353,1.05713,94.27276,7.800876,1
"2018-02-19 15:39:00",191624,8.645574,1.055312,94.21761,7.77561,1
"2018-02-19 15:40:00",191625,8.728518,1.064112,94.47056,7.897432,1
"2018-02-19 15:41:00",191626,8.761559,1.068228,94.62423,7.954172,1
"2018-02-19 15:42:00",191627,8.649321,1.056552,94.30325,7.792669,1
"2018-02-19 15:43:00",191628,8.655087,1.057289,94.33254,7.802959,1
"2018-02-19 15:44:00",191629,8.655332,1.057604,94.35986,7.807455,1
"2018-02-19 15:45:00",191630,8.64537,1.058453,94.49852,7.819108,1
"2018-02-19 15:46:00",191631,8.678138,1.061791,94.5866,7.86537,1
"2018-02-19 15:47:00",191632,8.82822,1.074363,94.7373,8.038024,1
"2018-02-19 15:48:00",191633,9.029528,1.090589,94.87122,8.259054,1
"2018-02-19 15:49:00",191634,9.06766,1.093524,94.88226,8.298702,1
"2018-02-19 15:50:00",191635,9.017435,1.089706,94.87129,8.247039,1
"2018-02-19 15:51:00",191636,8.967557,1.083475,94.64779,8.162693,1
"2018-02-19 15:52:00",191637,8.900184,1.077173,94.52555,8.076677,1
"2018-02-19 15:53:00",191638,8.942929,1.079962,94.4982,8.114922,1
"2018-02-19 15:54:00",191639,8.849463,1.071802,94.37679,8.003085,1
"2018-02-19 15:55:00",191640,8.951095,1.079339,94.39153,8.106421,1
"2018-02-19 15:56:00",191641,8.97233,1.081252,94.42262,8.13238,1
"2018-02-19 15:57:00",191642,9.027835,1.083889,94.2991,8.168288,1
"2018-02-19 15:58:00",191643,9.054334,1.083441,94.09202,8.162263,1
"2018-02-19 15:59:00",191644,8.953824,1.071463,93.68519,7.998652,1
"2018-02-19 16:00:00",191645,8.938695,1.069234,93.58618,7.968084,1
"2018-02-19 16:01:00",191646,8.839442,1.061581,93.54117,7.862442,1
"2018-02-19 16:02:00",191647,8.77225,1.059173,93.75489,7.829216,1
"2018-02-19 16:03:00",191648,8.775805,1.063995,94.1591,7.895929,1
"2018-02-19 16:04:00",191649,8.802396,1.069188,94.44847,7.967451,1
"2018-02-19 16:05:00",191650,8.782491,1.068339,94.4998,7.955646,1
"2018-02-19 16:06:00",191651,8.840257,1.072766,94.52244,8.016605,1
"2018-02-19 16:07:00",191652,8.840542,1.073102,94.54917,8.021045,1
"2018-02-19 16:08:00",191653,8.886146,1.076639,94.56912,8.069497,1
"2018-02-19 16:09:00",191654,8.907983,1.078751,94.61478,8.098313,1
"2018-02-19 16:10:00",191655,8.854106,1.073697,94.5155,8.029295,1
"2018-02-19 16:11:00",191656,8.8682,1.074923,94.5333,8.046082,1
"2018-02-19 16:12:00",191657,8.829596,1.070536,94.39356,7.985945,1
"2018-02-19 16:13:00",191658,8.791773,1.067882,94.40057,7.949433,1
"2018-02-19 16:14:00",191659,8.769298,1.067241,94.4877,7.940644,1
"2018-02-19 16:15:00",191660,8.824893,1.073905,94.72054,8.032114,1
"2018-02-19 16:16:00",191661,8.77321,1.069476,94.66049,7.971389,1
"2018-02-19 16:17:00",191662,8.744121,1.067217,94.64667,7.940312,1
"2018-02-19 16:18:00",191663,8.756942,1.068422,94.67066,7.95679,1
"2018-02-19 16:19:00",191664,8.779452,1.06968,94.63855,7.974188,1
"2018-02-19 16:20:00",191665,8.828244,1.07392,94.70014,8.032278,1
"2018-02-19 16:21:00",191666,8.807327,1.071452,94.61622,7.998441,1
"2018-02-19 16:22:00",191667,8.726156,1.064103,94.48507,7.897343,1
"2018-02-19 16:23:00",191668,8.777608,1.069085,94.5979,7.966041,1
"2018-02-19 16:24:00",191669,8.742181,1.066988,94.63814,7.937058,1
"2018-02-19 16:25:00",191670,8.776124,1.06964,94.65646,7.973662,1
"2018-02-19 16:26:00",191671,8.717551,1.066137,94.72043,7.925337,1
"2018-02-19 16:27:00",191672,8.759983,1.070842,94.86541,7.990021,1
"2018-02-19 16:28:00",191673,8.861302,1.079257,94.95898,8.105313,1
"2018-02-19 16:29:00",191674,8.878623,1.079791,94.89388,8.112456,1
"2018-02-19 16:30:00",191675,8.92488,1.082304,94.8186,8.146788,1
"2018-02-19 16:31:00",191676,8.903579,1.079254,94.68692,8.10515,1
"2018-02-19 16:32:00",191677,8.872338,1.07637,94.63389,8.065838,1
"2018-02-19 16:33:00",191678,9.000802,1.089282,94.94143,8.241377,1
"2018-02-19 16:34:00",191679,8.999755,1.090437,95.04881,8.256988,1
"2018-02-19 16:35:00",191680,8.988442,1.088668,94.96761,8.233142,1
"2018-02-19 16:36:00",191681,8.977542,1.086604,94.85672,8.20509,1
"2018-02-19 16:37:00",191682,8.898028,1.077576,94.57556,8.082315,1
"2018-02-19 16:38:00",191683,8.925809,1.079318,94.5503,8.106007,1
"2018-02-19 16:39:00",191684,8.983627,1.083945,94.58582,8.16903,1
"2018-02-19 16:40:00",191685,9.033021,1.088434,94.66165,8.229953,1
"2018-02-19 16:41:00",191686,8.916417,1.078746,94.56052,8.098259,1
"2018-02-19 16:42:00",191687,8.847692,1.07364,94.55144,8.028508,1
"2018-02-19 16:43:00",191688,8.703785,1.063628,94.58562,7.890722,1
"2018-02-19 16:44:00",191689,8.725117,1.070127,95.02724,7.980394,1
"2018-02-19 16:45:00",191690,8.769093,1.077786,95.42222,8.085153,1
"2018-02-19 16:46:00",191691,8.746752,1.077148,95.51019,8.07647,1
"2018-02-19 16:47:00",191692,8.786845,1.080816,95.57556,8.126457,1
"2018-02-19 16:48:00",191693,8.741677,1.077646,95.58717,8.083271,1
"2018-02-19 16:49:00",191694,8.717513,1.07632,95.62627,8.065229,1
"2018-02-19 16:50:00",191695,8.640405,1.071262,95.67516,7.995966,1
"2018-02-19 16:51:00",191696,8.655051,1.07459,95.87723,8.041576,1
"2018-02-19 16:52:00",191697,8.669867,1.077887,96.07394,8.086486,1
"2018-02-19 16:53:00",191698,8.731688,1.083282,96.1526,8.160119,1
"2018-02-19 16:54:00",191699,8.797841,1.088912,96.22058,8.236441,1
"2018-02-19 16:55:00",191700,8.815984,1.089639,96.16664,8.246259,1
"2018-02-19 16:56:00",191701,8.729579,1.082633,96.10765,8.151134,1
"2018-02-19 16:57:00",191702,8.760884,1.08499,96.11425,8.183334,1
"2018-02-19 16:58:00",191703,8.794488,1.088499,96.20589,8.230851,1
"2018-02-19 16:59:00",191704,8.814252,1.089846,96.19642,8.249094,1
"2018-02-19 17:00:00",191705,8.687757,1.07947,96.09851,8.108071,1
"2018-02-19 17:01:00",191706,8.672961,1.079961,96.23933,8.114875,1
"2018-02-19 17:02:00",191707,8.672217,1.081334,96.36657,8.13358,1
"2018-02-19 17:03:00",191708,8.666357,1.082436,96.50272,8.148519,1
"2018-02-19 17:04:00",191709,8.688994,1.085107,96.59291,8.184838,1
"2018-02-19 17:05:00",191710,8.716182,1.088582,96.72369,8.231868,1
"2018-02-19 17:06:00",191711,8.701217,1.087457,96.722,8.21669,1
"2018-02-19 17:07:00",191712,8.714774,1.088906,96.76183,8.236271,1
"2018-02-19 17:08:00",191713,8.728605,1.090169,96.78278,8.253253,1
"2018-02-19 17:09:00",191714,8.790238,1.095311,96.8354,8.322717,1
"2018-02-19 17:10:00",191715,8.736917,1.090362,96.74619,8.255968,1
"2018-02-19 17:11:00",191716,8.740243,1.090672,96.7525,8.260245,1
"2018-02-19 17:12:00",191717,8.744579,1.09152,96.79888,8.271631,1
"2018-02-19 17:13:00",191718,8.859801,1.101359,96.91366,8.403998,1
"2018-02-19 17:14:00",191719,8.790971,1.095346,96.83307,8.323094,1
"2018-02-19 17:15:00",191720,8.755303,1.09288,96.84921,8.289983,1
"2018-02-19 17:16:00",191721,8.795904,1.096589,96.91163,8.339966,1
"2018-02-19 17:17:00",191722,8.769364,1.094748,96.92202,8.315081,1
