"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20210409.CR3","22105","ccre-met"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2021-04-09 14:41:00",45,12.95,19.72,259.5,15.57173,97.43835,16.76,77.19,0,1.504,196.5,105.2,7.237,387.4,403.7,292.6,0.069
"2021-04-09 14:42:00",46,12.98,19.75,326,19.56001,97.43759,16.77,76.93,0,1.289,177.3,134.2,9.38,380.8,403.9,292.7,0.07
"2021-04-09 14:43:00",47,12.98,19.79,352.6,21.15811,97.43752,16.78,76.96,0,1.22,182.7,146.1,10.48,375.8,403.9,292.7,0.072
"2021-04-09 14:44:00",48,12.94,19.83,356.6,21.39483,97.44004,16.8,76.76,0,1.423,214.6,147.9,10.87,373.6,403.9,292.8,0.074
"2021-04-09 14:45:00",49,12.98,19.86,348.1,20.88681,97.43999,16.8,76.99,0,0.668,225.1,144.3,10.93,372.3,403.7,292.8,0.076
"2021-04-09 14:46:00",50,12.98,19.89,343.4,20.60604,97.43478,16.78,77.08,0,0.268,186.8,142.6,10.94,371.9,403.6,292.9,0.077
"2021-04-09 14:47:00",51,12.93,19.93,344.3,20.65853,97.41817,16.8,77.24,0,1.194,176.5,143.1,11.06,372.2,403.8,293,0.077
"2021-04-09 14:48:00",52,12.98,19.96,347.7,20.85947,97.39752,16.83,77.3,0,1.473,266.7,144.6,11.33,372.3,404.1,293,0.078
"2021-04-09 14:49:00",53,12.98,19.99,350.7,21.04185,97.37848,16.85,77.2,0,1.424,209.6,146.4,11.46,371.7,404.4,293,0.078
"2021-04-09 14:50:00",54,12.98,20.03,353,21.17926,97.37024,16.92,76.89,0,2.579,112.9,147.8,11.78,370.9,404.3,293,0.08
"2021-04-09 14:51:00",55,12.95,20.05,358.7,21.52102,97.37104,16.96,77.17,0,2.229,167.9,150.4,11.96,370.2,404.1,293,0.08
"2021-04-09 14:52:00",56,12.98,20.09,371.7,22.30381,97.36382,16.96,76.62,0,2.375,160.6,156.4,12.22,369.3,404.1,293,0.078
"2021-04-09 14:53:00",57,12.98,20.12,391.8,23.5065,97.36384,16.95,77.12,0,1.098,209,165.4,12.65,368.1,403.9,293,0.076
"2021-04-09 14:54:00",58,12.94,20.15,412.6,24.75758,97.35575,16.98,76.19,0,4.033,227.4,175,13.32,367.1,404.3,293,0.076
"2021-04-09 14:55:00",59,12.98,20.18,426.3,25.58033,97.34902,16.99,76.47,0,3.557,194,181.5,13.76,365.8,404.4,293,0.076
"2021-04-09 14:56:00",60,12.98,20.21,430.2,25.81282,97.34701,17.04,76.21,0,3.639,170.2,183.7,14.11,364.6,404.4,292.9,0.077
"2021-04-09 14:57:00",61,12.93,20.24,425.8,25.54654,97.3545,17.05,76.05,0,2.814,196.6,182,14.21,363.9,404.3,292.9,0.078
"2021-04-09 14:58:00",62,12.98,20.26,419.5,25.16987,97.36935,17.11,75.83,0,1.517,306.4,179.3,14.07,363,404,292.9,0.078
"2021-04-09 14:59:00",63,12.98,20.29,417.7,25.06381,97.38132,17.1,76.62,0,0.314,123.7,178.6,14.14,362.7,403.8,293,0.079
"2021-04-09 15:00:00",64,12.98,20.32,419,25.14111,97.38795,17.07,76,0,0.756,260.9,179.1,14.18,362.4,403.7,293.1,0.079
"2021-04-09 15:01:00",65,12.94,20.34,420.3,25.21837,97.39191,17.06,75.95,0,0.887,302.4,180,14.33,362.9,404.1,293.2,0.08
"2021-04-09 15:02:00",66,12.98,20.37,419.6,25.17424,97.38995,17,76.1,0,0.31,280,179.8,14.34,363.2,404.1,293.3,0.08
"2021-04-09 15:03:00",67,12.97,20.4,419.1,25.14531,97.38806,16.98,75.89,0,0.528,252.8,179.8,14.51,363.4,404.4,293.4,0.081
"2021-04-09 15:04:00",68,12.93,20.42,423.9,25.43443,97.39481,17,76.06,0,0.712,225.9,181.9,14.87,364,404.5,293.4,0.082
"2021-04-09 15:05:00",69,12.98,20.45,439.7,26.38355,97.39272,17.02,75.99,0,0.325,244,189,15.52,364.2,404.6,293.5,0.082
"2021-04-09 15:06:00",70,12.97,20.48,465.2,27.91115,97.39043,17.02,75.97,0,0.506,206.9,200.8,16.42,364.7,404.8,293.6,0.082
"2021-04-09 15:07:00",71,12.93,20.51,486.8,29.20561,97.38891,17.04,76.04,0,0.498,15.11,211.2,17.22,365.2,404.9,293.7,0.082
"2021-04-09 15:08:00",72,12.97,20.54,496.5,29.7917,97.38906,17.03,76.18,0,0.054,203.1,216.1,17.43,365.5,405.1,293.7,0.081
"2021-04-09 15:09:00",73,12.97,20.57,493.3,29.59566,97.38318,17.05,76.23,0,0.588,47.61,215.3,17.55,366.7,405.5,293.8,0.082
"2021-04-09 15:10:00",74,12.97,20.59,479.6,28.77708,97.3793,17.07,76.23,0,0.204,86.6,210.1,17.25,367.5,405.6,293.8,0.082
"2021-04-09 15:11:00",75,12.94,20.62,459.9,27.59133,97.37659,17.05,75.73,0,0.224,4.419,201.8,16.57,367.9,404,293.8,0.082
"2021-04-09 15:12:00",76,12.97,20.65,438.8,26.33098,97.36698,17.04,75.66,0,0.699,186,192.3,15.66,369.1,403.4,293.8,0.081
"2021-04-09 15:13:00",77,12.97,20.68,422.6,25.35813,97.35813,17.05,75.61,0,0.521,217,185.1,15.22,370.3,403.3,293.9,0.082
"2021-04-09 15:14:00",78,12.93,20.71,414.7,24.88386,97.35697,17.13,74.85,0,3.131,171.5,182.1,15.27,371.5,404,293.9,0.084
"2021-04-09 15:15:00",79,12.97,20.74,411.6,24.69555,97.3605,17.21,74.77,0,1.788,103.1,180.9,15.32,371.2,403.7,293.8,0.085
"2021-04-09 15:16:00",80,12.97,20.76,407.3,24.44006,97.36579,17.25,74.56,0,0.529,221.2,179.2,15.34,370.4,403.3,293.8,0.086
"2021-04-09 15:17:00",81,12.92,20.79,398.7,23.92101,97.37244,17.23,74.54,0,1.202,184,175.6,15.02,370.1,403.3,293.9,0.086
"2021-04-09 15:18:00",82,12.97,20.81,384.9,23.09496,97.37643,17.2,74.56,0,0.941,214.9,169.7,14.62,370.1,403.4,293.9,0.086
"2021-04-09 15:19:00",83,12.97,20.84,368.8,22.1255,97.36912,17.22,74.78,0,1.849,195,162.7,14.18,370.4,403.5,293.9,0.087
"2021-04-09 15:20:00",84,12.97,20.87,360.9,21.65216,97.3552,17.25,74.96,0,1.397,199.7,159.6,14.23,370.8,404,293.9,0.089
"2021-04-09 15:21:00",85,12.93,20.89,382.5,22.95237,97.34055,17.3,74.77,0,0.955,246.6,169.6,15.49,370,404.3,293.9,0.091
"2021-04-09 15:22:00",86,12.97,20.91,501.3,30.07549,97.32843,17.31,74.52,0,1.194,163.2,227.6,20.09,369.2,404.5,293.9,0.088
"2021-04-09 15:23:00",87,12.97,20.93,489.9,29.39285,97.32367,17.31,74.77,0,0.846,144.1,223.6,19.57,367.4,404.8,293.9,0.088
"2021-04-09 15:24:00",88,12.92,20.95,477.4,28.64643,97.33701,17.35,74.83,0,0.564,210.3,218.1,19,365.2,404.9,293.9,0.087
"2021-04-09 15:25:00",89,12.97,20.98,472.2,28.33175,97.35052,17.37,74.61,0,0.423,233.5,213.9,18.26,362,404.7,293.9,0.085
"2021-04-09 15:26:00",90,12.97,21,433.1,25.98894,97.35864,17.35,74.55,0,0.462,338.7,195.1,16.43,359.2,404.7,294,0.084
"2021-04-09 15:27:00",91,12.92,21.02,453.3,27.20003,97.366,17.3,74.6,0,0.026,4.77,203.2,16.68,356.5,404.4,294.1,0.082
"2021-04-09 15:28:00",92,12.97,21.04,462.5,27.75047,97.37061,17.3,74.81,0,0.296,354.4,208.4,16.87,355.4,404.5,294.1,0.081
"2021-04-09 15:29:00",93,12.97,21.06,566.7,34.00269,97.37252,17.18,75.29,0,1.14,321.2,256.4,20.15,354.7,404.6,294.1,0.079
"2021-04-09 15:30:00",94,12.96,21.08,651.2,39.07241,97.37232,17.01,75.91,0,1.462,320.7,300.1,22.64,354.7,405.1,294.1,0.075
"2021-04-09 15:31:00",95,12.93,21.1,710.5,42.63134,97.37315,16.92,77.67,0,1.379,345.7,323.1,23.54,353.8,404.8,294,0.073
"2021-04-09 15:32:00",96,12.97,21.12,522.5,31.34838,97.3666,16.74,77.85,0,1.463,0.101,237.6,15.66,353.4,404.3,293.9,0.066
"2021-04-09 15:33:00",97,12.96,21.14,440.3,26.42026,97.36202,16.69,77.61,0,1.397,8.22,192.9,11.8,352.8,404.1,293.8,0.061
"2021-04-09 15:34:00",98,12.92,21.17,400.6,24.0344,97.36518,16.71,78.22,0,1.143,15.63,174.3,10.53,352.6,403.9,293.8,0.06
"2021-04-09 15:35:00",99,12.96,21.18,370.9,22.25587,97.36172,16.67,78.24,0,1.241,3.427,160.5,9.71,353.4,403.6,293.7,0.061
"2021-04-09 15:36:00",100,12.96,21.2,351.8,21.10745,97.35777,16.61,77.51,0,1.282,339.6,151.9,9.35,355.2,403.8,293.6,0.062
"2021-04-09 15:37:00",101,12.91,21.21,342.6,20.55353,97.35856,16.69,76.9,0,0.951,331.9,148.8,9.88,357.4,403.8,293.6,0.066
"2021-04-09 15:38:00",102,12.96,21.23,336.1,20.16754,97.36134,16.8,76.56,0,0.314,324.3,146.7,10.35,359.5,403.9,293.6,0.071
"2021-04-09 15:39:00",103,12.96,21.24,337.5,20.25226,97.36076,16.87,76.44,0,0.578,344.2,147.7,11.01,362,404.1,293.7,0.075
"2021-04-09 15:40:00",104,12.96,21.25,354.2,21.2532,97.3642,16.91,76.37,0,0.924,348.1,156,11.97,363.7,404.2,293.7,0.077
"2021-04-09 15:41:00",105,12.93,21.26,380.8,22.84785,97.37262,16.89,77.26,0,1.068,336.1,169.2,12.91,364.5,404.1,293.7,0.076
"2021-04-09 15:42:00",106,12.96,21.27,405.9,24.35354,97.37402,16.79,76.69,0,1.387,316.6,181.4,13.57,365.2,404.3,293.6,0.075
"2021-04-09 15:43:00",107,12.96,21.28,419.9,25.19316,97.37946,16.91,76.11,0,1.117,332.8,188.4,13.97,364.7,404.5,293.6,0.074
"2021-04-09 15:44:00",108,12.92,21.28,419.1,25.14637,97.38345,16.97,75.62,0,1.382,343.7,188.1,13.63,364.2,404.5,293.6,0.072
"2021-04-09 15:45:00",109,12.96,21.3,405.2,24.31001,97.38203,17,75.92,0,1.395,352.5,181.3,12.9,363.4,404.4,293.6,0.071
"2021-04-09 15:46:00",110,12.96,21.31,397.2,23.83085,97.38262,16.96,76.81,0,1.503,335.5,176.9,12.45,362.6,404.3,293.5,0.07
"2021-04-09 15:47:00",111,12.91,21.32,408.3,24.49756,97.38259,16.86,76.38,0,1.447,318.7,181,12.74,361.7,404.3,293.5,0.07
"2021-04-09 15:48:00",112,12.96,21.33,457.8,27.47035,97.38337,16.97,75.9,0,1.362,319.5,208.6,15.66,361,404.7,293.5,0.075
"2021-04-09 15:49:00",113,12.96,21.33,423.2,25.38962,97.38081,17.01,76.95,0,1.119,334.6,188.7,13.72,360.5,404.3,293.5,0.073
"2021-04-09 15:50:00",114,12.96,21.34,415.7,24.94008,97.37955,16.9,76.98,0,1.289,351.5,184.7,13.17,360.9,404.2,293.5,0.071
"2021-04-09 15:51:00",115,12.93,21.35,423.8,25.42864,97.37746,16.85,76.85,0,1.571,347.3,188.3,13.89,361.2,404.5,293.4,0.074
"2021-04-09 15:52:00",116,12.96,21.36,430.9,25.85274,97.37269,16.86,76.23,0,1.931,331.9,192.2,14.66,361.2,404.7,293.4,0.076
"2021-04-09 15:53:00",117,12.96,21.37,431.5,25.88752,97.36668,16.93,75.72,0,1.689,342.9,192.8,15.12,360.5,404.8,293.4,0.078
"2021-04-09 15:54:00",118,12.92,21.37,429.1,25.74503,97.36282,17,75.36,0,1.421,1.711,191.8,15.3,360.2,404.7,293.4,0.08
"2021-04-09 15:55:00",119,12.96,21.38,433.7,26.02493,97.35428,17.01,75.75,0,1.512,354.6,194.1,15.7,360.8,404.6,293.3,0.081
"2021-04-09 15:56:00",120,12.96,21.39,447.9,26.87567,97.34879,16.97,76.28,0,1.302,3.285,200.8,16.36,361.5,404.6,293.3,0.081
"2021-04-09 15:57:00",121,12.91,21.39,474.8,28.48977,97.3451,16.9,76.23,0,1.346,2.18,213.6,17.59,362.7,405.2,293.3,0.082
"2021-04-09 15:58:00",122,12.96,21.4,506.2,30.37042,97.34724,16.88,75.81,0,1.274,4.591,228.9,19.24,363.7,405.7,293.4,0.084
"2021-04-09 15:59:00",123,12.96,21.41,544.6,32.67592,97.35085,16.92,75.45,0,0.978,9.63,247.8,21.47,364.4,406.6,293.4,0.087
"2021-04-09 16:00:00",124,12.96,21.42,638.6,38.31373,97.35429,17.02,75.09,0,0.204,9.7,294.2,27.19,364.6,407.5,293.5,0.092
"2021-04-09 16:01:00",125,12.92,21.42,783.1,46.98884,97.35901,17.1,74.78,0,0.082,9.59,367.5,36.6,365.3,408.7,293.7,0.099
"2021-04-09 16:02:00",126,12.96,21.43,929,55.7192,97.3577,17.16,74.45,0,0.155,9.55,445.3,46.03,365.6,409.9,293.9,0.103
"2021-04-09 16:03:00",127,12.96,21.44,970,58.21473,97.35902,17.23,74.28,0,0.049,9.56,468.9,46.52,365.4,411,294.1,0.099
"2021-04-09 16:04:00",128,12.91,21.45,771.8,46.30949,97.36156,17.3,73.87,0,0,9.56,362.8,32.5,364.2,411.6,294.3,0.089
"2021-04-09 16:05:00",129,12.96,21.47,710.6,42.63426,97.36027,17.41,73.29,0,0,9.61,327.6,28.13,362,411.7,294.5,0.086
"2021-04-09 16:06:00",130,12.96,21.49,631.2,37.86911,97.35229,17.5,72.85,0,0.02,9.48,292.1,24.7,359.8,411.9,294.6,0.084
"2021-04-09 16:07:00",131,12.91,21.52,560.3,33.61543,97.34696,17.5,72.88,0,0.761,354.6,253.7,20.63,357.9,411.7,294.7,0.081
"2021-04-09 16:08:00",132,12.96,21.54,518,31.08282,97.34219,17.48,72.98,0,0.964,4.14,232.1,18.4,356.2,411.5,294.8,0.079
"2021-04-09 16:09:00",133,12.96,21.57,658,39.48078,97.33737,17.42,73.3,0,1.101,3.801,300.3,24.66,355.7,411.3,294.7,0.082
"2021-04-09 16:10:00",134,12.95,21.6,767.9,46.07629,97.33801,17.34,73.56,0,0.879,0.024,370.2,31.3,356.5,411.6,294.7,0.084
"2021-04-09 16:11:00",135,12.92,21.63,578.5,34.70961,97.34143,17.3,73.72,0,0.35,0.024,271,22.01,357.4,411.8,294.8,0.081
"2021-04-09 16:12:00",136,12.95,21.66,503.9,30.23277,97.3381,17.27,73.73,0,0.265,301.2,231.2,18.54,359,412,294.9,0.08
"2021-04-09 16:13:00",137,12.95,21.68,466.1,27.96557,97.34067,17.37,73.5,0,0.358,301.7,212,17.24,360.7,412,294.9,0.081
"2021-04-09 16:14:00",138,12.91,21.71,448.5,26.91224,97.34927,17.41,73.65,0,0.493,219.3,203.3,16.7,362,412.1,294.9,0.082
"2021-04-09 16:15:00",139,12.95,21.74,436.4,26.18202,97.35855,17.47,73.66,0,0.271,281.9,197.9,16.45,363.4,412.2,294.9,0.083
"2021-04-09 16:16:00",140,12.95,21.77,424,25.44145,97.36667,17.51,73.29,0,0.209,316.6,192.5,15.85,364,411.9,294.9,0.082
"2021-04-09 16:17:00",141,12.9,21.79,406.8,24.40656,97.37479,17.55,73.08,0,0.322,173.5,184.8,15.15,364.9,411.9,294.9,0.082
"2021-04-09 16:18:00",142,12.95,21.82,394.3,23.65669,97.37543,17.6,72.65,0,0.885,186.5,178.8,14.91,365.8,411.9,295,0.083
"2021-04-09 16:19:00",143,12.95,21.84,435.8,26.14607,97.36524,17.65,72.15,0,0.436,337.2,198.2,16.98,367.4,411.9,295,0.086
"2021-04-09 16:20:00",144,12.95,21.87,651.1,39.06482,97.3563,17.6,72.35,0,0.312,288,307.1,26.94,368.7,412.2,295,0.088
"2021-04-09 16:21:00",145,12.91,21.89,951,57.03214,97.34611,17.6,72.87,0,0.534,238.6,469.1,41.84,370.9,413.7,295.1,0.089
"2021-04-09 16:22:00",146,12.95,21.92,1041,62.4597,97.32889,17.74,72.68,0,1.104,200.4,517.7,45.96,371.8,415.1,295.2,0.089
"2021-04-09 16:23:00",147,12.95,21.95,927,55.62732,97.31052,18,71.59,0,1.663,167.5,450.3,39.63,370.9,415.8,295.3,0.088
"2021-04-09 16:24:00",148,12.9,21.97,1079,64.74828,97.30189,18.18,71.29,0,0.841,236.1,539,48.06,369.3,416.4,295.4,0.089
"2021-04-09 16:25:00",149,12.95,22,1062,63.7008,97.29902,18.34,70.88,0,1.436,195.1,530.4,47.31,367.2,417.1,295.6,0.089
"2021-04-09 16:26:00",150,12.95,22.03,1049,62.92072,97.29898,18.52,69.77,0,1.442,192.8,523.2,46.93,364.4,417.5,295.7,0.09
"2021-04-09 16:27:00",151,12.9,22.06,1038,62.278,97.31316,18.65,69.08,0,2.058,203.4,517.8,46.65,361.5,417.8,295.8,0.09
"2021-04-09 16:28:00",152,12.95,22.1,1009,60.54587,97.32937,18.74,68.46,0,1.671,216.2,504.3,45.6,359,418.4,295.9,0.09
"2021-04-09 16:29:00",153,12.95,22.13,915,54.91278,97.34024,18.72,68.9,0,1.326,140,453.4,40.5,356.4,418.1,295.9,0.089
"2021-04-09 16:30:00",154,12.94,22.17,947,56.84399,97.35416,18.73,68.45,0,1.965,213,474.5,42.43,354.6,418.2,296,0.089
"2021-04-09 16:31:00",155,12.91,22.21,910,54.61258,97.37122,18.81,68.35,0,0.874,244.2,456.2,40.34,352,418,296,0.088
"2021-04-09 16:32:00",156,12.94,22.26,883,52.97737,97.38053,18.85,67.64,0,0.98,180.4,441.1,38.65,350.1,418.2,296.1,0.088
"2021-04-09 16:33:00",157,12.94,22.3,844,50.64326,97.38534,18.88,67.8,0,0.872,151.1,421.1,36.3,347.7,417.9,296.1,0.086
"2021-04-09 16:34:00",158,12.9,22.33,806,48.37259,97.3849,18.85,67.8,0,1.29,121.9,401.8,34.21,346,418,296.1,0.085
"2021-04-09 16:35:00",159,12.94,22.38,782.4,46.94416,97.38437,18.81,68.13,0,0.72,110.2,388.5,32.45,342.7,417.6,296.2,0.084
"2021-04-09 16:36:00",160,12.94,22.42,751.3,45.0756,97.37972,18.74,68.94,0,1.057,167.6,374.5,31.13,341.3,417.9,296.2,0.083
"2021-04-09 16:37:00",161,12.89,22.46,735.1,44.10792,97.37772,18.79,68.56,0,0.372,207.2,366.6,30.9,339.5,417.7,296.3,0.084
"2021-04-09 16:38:00",162,12.94,22.5,729.2,43.75343,97.38034,18.88,68.48,0,0.617,219.1,362.8,30.86,338.5,417.5,296.4,0.085
"2021-04-09 16:39:00",163,12.94,22.54,717.2,43.03408,97.38139,18.83,68.48,0,1.169,262.7,356.5,30.34,337.8,417.2,296.4,0.085
"2021-04-09 16:40:00",164,12.94,22.58,700.4,42.02109,97.38204,18.71,68.71,0,0.554,302.1,349.2,29.64,336.9,416.6,296.4,0.085
"2021-04-09 16:41:00",165,12.9,22.62,647.4,38.84197,97.37533,18.67,68.75,0,0.408,351.3,323,27.37,336.9,416.6,296.5,0.085
"2021-04-09 16:42:00",166,12.94,22.66,566.2,33.97099,97.36996,18.64,69.31,0,0.002,268.9,276.3,23.38,335.5,415.9,296.5,0.085
"2021-04-09 16:43:00",167,12.93,22.7,447.8,26.86928,97.36505,18.68,68.95,0,0.482,0.101,209.8,19.07,336.4,412.5,296.5,0.09
"2021-04-09 16:44:00",168,12.89,22.74,412.2,24.73276,97.36432,18.6,69,0,0.596,14.99,187.8,16.6,335.6,411.2,296.5,0.088
"2021-04-09 16:45:00",169,12.93,22.77,333.3,19.99656,97.36579,18.52,69.44,0,0.735,21.44,144.7,12.12,336.2,410.6,296.4,0.082
"2021-04-09 16:46:00",170,12.93,22.81,272.5,16.35102,97.36584,18.39,70.26,0,1.081,23.77,111.1,8,336.9,410.1,296.3,0.071
"2021-04-09 16:47:00",171,12.88,22.85,248.3,14.8997,97.36869,18.26,71.15,0,0.998,0.042,99.7,6.618,336.8,409.7,296.1,0.066
"2021-04-09 16:48:00",172,12.93,22.87,244.1,14.64527,97.36866,18.12,72.19,0,0.982,8.14,97.6,6.697,336.6,409.6,295.9,0.068
"2021-04-09 16:49:00",173,12.93,22.9,274.1,16.4434,97.3653,17.97,73.03,0,0.885,345.3,115.3,9.81,336.6,409.6,295.8,0.085
"2021-04-09 16:50:00",174,12.93,22.93,291.1,17.468,97.36611,17.86,72.53,0,0.374,345.3,126,11.47,336.6,409.7,295.7,0.091
"2021-04-09 16:51:00",175,12.89,22.95,299.3,17.95646,97.36155,17.84,72.64,0,0,345.4,132.1,13.39,336.9,410.1,295.7,0.101
"2021-04-09 16:52:00",176,12.93,22.96,286.9,17.2151,97.35352,17.81,72.92,0,0.402,57.78,125.6,13.01,338.5,410.2,295.6,0.104
"2021-04-09 16:53:00",177,12.93,22.97,292.4,17.54503,97.34876,17.78,73.05,0,1.068,30.76,129.3,13.61,340.4,410.5,295.5,0.105
"2021-04-09 16:54:00",178,12.88,22.98,297.6,17.85807,97.34801,17.77,73.05,0,1.199,37.72,132.8,13.97,341.9,410.1,295.4,0.105
"2021-04-09 16:55:00",179,12.93,22.99,266.7,15.99902,97.34579,17.75,72.88,0,1.15,34.05,116.6,10.13,343.7,409.9,295.2,0.087
"2021-04-09 16:56:00",180,12.93,23,260.1,15.60542,97.34245,17.76,73.62,0,1.196,22.83,112,9.14,345.5,409.5,295.1,0.081
"2021-04-09 16:57:00",181,12.88,23,284.7,17.0828,97.34245,17.69,74.19,0,1.426,27.19,126.4,12.01,348,409.1,295,0.095
"2021-04-09 16:58:00",182,12.93,23,265.6,15.93437,97.34194,17.59,75.72,0,1.41,44.73,115.9,9.23,350,409,294.8,0.08
"2021-04-09 16:59:00",183,12.93,23,258.6,15.5137,97.3366,17.46,75.85,0,1.341,34.92,112,8.18,351.8,409.1,294.6,0.073
"2021-04-09 17:00:00",184,12.93,23,262.6,15.75885,97.33456,17.41,75.73,0,1.45,37.17,114.2,8.58,353.9,409.1,294.5,0.075
"2021-04-09 17:01:00",185,12.89,23,286.8,17.20589,97.33128,17.43,76.67,0,1.408,28.77,127.3,10.26,355.7,409,294.4,0.081
"2021-04-09 17:02:00",186,12.93,22.99,309.6,18.57401,97.32746,17.39,74.88,0,1.124,5.803,140.5,11.67,357.3,408.7,294.3,0.083
"2021-04-09 17:03:00",187,12.93,22.98,316.7,19.00311,97.32569,17.44,74.88,0,0.918,5.993,145.1,12.45,358.6,408.5,294.3,0.086
